lake_id,dist_along_track_m,lon,lat,manual,STD_high,STD_low,Z_green,Green_z_lit,Z_red,Red_z_lit,DEM_zeroed,surrf_2024
3,553.5,-49.00176213355097,67.28420157493188,1.9546006767403687,2.068112679103949,1.8410886742492398,2.64467834,3.63616312,1.622486063,2.229738777,1.7729009213522577,2.15962980862509
3,548.5,-49.00174819718126,67.28424608760467,1.9369589816646968,2.0462813481808118,1.8276366144463476,2.510831698,3.452141521,1.598891286,2.197332692,1.7169375,2.125786877687049
3,543.5,-49.0017343155569,67.28429060190588,1.9188644277763587,2.0246326242834205,1.813096230823178,2.510831698,3.452141521,1.598891286,2.197332692,1.6791407660080921,2.0982217881242935
3,538.5,-49.00172062294985,67.28433512389954,1.900280444368933,2.003177390662837,1.797383498778521,2.337308654,3.213569346,1.556662149,2.139330995,1.646625,2.068194047488239
3,533.5,-49.001707417881434,67.28437966573462,1.8813881352635997,1.9824472834242337,1.7803289881029656,2.337308654,3.213569346,1.556662149,2.139330995,1.6918654400786606,2.0460275766063156
3,528.5,-49.00169420932808,67.28442420809638,1.8624047631468994,1.9619906290488252,1.7628188982430968,2.174053506,2.989113506,1.51785939,2.086032844,1.7013125,2.025745064138432
3,523.5,-49.00168095322941,67.28446875764392,1.847506594536135,1.9471813090694916,1.7478318804257404,2.174053506,2.989113506,1.51785939,2.086032844,1.703705074723665,2.007869556154856
3,518.5,-49.00166757424587,67.2845132857293,1.8330063542945663,1.9328465477525543,1.7331661606846556,2.1615643,2.971942349,1.460508067,2.007252714,1.646625,1.9935135908089534
3,513.5,-49.00165419520999,67.28455781380555,1.8195939934920442,1.919813128760018,1.7193748574972638,2.1615643,2.971942349,1.460508067,2.007252714,1.6222646974015282,1.98314909152566
3,508.5,-49.00164081617411,67.2846023418818,1.807066340814173,1.9076961509319075,1.706436529696438,2.663120155,3.66151816,1.542497962,2.119875831,1.5919375,1.975893339974288
3,503.5,-49.001627501673426,67.2846468958645,1.7953330053983643,1.8964024815934801,1.6942635282032479,2.679315536,3.683784645,1.555077199,2.13715401,1.5400621498978877,1.9697422911791305
3,498.5,-49.00161422220891,67.28469144333253,1.783042979350452,1.8830678826813707,1.6830180754715773,2.642378127,3.633000632,1.527019302,2.098614806,1.4769845147157266,1.9647434001896282
3,493.5,-49.00160096086033,67.28473598311052,1.770488274681356,1.8691297700556302,1.6718467793341607,2.642378127,3.633000632,1.527019302,2.098614806,1.4435,1.9603499220637148
3,488.5,-49.00158773987792,67.28478052672149,1.7556098108775922,1.8541842473445551,1.657035375012793,2.504125414,3.442921246,1.485055415,2.04097257,1.4665775098123537,1.9563029334846236
3,483.5,-49.00157454048408,67.28482507238242,1.7398153649058612,1.8386499141902874,1.6409808162668844,2.504125414,3.442921246,1.485055415,2.04097257,1.5435908713914879,1.9513389289901186
3,478.5,-49.001561339629625,67.28486961793735,1.7219668762517,1.821795772632415,1.622137979366215,2.499659799,3.436781601,1.489458291,2.047020555,1.5763125,1.9456455795486807
3,473.5,-49.001547965426646,67.28491415091358,1.7005558133476983,1.8042056899653047,1.5969059360574245,2.499659799,3.436781601,1.489458291,2.047020555,1.5763125,1.938640736111423
3,468.5,-49.00153469263699,67.28495869009669,1.6764426210820031,1.7860527649715412,1.5668324770948254,2.481839097,3.412280428,1.45766405,2.003345926,1.5685,1.9300022359103122
3,463.5,-49.001521773712795,67.28500325093773,1.650755575724185,1.7672119290344415,1.5342992219362612,2.481839097,3.412280428,1.45766405,2.003345926,1.5075949983087344,1.919330411398022
3,458.5,-49.00150880355906,67.28504780487688,1.6239914803165367,1.7469943179754286,1.5009886416576446,2.468517198,3.393964525,1.432467808,1.96873368,1.4356875,1.9045981947854007
3,453.5,-49.00149570847069,67.28509234198424,1.5897166264379747,1.7145329435217838,1.4649003083541654,2.468517198,3.393964525,1.432467808,1.96873368,1.334125,1.885915337156281
3,448.5,-49.00148261390874,67.28513688271804,1.553543792307015,1.679789201642294,1.4272983821746694,2.328688629,3.201717884,1.390675615,1.911321476,1.2801442802825864,1.8649618114134814
3,443.5,-49.0014695224089,67.28518144454637,1.5138770250407445,1.640846758736075,1.386907291123667,2.328688629,3.201717884,1.390675615,1.911321476,1.240375,1.8343263528315843
3,438.5,-49.001456411593175,67.28522600299311,1.4752841486651052,1.6045145674767827,1.3460537298534274,2.406836401,3.309161275,1.362161149,1.872148234,1.2325625,1.7991681118113003
3,433.5,-49.00144318459885,67.28527054110077,1.4373802755601703,1.5698336012965652,1.3049269498237757,2.406836401,3.309161275,1.362161149,1.872148234,1.1856875,1.754783065966252
3,428.5,-49.00143005060132,67.2853150870191,1.4024389028531012,1.540317408242218,1.2645603969603265,2.555783245,3.513944064,1.324690597,1.820669473,1.1501692742347522,1.698989187108496
3,423.5,-49.00141715059088,67.28535965258965,1.3676600259786746,1.5115929068001015,1.2237271442362743,2.555783245,3.513944064,1.324690597,1.820669473,1.09975,1.629319824781183
3,418.5,-49.00140403800532,67.28540419931846,1.331367010596924,1.4833248854830898,1.1794091353649092,2.30292178,3.166291662,1.270128529,1.745706445,1.0685,1.5524660211118406
3,413.5,-49.00139088888889,67.28544874280934,1.2924850048457648,1.4528115952015126,1.1321584147192514,2.30292178,3.166291662,1.270128529,1.745706445,1.0351881084184233,1.4748561005122973
3,408.5,-49.001377748919474,67.28549328871871,1.2496906607132108,1.4189059049983177,1.0804754172324529,2.095502807,2.88111567,1.177326707,1.618197648,0.9726190738166677,1.373489461317171
3,403.5,-49.001364625794004,67.28553783908171,1.2065077692776727,1.3839216340193201,1.0290939055360253,2.095502807,2.88111567,1.177326707,1.618197648,0.9356875,1.27713897956484
3,398.5,-49.00135140342993,67.28558238366013,1.163132412073704,1.3483876943145618,0.9778771308328464,1.982055479,2.725138866,1.054495008,1.44941402,0.865375,1.1858212101516359
3,393.5,-49.00133780565614,67.28562690635607,1.107022184653663,1.3047555513496072,0.909288818428286,1.982055479,2.725138866,1.054495008,1.44941402,0.802875,
3,388.5,-49.00132420784875,67.28567142910059,1.0487977004749527,1.2609023387095202,0.8366930621361369,1.849781995,2.543277905,0.948951103,1.304374272,0.7210860818170144,
3,383.5,-49.001310604183665,67.2857159603117,0.9859536340131387,1.219183648310407,0.7527236190366976,1.757228141,2.416026661,0.883947437,1.215040743,0.6700625,
3,378.5,-49.001297014962184,67.28576049056664,0.9305051904140789,1.1884350331303364,0.6725753472059919,1.826474347,2.511232503,0.834587691,1.147204216,0.6075625,
3,373.5,-49.00128345953228,67.2858050185846,0.8843956246527083,1.171537771231404,0.59725347873195,1.826474347,2.511232503,0.834587691,1.147204216,0.506,
3,368.5,-49.00126990377235,67.28584954657576,0.8075305696049435,1.107654508647306,0.5074066307548776,1.625398619,2.234775405,0.679419483,0.933940893,0.417274012277999,
3,363.5,-49.0012563349991,67.28589407351038,0.7176426823834833,1.0238746529212674,0.41141071088825665,1.625398619,2.234775405,0.679419483,0.933940893,0.3575625,
3,358.5,-49.00124276622586,67.285938600445,0.6099786695399304,0.8974514035353507,0.3225059350981008,1.894776384,2.605140107,0.688365687,0.946236991,0.302875,
3,353.5,-49.001229124077526,67.28598312170841,0.49874954645199343,0.7556890210271859,0.24181007200518784,1.894776384,2.605140107,0.688365687,0.946236991,0.256,
3,348.5,-49.00121546163205,67.28602764342452,0.3774508819253908,0.5662321792652755,0.18866958528869512,1.934250512,2.659412534,0.651379959,0.895401688,0.2169375,0.38289154082925025
3,343.5,-49.001201750079574,67.28607216985387,0.2774905767776313,0.41984809905740894,0.13513305494174987,1.934250512,2.659412534,0.651379959,0.895401688,0.209125,0.24694500455829782
3,338.5,-49.001188037396496,67.28611669312605,0.20032742797657344,0.31947126305093243,0.08118359219646633,0.887016074,1.219572767,0.293748769,0.403815435,0.1388125,0.12850043758136168
3,333.5,-49.00117432260172,67.28616121050138,0.10811881487413992,0.18764166248349207,0.028595967120027994,0.887016074,1.219572767,0.293748769,0.403815435,0.0585239380712889,0.0
3,328.5,-49.001160597182086,67.28620572967833,,,,,,,,,0.0
3,323.5,-49.00114686140917,67.28625025061085,,,,,,,,,0.0
3,318.5,-49.00113312457277,67.28629477104509,,,,,,,,,0.0
3,313.5,-49.001119378060274,67.28633928694568,,,,,,,,,0.0
3,308.5,-49.001105616119645,67.2863838037941,,,,,,,,,0.0
3,303.5,-49.001091810085775,67.28642832335146,,,,,,,,,0.0
3,298.5,-49.001078004051905,67.28647284290881,,,,,,,,,0.0
3,293.5,-49.00106420920957,67.28651736009819,,,,,,,,,0.0
3,288.5,-49.0010504265055,67.28656187895407,,,,,,,,,0.0
3,283.5,-49.00103665916872,67.28660639993939,,,,,,,,,0.0
3,278.5,-49.00102289447322,67.28665092019199,,,,,,,,,0.0
3,273.5,-49.0010091419233,67.28669543707531,,,,,,,,,0.0
3,268.5,-49.000995392685184,67.28673995703582,,,,,,,,,0.0
3,263.5,-49.000981647002604,67.28678448029997,,,,,,,,,0.0
3,258.5,-49.00096806944659,67.28682900749025,,,,,,,,,0.0
3,253.5,-49.00095465772128,67.28687353855305,,,,,,,,,0.0
3,248.5,-49.000941222096316,67.28691807036002,,,,,,,,,0.0
3,243.5,-49.00092774721056,67.28696260338943,,,,,,,,,0.0
3,238.5,-49.00091427869799,67.28700713622631,,,,,,,,,0.0
3,233.5,-49.0009008604002,67.28705166754634,,,,,,,,,0.0
3,228.5,-49.00088746798514,67.28709620358879,,,,,,,,,0.0
3,223.5,-49.000874096355794,67.2871407434237,,,,,,,,,0.0
3,218.5,-49.0008607316533,67.28718528148784,,,,,,,,,0.0
3,213.5,-49.00084738410802,67.28722981516593,,,,,,,,,0.0
3,208.5,-49.000834044744565,67.28727435257521,,,,,,,,,0.0
3,203.5,-49.00082071557341,67.28731889463253,,,,,,,,,0.0
3,198.5,-49.00080739500304,67.28736343491823,,,,,,,,,0.0
3,193.5,-49.000794092780154,67.28740797142463,,,,,,,,,0.0
3,188.5,-49.00078078978335,67.28745251012401,,,,,,,,,0.0
3,183.5,-49.000767484618294,67.2874970549673,,,,,,,,,0.0
3,178.5,-49.00075419067997,67.28754159465299,,,,,,,,,0.0
3,173.5,-49.00074090001953,67.28758613283281,,,,,,,,,0.0
3,168.5,-49.00072758674964,67.28763067149262,,,,,,,,,0.0
3,163.5,-49.000714267387394,67.28767521028178,,,,,,,,,0.0
3,158.5,-49.000700950671764,67.28771974901915,,,,,,,,,0.0
3,153.5,-49.00068766002298,67.28776428724657,,,,,,,,,0.0
3,148.5,-49.00067435634025,67.2878088261233,,,,,,,,,0.0
3,143.5,-49.000661012874296,67.28785336698185,,,,,,,,,0.0
3,138.5,-49.00064766654451,67.28789790670139,,,,,,,,,0.0
3,133.5,-49.00063431205098,67.28794244317405,,,,,,,,,0.0
3,128.5,-49.000620943013665,67.28798697966545,,,,,,,,,0.0
4,1503.5,-48.91237293663915,67.82462919825258,,,,,,,,,0.0
4,1498.5,-48.9123594082363,67.82467373580121,,,,,,,,,0.0
4,1493.5,-48.912345876057834,67.82471827323054,,,,,,,,,0.0
4,1488.5,-48.91233233589759,67.82476281027351,,,,,,,,,0.0
4,1483.5,-48.91231877737001,67.8248073464274,,,,,,,,,0.0
4,1478.5,-48.912305212659724,67.82485188233846,,,,,,,,,0.0
4,1473.5,-48.912291634770696,67.82489641773192,,,,,,,,,0.0
4,1468.5,-48.91227804891607,67.82494095275345,,,,,,,,,0.0
4,1463.5,-48.912264441028796,67.8249854867463,,,,,,,,,0.0
4,1458.5,-48.91225082133526,67.82503002024801,,,,,,,,,0.0
4,1453.5,-48.91223718005648,67.82507455285177,,,,,,,,,0.0
4,1448.5,-48.91222352480983,67.8251190847821,,,,,,,,,0.0
4,1443.5,-48.912209851914575,67.82516361586153,,,,,,,,,0.0
4,1438.5,-48.91219616464875,67.82520814635076,,,,,,,,,0.0
4,1433.5,-48.91218245478957,67.82525267591211,,,,,,,,,0.0
4,1428.5,-48.91216873493362,67.82529720499993,,,,,,,,,0.0
4,1423.5,-48.91215498740781,67.82534173277703,,,,,,,,,0.0
4,1418.5,-48.912141213857424,67.82538625944225,,,,,,,,,0.0
4,1413.5,-48.91212740514925,67.82543078460537,,,,,,,,,0.0
4,1408.5,-48.912113584196504,67.82547530919788,,,,,,,,,0.0
4,1403.5,-48.912099735194325,67.82551983248324,,,,,,,,,0.0
4,1398.5,-48.91208587449534,67.8255643552797,,,,,,,,,0.0
4,1393.5,-48.91207198932953,67.8256088770535,,,,,,,,,0.0
4,1388.5,-48.912058096798056,67.82565339848253,,,,,,,,,0.0
4,1383.5,-48.912044175171545,67.82569791854964,,,,,,,,,0.0
4,1378.5,-48.9120302398731,67.82574243804814,,,,,,,,,0.0
4,1373.5,-48.912016280656395,67.82578695655191,,,,,,,,,0.0
4,1368.5,-48.91200231020887,67.82583147451425,,,,,,,,,0.0
4,1363.5,-48.911988321737624,67.82587599160769,,,,,,,,,0.0
4,1358.5,-48.91197432292882,67.82592050827166,,,,,,,,,0.0
4,1353.5,-48.91196029517847,67.8259650237333,,,,,,,,,0.0
4,1348.5,-48.91194625886955,67.82600953877701,,,,,,,,,0.0
4,1343.5,-48.911932206949466,67.8260540530584,,,,,,,,,0.0
4,1338.5,-48.91191814641229,67.82609856699112,,,,,,,,,0.0
4,1333.5,-48.91190406612992,67.82614308012491,,,,,,,,,0.0
4,1328.5,-48.911889982180305,67.82618759307661,,,,,,,,,0.0
4,1323.5,-48.91187588182091,67.82623210521359,,,,,,,,,0.0
4,1318.5,-48.91186177689612,67.82627661717015,,,,,,,,,0.0
4,1313.5,-48.91184765402427,67.82632112841755,,,,,,,,,0.0
4,1308.5,-48.911833528443786,67.82636563950469,,,,,,,,,0.0
4,1303.5,-48.911819398128,67.82641015031167,,,,,,,,,0.12070925574119375
4,1298.5,-48.91180526609772,67.8264546610688,,,,,,,,,0.33440261004724464
4,1293.5,-48.91179112869775,67.82649917166974,0.05162601590456532,0.1269444999421149,-0.023692468132984257,-1.226530444,-1.686425787,-0.231406978,-0.318154302,0.1094875,0.5537302463901158
4,1288.5,-48.91177698736369,67.82654368207014,0.25561217837306405,0.35136506790113853,0.15985928884498962,-1.200057938498429,-1.6500271194915679,-0.22841078545467264,-0.3140348837635078,0.22244760793674262,
4,1283.5,-48.9117628349143,67.82658819190394,0.4552483795437409,0.5736608330815045,0.33683592587132705,-1.099511235,-1.511779305,-0.217030779,-0.298388691,0.382925,
4,1278.5,-48.911748698093035,67.82663270248709,0.642122921320002,0.789729742192691,0.4945160997826411,-0.5833399107995023,-0.8020659868628008,-0.07890523516337064,-0.10848443344648101,0.5328482940114468,
4,1273.5,-48.91173457341155,67.82667721365233,0.8174677355593515,0.9846840423766818,0.6502514279367214,-0.238050954,-0.327308557,0.013492817,0.018550603,0.7969875,1.3360951273381427
4,1268.5,-48.91172044982356,67.82672172482212,0.9729509664945256,1.1432682765850084,0.8026336561287719,-0.238050954,-0.327308557,0.013492817,0.018550603,0.9850201406086255,1.4871764531278628
4,1263.5,-48.91170632763095,67.82676623599772,1.1217404306619843,1.2957856316745748,0.9476952296493937,1.144241632,1.573268162,0.529141503,0.72746223,1.195425,1.6189265854866355
4,1258.5,-48.91169220901189,67.82681074735754,1.2632977027667915,1.4417481778038066,1.0848472277297767,0.5428176295524835,0.7463429821058614,0.3603636869041065,0.4954246296631043,1.2423,1.725692251199327
4,1253.5,-48.91167810738963,67.82685525959356,1.3956535571755972,1.5739487394341338,1.2173583749170607,1.41010092,1.938807457,0.701194399,0.963983935,1.195425,1.8063129887811598
4,1248.5,-48.911664009866406,67.82689977195392,1.5217179492304354,1.69674025576103,1.3466956426998409,1.41010092,1.938807457,0.701194399,0.963983935,1.2813625,1.869144290487755
4,1243.5,-48.9116499183971,67.8269442844979,1.6457944678886784,1.8164730450859816,1.475115891066293,2.181093089,2.998865936,0.976699734,1.342698521,1.427099580464549,1.9215959500577868
4,1238.5,-48.911635827490876,67.82698879710316,1.7690484301334926,1.9349401960695816,1.6031566651023665,2.288191613201469,3.146117417216763,1.0139805189429565,1.3939407526964194,1.6407375,1.971156769399016
4,1233.5,-48.91162173763117,67.82703330982231,1.8907136338248276,2.049912108313067,1.7315151594665683,2.832747708,3.894836339,1.203539421,1.65448841,1.96105,2.026802349199988
4,1228.5,-48.91160764648483,67.82707782245852,2.012031445943225,2.1641201355640494,1.8599427553922885,2.832747708,3.894836339,1.203539421,1.65448841,2.1563625,2.095018137393075
4,1223.5,-48.9115935508649,67.82712233480632,2.1260667067457577,2.274270525197059,1.9778628877895554,3.337634618,4.589008006,1.359487182,1.868819023,2.2404111471992305,2.1754410768806616
4,1218.5,-48.91157946574728,67.82716684765545,2.2395416362484957,2.384144209238525,2.0949390632584657,3.337634618,4.589008006,1.359487182,1.868819023,2.320425,2.266564999605959
4,1213.5,-48.911565414525896,67.82721136212267,2.3520635981672955,2.4941903461352712,2.2099368501993197,3.73038002,5.128992053,1.504125548,2.06758972,2.382925,2.362176326101384
4,1208.5,-48.911551376410685,67.82725587710925,2.4644102282430373,2.6051090578835385,2.323711398517247,3.8155104165241425,5.246036869418021,1.5560733215766895,2.1389724796515517,2.414175,2.45799655867496
4,1203.5,-48.911537349729834,67.82730039254893,2.5758367890109923,2.720572734345955,2.4311008430606607,3.980995195,5.473560014,1.657054477,2.277733259,2.4376125,2.554125074622014
4,1198.5,-48.911523335011324,67.82734490854713,2.687019812539157,2.837490613754741,2.5365490104690283,3.980995195,5.473560014,1.657054477,2.277733259,2.46105,2.652582442839227
4,1193.5,-48.911509353793576,67.82738942610942,2.79755902918531,2.9582543033806536,2.6368637546655256,4.32359475,5.944593801,1.809395991,2.487044777,2.507925,2.756658939832143
4,1188.5,-48.91149537101174,67.82743394358366,2.907368765235521,3.075916962367372,2.7388205681036704,4.359875321882545,5.994474993325127,1.8234075915293695,2.506293882176403,2.601675,2.865920659094447
4,1183.5,-48.91148137813299,67.82747846048946,3.016026679380248,3.188686581543969,2.843366777216527,4.612988527,6.3424736,1.921160216,2.640586217,2.7180539772727994,2.980451902990493
4,1178.5,-48.911467407411735,67.82752297843851,3.125707943970278,3.2929704187616373,2.958445469178919,4.612988527,6.3424736,1.921160216,2.640586217,2.945425,3.1006179206795714
4,1173.5,-48.91145346626415,67.82756749777998,3.236407218251581,3.3888208562394118,3.083993580263751,4.865970258,6.690289567,2.022201945,2.779381759,3.08605,3.221250083406842
4,1168.5,-48.911439532595516,67.82761201741684,3.3424973890275558,3.485042582494771,3.19995219556034,4.865970258,6.690289567,2.022201945,2.779381759,3.21105,3.3422899554226744
4,1163.5,-48.91142561667126,67.8276565377545,3.4457055377917074,3.5814976859269394,3.309913389656475,4.972024741,6.836099721,2.122182063,2.916702898,3.269151892751603,3.4558225944722163
4,1158.5,-48.91141174721157,67.82770106022282,3.5450426852653862,3.6766221013425993,3.4134632695745992,4.972024741,6.836099721,2.122182063,2.916702898,3.4063625,3.55714513955374
4,1153.5,-48.91139791003634,67.82774558417154,3.6429413666100663,3.771252974384168,3.5146297597525713,5.339244857,7.340973655,2.207665772,3.034099291,3.5001125,3.650905242664628
4,1148.5,-48.91138407092331,67.82779010803031,3.7348245451371525,3.863789512760766,3.605859577619967,5.339244857,7.340973655,2.207665772,3.034099291,3.6658229473275297,3.7445793305201476
4,1143.5,-48.91137017368548,67.82783462919166,3.82557945479454,3.9559295919812962,3.6952293166539167,5.702943027,7.841001184,2.275046135,3.126623917,3.77355,3.847114898878876
4,1138.5,-48.911356291233574,67.82787915104286,3.92549182174331,4.055016178775792,3.7959674642179175,5.437666987,7.476288965,2.252684874,3.095919163,3.9063625,3.9595379157400945
4,1133.5,-48.9113424764942,67.82792367605339,4.024646390949934,4.153576885329962,3.895715896569907,5.683092513,7.813709977,2.315041472,3.18153975,3.976675,4.077401916703543
4,1128.5,-48.9113287215083,67.82796820362346,4.108186567898398,4.24092008563855,3.9754530501582477,5.683092513,7.813709977,2.315041472,3.18153975,4.0468658107906315,4.200545956160808
4,1123.5,-48.91131500423801,67.82801273280907,4.1896832457915245,4.32613417043209,4.053232321248709,5.728587309,7.876257852,2.363709182,3.248358419,4.101675,4.324951684139826
4,1118.5,-48.91130126374459,67.82805726100705,4.262123458940249,4.4019122965184305,4.122334621990049,5.728587309,7.876257852,2.363709182,3.248358419,4.176329882615673,4.445511511544647
4,1113.5,-48.911287497805155,67.82810178812281,4.333624708803943,4.477219232207063,4.1900301860844245,5.803456078,7.979189961,2.407988796,3.309147592,4.257925,4.558547549526958
4,1108.5,-48.9112737684605,67.82814631682756,4.402924525719178,4.551425105536477,4.254423945525005,5.803456078,7.979189961,2.407988796,3.309147592,4.355012806272278,4.647400115866861
4,1103.5,-48.91126009207683,67.8281908478319,4.47152272141446,4.624239585932521,4.318805856115101,6.081323404,8.361209585,2.454581368,3.373106874,4.4298,4.723925288923549
4,1098.5,-48.91124640926937,67.82823537856602,4.539115877443829,4.695065995899561,4.383165758737062,6.081323404,8.361209585,2.454581368,3.373106874,4.458572626670021,4.792550243971777
4,1093.5,-48.91123270082801,67.82827990822183,4.606597343795711,4.765840434488961,4.447354253381673,6.240878963,8.580569654,2.495797362,3.42968084,4.46105,4.851315989419875
4,1088.5,-48.91121899238665,67.82832443787764,4.673979862706561,4.836569688135327,4.511390038087257,6.240878963,8.580569654,2.495797362,3.42968084,4.55979701370411,4.904710243659003
4,1083.5,-48.9112052997118,67.82836896816764,4.743433454311858,4.910653606508633,4.57621330243565,6.478986217,8.907922276,2.53901005,3.488990539,4.726675,4.953561212472838
4,1078.5,-48.91119161779297,67.82841349892446,4.8140488636258105,4.986619308350565,4.6414784181611,6.478986217,8.907922276,2.53901005,3.488990539,4.889672907150286,5.003148589736192
4,1073.5,-48.91117803180303,67.82845803407339,4.888158658497545,5.067405949138786,4.708911367256596,6.519292269,8.963335279,2.564269707,3.523657129,4.9532375,5.048989581360724
4,1068.5,-48.91116442879203,67.82850256842232,4.963399868155931,5.149754590009959,4.7770451462325,6.519292269,8.963335279,2.564269707,3.523657129,4.9923,5.097126954806142
4,1063.5,-48.91115078188225,67.82854710070802,5.039514968586753,5.228789960428705,4.850239976744801,6.45563094,8.875813269,2.572851058,3.535433832,5.0469875,5.1511396187756056
4,1058.5,-48.91113715514462,67.82859163393353,5.11576380012576,5.307328625533876,4.924198974717643,6.45563094,8.875813269,2.572851058,3.535433832,5.118051547663561,5.208357464312115
4,1053.5,-48.91112356553531,67.82863616888883,5.1965821960132,5.373826494116211,5.019337897910188,6.448978988,8.866668112,2.593201153,3.563360609,5.157192680159948,5.269796027614773
4,1048.5,-48.91110997696619,67.82868070388392,5.27659287689779,5.439751243669215,5.113434510126364,6.448978988,8.866668112,2.593201153,3.563360609,5.132925,5.3337762931302
4,1043.5,-48.911096402077035,67.82872523940209,5.3484266863585495,5.50226548992984,5.19458788278726,6.698004854,9.209029618,2.62006671,3.600226736,5.07242029543848,5.396922083832493
4,1038.5,-48.91108283443272,67.82876977525137,5.419235832433649,5.564674543186509,5.273797121568354,6.698004854,9.209029618,2.62006671,3.600226736,5.072108522409449,5.459368953011712
4,1033.5,-48.91106935617983,67.82881431518604,5.486240724297465,5.6266965820324755,5.345784865919649,6.905584777,9.494409109,2.644645885,3.633953409,5.1719875,5.522769447145075
4,1028.5,-48.911055860067776,67.82885885430343,5.55285116701412,5.688813701402794,5.416888631971779,6.905584777,9.494409109,2.644645885,3.633953409,5.3048,5.588033255918795
4,1023.5,-48.91104230310094,67.82890339063603,5.618646390992303,5.751125397098695,5.4861673852929,6.750827975,9.281650667,2.666722562,3.664244589,5.37779507431895,5.656286052850166
4,1018.5,-48.911028729477664,67.82894792623972,5.684189973901487,5.813290648445518,5.555089300357457,6.549747275,9.005204962,2.63534916,3.621196998,5.3438625,5.729303015361141
4,1013.5,-48.911015101006235,67.82899245944316,5.749412294954159,5.87526814300268,5.623556447905639,6.614687992,9.094485632,2.666722562,3.664244589,5.3048,5.8065897908054955
4,1008.5,-48.91100147908813,67.8290369929311,5.81301935456657,5.9364488212647455,5.689589888573995,6.614687992,9.094485632,2.666722562,3.664244589,5.2657375,5.887460102334122
4,1003.5,-48.910987920773785,67.82908152918033,5.8753356758272,5.996994467408009,5.7536768844216635,7.149503646,9.829744693,2.679587494,3.681895691,5.27355,5.969723803567236
4,998.5,-48.91097438589492,67.8291260665509,5.936687208109967,6.056752223883754,5.816622192336179,7.149503646,9.829744693,2.679587494,3.681895691,5.33605,6.05529048567321
4,993.5,-48.91096086252401,67.8291706044721,5.997562465857572,6.11612103271914,5.879003898996004,7.234974119,9.947247421,2.692640655,3.699804483,5.366273878570284,6.144269013959338
4,988.5,-48.91094731355795,67.82921514119863,6.058101382180448,6.175490568600899,5.940712195759998,7.234974119,9.947247421,2.692640655,3.699804483,5.476675,6.232171476436267
4,983.5,-48.9109337356272,67.8292596765732,6.118546213387961,6.234858941525192,6.00223348525073,7.278291582,10.00679908,2.699239557,3.708857886,5.5949737477766694,6.31833362074711
4,978.5,-48.910920170769955,67.82930421256263,6.178342173054239,6.2946796157759755,6.0620047308088925,7.278291582,10.00679908,2.699239557,3.708857886,5.791294710372095,6.400155354612984
4,973.5,-48.91090664135792,67.82934875021905,6.238059990315997,6.354557983531762,6.121561998093502,7.278291582,10.00679908,2.70923034,3.722564514,5.91418640444978,6.4775036602081535
4,968.5,-48.910893095727296,67.82939328713924,6.2972464524733684,6.414772635747727,6.179720269661944,7.278291582,10.00679908,2.70923034,3.722564514,5.96105,6.5407197691406385
4,963.5,-48.91087945468249,67.82943781972817,6.3561319213020955,6.474894885012294,6.237368957591899,7.26249415,9.985081217,2.712585619,3.727167635,6.0808100668538945,6.596554221164621
4,958.5,-48.91086581712276,67.82948235249296,6.412988324463034,6.534422495433038,6.29155415349303,7.26249415,9.985081217,2.712585619,3.727167635,6.2188625,6.641095216864496
4,953.5,-48.91085219794601,67.82952688618539,6.46908553775101,6.593129684379496,6.345041390994589,7.234974119,9.947247421,2.732986682,3.755155095,6.307864112679899,6.683600338265781
4,948.5,-48.910838559153895,67.82957141893458,6.522790166234401,6.64925148326994,6.3963288485406435,7.234974119,9.947247421,2.732986682,3.755155095,6.3438625,6.732403474144679
4,943.5,-48.91082490739284,67.82961595106012,6.576231709388761,6.704725030151345,6.447738387814674,7.227140376,9.936477796,2.753865192,3.783796018,6.3594875,6.782670226023216
4,938.5,-48.91081126397721,67.829660483578,6.629198060075305,6.75902507865009,6.499371041219299,7.227140376,9.936477796,2.753865192,3.783796018,6.4063625,6.831032247932073
4,933.5,-48.91079765466907,67.82970501769931,6.682070811374489,6.813405778010588,6.550735844489308,7.195933636,9.893575556,2.750351333,3.778975853,6.3673,6.879658985986845
4,928.5,-48.910784030800436,67.82974955116487,6.734834956461573,6.867874524790399,6.601795387353371,7.195933636,9.893575556,2.750351333,3.778975853,6.2969875,6.927531500622756
4,923.5,-48.91077024091676,67.82979407715372,6.785875933460987,6.9206752762704635,6.6510765899610895,7.346021525,10.09991217,2.750351333,3.778975853,6.2423,6.9817829034884635
4,918.5,-48.91075648651054,67.8298386047828,6.835697037859183,6.972295744432773,6.6990983311253975,7.346021525,10.09991217,2.750351333,3.778975853,6.388392946121375,7.037988399746308
4,913.5,-48.91074276437973,67.82988313390406,6.8850961826788755,7.023332398419805,6.7468599673079925,7.64406235,10.50964705,2.753865192,3.783796018,6.6173,7.093442410042553
4,908.5,-48.91072893476711,67.8299276581718,6.934306573510852,7.0741100344030965,6.794503113518839,7.64406235,10.50964705,2.753865192,3.783796018,6.851675,7.147051472048095
4,903.5,-48.91071501675263,67.8299721784476,6.984583607123705,7.125458766440956,6.843708448376084,7.674058778,10.55088472,2.757392945,3.788635198,6.914175,7.1987686782270845
