lake_id,dist_along_track_m,lon,lat,manual,surrf_2024,RTE_Sentinel2_red,RTE_Landsat8_red_pan,watta
2,454.0,67.31191511227551,-72.87805527294819,1.8373356138991075,1.9191581496044812,0.6203131590616,0.31828570828599795,1.9368629983275485
2,459.0,67.31189408469167,-72.87809964743018,1.8370099112268266,1.8081368380851266,0.623802662502271,0.34406321123774314,1.8370834096399753
2,464.0,67.3118731364828,-72.87814402613624,1.7991689319574842,1.6934818725094636,0.6880427995577761,0.3930646760261346,1.722945046700212
2,469.0,67.31185222745066,-72.87818840692717,1.6746351322672863,1.5766016861083323,0.7739562000796482,0.4422156918733595,1.5199691988475772
2,474.0,67.3118311990497,-72.87823278094228,1.5219022688707038,1.4761998028905154,0.9424416613717658,0.4913592036257565,1.4503094687367601
2,479.0,67.31181013152094,-72.87827715273636,1.3517091020130196,1.3994760466697744,1.0935922745538875,0.5405002556139891,1.3833570351174393
2,484.0,67.31178926019217,-72.8783215252176,1.2146586985970782,1.3384899492977567,1.1930588718118231,0.5896420686201167,1.333664427587097
2,489.0,67.31176842520063,-72.8783658978261,1.127244525743895,1.287745479009859,1.2785489736028386,0.6387840225705104,1.3398631980529743
2,494.0,67.31174735236785,-72.87841026863413,1.06967734167824,1.2472303995511815,1.290788811176189,0.6815154819996851,1.3312191505436846
2,499.0,67.31172618783138,-72.87845463874794,1.0181239784027738,1.214005783725653,1.2906588927563927,0.6930856887532988,1.2369104183735617
2,504.0,67.3117050147699,-72.87849901195023,0.968939941703466,1.2032647519455097,1.2716901452948979,0.704656700874202,1.1132007346950792
2,509.0,67.3116838474002,-72.87854338600503,0.9223580945805282,1.2175569057144366,1.2528291948324453,0.7162279353050218,1.0080496828336782
2,514.0,67.31166299803515,-72.87858775361676,0.9192878789876711,1.2628854869220705,1.2840775621941536,0.7277974895990509,0.9700518572057784
2,519.0,67.31164218630575,-72.87863212046594,0.9865718132277493,1.3341847863900862,1.3260471350881151,0.7393668450497817,1.0365483647638085
2,524.0,67.31162103811174,-72.87867649067239,1.1282409230395396,1.4378355792242474,1.4042113001030554,0.750937075957646,1.2682636527293543
2,529.0,67.31159981335604,-72.87872086164276,1.2845838773428424,1.5620462287587569,1.4839322402520048,0.780430593609388,1.426543561085065
2,534.0,67.31157882064161,-72.8787652359764,1.4251587205771779,1.6890542975834173,1.426383394312152,0.8306819359812284,1.5374679024766074
2,539.0,67.31155792331253,-72.87880961169259,1.5535706219048717,1.8125788363611528,1.4881564036681814,0.8809348439980227,1.7735090446712567
2,544.0,67.31153690804385,-72.87885398699864,1.6835352514996442,1.9303756608211462,1.6870281080847542,0.9311872875613988,1.975186398507989
2,549.0,67.31151587737776,-72.87889836225114,1.777462139145712,2.037781458975586,1.7525570949913067,0.980830266759524,2.0366057986752195
2,554.0,67.31149497504329,-72.87894274108895,1.858685226695835,2.131627225905428,1.267783833048033,1.0087188599093626,2.0639691624295415
2,559.0,67.31147410876483,-72.8789871209341,1.929759002165222,2.212064220503365,0.7802522731115589,1.0358749076512372,2.1266608916494394
2,564.0,67.31145320683156,-72.87903148317625,1.9995035802885037,2.2766917291599373,0.8296882324109522,1.063020184114117,2.2533664934358386
2,569.0,67.31143228793698,-72.87907583704452,2.0458684891822516,2.327155249240861,1.046823652268337,1.0901603365921768,2.3410799439244148
2,574.0,67.31141149473103,-72.87912025471769,2.062858550208077,2.36040978159817,1.4973879961695225,1.1173395313160972,2.393367018085797
2,579.0,67.31139074471686,-72.8791646911995,2.061737452310182,2.36640243968376,1.901996342626116,1.144530235057017,2.327147472921353
2,584.0,67.311369940389,-72.879209058526,2.045962393199634,2.3390369901428523,2.0174469082236297,1.1682291340562068,2.331265659145016
2,589.0,67.31134913336419,-72.87925342241857,2.021258502288217,2.2828220766960863,2.0407656650836183,1.1683471159443075,2.30618531806086
2,594.0,67.31132870721761,-72.8792978622664,1.9715983505410075,2.208001661234406,2.032522499276625,1.1682451903032893,2.184403171469859
2,599.0,67.31130838240158,-72.8793423223217,1.9126735111226436,2.124232927157434,1.9963535946514965,1.168143218315135,2.042323011999372
2,604.0,67.31128773243537,-72.87938668005981,1.8512032434935524,2.0412069299724886,1.9656562240723068,1.1680414809980044,1.972937291582699
2,609.0,67.3112669991431,-72.87943101172186,1.7931381831001068,1.9696892019904766,1.9477145298734158,1.167939803488015,1.9333867852232791
2,614.0,67.31124637424956,-72.87947539814405,1.7458499131343204,1.9176280899211577,1.9391903159262698,1.1678380003821196,1.9425818595113866
2,619.0,67.3112257686397,-72.87951979430784,1.7354666419184637,1.8886039422476846,1.9312938780641424,1.166872173405589,1.945078511013717
2,624.0,67.3112050299146,-72.87956417558786,1.7441831014863955,1.8891244912452803,1.9221087050927843,1.1646970147615903,1.9442418884170234
2,629.0,67.31118427456842,-72.87960855500945,1.7822866896800889,1.9154775897337306,1.901514974794868,1.1625219472001456,1.9468701883836756
2,634.0,67.31116421263269,-72.87965294950877,1.8272453037972776,1.9634420398962436,1.8915697598750973,1.160346140669551,1.9501290105346798
2,639.0,67.31114453038965,-72.8796973522642,1.8711491471828006,2.027224833503294,1.9091453423124782,1.158223061089,1.9847631917009776
2,644.0,67.31112434983191,-72.87974176433438,1.9267064648770846,2.106373228180002,1.9271116624277456,1.1661260893487235,2.0356937642568993
2,649.0,67.31110393368634,-72.8797861808083,1.9945552661027068,2.199124053917912,1.9463389821884705,1.1746486374632155,2.0380232746497633
2,654.0,67.31108362393132,-72.87983059679166,2.045189250887902,2.2998933566884143,1.9720904017563494,1.1831710914544546,2.169572401541375
2,659.0,67.31106336686689,-72.87987501217349,2.0855124078531597,2.4032326778201534,2.0066144288345726,1.1916934300234754,2.3441310023553563
2,664.0,67.31104322306568,-72.87991942182884,2.1142989142766777,2.4982267104587965,2.0420029903513903,1.2002146698075566,2.45912858979542
2,669.0,67.31102308435297,-72.87996383107243,2.138590698114786,2.57121202791624,2.081634213611542,1.2087358305825817,2.5464827408297688
2,674.0,67.31100283768937,-72.88000823450056,2.153485370903325,2.6243048319250684,2.104880308224915,1.2117550014506253,2.5433500474683957
2,679.0,67.31098257613864,-72.8800526371267,2.1632457064415127,2.657163770785308,2.0899011694180545,1.1979370406155996,2.5677949652105556
2,684.0,67.31096330920168,-72.88009703262922,2.168140494965485,2.6681736503494498,2.068991316099457,1.1841212966298602,2.504762490684226
2,689.0,67.31094432985681,-72.88014142607194,2.1626248166406357,2.655276375300536,2.0611207307470414,1.17030619364503,2.4795995534478874
2,694.0,67.31092353043628,-72.88018582358018,2.147018940651141,2.6233673403023876,2.0434955159811983,1.1564898254871308,2.4654466073743833
2,699.0,67.31090179132022,-72.88023022320517,2.1249378440949114,2.574322045421857,2.015990088194254,1.1426727985953267,2.4803011008601294
2,704.0,67.31088150262705,-72.88027463577231,2.1000346119630153,2.5083069812214798,1.982884724042459,1.1288517441560695,2.477473831848183
2,709.0,67.31086153442962,-72.88031905119921,2.0678712965540855,2.428581032931775,1.9567896769907491,1.1085517029280336,2.423499080618765
2,714.0,67.31084057143455,-72.88036342957616,2.0301486878224027,2.3370597728640274,1.929954503973403,1.0774760199849296,2.3383634210314694
2,719.0,67.31081928853504,-72.88040779603868,1.9887198102493835,2.240593779301752,1.9197857645447434,1.0464086800472518,2.1236310837136054
2,724.0,67.3107983507639,-72.88045218385739,1.9412864203491949,2.1476121414850913,1.912353259886875,1.0153263855723484,1.9619252646710628
2,729.0,67.31077747180771,-72.88049657531549,1.8883162670379987,2.0665609357073476,1.8757291725862983,0.9842415426254939,1.89149232401093
2,734.0,67.31075695075923,-72.88054095846897,1.8346928286232693,2.008131778650087,1.839761020771506,0.9651762784574655,1.8732231380293054
2,739.0,67.31073656649035,-72.88058533844872,1.7884441660119328,1.9698386596523456,1.809390957623051,0.9473761392052746,1.894063120835277
2,744.0,67.31071544978818,-72.88062970699887,1.7486651327939111,1.9535189592710929,1.784611603312192,0.9295805841889226,1.9339082849859177
2,749.0,67.31069366655572,-72.88067406514786,1.7223880473742703,1.956985097525853,1.7504627652671607,0.9117892009271875,1.8747923835837712
2,754.0,67.31067237792493,-72.8807184308114,1.7010363077236825,1.9741019820534116,1.7163221015793735,0.8939948036883777,1.771012670744673
2,759.0,67.31065140213194,-72.88076280122793,1.6843729702898795,2.0012241975354046,1.6844057939011365,0.8761985000954439,1.8920469697266344
2,764.0,67.31063022341804,-72.88080717000125,1.683594304979319,2.0355446983925742,1.6525913647589934,0.858276778665354,1.7919363279177782
2,769.0,67.31060900508176,-72.88085153785931,1.6796404677892716,2.076464923444601,1.6021596034052101,0.8398508629377822,1.8276905706757487
2,774.0,67.31058779809364,-72.88089587566314,1.677642961567013,2.1226279332437445,1.5497412008801268,0.821437428702442,1.6999353522340908
2,779.0,67.3105665919025,-72.88094021027044,1.6759280782034514,2.1682386707871237,1.5198533962453367,0.8030253219776565,1.7118472203544202
2,784.0,67.31054400675951,-72.88098454525671,1.6736624286478132,2.1963722084812285,1.4969977117628894,0.7846130578689907,1.9778841535506144
2,789.0,67.31052105521604,-72.88102888034368,1.6790827231224663,2.201622003401261,1.5140982088467163,0.7662007519419501,2.222649068134826
2,794.0,67.3104986621489,-72.88107320222682,1.6681857126139674,2.184302456444424,1.5358939056532523,0.7477939295428547,2.284119580916333
2,799.0,67.31047641235459,-72.88111752072263,1.65392823722782,2.1394132449514327,1.5098664099583556,0.7293252123755892,2.24248250650776
2,804.0,67.31045413184819,-72.88116184132534,1.6406891750654509,2.0729617807951137,1.45647333877702,0.7107188206601798,1.8724230518161118
2,809.0,67.31043184407312,-72.8812061624267,1.6204357994676053,1.996896962316904,1.3934762705061543,0.6921122196079322,1.7151263023386938
2,814.0,67.31040957115107,-72.88125049256482,1.5869761945336014,1.9075143013204447,1.34297588591292,0.6735018247927256,1.6698361535351975
2,819.0,67.31038730534297,-72.88129482703118,1.5472186870837832,1.814377072863832,1.3349987613184,0.6548896129296643,1.614147839907022
2,824.0,67.31036499130603,-72.88133914948558,1.4973813625053403,1.722625001019053,1.3665522520725546,0.6259047529907742,1.702126794757258
2,829.0,67.31034266694427,-72.88138346936849,1.430706245076094,1.6318972748169316,1.3723050734627789,0.5949511629215372,1.6253483159040008
2,834.0,67.31031968677115,-72.88142783311021,1.3471006218225983,1.5356692815603652,1.3405280250232816,0.5639669412695063,1.5811221810332226
2,839.0,67.31029657731236,-72.88147220549766,1.2169412668050374,1.431746879411412,1.2956333181817374,0.5329766813297763,1.2857336796678447
2,844.0,67.31027481260074,-72.88151648521921,1.0695632876623817,1.3226609001571712,1.241564039631568,0.5020511404765146,1.0139149022114566
2,849.0,67.3102533315635,-72.88156074564273,0.9506177419747215,1.2139679008670254,1.200779359174578,0.47113907761582074,1.004298176555901
2,854.0,67.31023157699558,-72.88160506283332,0.8398800650372756,1.1126394100393258,1.1756043432961543,0.43773446999426346,1.0802856891243282
2,859.0,67.31020977796382,-72.88164938925169,0.7177091672442429,1.0206075410766515,1.1426035671886983,0.3875760013366404,1.1034683176954512
2,864.0,67.31018704774993,-72.8816937321319,0.6286118686286283,,1.0966963270969419,0.3373989049555982,1.0734414994850567
2,869.0,67.31016399288451,-72.88173808075142,0.31135196847027113,,1.053568136992114,0.2872153141211921,0.9459964827305218
2,874.0,67.31014233124067,-72.88178240946394,0.07937339821664953,,1.011170871193513,0.23705424947811032,0.7244458258706874
2,879.0,67.31012097213005,-72.88182673385371,0.018693649613875648,,0.899668006165078,0.18689807631934896,0.5329545454971863
2,884.0,67.31009923378177,-72.88187106679072,0.0,,0.6160548175744539,0.1367322313593746,0.3397552545351102
2,889.0,67.31007746315079,-72.8819154008668,0.0,,0.3884352476684478,0.10252991770306191,0.18567475223254198
2,894.0,67.31005576793738,-72.88195974847112,0.0,,0.2834068189721395,0.09082400710983808,0.0628995854881659
2,899.0,67.3100340797523,-72.88200409733618,0.0,,0.2754462425377539,0.07911776373746847,
2,904.0,67.31001228993016,-72.8820484452654,0.0,,0.15579343237426047,0.06741176738523533,
2,909.0,67.30999041394622,-72.88209279240128,0.0,,0.0,0.05570598044183551,
2,914.0,67.30996924978278,-72.8821371579181,0.0,,0.0,0.056677454728963426,
2,919.0,67.3099483936548,-72.88218153147227,0.0,,0.0,0.0614396572530427,
2,924.0,67.3099277080857,-72.88222591646587,0.0,,0.0,0.06620308746371667,
2,929.0,67.30990704944028,-72.88227030326526,0.0001227058405814529,,0.0011516736724072939,0.07096671147186821,
2,934.0,67.3098867608416,-72.88231469649162,0.0516368081349071,,0.040486630855012536,0.07573102522945387,0.08021371113694334
2,939.0,67.30986658431286,-72.88235909166443,0.19023853289653997,,0.12940433508697413,0.08049554788015723,0.22754005478819941
2,944.0,67.30984598451738,-72.88240349028379,0.4605887204362066,0.8341779735042782,0.4144082407551185,0.08595159115879275,0.39549493075679387
2,949.0,67.3098252802908,-72.88244788975351,0.6630991465792054,0.944728988128967,0.6241163093904991,0.09990350558143019,0.6357092691622405
2,954.0,67.3098049427941,-72.88249229387021,0.7867229911344009,1.0519043994340493,0.719105000096054,0.11392473317451131,0.8343697681490967
2,959.0,67.30978467668643,-72.88253669889151,0.9097958640198264,1.1576101155509966,0.8291042767562548,0.12794624640762245,0.9820551541982468
2,964.0,67.30976451018576,-72.88258111406091,1.0208572420548574,1.26323489889101,0.904940326676932,0.14197096404204038,1.1410693843899924
2,969.0,67.30974437997067,-72.88262553288104,1.1147480359163862,1.3618111234308716,0.9863919821914291,0.15599683445102763,1.2066029580250472
2,974.0,67.30972425637546,-72.88266993930685,1.1927438757492819,1.446181695554792,1.0155123548134937,0.17001879117691074,1.3304587041981042
2,979.0,67.30970413527513,-72.88271434448897,1.2395628601401187,1.5120327389279762,1.0297335239885523,0.19149180319228107,1.5876229823627497
2,984.0,67.3096840641434,-72.88275875271025,1.2752612671850978,1.560860246722811,1.0551288530379752,0.22588465377840683,1.650240030575081
2,989.0,67.30966399791822,-72.88280316122993,1.2965720945551424,1.5941553415175065,1.0896164483379962,0.2602777354832764,1.5690587214175638
2,994.0,67.30964397103932,-72.88284757815543,1.314078560060862,1.6131377023632671,1.0989192934604164,0.2946773272439233,1.464226998627412
2,999.0,67.30962396042521,-72.88289199850105,1.3344528406938907,1.6181364672894367,1.0991063931287957,0.32862676036486965,1.3803024798453292
2,1004.0,67.30960391987684,-72.8829364083247,1.3605276480193957,1.6184189080189297,0.9468158925294411,0.3382936042803175,1.2254066230031286
2,1009.0,67.30958387459998,-72.8829808164863,1.3870592498654064,1.625717317941711,0.8464802591367253,0.34473722648803723,1.2649744916199093
2,1014.0,67.30956399324857,-72.88302522931095,1.416773348794136,1.6395350561965385,0.5962906345638201,0.35118152530636815,1.464797789225627
2,1019.0,67.30954415993106,-72.88306964350198,1.4511058385679738,1.6579911934065583,0.16417403445480774,0.3576260223870878,1.5999983610068838
2,1024.0,67.30952412686746,-72.88311405457539,1.482507578192505,1.6812333285030492,0.013810434851424537,0.364070067100205,1.6653232464183436
2,1029.0,67.3095040461553,-72.88315846490511,1.5143972943511392,1.7101680116245952,0.025507722667379735,0.3705140039029505,1.783486263713984
2,1034.0,67.30948374827176,-72.88320287884939,1.5461393526541531,1.743787700014942,0.0,0.3776359219636199,1.7941283914491055
2,1039.0,67.3094634090521,-72.88324729348167,1.5749222768622053,1.7795870599747714,0.0,0.3962038313704821,1.7863024396281244
2,1044.0,67.30944342826166,-72.88329170725234,1.6031955352106113,1.8173513780621706,0.0,0.41509056776986314,1.866446278660153
2,1049.0,67.30942350131413,-72.88333612089357,1.634968835551684,1.8555283532990074,0.0,0.433977249129467,1.9320767179546507
2,1054.0,67.30940271401231,-72.8833805296335,1.6624507249220892,1.896705510608512,0.0,0.45286184623249964,1.8901558078430643
2,1059.0,67.30938167351343,-72.88342493624037,1.6886218692684252,1.9452871889616279,0.0,0.47174553626051274,1.790079890090993
2,1064.0,67.3093613887827,-72.88346931255195,1.711632575399669,1.9992503441450173,0.0,0.4906163433679958,1.8565603184432482
2,1069.0,67.30934118581253,-72.88351368558612,1.7334706470718697,2.0518896813304504,0.0,0.512150764808716,1.871566395225681
2,1074.0,67.30932050718361,-72.8835580680192,1.748274574858401,2.0969498394071557,0.35954928694811256,0.5391335194183744,1.8749797415394267
2,1079.0,67.30929971692362,-72.88360245265808,1.7590678186129152,2.129954634875847,1.063180771306214,0.5661176150683507,1.9933727160712789
2,1084.0,67.30927885440032,-72.8836468349145,1.7635056853627862,2.1441168357135676,1.4092990922787805,0.5931002622855678,2.1806820808083893
2,1089.0,67.30925795937789,-72.88369121609948,1.754067849883145,2.1419237149558645,1.4045022233736946,0.6200822580967409,2.2042231667060808
2,1094.0,67.30923706707894,-72.88373559613525,1.7334257037655592,2.126998526711992,1.3960504588932883,0.6470635552423434,2.032249483069173
2,1099.0,67.3092161758992,-72.88377997569876,1.710191320375489,2.101001868447936,1.3772753135850473,0.6740445652708718,1.7843093225964135
2,1104.0,67.30919582611331,-72.8838243518893,1.680888809424273,2.0648505261725787,1.3614234202243982,0.6829039710215129,1.8914226638220946
2,1109.0,67.30917555858039,-72.8838687275674,1.6479654938267876,2.021542255265548,1.3545858351469493,0.6808044075703142,2.0189642489658257
2,1114.0,67.30915426763488,-72.88391312088633,1.6159316142211695,1.976074375779424,1.3483504392527403,0.6787040094713451,1.6422959636606531
2,1119.0,67.3091326218642,-72.88395752032149,1.5853822343161401,1.9325344077505628,1.344529071519892,0.6766033219934521,1.569401793238265
2,1124.0,67.3091114669931,-72.88400187701524,1.55528732494307,1.8872917765402912,1.339311055656314,0.674278998433464,1.6405168112501176
2,1129.0,67.30909037311943,-72.88404622839809,1.5267242728008519,1.8310292949386922,1.3202530328019972,0.6652376675010159,1.678637077914253
2,1134.0,67.30906931770642,-72.88409060047466,1.497142132241554,1.755758482984792,1.2966604614966488,0.6558307560103405,1.5660301821781786
2,1139.0,67.30904826598548,-72.88413497453774,1.466323710219393,1.6618283523614863,1.262615867698914,0.6464234233777363,1.526345696581421
2,1144.0,67.3090272121072,-72.8841793467071,1.4305263006321263,1.562875792735578,1.230566279602712,0.6370164922137669,1.713788384626639
2,1149.0,67.30900615763089,-72.8842237183515,1.3686698548173344,1.4621220934802583,1.2154884089841178,0.6276096723403753,1.5530161157477793
2,1154.0,67.30898523821985,-72.8842680912356,1.2555941015396364,1.365361238894647,1.1973095441756176,0.6182025896552673,1.224199359565836
2,1159.0,67.30896435376317,-72.8843124644405,1.125949316500915,1.280588495610485,1.1595336570971706,0.6019784818496103,1.0010188999354237
2,1164.0,67.30894343835726,-72.8843568360712,0.9864694419982732,1.2168447190679765,1.1243650710433273,0.5679085338387024,0.9467379697695913
2,1169.0,67.30892250723838,-72.8844012069027,0.8744062578958238,1.1803102611449987,1.092700198702918,0.5338391994953036,0.9099055055179627
2,1174.0,67.30890141665627,-72.88444558427558,0.7952219842019571,1.1724743451302262,1.0766347566675358,0.49976484246377606,1.1786824282034218
2,1179.0,67.30888024877302,-72.88448996481945,0.7220668202067396,1.1851517280858888,1.0737897066454787,0.46568805064126645,1.2008762460321094
2,1184.0,67.30885893606782,-72.88453432943534,0.6477693350257382,1.1979643907152113,1.0575709364307468,0.43162348883220214,1.1748447347138573
2,1189.0,67.30883757555713,-72.88457868879344,0.5814903117927303,1.1973597753744256,0.8288035648055854,0.3975629641292947,1.1515936827834439
2,1194.0,67.30881656686813,-72.88462306420503,0.5311940702467275,,0.4818977446608032,0.35412213504965323,1.6363981612583007
2,1199.0,67.30879571256317,-72.88466744666113,0.4881464007451832,,0.1944601717700273,0.3035868413567483,1.4723168167396037
2,1204.0,67.30877499472825,-72.88471182841637,0.4538834829289184,,0.017342119940402464,0.25305234567648976,1.0628739258514484
2,1209.0,67.3087543017568,-72.88475621004392,0.4268428991884894,,0.0,0.20251799538607518,1.0077816866195337
2,1214.0,67.30873346384392,-72.884800593509,0.4050555555712879,,0.0,0.15256872957917972,1.0220351146656717
2,1219.0,67.30871256756586,-72.88484497771402,0.41305295774836104,,0.0,0.1671510521301618,1.0898969989891394
2,1224.0,67.30869177024903,-72.88488936260883,0.4543133657216587,,0.0,0.18743742592486698,1.1262422342281453
2,1229.0,67.30867101104812,-72.88493374778673,0.5273716807800801,,0.017621167908298846,0.20772392911121831,1.0273439620258078
2,1234.0,67.30865027107392,-72.88497813574077,0.63054719626103,,0.05536646107904151,0.22801170114663555,0.9320439210067702
2,1239.0,67.30862953479999,-72.88502252422342,0.7491381921823277,,0.25243998641495535,0.24829971479030458,0.8871438331653207
2,1244.0,67.30860884803825,-72.88506691949267,0.9009018334327843,,0.3949384929388203,0.2685908302917856,1.118346817736915
2,1249.0,67.30858816755762,-72.88511131553723,1.0410015737397171,1.4745500688338837,0.22410382395348505,0.28770837356686835,1.1652483015333477
2,1254.0,67.30856740058202,-72.88515569327538,1.2067923897865558,1.5948407844901198,0.04007899584169585,0.30278993748656685,1.0143636669997365
2,1259.0,67.30854662171365,-72.88520006849647,1.4061267365029038,1.738347541596462,0.051565624281561265,0.31787064599171483,1.3189809536987906
2,1264.0,67.30852587163828,-72.8852444474033,1.615028304561721,1.9025908270973826,0.009613437509913666,0.33295260707909996,1.5744286346598173
2,1269.0,67.30850513016063,-72.8852888274107,1.7602281368287203,2.0901586277204407,0.3526394062321906,0.3480349421923381,1.7914633921891665
2,1274.0,67.30848442317894,-72.88533321903792,1.8825042795409332,2.2971908416757096,0.8322571009365154,0.3631212262427995,2.350590887637855
2,1279.0,67.30846371882988,-72.88537761155192,1.9421908058423445,2.500316912448585,0.8963116939182075,0.3782078116613249,2.6316430922139498
2,1284.0,67.30844297197764,-72.88542199264953,1.999394307918437,2.6745604444602393,0.8118628819913166,0.3754358430170019,2.709129485503614
2,1289.0,67.3084222225894,-72.88546637306598,2.0328442029979747,2.813975172229059,0.8209619251560342,0.3562044598859973,2.6969753917569657
2,1294.0,67.30840162134083,-72.8855107379706,2.057263690894598,2.892691526940847,0.8018673657663651,0.33697979849989496,2.652614172051182
2,1299.0,67.30838114595149,-72.88555508969641,2.0604420768913836,2.9010967024327763,0.7991217495760506,0.31776084789586556,2.675724021530115
2,1304.0,67.30836027423798,-72.88559948780598,2.0602425639289663,2.834997610427774,0.8186393193353498,0.2992641430326211,2.782874687305037
2,1309.0,67.30833924657135,-72.88564390416478,2.058456873503342,2.7256103164439534,0.7752146505756409,0.29232566546198124,2.433068384719643
2,1314.0,67.30831843962561,-72.88568829318395,2.049789299239735,2.5961975220701583,0.7535754664362773,0.2854944451551282,2.2086108630041887
2,1319.0,67.30829766649748,-72.88573267788138,2.03905948783445,2.4667306237803484,0.7996658457778311,0.27866388994006713,2.170805214694472
2,1324.0,67.30827685676729,-72.88577705946568,2.0251325525636603,2.36049513471492,0.9094566176181779,0.2718338138155961,2.2205579477360415
2,1329.0,67.30825604198256,-72.88582144064335,2.0111254470177915,2.2873963891769047,0.8561962851266729,0.2650038002709,2.0409063667773095
2,1334.0,67.30823523949341,-72.8858658241718,1.9924644106445004,2.2363527538360826,0.5957891962730162,0.25817342495407786,1.7582007435821794
2,1339.0,67.30821443804317,-72.88591020794202,1.9716548257715774,2.197250277650375,0.4952542828842536,0.2517853115436555,1.7266686472074901
2,1344.0,67.3081935428571,-72.88595458575412,1.94451468355014,2.160426863229812,0.541723646386902,0.2474697007558863,1.954471288086733
2,1349.0,67.30817264145769,-72.88599896317128,1.9072236584599838,2.1175273345619985,0.5685089814818627,0.24315412837454667,2.023344620887234
2,1354.0,67.30815171929609,-72.88604334154135,1.8653189376126877,2.0659171265376184,0.5611304017487148,0.23883846332534492,1.9643507851408168
2,1359.0,67.30813078802555,-72.8860877203295,1.8164970821326099,2.013984339174861,0.576839920331891,0.23452275762035846,1.9982044958206364
2,1364.0,67.30810984066208,-72.88613209602941,1.7668653700957804,1.9701381417924397,0.6927872051150226,0.23020735223623953,1.962679302761676
2,1369.0,67.30808888735027,-72.88617647058784,1.7266615771267464,1.9347860655504308,0.7655991698849629,0.2258920578582383,1.7610464027802564
2,1374.0,67.30806789724573,-72.88622084658037,1.6921559078126074,1.911995191207394,0.8465685680603983,0.2310572256597154,1.857367458155324
2,1379.0,67.30804690333801,-72.88626522272114,1.6703685372889832,1.9000196361405992,0.8884248253243786,0.24692314554889688,1.9945331384590423
2,1384.0,67.30802599277972,-72.88630959625569,1.6603384924079483,1.8976731135612148,0.731415389134263,0.26278813362874887,1.866009449075617
2,1389.0,67.3080051028101,-72.88635396914646,1.6533057940314138,1.896556576901163,0.5072771683406796,0.2786528915365667,1.861730259133825
2,1394.0,67.30798400709166,-72.88639834330402,1.654213319044132,1.8901799629126028,0.3660703471198146,0.29469035510759656,1.9797291345046604
2,1399.0,67.30796282570066,-72.88644271786187,1.657374358953995,1.877675788729733,0.2568559501959085,0.3157777833324401,1.9122057515719229
2,1404.0,67.30794195369104,-72.88648707963894,1.6688250088301224,1.8691709274159267,0.6289850624983414,0.3370260835339391,1.91715096910438
2,1409.0,67.30792113153512,-72.88653143935652,1.6859178106165886,1.8706968823866341,1.1105203314593897,0.35827339728407026,1.9079774293977838
2,1414.0,67.30789998793028,-72.88657582480086,1.7099875950428036,1.8848051448427985,1.0885324073799942,0.37953303358501234,1.814908326979946
2,1419.0,67.30787865746544,-72.88662022511049,1.7443885682400941,1.9184981426917436,1.1582969594208812,0.40079979002650934,1.80797186550928
2,1424.0,67.3078574998123,-72.88666458770436,1.7975460283249343,1.9696422976658625,1.1372632238330134,0.42204848145654633,1.8787570739519333
2,1429.0,67.30783635497374,-72.88670894750148,1.8571509464151155,2.0303148123471098,1.1114427836715732,0.43807008559849026,1.7677914668942054
2,1434.0,67.30781524281777,-72.88675331676825,1.9216411350221623,2.092163854424925,1.0688276048131728,0.4197857815321717,1.8929843033356866
2,1439.0,67.30779413734463,-72.88679768797134,1.9768398590420038,2.143166316822992,1.019567403536809,0.4011696694532207,2.0809563053746754
2,1444.0,67.30777363668298,-72.88684205679027,1.998130187605263,2.173748210052216,0.8463070865978015,0.38255455766238705,2.0600428997539306
2,1449.0,67.30775337221056,-72.88688642467814,2.012866449174906,2.189031743816612,0.7131490221487911,0.3639398365011307,2.257043936455678
2,1454.0,67.3077317819897,-72.88693079521668,2.0041055598106907,2.1889968464503444,0.46696812702311397,0.34532400323671,2.2516651221803263
2,1459.0,67.30770975342205,-72.8869751666216,1.9838996316399802,2.180606731598399,0.14814495691068164,0.32670780648531533,2.086312380484053
2,1464.0,67.30768853991576,-72.88701953562445,1.9532186762462214,2.167216645000559,0.09290550291776528,0.3253537155831284,2.017873503045606
2,1469.0,67.30766741620326,-72.88706390436268,1.9190942111350007,2.1506379878983894,0.03526565406430785,0.34805654107850664,1.9122249322827047
2,1474.0,67.30764632466612,-72.88710827600083,1.8868478058779377,2.1318090265376486,0.0,0.37076085042239587,2.028402921809852
2,1479.0,67.30762524137407,-72.8871526483821,1.8536801505456968,2.113605586461832,0.0,0.3934655400088325,2.236475914255231
2,1484.0,67.30760406400482,-72.88719701491524,1.811350085500894,2.09895869376322,0.0,0.41615790407616265,2.166695185236914
2,1489.0,67.30758286611957,-72.88724138017304,1.7719940096012372,2.0854177711289164,0.0,0.437937391182892,2.045811668090577
2,1494.0,67.30756167451851,-72.88728574764924,1.741931842879384,2.0680574782473093,0.0,0.4596557429637074,1.980949582718494
2,1499.0,67.30754048614614,-72.88733011612034,1.7142599084671903,2.0438774537083644,0.0,0.48137458176459935,1.9666362241272655
2,1504.0,67.30751975216148,-72.88737448316387,1.6919269432745347,2.0108213732691014,0.0,0.5030927217464123,2.0376092405434685
2,1509.0,67.30749910398978,-72.88741884993777,1.6752579531924792,1.9691730952952522,0.0,0.5248107297534339,2.1261835623571184
2,1514.0,67.30747787114977,-72.88746322839509,1.6610724079086099,1.924561999566602,0.0,0.5465344569123581,2.0845629842110616
