DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
207.1489418,5.187903613,3.77549681,209.1956552,2.817845607,4.845163876,207.1489418,2.106054092,1.531769664,209.1956552,1.214692593,1.897224201,207.1489418,1.70575,,,,,,2.06974681,-0.173980336,,
207.8487693,5.187903613,3.77549681,209.9023973,2.817845607,4.845163876,207.8487693,2.106054092,1.531769664,209.9023973,1.214692593,1.897224201,207.8487693,1.70575,,,,,,2.06974681,-0.173980336,,
208.5485968,5.187903613,3.77549681,210.6091394,2.817845607,4.845163876,208.5485968,2.106054092,1.531769664,210.6091394,1.214692593,1.897224201,208.5485968,1.70575,,,,,,2.06974681,-0.173980336,,
209.2484243,5.187903613,3.77549681,211.3158815,2.817845607,4.845163876,209.2484243,2.106054092,1.531769664,211.3158815,1.214692593,1.897224201,209.2484243,1.70575,,,,,,2.06974681,-0.173980336,,
209.9482519,5.404136371,3.932908959,212.0226236,2.96124892,5.025904706,209.9482519,2.285482701,1.662281239,212.0226236,1.330333079,2.050333987,209.9482519,1.70575,,,,,,2.227158959,-0.043468761,,
210.6480794,5.404136371,3.932908959,212.7293656,2.96124892,5.025904706,210.6480794,2.285482701,1.662281239,212.7293656,1.330333079,2.050333987,210.6480794,1.737,,,,,,2.195908959,-0.074718761,,
211.3479069,5.404136371,3.932908959,213.4361077,2.96124892,5.025904706,211.3479069,2.285482701,1.662281239,213.4361077,1.330333079,2.050333987,211.3479069,1.737,,,,,,2.195908959,-0.074718761,,
212.0477344,5.404136371,3.932908959,214.1428498,2.96124892,5.025904706,212.0477344,2.285482701,1.662281239,214.1428498,1.330333079,2.050333987,212.0477344,1.737,,,,,,2.195908959,-0.074718761,,
212.7475619,5.404136371,3.932908959,214.8495919,2.96124892,5.025904706,212.7475619,2.285482701,1.662281239,214.8495919,1.330333079,2.050333987,212.7475619,1.7916875,,,,,,2.141221459,-0.129406261,,
213.4473894,5.404136371,3.932908959,215.5563339,2.96124892,5.025904706,213.4473894,2.285482701,1.662281239,215.5563339,1.330333079,2.050333987,213.4473894,1.7916875,,,,,,2.141221459,-0.129406261,,
214.1472169,5.404136371,3.932908959,216.263076,2.96124892,5.025904706,214.1472169,2.285482701,1.662281239,216.263076,1.330333079,2.050333987,214.1472169,1.862,,,,,,2.070908959,-0.199718761,,
214.8470444,5.404136371,3.932908959,216.9698181,2.96124892,5.025904706,214.8470444,2.285482701,1.662281239,216.9698181,1.330333079,2.050333987,214.8470444,1.862,,,,,,2.070908959,-0.199718761,,
215.5468719,5.404136371,3.932908959,217.6765602,2.96124892,5.025904706,215.5468719,2.285482701,1.662281239,217.6765602,1.330333079,2.050333987,215.5468719,1.862,,,,,,2.070908959,-0.199718761,,
216.2466994,5.404136371,3.932908959,218.3833023,2.96124892,5.025904706,216.2466994,2.285482701,1.662281239,218.3833023,1.330333079,2.050333987,216.2466994,1.940125,,,,,,1.992783959,-0.277843761,,
216.9465269,5.404136371,3.932908959,219.0900443,2.96124892,5.025904706,216.9465269,2.285482701,1.662281239,219.0900443,1.330333079,2.050333987,216.9465269,1.940125,,,,,,1.992783959,-0.277843761,,
217.6463544,5.404136371,3.932908959,219.7967864,2.96124892,5.025904706,217.6463544,2.285482701,1.662281239,219.7967864,1.330333079,2.050333987,217.6463544,1.940125,,,,,,1.992783959,-0.277843761,,
218.3461819,5.404136371,3.932908959,220.5035285,2.96124892,5.025904706,218.3461819,2.285482701,1.662281239,220.5035285,1.330333079,2.050333987,218.3461819,2.0104375,,,,,,1.922471459,-0.348156261,,
219.0460094,5.404136371,3.932908959,221.2102706,2.96124892,5.025904706,219.0460094,2.285482701,1.662281239,221.2102706,1.330333079,2.050333987,219.0460094,2.0104375,,,,,,1.922471459,-0.348156261,,
219.7458369,5.547752099,4.037460503,221.9170127,3.056261828,5.146185034,219.7458369,2.400035274,1.745605179,221.9170127,1.403891645,2.148356619,219.7458369,2.0104375,,,,,,2.027023003,-0.264832321,,
220.4456644,5.547752099,4.037460503,222.6237547,3.056261828,5.146185034,220.4456644,2.400035274,1.745605179,222.6237547,1.403891645,2.148356619,220.4456644,2.065125,,,,,,1.972335503,-0.319519821,,
221.145492,5.547752099,4.037460503,223.3304968,3.056261828,5.146185034,221.145492,2.400035274,1.745605179,223.3304968,1.403891645,2.148356619,221.145492,2.065125,,,,,,1.972335503,-0.319519821,,
221.8453195,5.547752099,4.037460503,224.0372389,3.056261828,5.146185034,221.8453195,2.400035274,1.745605179,224.0372389,1.403891645,2.148356619,221.8453195,2.065125,,,,,,1.972335503,-0.319519821,,
222.545147,5.547752099,4.037460503,224.743981,3.056261828,5.146185034,222.545147,2.400035274,1.745605179,224.743981,1.403891645,2.148356619,222.545147,2.1041875,,,,,,1.933273003,-0.358582321,,
223.2449745,5.547752099,4.037460503,225.450723,3.056261828,5.146185034,223.2449745,2.400035274,1.745605179,225.450723,1.403891645,2.148356619,223.2449745,2.1041875,,,,,,1.933273003,-0.358582321,,
223.944802,5.547752099,4.037460503,226.1574651,3.056261828,5.146185034,223.944802,2.400035274,1.745605179,226.1574651,1.403891645,2.148356619,223.944802,2.1041875,,,,,,1.933273003,-0.358582321,,
224.6446295,5.547752099,4.037460503,226.8642072,3.056261828,5.146185034,224.6446295,2.400035274,1.745605179,226.8642072,1.403891645,2.148356619,224.6446295,2.1198125,,,,,,1.917648003,-0.374207321,,
225.344457,5.547752099,4.037460503,227.5709493,3.056261828,5.146185034,225.344457,2.400035274,1.745605179,227.5709493,1.403891645,2.148356619,225.344457,2.1198125,,,,,,1.917648003,-0.374207321,,
226.0442845,5.547752099,4.037460503,228.2776914,3.056261828,5.146185034,226.0442845,2.400035274,1.745605179,228.2776914,1.403891645,2.148356619,226.0442845,2.1198125,,,,,,1.917648003,-0.374207321,,
226.744112,5.547752099,4.037460503,228.9844334,3.056261828,5.146185034,226.744112,2.400035274,1.745605179,228.9844334,1.403891645,2.148356619,226.744112,2.1198125,,,,,,1.917648003,-0.374207321,,
227.4439395,5.547752099,4.037460503,229.6911755,3.056261828,5.146185034,227.4439395,2.400035274,1.745605179,229.6911755,1.403891645,2.148356619,227.4439395,2.1198125,,,,,,1.917648003,-0.374207321,,
228.143767,5.547752099,4.037460503,230.3979176,3.056261828,5.146185034,228.143767,2.400035274,1.745605179,230.3979176,1.403891645,2.148356619,228.143767,2.1198125,,,,,,1.917648003,-0.374207321,,
228.8435945,5.547752099,4.037460503,231.1046597,3.056261828,5.146185034,228.8435945,2.400035274,1.745605179,231.1046597,1.403891645,2.148356619,228.8435945,2.112,,,,,,1.925460503,-0.366394821,,
229.543422,5.547752099,4.037460503,231.8114018,3.056261828,5.146185034,229.543422,2.400035274,1.745605179,231.8114018,1.403891645,2.148356619,229.543422,2.112,,,,,,1.925460503,-0.366394821,,
230.2432495,5.641768143,4.105904964,232.5181438,3.118364455,5.2250237,230.2432495,2.455293527,1.785799706,232.5181438,1.43930735,2.195709749,230.2432495,2.112,,,,,,1.993904964,-0.326200294,,
230.943077,5.641768143,4.105904964,233.2248859,3.118364455,5.2250237,230.943077,2.455293527,1.785799706,233.2248859,1.43930735,2.195709749,230.943077,2.112,,,,,,1.993904964,-0.326200294,,
231.6429045,5.641768143,4.105904964,233.931628,3.118364455,5.2250237,231.6429045,2.455293527,1.785799706,233.931628,1.43930735,2.195709749,231.6429045,2.112,,,,,,1.993904964,-0.326200294,,
232.3427321,5.641768143,4.105904964,234.6383701,3.118364455,5.2250237,232.3427321,2.455293527,1.785799706,234.6383701,1.43930735,2.195709749,232.3427321,2.112,,,,,,1.993904964,-0.326200294,,
233.0425596,5.641768143,4.105904964,235.3451121,3.118364455,5.2250237,233.0425596,2.455293527,1.785799706,235.3451121,1.43930735,2.195709749,233.0425596,2.112,,,,,,1.993904964,-0.326200294,,
233.7423871,5.641768143,4.105904964,236.0518542,3.118364455,5.2250237,233.7423871,2.455293527,1.785799706,236.0518542,1.43930735,2.195709749,233.7423871,2.0495,,,,,,2.056404964,-0.263700294,,
234.4422146,5.641768143,4.105904964,236.7585963,3.118364455,5.2250237,234.4422146,2.455293527,1.785799706,236.7585963,1.43930735,2.195709749,234.4422146,2.0495,,,,,,2.056404964,-0.263700294,,
235.1420421,5.641768143,4.105904964,237.4653384,3.118364455,5.2250237,235.1420421,2.455293527,1.785799706,237.4653384,1.43930735,2.195709749,235.1420421,2.0495,,,,,,2.056404964,-0.263700294,,
235.8418696,5.641768143,4.105904964,238.1720805,3.118364455,5.2250237,235.8418696,2.455293527,1.785799706,238.1720805,1.43930735,2.195709749,235.8418696,2.0495,,,,,,2.056404964,-0.263700294,,
236.5416971,5.641768143,4.105904964,238.8788225,3.118364455,5.2250237,236.5416971,2.455293527,1.785799706,238.8788225,1.43930735,2.195709749,236.5416971,2.065125,,,,,,2.040779964,-0.279325294,,
237.2415246,5.641768143,4.105904964,239.5855646,3.118364455,5.2250237,237.2415246,2.455293527,1.785799706,239.5855646,1.43930735,2.195709749,237.2415246,2.065125,,,,,,2.040779964,-0.279325294,,
237.9413521,5.641768143,4.105904964,240.2923067,3.118364455,5.2250237,237.9413521,2.455293527,1.785799706,240.2923067,1.43930735,2.195709749,237.9413521,2.065125,,,,,,2.040779964,-0.279325294,,
238.6411796,5.641768143,4.105904964,240.9990488,3.118364455,5.2250237,238.6411796,2.455293527,1.785799706,240.9990488,1.43930735,2.195709749,238.6411796,2.08075,,,,,,2.025154964,-0.294950294,,
239.3410071,5.641768143,4.105904964,241.7057909,3.118364455,5.2250237,239.3410071,2.455293527,1.785799706,241.7057909,1.43930735,2.195709749,239.3410071,2.08075,,,,,,2.025154964,-0.294950294,,
240.0408346,5.797932161,4.219595887,242.4125329,3.221356442,5.356144825,240.0408346,2.510966243,1.826296023,242.4125329,1.474946967,2.243460417,240.0408346,2.08075,,,,,,2.138845887,-0.254453977,,
240.7406621,5.797932161,4.219595887,243.119275,3.221356442,5.356144825,240.7406621,2.510966243,1.826296023,243.119275,1.474946967,2.243460417,240.7406621,2.0885625,,,,,,2.131033387,-0.262266477,,
241.4404896,5.797932161,4.219595887,243.8260171,3.221356442,5.356144825,241.4404896,2.510966243,1.826296023,243.8260171,1.474946967,2.243460417,241.4404896,2.0885625,,,,,,2.131033387,-0.262266477,,
242.1403171,5.797932161,4.219595887,244.5327592,3.221356442,5.356144825,242.1403171,2.510966243,1.826296023,244.5327592,1.474946967,2.243460417,242.1403171,2.0885625,,,,,,2.131033387,-0.262266477,,
242.8401446,5.797932161,4.219595887,245.2395012,3.221356442,5.356144825,242.8401446,2.510966243,1.826296023,245.2395012,1.474946967,2.243460417,242.8401446,2.1041875,,,,,,2.115408387,-0.277891477,,
243.5399722,5.797932161,4.219595887,245.9462433,3.221356442,5.356144825,243.5399722,2.510966243,1.826296023,245.9462433,1.474946967,2.243460417,243.5399722,2.1041875,,,,,,2.115408387,-0.277891477,,
244.2397997,5.797932161,4.219595887,246.6529854,3.221356442,5.356144825,244.2397997,2.510966243,1.826296023,246.6529854,1.474946967,2.243460417,244.2397997,2.112,,,,,,2.107595887,-0.285703977,,
244.9396272,5.797932161,4.219595887,247.3597275,3.221356442,5.356144825,244.9396272,2.510966243,1.826296023,247.3597275,1.474946967,2.243460417,244.9396272,2.112,,,,,,2.107595887,-0.285703977,,
245.6394547,5.797932161,4.219595887,248.0664696,3.221356442,5.356144825,245.6394547,2.510966243,1.826296023,248.0664696,1.474946967,2.243460417,245.6394547,2.112,,,,,,2.107595887,-0.285703977,,
246.3392822,5.797932161,4.219595887,248.7732116,3.221356442,5.356144825,246.3392822,2.510966243,1.826296023,248.7732116,1.474946967,2.243460417,246.3392822,2.1198125,,,,,,2.099783387,-0.293516477,,
247.0391097,5.797932161,4.219595887,249.4799537,3.221356442,5.356144825,247.0391097,2.510966243,1.826296023,249.4799537,1.474946967,2.243460417,247.0391097,2.1198125,,,,,,2.099783387,-0.293516477,,
247.7389372,5.797932161,4.219595887,250.1866958,3.221356442,5.356144825,247.7389372,2.510966243,1.826296023,250.1866958,1.474946967,2.243460417,247.7389372,2.1198125,,,,,,2.099783387,-0.293516477,,
248.4387647,5.797932161,4.219595887,250.8934379,3.221356442,5.356144825,248.4387647,2.510966243,1.826296023,250.8934379,1.474946967,2.243460417,248.4387647,2.1198125,,,,,,2.099783387,-0.293516477,,
249.1385922,5.797932161,4.219595887,251.60018,3.221356442,5.356144825,249.1385922,2.510966243,1.826296023,251.60018,1.474946967,2.243460417,249.1385922,2.1198125,,,,,,2.099783387,-0.293516477,,
249.8384197,5.797932161,4.219595887,252.306922,3.221356442,5.356144825,249.8384197,2.510966243,1.826296023,252.306922,1.474946967,2.243460417,249.8384197,2.1198125,,,,,,2.099783387,-0.293516477,,
250.5382472,5.751403897,4.18572197,253.0136641,3.190691382,5.317056486,250.5382472,2.573889289,1.872066626,253.0136641,1.515180034,2.29747848,250.5382472,2.1354375,,,,,,2.05028447,-0.263370874,,
251.2380747,5.751403897,4.18572197,253.7204062,3.190691382,5.317056486,251.2380747,2.573889289,1.872066626,253.7204062,1.515180034,2.29747848,251.2380747,2.1354375,,,,,,2.05028447,-0.263370874,,
251.9379022,5.751403897,4.18572197,254.4271483,3.190691382,5.317056486,251.9379022,2.573889289,1.872066626,254.4271483,1.515180034,2.29747848,251.9379022,2.1354375,,,,,,2.05028447,-0.263370874,,
252.6377297,5.751403897,4.18572197,255.1338903,3.190691382,5.317056486,252.6377297,2.573889289,1.872066626,255.1338903,1.515180034,2.29747848,252.6377297,2.158875,,,,,,2.02684697,-0.286808374,,
253.3375572,5.751403897,4.18572197,255.8406324,3.190691382,5.317056486,253.3375572,2.573889289,1.872066626,255.8406324,1.515180034,2.29747848,253.3375572,2.158875,,,,,,2.02684697,-0.286808374,,
254.0373847,5.751403897,4.18572197,256.5473745,3.190691382,5.317056486,254.0373847,2.573889289,1.872066626,256.5473745,1.515180034,2.29747848,254.0373847,2.158875,,,,,,2.02684697,-0.286808374,,
254.7372122,5.751403897,4.18572197,257.2541166,3.190691382,5.317056486,254.7372122,2.573889289,1.872066626,257.2541166,1.515180034,2.29747848,254.7372122,2.190125,,,,,,1.99559697,-0.318058374,,
255.4370398,5.733596079,4.172757431,257.9608587,3.178950256,5.302100946,255.4370398,2.539779665,1.847255026,257.9608587,1.493376464,2.268189839,255.4370398,2.190125,,,,,,1.982632431,-0.342869974,,
256.1368673,5.733596079,4.172757431,258.6676007,3.178950256,5.302100946,256.1368673,2.539779665,1.847255026,258.6676007,1.493376464,2.268189839,256.1368673,2.190125,,,,,,1.982632431,-0.342869974,,
256.8366948,5.733596079,4.172757431,259.3743428,3.178950256,5.302100946,256.8366948,2.539779665,1.847255026,259.3743428,1.493376464,2.268189839,256.8366948,2.2448125,,,,,,1.927944931,-0.397557474,,
257.5365223,5.733596079,4.172757431,260.0810849,3.178950256,5.302100946,257.5365223,2.539779665,1.847255026,260.0810849,1.493376464,2.268189839,257.5365223,2.2448125,,,,,,1.927944931,-0.397557474,,
258.2363498,5.733596079,4.172757431,260.787827,3.178950256,5.302100946,258.2363498,2.539779665,1.847255026,260.787827,1.493376464,2.268189839,258.2363498,2.3073125,,,,,,1.865444931,-0.460057474,,
258.9361773,5.733596079,4.172757431,261.4945691,3.178950256,5.302100946,258.9361773,2.539779665,1.847255026,261.4945691,1.493376464,2.268189839,258.9361773,2.3073125,,,,,,1.865444931,-0.460057474,,
259.6360048,5.733596079,4.172757431,262.2013111,3.178950256,5.302100946,259.6360048,2.539779665,1.847255026,262.2013111,1.493376464,2.268189839,259.6360048,2.3073125,,,,,,1.865444931,-0.460057474,,
260.3358323,5.733596079,4.172757431,262.9080532,3.178950256,5.302100946,260.3358323,2.539779665,1.847255026,262.9080532,1.493376464,2.268189839,260.3358323,2.377625,,,,,,1.795132431,-0.530369974,,
261.0356598,5.652298187,4.113570986,263.6147953,3.12531547,5.233858608,261.0356598,2.587803205,1.882187751,263.6147953,1.524069996,2.309430006,261.0356598,2.377625,,,,,,1.735945986,-0.495437249,,
261.7354873,5.652298187,4.113570986,264.3215374,3.12531547,5.233858608,261.7354873,2.587803205,1.882187751,264.3215374,1.524069996,2.309430006,261.7354873,2.377625,,,,,,1.735945986,-0.495437249,,
262.4353148,5.652298187,4.113570986,265.0282794,3.12531547,5.233858608,262.4353148,2.587803205,1.882187751,265.0282794,1.524069996,2.309430006,262.4353148,2.440125,,,,,,1.673445986,-0.557937249,,
263.1351423,5.652298187,4.113570986,265.7350215,3.12531547,5.233858608,263.1351423,2.587803205,1.882187751,265.7350215,1.524069996,2.309430006,263.1351423,2.440125,,,,,,1.673445986,-0.557937249,,
263.8349698,5.652298187,4.113570986,266.4417636,3.12531547,5.233858608,263.8349698,2.587803205,1.882187751,266.4417636,1.524069996,2.309430006,263.8349698,2.440125,,,,,,1.673445986,-0.557937249,,
264.5347973,5.652298187,4.113570986,267.1485057,3.12531547,5.233858608,264.5347973,2.587803205,1.882187751,267.1485057,1.524069996,2.309430006,264.5347973,2.4948125,,,,,,1.618758486,-0.612624749,,
265.2346248,5.652298187,4.113570986,267.8552478,3.12531547,5.233858608,265.2346248,2.587803205,1.882187751,267.8552478,1.524069996,2.309430006,265.2346248,2.4948125,,,,,,1.618758486,-0.612624749,,
265.9344523,5.652298187,4.113570986,268.5619898,3.12531547,5.233858608,265.9344523,2.587803205,1.882187751,268.5619898,1.524069996,2.309430006,265.9344523,2.4948125,,,,,,1.618758486,-0.612624749,,
266.6342799,5.652298187,4.113570986,269.2687319,3.12531547,5.233858608,266.6342799,2.587803205,1.882187751,269.2687319,1.524069996,2.309430006,266.6342799,2.533875,,,,,,1.579695986,-0.651687249,,
267.3341074,5.652298187,4.113570986,269.975474,3.12531547,5.233858608,267.3341074,2.587803205,1.882187751,269.975474,1.524069996,2.309430006,267.3341074,2.533875,,,,,,1.579695986,-0.651687249,,
268.0339349,5.652298187,4.113570986,270.6822161,3.12531547,5.233858608,268.0339349,2.587803205,1.882187751,270.6822161,1.524069996,2.309430006,268.0339349,2.533875,,,,,,1.579695986,-0.651687249,,
268.7337624,5.652298187,4.113570986,271.3889582,3.12531547,5.233858608,268.7337624,2.587803205,1.882187751,271.3889582,1.524069996,2.309430006,268.7337624,2.5573125,,,,,,1.556258486,-0.675124749,,
269.4335899,5.652298187,4.113570986,272.0957002,3.12531547,5.233858608,269.4335899,2.587803205,1.882187751,272.0957002,1.524069996,2.309430006,269.4335899,2.5573125,,,,,,1.556258486,-0.675124749,,
270.1334174,5.652298187,4.113570986,272.8024423,3.12531547,5.233858608,270.1334174,2.587803205,1.882187751,272.8024423,1.524069996,2.309430006,270.1334174,2.5573125,,,,,,1.556258486,-0.675124749,,
270.8332449,5.943205582,4.325360748,273.5091844,3.316989714,5.478303268,270.8332449,2.694966819,1.960140411,273.5091844,1.592463449,2.4015572,270.8332449,2.5729375,,,,,,1.752423248,-0.612797089,,
271.5330724,5.943205582,4.325360748,274.2159265,3.316989714,5.478303268,271.5330724,2.694966819,1.960140411,274.2159265,1.592463449,2.4015572,271.5330724,2.5729375,,,,,,1.752423248,-0.612797089,,
272.2328999,5.943205582,4.325360748,274.9226685,3.316989714,5.478303268,272.2328999,2.694966819,1.960140411,274.9226685,1.592463449,2.4015572,272.2328999,2.5729375,,,,,,1.752423248,-0.612797089,,
272.9327274,5.943205582,4.325360748,275.6294106,3.316989714,5.478303268,272.9327274,2.694966819,1.960140411,275.6294106,1.592463449,2.4015572,272.9327274,2.5729375,,,,,,1.752423248,-0.612797089,,
273.6325549,5.943205582,4.325360748,276.3361527,3.316989714,5.478303268,273.6325549,2.694966819,1.960140411,276.3361527,1.592463449,2.4015572,273.6325549,2.5729375,,,,,,1.752423248,-0.612797089,,
274.3323824,5.943205582,4.325360748,277.0428948,3.316989714,5.478303268,274.3323824,2.694966819,1.960140411,277.0428948,1.592463449,2.4015572,274.3323824,2.58075,,,,,,1.744610748,-0.620609589,,
275.0322099,5.943205582,4.325360748,277.7496369,3.316989714,5.478303268,275.0322099,2.694966819,1.960140411,277.7496369,1.592463449,2.4015572,275.0322099,2.58075,,,,,,1.744610748,-0.620609589,,
275.7320374,5.943205582,4.325360748,278.4563789,3.316989714,5.478303268,275.7320374,2.694966819,1.960140411,278.4563789,1.592463449,2.4015572,275.7320374,2.58075,,,,,,1.744610748,-0.620609589,,
276.4318649,5.943205582,4.325360748,279.163121,3.316989714,5.478303268,276.4318649,2.694966819,1.960140411,279.163121,1.592463449,2.4015572,276.4318649,2.5885625,,,,,,1.736798248,-0.628422089,,
277.1316924,5.943205582,4.325360748,279.8698631,3.316989714,5.478303268,277.1316924,2.694966819,1.960140411,279.8698631,1.592463449,2.4015572,277.1316924,2.5573125,,,,,,1.768048248,-0.597172089,,
277.83152,5.943205582,4.325360748,280.5766052,3.316989714,5.478303268,277.83152,2.694966819,1.960140411,280.5766052,1.592463449,2.4015572,277.83152,2.5573125,,,,,,1.768048248,-0.597172089,,
278.5313475,5.943205582,4.325360748,281.2833473,3.316989714,5.478303268,278.5313475,2.694966819,1.960140411,281.2833473,1.592463449,2.4015572,278.5313475,2.5729375,,,,,,1.752423248,-0.612797089,,
279.231175,5.943205582,4.325360748,281.9900893,3.316989714,5.478303268,279.231175,2.694966819,1.960140411,281.9900893,1.592463449,2.4015572,279.231175,2.5729375,,,,,,1.752423248,-0.612797089,,
279.9310025,5.943205582,4.325360748,282.6968314,3.316989714,5.478303268,279.9310025,2.694966819,1.960140411,282.6968314,1.592463449,2.4015572,279.9310025,2.5729375,,,,,,1.752423248,-0.612797089,,
280.63083,5.943205582,4.325360748,283.4035735,3.316989714,5.478303268,280.63083,2.694966819,1.960140411,283.4035735,1.592463449,2.4015572,280.63083,2.5885625,,,,,,1.736798248,-0.628422089,,
281.3306575,6.213106996,4.521866461,284.1103156,3.494236167,5.705702715,281.3306575,2.765683776,2.011581911,284.1103156,1.637526125,2.462423216,281.3306575,2.5885625,,,,,,1.933303961,-0.576980589,,
282.030485,6.213106996,4.521866461,284.8170576,3.494236167,5.705702715,282.030485,2.765683776,2.011581911,284.8170576,1.637526125,2.462423216,282.030485,2.5885625,,,,,,1.933303961,-0.576980589,,
282.7303125,6.213106996,4.521866461,285.5237997,3.494236167,5.705702715,282.7303125,2.765683776,2.011581911,285.5237997,1.637526125,2.462423216,282.7303125,2.612,,,,,,1.909866461,-0.600418089,,
283.43014,6.213106996,4.521866461,286.2305418,3.494236167,5.705702715,283.43014,2.765683776,2.011581911,286.2305418,1.637526125,2.462423216,283.43014,2.612,,,,,,1.909866461,-0.600418089,,
284.1299675,6.213106996,4.521866461,286.9372839,3.494236167,5.705702715,284.1299675,2.765683776,2.011581911,286.9372839,1.637526125,2.462423216,284.1299675,2.612,,,,,,1.909866461,-0.600418089,,
284.829795,6.213106996,4.521866461,287.644026,3.494236167,5.705702715,284.829795,2.765683776,2.011581911,287.644026,1.637526125,2.462423216,284.829795,2.64325,,,,,,1.878616461,-0.631668089,,
285.5296225,6.213106996,4.521866461,288.350768,3.494236167,5.705702715,285.5296225,2.765683776,2.011581911,288.350768,1.637526125,2.462423216,285.5296225,2.64325,,,,,,1.878616461,-0.631668089,,
286.22945,6.213106996,4.521866461,289.0575101,3.494236167,5.705702715,286.22945,2.765683776,2.011581911,289.0575101,1.637526125,2.462423216,286.22945,2.6745,,,,,,1.847366461,-0.662918089,,
286.9292775,6.213106996,4.521866461,289.7642522,3.494236167,5.705702715,286.9292775,2.765683776,2.011581911,289.7642522,1.637526125,2.462423216,286.9292775,2.6745,,,,,,1.847366461,-0.662918089,,
287.629105,6.213106996,4.521866461,290.4709943,3.494236167,5.705702715,287.629105,2.765683776,2.011581911,290.4709943,1.637526125,2.462423216,287.629105,2.6745,,,,,,1.847366461,-0.662918089,,
288.3289325,6.213106996,4.521866461,291.1777364,3.494236167,5.705702715,288.3289325,2.765683776,2.011581911,291.1777364,1.637526125,2.462423216,288.3289325,2.70575,,,,,,1.816116461,-0.694168089,,
289.0287601,6.213106996,4.521866461,291.8844784,3.494236167,5.705702715,289.0287601,2.765683776,2.011581911,291.8844784,1.637526125,2.462423216,289.0287601,2.70575,,,,,,1.816116461,-0.694168089,,
289.7285876,6.213106996,4.521866461,292.5912205,3.494236167,5.705702715,289.7285876,2.765683776,2.011581911,292.5912205,1.637526125,2.462423216,289.7285876,2.70575,,,,,,1.816116461,-0.694168089,,
290.4284151,6.213106996,4.521866461,293.2979626,3.494236167,5.705702715,290.4284151,2.765683776,2.011581911,293.2979626,1.637526125,2.462423216,290.4284151,2.721375,,,,,,1.800491461,-0.709793089,,
291.1282426,6.144581513,4.471974632,294.0047047,3.449286211,5.647915077,291.1282426,2.768382854,2.013545309,294.0047047,1.639245,2.464747384,291.1282426,2.721375,,,,,,1.750599632,-0.707829691,,
291.8280701,6.144581513,4.471974632,294.7114467,3.449286211,5.647915077,291.8280701,2.768382854,2.013545309,294.7114467,1.639245,2.464747384,291.8280701,2.721375,,,,,,1.750599632,-0.707829691,,
292.5278976,6.144581513,4.471974632,295.4181888,3.449286211,5.647915077,292.5278976,2.768382854,2.013545309,295.4181888,1.639245,2.464747384,292.5278976,2.7448125,,,,,,1.727162132,-0.731267191,,
293.2277251,6.144581513,4.471974632,296.1249309,3.449286211,5.647915077,293.2277251,2.768382854,2.013545309,296.1249309,1.639245,2.464747384,293.2277251,2.7448125,,,,,,1.727162132,-0.731267191,,
293.9275526,6.144581513,4.471974632,296.831673,3.449286211,5.647915077,293.9275526,2.768382854,2.013545309,296.831673,1.639245,2.464747384,293.9275526,2.7448125,,,,,,1.727162132,-0.731267191,,
294.6273801,6.144581513,4.471974632,297.5384151,3.449286211,5.647915077,294.6273801,2.768382854,2.013545309,297.5384151,1.639245,2.464747384,294.6273801,2.752625,,,,,,1.719349632,-0.739079691,,
295.3272076,6.144581513,4.471974632,298.2451571,3.449286211,5.647915077,295.3272076,2.768382854,2.013545309,298.2451571,1.639245,2.464747384,295.3272076,2.752625,,,,,,1.719349632,-0.739079691,,
296.0270351,6.144581513,4.471974632,298.9518992,3.449286211,5.647915077,296.0270351,2.768382854,2.013545309,298.9518992,1.639245,2.464747384,296.0270351,2.752625,,,,,,1.719349632,-0.739079691,,
296.7268626,6.144581513,4.471974632,299.6586413,3.449286211,5.647915077,296.7268626,2.768382854,2.013545309,299.6586413,1.639245,2.464747384,296.7268626,2.76825,,,,,,1.703724632,-0.754704691,,
297.4266901,6.144581513,4.471974632,300.3653834,3.449286211,5.647915077,297.4266901,2.768382854,2.013545309,300.3653834,1.639245,2.464747384,297.4266901,2.76825,,,,,,1.703724632,-0.754704691,,
298.1265176,6.144581513,4.471974632,301.0721255,3.449286211,5.647915077,298.1265176,2.768382854,2.013545309,301.0721255,1.639245,2.464747384,298.1265176,2.76825,,,,,,1.703724632,-0.754704691,,
298.8263451,6.144581513,4.471974632,301.7788675,3.449286211,5.647915077,298.8263451,2.768382854,2.013545309,301.7788675,1.639245,2.464747384,298.8263451,2.783875,,,,,,1.688099632,-0.770329691,,
299.5261726,6.144581513,4.471974632,302.4856096,3.449286211,5.647915077,299.5261726,2.768382854,2.013545309,302.4856096,1.639245,2.464747384,299.5261726,2.783875,,,,,,1.688099632,-0.770329691,,
300.2260002,6.144581513,4.471974632,303.1923517,3.449286211,5.647915077,300.2260002,2.768382854,2.013545309,303.1923517,1.639245,2.464747384,300.2260002,2.8073125,,,,,,1.664662132,-0.793767191,,
