DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
231.5739454,8.875813269,6.45563094,231.9190631,4.201693768,7.148472302,231.5739454,3.535433832,2.572851058,231.9190631,1.96987882,2.941353461,231.5739454,5.039175,,,,,,1.41645594,-2.466323942,,
232.2735646,8.875813269,6.45563094,232.6197249,4.201693768,7.148472302,232.2735646,3.535433832,2.572851058,232.6197249,1.96987882,2.941353461,232.2735646,5.0469875,,,,,,1.40864344,-2.474136442,,
232.9731837,8.875813269,6.45563094,233.3203867,4.201693768,7.148472302,232.9731837,3.535433832,2.572851058,233.3203867,1.96987882,2.941353461,232.9731837,5.0469875,,,,,,1.40864344,-2.474136442,,
233.6728029,8.875813269,6.45563094,234.0210485,4.201693768,7.148472302,233.6728029,3.535433832,2.572851058,234.0210485,1.96987882,2.941353461,233.6728029,5.0469875,,,,,,1.40864344,-2.474136442,,
234.3724221,8.875813269,6.45563094,234.7217103,4.201693768,7.148472302,234.3724221,3.535433832,2.572851058,234.7217103,1.96987882,2.941353461,234.3724221,5.0782375,,,,,,1.37739344,-2.505386442,,
235.0720413,8.875813269,6.45563094,235.4223722,4.201693768,7.148472302,235.0720413,3.535433832,2.572851058,235.4223722,1.96987882,2.941353461,235.0720413,5.0782375,,,,,,1.37739344,-2.505386442,,
235.7716604,8.875813269,6.45563094,236.123034,4.503755507,7.531272027,235.7716604,3.535433832,2.572851058,236.123034,2.004064558,2.987846341,235.7716604,5.1094875,,,,,,1.34614344,-2.536636442,,
236.4712796,8.875813269,6.45563094,236.8236958,4.503755507,7.531272027,236.4712796,3.535433832,2.572851058,236.8236958,2.004064558,2.987846341,236.4712796,5.1094875,,,,,,1.34614344,-2.536636442,,
237.1708988,8.875813269,6.45563094,237.5243576,4.503755507,7.531272027,237.1708988,3.535433832,2.572851058,237.5243576,2.004064558,2.987846341,237.1708988,5.1094875,,,,,,1.34614344,-2.536636442,,
237.8705179,8.875813269,6.45563094,238.2250194,4.503755507,7.531272027,237.8705179,3.535433832,2.572851058,238.2250194,2.004064558,2.987846341,237.8705179,5.1407375,,,,,,1.31489344,-2.567886442,,
238.5701371,8.866668112,6.448978988,238.9256813,4.503755507,7.531272027,238.5701371,3.563360609,2.593201153,238.9256813,2.004064558,2.987846341,238.5701371,5.1407375,,,,,,1.308241488,-2.547536347,,
239.2697563,8.866668112,6.448978988,239.6263431,4.503755507,7.531272027,239.2697563,3.563360609,2.593201153,239.6263431,2.004064558,2.987846341,239.2697563,5.1407375,,,,,,1.308241488,-2.547536347,,
239.9693754,8.866668112,6.448978988,240.3270049,4.503755507,7.531272027,239.9693754,3.563360609,2.593201153,240.3270049,2.004064558,2.987846341,239.9693754,5.164175,,,,,,1.284803988,-2.570973847,,
240.6689946,8.866668112,6.448978988,241.0276667,4.503755507,7.531272027,240.6689946,3.563360609,2.593201153,241.0276667,2.004064558,2.987846341,240.6689946,5.164175,,,,,,1.284803988,-2.570973847,,
241.3686138,8.866668112,6.448978988,241.7283286,4.503755507,7.531272027,241.3686138,3.563360609,2.593201153,241.7283286,2.004064558,2.987846341,241.3686138,5.164175,,,,,,1.284803988,-2.570973847,,
242.068233,8.866668112,6.448978988,242.4289904,4.503755507,7.531272027,242.068233,3.563360609,2.593201153,242.4289904,2.004064558,2.987846341,242.068233,5.1719875,,,,,,1.276991488,-2.578786347,,
242.7678521,8.866668112,6.448978988,243.1296522,4.503755507,7.531272027,242.7678521,3.563360609,2.593201153,243.1296522,2.004064558,2.987846341,242.7678521,5.1407375,,,,,,1.308241488,-2.547536347,,
243.4674713,8.866668112,6.448978988,243.830314,4.503755507,7.531272027,243.4674713,3.563360609,2.593201153,243.830314,2.004064558,2.987846341,243.4674713,5.1407375,,,,,,1.308241488,-2.547536347,,
244.1670905,8.866668112,6.448978988,244.5309758,4.503755507,7.531272027,244.1670905,3.563360609,2.593201153,244.5309758,2.004064558,2.987846341,244.1670905,5.1407375,,,,,,1.308241488,-2.547536347,,
244.8667096,8.866668112,6.448978988,245.2316377,4.503755507,7.531272027,244.8667096,3.563360609,2.593201153,245.2316377,2.004064558,2.987846341,244.8667096,5.1407375,,,,,,1.308241488,-2.547536347,,
245.5663288,8.866668112,6.448978988,245.9322995,4.544660517,7.583329304,245.5663288,3.563360609,2.593201153,245.9322995,2.039796858,3.036499051,245.5663288,5.1407375,,,,,,1.308241488,-2.547536347,,
246.265948,8.866668112,6.448978988,246.6329613,4.544660517,7.583329304,246.265948,3.563360609,2.593201153,246.6329613,2.039796858,3.036499051,246.265948,5.132925,,,,,,1.316053988,-2.539723847,,
246.9655671,8.866668112,6.448978988,247.3336231,4.544660517,7.583329304,246.9655671,3.563360609,2.593201153,247.3336231,2.039796858,3.036499051,246.9655671,5.132925,,,,,,1.316053988,-2.539723847,,
247.6651863,8.866668112,6.448978988,248.034285,4.544660517,7.583329304,247.6651863,3.563360609,2.593201153,248.034285,2.039796858,3.036499051,247.6651863,5.132925,,,,,,1.316053988,-2.539723847,,
248.3648055,9.209029618,6.698004854,248.7349468,4.544660517,7.583329304,248.3648055,3.600226736,2.62006671,248.7349468,2.039796858,3.036499051,248.3648055,5.1094875,,,,,,1.588517354,-2.48942079,,
249.0644247,9.209029618,6.698004854,249.4356086,4.544660517,7.583329304,249.0644247,3.600226736,2.62006671,249.4356086,2.039796858,3.036499051,249.0644247,5.1094875,,,,,,1.588517354,-2.48942079,,
249.7640438,9.209029618,6.698004854,250.1362704,4.544660517,7.583329304,249.7640438,3.600226736,2.62006671,250.1362704,2.039796858,3.036499051,249.7640438,5.1094875,,,,,,1.588517354,-2.48942079,,
250.463663,9.209029618,6.698004854,250.8369322,4.544660517,7.583329304,250.463663,3.600226736,2.62006671,250.8369322,2.039796858,3.036499051,250.463663,5.08605,,,,,,1.611954854,-2.46598329,,
251.1632822,9.209029618,6.698004854,251.5375941,4.544660517,7.583329304,251.1632822,3.600226736,2.62006671,251.5375941,2.039796858,3.036499051,251.1632822,5.08605,,,,,,1.611954854,-2.46598329,,
251.8629013,9.209029618,6.698004854,252.2382559,4.544660517,7.583329304,251.8629013,3.600226736,2.62006671,252.2382559,2.039796858,3.036499051,251.8629013,5.08605,,,,,,1.611954854,-2.46598329,,
252.5625205,9.209029618,6.698004854,252.9389177,4.544660517,7.583329304,252.5625205,3.600226736,2.62006671,252.9389177,2.039796858,3.036499051,252.5625205,5.070425,,,,,,1.627579854,-2.45035829,,
253.2621397,9.209029618,6.698004854,253.6395795,4.544660517,7.583329304,253.2621397,3.600226736,2.62006671,253.6395795,2.039796858,3.036499051,253.2621397,5.070425,,,,,,1.627579854,-2.45035829,,
253.9617589,9.209029618,6.698004854,254.3402414,4.544660517,7.583329304,253.9617589,3.600226736,2.62006671,254.3402414,2.039796858,3.036499051,253.9617589,5.070425,,,,,,1.627579854,-2.45035829,,
254.661378,9.209029618,6.698004854,255.0409032,4.544660517,7.583329304,254.661378,3.600226736,2.62006671,255.0409032,2.039796858,3.036499051,254.661378,5.070425,,,,,,1.627579854,-2.45035829,,
255.3609972,9.209029618,6.698004854,255.741565,4.544660517,7.583329304,255.3609972,3.600226736,2.62006671,255.741565,2.039796858,3.036499051,255.3609972,5.070425,,,,,,1.627579854,-2.45035829,,
256.0606164,9.209029618,6.698004854,256.4422268,4.52825464,7.562444446,256.0606164,3.600226736,2.62006671,256.4422268,2.08203044,3.094075462,256.0606164,5.070425,,,,,,1.627579854,-2.45035829,,
256.7602355,9.209029618,6.698004854,257.1428886,4.52825464,7.562444446,256.7602355,3.600226736,2.62006671,257.1428886,2.08203044,3.094075462,256.7602355,5.070425,,,,,,1.627579854,-2.45035829,,
257.4598547,9.209029618,6.698004854,257.8435505,4.52825464,7.562444446,257.4598547,3.600226736,2.62006671,257.8435505,2.08203044,3.094075462,257.4598547,5.070425,,,,,,1.627579854,-2.45035829,,
258.1594739,9.209029618,6.698004854,258.5442123,4.52825464,7.562444446,258.1594739,3.600226736,2.62006671,258.5442123,2.08203044,3.094075462,258.1594739,5.0938625,,,,,,1.604142354,-2.47379579,,
258.859093,9.494409109,6.905584777,259.2448741,4.52825464,7.562444446,258.859093,3.633953409,2.644645885,259.2448741,2.08203044,3.094075462,258.859093,5.0938625,,,,,,1.811722277,-2.449216615,,
259.5587122,9.494409109,6.905584777,259.9455359,4.52825464,7.562444446,259.5587122,3.633953409,2.644645885,259.9455359,2.08203044,3.094075462,259.5587122,5.0938625,,,,,,1.811722277,-2.449216615,,
260.2583314,9.494409109,6.905584777,260.6461977,4.52825464,7.562444446,260.2583314,3.633953409,2.644645885,260.6461977,2.08203044,3.094075462,260.2583314,5.1251125,,,,,,1.780472277,-2.480466615,,
260.9579506,9.494409109,6.905584777,261.3468596,4.52825464,7.562444446,260.9579506,3.633953409,2.644645885,261.3468596,2.08203044,3.094075462,260.9579506,5.1251125,,,,,,1.780472277,-2.480466615,,
261.6575697,9.494409109,6.905584777,262.0475214,4.52825464,7.562444446,261.6575697,3.633953409,2.644645885,262.0475214,2.08203044,3.094075462,261.6575697,5.1251125,,,,,,1.780472277,-2.480466615,,
262.3571889,9.494409109,6.905584777,262.7481832,4.52825464,7.562444446,262.3571889,3.633953409,2.644645885,262.7481832,2.08203044,3.094075462,262.3571889,5.1719875,,,,,,1.733597277,-2.527341615,,
263.0568081,9.494409109,6.905584777,263.448845,4.52825464,7.562444446,263.0568081,3.633953409,2.644645885,263.448845,2.08203044,3.094075462,263.0568081,5.1719875,,,,,,1.733597277,-2.527341615,,
263.7564272,9.494409109,6.905584777,264.1495069,4.52825464,7.562444446,263.7564272,3.633953409,2.644645885,264.1495069,2.08203044,3.094075462,263.7564272,5.1719875,,,,,,1.733597277,-2.527341615,,
264.4560464,9.494409109,6.905584777,264.8501687,4.52825464,7.562444446,264.4560464,3.633953409,2.644645885,264.8501687,2.08203044,3.094075462,264.4560464,5.257925,,,,,,1.647659777,-2.613279115,,
265.1556656,9.494409109,6.905584777,265.5508305,4.52825464,7.562444446,265.1556656,3.633953409,2.644645885,265.5508305,2.08203044,3.094075462,265.1556656,5.257925,,,,,,1.647659777,-2.613279115,,
265.8552847,9.494409109,6.905584777,266.2514923,4.844665624,7.966645697,265.8552847,3.633953409,2.644645885,266.2514923,2.111498523,3.134293155,265.8552847,5.257925,,,,,,1.647659777,-2.613279115,,
266.5549039,9.494409109,6.905584777,266.9521541,4.844665624,7.966645697,266.5549039,3.633953409,2.644645885,266.9521541,2.111498523,3.134293155,266.5549039,5.3048,,,,,,1.600784777,-2.660154115,,
267.2545231,9.494409109,6.905584777,267.652816,4.844665624,7.966645697,267.2545231,3.633953409,2.644645885,267.652816,2.111498523,3.134293155,267.2545231,5.3048,,,,,,1.600784777,-2.660154115,,
267.9541423,9.494409109,6.905584777,268.3534778,4.844665624,7.966645697,267.9541423,3.633953409,2.644645885,268.3534778,2.111498523,3.134293155,267.9541423,5.3048,,,,,,1.600784777,-2.660154115,,
268.6537614,9.281650667,6.750827975,269.0541396,4.844665624,7.966645697,268.6537614,3.664244589,2.666722562,269.0541396,2.111498523,3.134293155,268.6537614,5.3438625,,,,,,1.406965475,-2.677139938,,
269.3533806,9.281650667,6.750827975,269.7548014,4.844665624,7.966645697,269.3533806,3.664244589,2.666722562,269.7548014,2.111498523,3.134293155,269.3533806,5.3438625,,,,,,1.406965475,-2.677139938,,
270.0529998,9.281650667,6.750827975,270.4554633,4.844665624,7.966645697,270.0529998,3.664244589,2.666722562,270.4554633,2.111498523,3.134293155,270.0529998,5.3438625,,,,,,1.406965475,-2.677139938,,
270.7526189,9.281650667,6.750827975,271.1561251,4.844665624,7.966645697,270.7526189,3.664244589,2.666722562,271.1561251,2.111498523,3.134293155,270.7526189,5.3673,,,,,,1.383527975,-2.700577438,,
271.4522381,9.281650667,6.750827975,271.8567869,4.844665624,7.966645697,271.4522381,3.664244589,2.666722562,271.8567869,2.111498523,3.134293155,271.4522381,5.3673,,,,,,1.383527975,-2.700577438,,
272.1518573,9.281650667,6.750827975,272.5574487,4.844665624,7.966645697,272.1518573,3.664244589,2.666722562,272.5574487,2.111498523,3.134293155,272.1518573,5.3673,,,,,,1.383527975,-2.700577438,,
272.8514765,9.281650667,6.750827975,273.2581105,4.844665624,7.966645697,272.8514765,3.664244589,2.666722562,273.2581105,2.111498523,3.134293155,272.8514765,5.382925,,,,,,1.367902975,-2.716202438,,
273.5510956,9.281650667,6.750827975,273.9587724,4.844665624,7.966645697,273.5510956,3.664244589,2.666722562,273.9587724,2.111498523,3.134293155,273.5510956,5.382925,,,,,,1.367902975,-2.716202438,,
274.2507148,9.281650667,6.750827975,274.6594342,4.844665624,7.966645697,274.2507148,3.664244589,2.666722562,274.6594342,2.111498523,3.134293155,274.2507148,5.382925,,,,,,1.367902975,-2.716202438,,
274.950334,9.281650667,6.750827975,275.360096,4.844665624,7.966645697,274.950334,3.664244589,2.666722562,275.360096,2.111498523,3.134293155,274.950334,5.3907375,,,,,,1.360090475,-2.724014938,,
275.6499531,9.281650667,6.750827975,276.0607578,4.844665624,7.966645697,275.6499531,3.664244589,2.666722562,276.0607578,2.111498523,3.134293155,275.6499531,5.351675,,,,,,1.399152975,-2.684952438,,
276.3495723,9.281650667,6.750827975,276.7614197,5.286891867,8.53626559,276.3495723,3.664244589,2.666722562,276.7614197,2.142112845,3.176112462,276.3495723,5.351675,,,,,,1.399152975,-2.684952438,,
277.0491915,9.005204962,6.549747275,277.4620815,5.286891867,8.53626559,277.0491915,3.621196998,2.63534916,277.4620815,2.142112845,3.176112462,277.0491915,5.3438625,,,,,,1.205884775,-2.70851334,,
277.7488106,9.005204962,6.549747275,278.1627433,5.286891867,8.53626559,277.7488106,3.621196998,2.63534916,278.1627433,2.142112845,3.176112462,277.7488106,5.3438625,,,,,,1.205884775,-2.70851334,,
278.4484298,9.005204962,6.549747275,278.8634051,5.286891867,8.53626559,278.4484298,3.621196998,2.63534916,278.8634051,2.142112845,3.176112462,278.4484298,5.33605,,,,,,1.213697275,-2.70070084,,
279.148049,9.094485632,6.614687992,279.5640669,5.286891867,8.53626559,279.148049,3.664244589,2.666722562,279.5640669,2.142112845,3.176112462,279.148049,5.33605,,,,,,1.278637992,-2.669327438,,
279.8476682,9.094485632,6.614687992,280.2647288,5.286891867,8.53626559,279.8476682,3.664244589,2.666722562,280.2647288,2.142112845,3.176112462,279.8476682,5.33605,,,,,,1.278637992,-2.669327438,,
280.5472873,9.094485632,6.614687992,280.9653906,5.286891867,8.53626559,280.5472873,3.664244589,2.666722562,280.9653906,2.142112845,3.176112462,280.5472873,5.320425,,,,,,1.294262992,-2.653702438,,
281.2469065,9.094485632,6.614687992,281.6660524,5.286891867,8.53626559,281.2469065,3.664244589,2.666722562,281.6660524,2.142112845,3.176112462,281.2469065,5.320425,,,,,,1.294262992,-2.653702438,,
281.9465257,9.094485632,6.614687992,282.3667142,5.286891867,8.53626559,281.9465257,3.664244589,2.666722562,282.3667142,2.142112845,3.176112462,281.9465257,5.320425,,,,,,1.294262992,-2.653702438,,
282.6461448,9.094485632,6.614687992,283.0673761,5.286891867,8.53626559,282.6461448,3.664244589,2.666722562,283.0673761,2.142112845,3.176112462,282.6461448,5.3048,,,,,,1.309887992,-2.638077438,,
283.345764,9.094485632,6.614687992,283.7680379,5.286891867,8.53626559,283.345764,3.664244589,2.666722562,283.7680379,2.142112845,3.176112462,283.345764,5.3048,,,,,,1.309887992,-2.638077438,,
284.0453832,9.094485632,6.614687992,284.4686997,5.286891867,8.53626559,284.0453832,3.664244589,2.666722562,284.4686997,2.142112845,3.176112462,284.0453832,5.3048,,,,,,1.309887992,-2.638077438,,
284.7450023,9.094485632,6.614687992,285.1693615,5.286891867,8.53626559,284.7450023,3.664244589,2.666722562,285.1693615,2.142112845,3.176112462,284.7450023,5.2969875,,,,,,1.317700492,-2.630264938,,
285.4446215,9.094485632,6.614687992,285.8700233,5.286891867,8.53626559,285.4446215,3.664244589,2.666722562,285.8700233,2.142112845,3.176112462,285.4446215,5.2969875,,,,,,1.317700492,-2.630264938,,
286.1442407,9.094485632,6.614687992,286.5706852,5.481437551,8.788463032,286.1442407,3.664244589,2.666722562,286.5706852,2.155229066,3.194040609,286.1442407,5.2657375,,,,,,1.348950492,-2.599014938,,
286.8438599,9.094485632,6.614687992,287.271347,5.481437551,8.788463032,286.8438599,3.664244589,2.666722562,287.271347,2.155229066,3.194040609,286.8438599,5.2657375,,,,,,1.348950492,-2.599014938,,
287.543479,9.094485632,6.614687992,287.9720088,5.481437551,8.788463032,287.543479,3.664244589,2.666722562,287.9720088,2.155229066,3.194040609,287.543479,5.2657375,,,,,,1.348950492,-2.599014938,,
288.2430982,9.094485632,6.614687992,288.6726706,5.481437551,8.788463032,288.2430982,3.664244589,2.666722562,288.6726706,2.155229066,3.194040609,288.2430982,5.2657375,,,,,,1.348950492,-2.599014938,,
288.9427174,9.829744693,7.149503646,289.3733324,5.481437551,8.788463032,288.9427174,3.681895691,2.679587494,289.3733324,2.155229066,3.194040609,288.9427174,5.2657375,,,,,,1.883766146,-2.586150006,,
289.6423365,9.829744693,7.149503646,290.0739943,5.481437551,8.788463032,289.6423365,3.681895691,2.679587494,290.0739943,2.155229066,3.194040609,289.6423365,5.2657375,,,,,,1.883766146,-2.586150006,,
290.3419557,9.829744693,7.149503646,290.7746561,5.481437551,8.788463032,290.3419557,3.681895691,2.679587494,290.7746561,2.155229066,3.194040609,290.3419557,5.2657375,,,,,,1.883766146,-2.586150006,,
291.0415749,9.829744693,7.149503646,291.4753179,5.481437551,8.788463032,291.0415749,3.681895691,2.679587494,291.4753179,2.155229066,3.194040609,291.0415749,5.27355,,,,,,1.875953646,-2.593962506,,
291.7411941,9.829744693,7.149503646,292.1759797,5.481437551,8.788463032,291.7411941,3.681895691,2.679587494,292.1759797,2.155229066,3.194040609,291.7411941,5.27355,,,,,,1.875953646,-2.593962506,,
292.4408132,9.829744693,7.149503646,292.8766416,5.481437551,8.788463032,292.4408132,3.681895691,2.679587494,292.8766416,2.155229066,3.194040609,292.4408132,5.27355,,,,,,1.875953646,-2.593962506,,
293.1404324,9.829744693,7.149503646,293.5773034,5.481437551,8.788463032,293.1404324,3.681895691,2.679587494,293.5773034,2.155229066,3.194040609,293.1404324,5.27355,,,,,,1.875953646,-2.593962506,,
293.8400516,9.829744693,7.149503646,294.2779652,5.481437551,8.788463032,293.8400516,3.681895691,2.679587494,294.2779652,2.155229066,3.194040609,293.8400516,5.27355,,,,,,1.875953646,-2.593962506,,
294.5396707,9.829744693,7.149503646,294.978627,5.481437551,8.788463032,294.5396707,3.681895691,2.679587494,294.978627,2.155229066,3.194040609,294.5396707,5.27355,,,,,,1.875953646,-2.593962506,,
295.2392899,9.829744693,7.149503646,295.6792888,5.481437551,8.788463032,295.2392899,3.681895691,2.679587494,295.6792888,2.155229066,3.194040609,295.2392899,5.2813625,,,,,,1.868141146,-2.601775006,,
295.9389091,9.829744693,7.149503646,296.3799507,5.481437551,8.788463032,295.9389091,3.681895691,2.679587494,296.3799507,2.155229066,3.194040609,295.9389091,5.2813625,,,,,,1.868141146,-2.601775006,,
296.6385282,9.829744693,7.149503646,297.0806125,5.545933497,8.872276818,296.6385282,3.681895691,2.679587494,297.0806125,2.171262996,3.215965926,296.6385282,5.2813625,,,,,,1.868141146,-2.601775006,,
297.3381474,9.829744693,7.149503646,297.7812743,5.545933497,8.872276818,297.3381474,3.681895691,2.679587494,297.7812743,2.171262996,3.215965926,297.3381474,5.33605,,,,,,1.813453646,-2.656462506,,
298.0377666,9.829744693,7.149503646,298.4819361,5.545933497,8.872276818,298.0377666,3.681895691,2.679587494,298.4819361,2.171262996,3.215965926,298.0377666,5.33605,,,,,,1.813453646,-2.656462506,,
298.7373858,9.829744693,7.149503646,299.182598,5.545933497,8.872276818,298.7373858,3.681895691,2.679587494,299.182598,2.171262996,3.215965926,298.7373858,5.33605,,,,,,1.813453646,-2.656462506,,
299.4370049,9.947247421,7.234974119,299.8832598,5.635730293,8.989134961,299.4370049,3.699804483,2.692640655,299.8832598,2.190392414,3.242136925,299.4370049,5.3438625,,,,,,1.891111619,-2.651221845,,
300.1366241,9.947247421,7.234974119,300.5839216,5.635730293,8.989134961,300.1366241,3.699804483,2.692640655,300.5839216,2.190392414,3.242136925,300.1366241,5.3438625,,,,,,1.891111619,-2.651221845,,
300.8362433,9.947247421,7.234974119,301.2845834,5.635730293,8.989134961,300.8362433,3.699804483,2.692640655,301.2845834,2.190392414,3.242136925,300.8362433,5.3594875,,,,,,1.875486619,-2.666846845,,
301.5358624,9.947247421,7.234974119,301.9852452,5.635730293,8.989134961,301.5358624,3.699804483,2.692640655,301.9852452,2.190392414,3.242136925,301.5358624,5.3594875,,,,,,1.875486619,-2.666846845,,
302.2354816,9.947247421,7.234974119,302.6859071,5.635730293,8.989134961,302.2354816,3.699804483,2.692640655,302.6859071,2.190392414,3.242136925,302.2354816,5.3594875,,,,,,1.875486619,-2.666846845,,
302.9351008,9.947247421,7.234974119,303.3865689,5.635730293,8.989134961,302.9351008,3.699804483,2.692640655,303.3865689,2.190392414,3.242136925,302.9351008,5.3673,,,,,,1.867674119,-2.674659345,,
303.6347199,9.947247421,7.234974119,304.0872307,5.635730293,8.989134961,303.6347199,3.699804483,2.692640655,304.0872307,2.190392414,3.242136925,303.6347199,5.3673,,,,,,1.867674119,-2.674659345,,
304.3343391,9.947247421,7.234974119,304.7878925,5.635730293,8.989134961,304.3343391,3.699804483,2.692640655,304.7878925,2.190392414,3.242136925,304.3343391,5.3673,,,,,,1.867674119,-2.674659345,,
305.0339583,9.947247421,7.234974119,305.4885544,5.635730293,8.989134961,305.0339583,3.699804483,2.692640655,305.4885544,2.190392414,3.242136925,305.0339583,5.3907375,,,,,,1.844236619,-2.698096845,,
305.7335775,9.947247421,7.234974119,306.1892162,5.635730293,8.989134961,305.7335775,3.699804483,2.692640655,306.1892162,2.190392414,3.242136925,305.7335775,5.3907375,,,,,,1.844236619,-2.698096845,,
306.4331966,9.947247421,7.234974119,306.889878,5.698975416,9.071553317,306.4331966,3.699804483,2.692640655,306.889878,2.198735554,3.253555496,306.4331966,5.3907375,,,,,,1.844236619,-2.698096845,,
307.1328158,9.947247421,7.234974119,307.5905398,5.698975416,9.071553317,307.1328158,3.699804483,2.692640655,307.5905398,2.198735554,3.253555496,307.1328158,5.4219875,,,,,,1.812986619,-2.729346845,,
307.832435,9.947247421,7.234974119,308.2912016,5.698975416,9.071553317,307.832435,3.699804483,2.692640655,308.2912016,2.198735554,3.253555496,307.832435,5.476675,,,,,,1.758299119,-2.784034345,,
308.5320541,9.947247421,7.234974119,308.9918635,5.698975416,9.071553317,308.5320541,3.699804483,2.692640655,308.9918635,2.198735554,3.253555496,308.5320541,5.476675,,,,,,1.758299119,-2.784034345,,
309.2316733,10.00679908,7.278291582,309.6925253,5.698975416,9.071553317,309.2316733,3.708857886,2.699239557,309.6925253,2.198735554,3.253555496,309.2316733,5.5157375,,,,,,1.762554082,-2.816497943,,
309.9312925,10.00679908,7.278291582,310.3931871,5.698975416,9.071553317,309.9312925,3.708857886,2.699239557,310.3931871,2.198735554,3.253555496,309.9312925,5.5157375,,,,,,1.762554082,-2.816497943,,
310.6309117,10.00679908,7.278291582,311.0938489,5.698975416,9.071553317,310.6309117,3.708857886,2.699239557,311.0938489,2.198735554,3.253555496,310.6309117,5.5157375,,,,,,1.762554082,-2.816497943,,
311.3305308,10.00679908,7.278291582,311.7945107,5.698975416,9.071553317,311.3305308,3.708857886,2.699239557,311.7945107,2.198735554,3.253555496,311.3305308,5.5782375,,,,,,1.700054082,-2.878997943,,
312.03015,10.00679908,7.278291582,312.4951726,5.698975416,9.071553317,312.03015,3.708857886,2.699239557,312.4951726,2.198735554,3.253555496,312.03015,5.5782375,,,,,,1.700054082,-2.878997943,,
312.7297692,10.00679908,7.278291582,313.1958344,5.698975416,9.071553317,312.7297692,3.708857886,2.699239557,313.1958344,2.198735554,3.253555496,312.7297692,5.5782375,,,,,,1.700054082,-2.878997943,,
313.4293883,10.00679908,7.278291582,313.8964962,5.698975416,9.071553317,313.4293883,3.708857886,2.699239557,313.8964962,2.198735554,3.253555496,313.4293883,5.6407375,,,,,,1.637554082,-2.941497943,,
314.1290075,10.00679908,7.278291582,314.597158,5.698975416,9.071553317,314.1290075,3.708857886,2.699239557,314.597158,2.198735554,3.253555496,314.1290075,5.6407375,,,,,,1.637554082,-2.941497943,,
314.8286267,10.00679908,7.278291582,315.2978199,5.698975416,9.071553317,314.8286267,3.708857886,2.699239557,315.2978199,2.198735554,3.253555496,314.8286267,5.6407375,,,,,,1.637554082,-2.941497943,,
315.5282458,10.00679908,7.278291582,315.9984817,5.698975416,9.071553317,315.5282458,3.708857886,2.699239557,315.9984817,2.198735554,3.253555496,315.5282458,5.7032375,,,,,,1.575054082,-3.003997943,,
316.227865,10.00679908,7.278291582,316.6991435,5.734504216,9.117893491,316.227865,3.708857886,2.699239557,316.6991435,2.209999479,3.268975596,316.227865,5.7032375,,,,,,1.575054082,-3.003997943,,
316.9274842,10.00679908,7.278291582,317.3998053,5.734504216,9.117893491,316.9274842,3.708857886,2.699239557,317.3998053,2.209999479,3.268975596,316.9274842,5.7032375,,,,,,1.575054082,-3.003997943,,
317.6271034,10.00679908,7.278291582,318.1004671,5.734504216,9.117893491,317.6271034,3.708857886,2.699239557,318.1004671,2.209999479,3.268975596,317.6271034,5.7657375,,,,,,1.512554082,-3.066497943,,
318.3267225,10.00679908,7.278291582,318.801129,5.734504216,9.117893491,318.3267225,3.708857886,2.699239557,318.801129,2.209999479,3.268975596,318.3267225,5.820425,,,,,,1.457866582,-3.121185443,,
319.0263417,10.00679908,7.278291582,319.5017908,5.734504216,9.117893491,319.0263417,3.708857886,2.699239557,319.5017908,2.209999479,3.268975596,319.0263417,5.820425,,,,,,1.457866582,-3.121185443,,
319.7259609,10.00679908,7.278291582,320.2024526,5.734504216,9.117893491,319.7259609,3.722564514,2.70923034,320.2024526,2.209999479,3.268975596,319.7259609,5.8673,,,,,,1.410991582,-3.15806966,,
320.42558,10.00679908,7.278291582,320.9031144,5.734504216,9.117893491,320.42558,3.722564514,2.70923034,320.9031144,2.209999479,3.268975596,320.42558,5.8673,,,,,,1.410991582,-3.15806966,,
321.1251992,10.00679908,7.278291582,321.6037763,5.734504216,9.117893491,321.1251992,3.722564514,2.70923034,321.6037763,2.209999479,3.268975596,321.1251992,5.8673,,,,,,1.410991582,-3.15806966,,
321.8248184,10.00679908,7.278291582,322.3044381,5.734504216,9.117893491,321.8248184,3.722564514,2.70923034,322.3044381,2.209999479,3.268975596,321.8248184,5.89855,,,,,,1.379741582,-3.18931966,,
322.5244375,10.00679908,7.278291582,323.0050999,5.734504216,9.117893491,322.5244375,3.722564514,2.70923034,323.0050999,2.209999479,3.268975596,322.5244375,5.89855,,,,,,1.379741582,-3.18931966,,
323.2240567,10.00679908,7.278291582,323.7057617,5.734504216,9.117893491,323.2240567,3.722564514,2.70923034,323.7057617,2.209999479,3.268975596,323.2240567,5.9219875,,,,,,1.356304082,-3.21275716,,
323.9236759,10.00679908,7.278291582,324.4064235,5.734504216,9.117893491,323.9236759,3.722564514,2.70923034,324.4064235,2.209999479,3.268975596,323.9236759,5.9219875,,,,,,1.356304082,-3.21275716,,
