DIST_green,Z_green,Z_green_min_Ad,Z_green_max_Ad,DIST_red,Z_red,Z_red_min_Ad,Z_red_max_Ad,DIST_dem,DEM_uncorrected_z,Z_corrected_dem,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,DEM_first_zero
232.3478678,3.135766983,-1.320669055,6.468366146,232.3478678,1.855865002,0.439152598,2.61730361,663.2475178,1240.5299,2.14455,,,,,,2.5758
233.0477108,3.135766983,-1.320669055,6.468366146,233.0477108,1.855865002,0.439152598,2.61730361,665.245269,1240.5704,2.10405,,,,,,2.5353
233.7475538,3.135766983,-1.320669055,6.468366146,233.7475538,1.855865002,0.439152598,2.61730361,667.2430017,1240.5905,2.08395,,,,,,2.5152
234.4473967,3.135766983,-1.320669055,6.468366146,234.4473967,1.855865002,0.439152598,2.61730361,669.2407529,1240.4995,2.17495,,,,,,2.6062
235.1472397,3.135766983,-1.320669055,6.468366146,235.1472397,1.855865002,0.439152598,2.61730361,671.2384856,1240.466,2.20845,,,,,,2.6397
235.8470827,3.135766983,-1.320669055,6.468366146,235.8470827,1.855865002,0.439152598,2.61730361,673.2362368,1240.4204,2.25405,,,,,,2.6853
236.5469257,3.135766983,-1.320669055,6.468366146,236.5469257,1.855865002,0.439152598,2.61730361,675.2339695,1240.4424,2.23205,,,,,,2.6633
237.2467686,3.135766983,-1.320669055,6.468366146,237.2467686,1.855865002,0.439152598,2.61730361,677.2317207,1240.4572,2.21725,,,,,,2.6485
237.9466116,3.135766983,-1.320669055,6.468366146,237.9466116,1.855865002,0.439152598,2.61730361,679.229472,1240.5431,2.13135,,,,,,2.5626
238.6464546,3.135766983,-1.320669055,6.468366146,238.6464546,1.855865002,0.439152598,2.61730361,681.2271064,1240.5717,2.10275,,,,,,2.534
239.3462976,3.135766983,-1.320669055,6.468366146,239.3462976,1.855865002,0.439152598,2.61730361,683.2248576,1240.5285,2.14595,,,,,,2.5772
240.0461405,3.135766983,-1.320669055,6.468366146,240.0461405,1.855865002,0.439152598,2.61730361,685.2225903,1240.3722,2.30225,,,,,,2.7335
240.7459835,3.135766983,-1.320669055,6.468366146,240.7459835,1.855865002,0.439152598,2.61730361,687.2203415,1240.0998,2.57465,,,,,,3.0059
241.4458265,3.135766983,-1.320669055,6.468366146,241.4458265,1.855865002,0.439152598,2.61730361,689.2180742,1240.0541,2.62035,,,,,,3.0516
242.1456695,3.172508955,-1.283927441,6.505107403,242.1456695,1.876973987,0.460261703,2.638412714,691.2158254,1240.2542,2.42025,,,,,,2.8515
242.8455124,3.172508955,-1.283927441,6.505107403,242.8455124,1.876973987,0.460261703,2.638412714,693.2135581,1240.6923,1.98215,,,,,,2.4134
243.5453554,3.172508955,-1.283927441,6.505107403,243.5453554,1.876973987,0.460261703,2.638412714,695.2113093,1240.8491,1.82535,,,,,,2.2566
244.2451984,3.172508955,-1.283927441,6.505107403,244.2451984,1.876973987,0.460261703,2.638412714,697.2090606,1240.9805,1.69395,,,,,,2.1252
244.9450414,3.172508955,-1.283927441,6.505107403,244.9450414,1.876973987,0.460261703,2.638412714,699.2067932,1240.9004,1.77405,,,,,,2.2053
245.6448843,3.172508955,-1.283927441,6.505107403,245.6448843,1.876973987,0.460261703,2.638412714,701.2044462,1240.9562,1.71825,,,,,,2.1495
246.3447273,3.172508955,-1.283927441,6.505107403,246.3447273,1.876973987,0.460261703,2.638412714,703.2021789,1240.805,1.86945,,,,,,2.3007
247.0445703,3.172508955,-1.283927441,6.505107403,247.0445703,1.876973987,0.460261703,2.638412714,705.1999301,1240.7268,1.94765,,,,,,2.3789
247.7444133,3.172508955,-1.283927441,6.505107403,247.7444133,1.876973987,0.460261703,2.638412714,707.1976628,1240.5708,2.10365,,,,,,2.5349
248.4442562,3.172508955,-1.283927441,6.505107403,248.4442562,1.876973987,0.460261703,2.638412714,709.195414,1240.4847,2.18975,,,,,,2.621
249.1440992,3.172508955,-1.283927441,6.505107403,249.1440992,1.876973987,0.460261703,2.638412714,711.1931467,1240.4842,2.19025,,,,,,2.6215
249.8439422,3.172508955,-1.283927441,6.505107403,249.8439422,1.876973987,0.460261703,2.638412714,713.1908979,1240.5325,2.14195,,,,,,2.5732
250.5437852,3.172508955,-1.283927441,6.505107403,250.5437852,1.876973987,0.460261703,2.638412714,715.1886492,1240.6756,1.99885,,,,,,2.4301
251.2436281,3.172508955,-1.283927441,6.505107403,251.2436281,1.876973987,0.460261703,2.638412714,717.1863818,1240.7299,1.94455,,,,,,2.3758
251.9434711,3.172508955,-1.283927441,6.505107403,251.9434711,1.876973987,0.460261703,2.638412714,719.1841331,1240.7644,1.91005,,,,,,2.3413
252.6433141,3.310813189,-1.145622969,6.643412113,252.6433141,1.911859751,0.495147288,2.673298359,721.1818657,1240.7091,1.96535,,,,,,2.3966
253.3431571,3.310813189,-1.145622969,6.643412113,253.3431571,1.911859751,0.495147288,2.673298359,723.1795187,1240.6504,2.02405,,,,,,2.4553
254.043,3.310813189,-1.145622969,6.643412113,254.043,1.911859751,0.495147288,2.673298359,725.1772514,1240.6213,2.05315,,,,,,2.4844
254.742843,3.310813189,-1.145622969,6.643412113,254.742843,1.911859751,0.495147288,2.673298359,727.1750026,1240.6582,2.01625,,,,,,2.4475
255.442686,3.310813189,-1.145622969,6.643412113,255.442686,1.911859751,0.495147288,2.673298359,729.1727353,1240.6321,2.04235,,,,,,2.4736
256.142529,3.310813189,-1.145622969,6.643412113,256.142529,1.911859751,0.495147288,2.673298359,731.1704865,1240.6834,1.99105,,,,,,2.4223
256.8423719,3.310813189,-1.145622969,6.643412113,256.8423719,1.911859751,0.495147288,2.673298359,733.1682377,1240.7346,1.93985,,,,,,2.3711
257.5422149,3.310813189,-1.145622969,6.643412113,257.5422149,1.911859751,0.495147288,2.673298359,735.1659704,1240.7941,1.88035,,,,,,2.3116
258.2420579,3.310813189,-1.145622969,6.643412113,258.2420579,1.911859751,0.495147288,2.673298359,737.1637216,1240.854,1.82045,,,,,,2.2517
258.9419009,3.310813189,-1.145622969,6.643412113,258.9419009,1.911859751,0.495147288,2.673298359,739.1614543,1240.9101,1.76435,,,,,,2.1956
259.6417438,3.310813189,-1.145622969,6.643412113,259.6417438,1.911859751,0.495147288,2.673298359,741.1592055,1240.9697,1.70475,,,,,,2.136
260.3415868,3.310813189,-1.145622969,6.643412113,260.3415868,1.911859751,0.495147288,2.673298359,743.15684,1241.0123,1.66215,,,,,,2.0934
261.0414298,3.310813189,-1.145622969,6.643412113,261.0414298,1.911859751,0.495147288,2.673298359,745.1545912,1241.0122,1.66225,,,,,,2.0935
261.7412728,3.310813189,-1.145622969,6.643412113,261.7412728,1.911859751,0.495147288,2.673298359,747.1523239,1240.9642,1.71025,,,,,,2.1415
262.4411157,3.543373346,-0.913062572,6.875972271,262.4411157,1.946032643,0.529320419,2.707471371,749.1500751,1240.8641,1.81035,,,,,,2.2416
263.1409587,3.543373346,-0.913062572,6.875972271,263.1409587,1.946032643,0.529320419,2.707471371,751.1478263,1240.7954,1.87905,,,,,,2.3103
263.8408017,3.543373346,-0.913062572,6.875972271,263.8408017,1.946032643,0.529320419,2.707471371,753.145559,1240.8,1.87445,,,,,,2.3057
264.5406447,3.543373346,-0.913062572,6.875972271,264.5406447,1.946032643,0.529320419,2.707471371,755.1433102,1240.8394,1.83505,,,,,,2.2663
265.2404876,3.543373346,-0.913062572,6.875972271,265.2404876,1.946032643,0.529320419,2.707471371,757.1410429,1240.8748,1.79965,,,,,,2.2309
265.9403306,3.543373346,-0.913062572,6.875972271,265.9403306,1.946032643,0.529320419,2.707471371,759.1387941,1240.8676,1.80685,,,,,,2.2381
266.6401736,3.543373346,-0.913062572,6.875972271,266.6401736,1.946032643,0.529320419,2.707471371,761.1365268,1240.8699,1.80455,,,,,,2.2358
267.3400166,3.543373346,-0.913062572,6.875972271,267.3400166,1.946032643,0.529320419,2.707471371,763.134278,1240.8732,1.80125,,,,,,2.2325
268.0398595,3.543373346,-0.913062572,6.875972271,268.0398595,1.946032643,0.529320419,2.707471371,765.1319124,1240.8616,1.81285,,,,,,2.2441
268.7397025,3.543373346,-0.913062572,6.875972271,268.7397025,1.946032643,0.529320419,2.707471371,767.1296637,1240.8576,1.81685,,,,,,2.2481
269.4395455,3.543373346,-0.913062572,6.875972271,269.4395455,1.946032643,0.529320419,2.707471371,769.1273963,1240.8377,1.83675,,,,,,2.268
270.1393885,3.543373346,-0.913062572,6.875972271,270.1393885,1.946032643,0.529320419,2.707471371,771.1251476,1240.8651,1.80935,,,,,,2.2406
270.8392314,3.543373346,-0.913062572,6.875972271,270.8392314,1.946032643,0.529320419,2.707471371,773.1228988,1240.9418,1.73265,,,,,,2.1639
271.5390744,3.543373346,-0.913062572,6.875972271,271.5390744,1.946032643,0.529320419,2.707471371,775.1206315,1241.0437,1.63075,,,,,,2.062
272.2389174,3.543373346,-0.913062572,6.875972271,272.2389174,1.946032643,0.529320419,2.707471371,777.1183827,1241.0995,1.57495,,,,,,2.0062
272.9387604,3.672761202,-0.783675373,7.00535965,272.9387604,1.959972978,0.543260634,2.721411705,779.1161154,1241.1155,1.55895,,,,,,1.9902
273.6386033,3.672761202,-0.783675373,7.00535965,273.6386033,1.959972978,0.543260634,2.721411705,781.1138666,1241.1941,1.48035,,,,,,1.9116
274.3384463,3.672761202,-0.783675373,7.00535965,274.3384463,1.959972978,0.543260634,2.721411705,783.1115993,1241.2526,1.42185,,,,,,1.8531
275.0382893,3.672761202,-0.783675373,7.00535965,275.0382893,1.959972978,0.543260634,2.721411705,785.1092523,1241.1838,1.49065,,,,,,1.9219
275.7381323,3.672761202,-0.783675373,7.00535965,275.7381323,1.959972978,0.543260634,2.721411705,787.1069849,1241.1034,1.57105,,,,,,2.0023
276.4379753,3.672761202,-0.783675373,7.00535965,276.4379753,1.959972978,0.543260634,2.721411705,789.1047362,1240.9893,1.68515,,,,,,2.1164
277.1378182,3.672761202,-0.783675373,7.00535965,277.1378182,1.959972978,0.543260634,2.721411705,791.1024874,1241.0249,1.64955,,,,,,2.0808
277.8376612,3.672761202,-0.783675373,7.00535965,277.8376612,1.959972978,0.543260634,2.721411705,793.1002201,1241.124,1.55045,,,,,,1.9817
278.5375042,3.672761202,-0.783675373,7.00535965,278.5375042,1.959972978,0.543260634,2.721411705,795.0979713,1241.2027,1.47175,,,,,,1.903
279.2373472,3.672761202,-0.783675373,7.00535965,279.2373472,1.959972978,0.543260634,2.721411705,797.095704,1241.2007,1.47375,,,,,,1.905
279.9371901,3.672761202,-0.783675373,7.00535965,279.9371901,1.959972978,0.543260634,2.721411705,799.0934552,1241.1179,1.55655,,,,,,1.9878
280.6370331,3.672761202,-0.783675373,7.00535965,280.6370331,1.959972978,0.543260634,2.721411705,801.0911879,1240.9041,1.77035,,,,,,2.2016
281.3368761,3.672761202,-0.783675373,7.00535965,281.3368761,1.959972978,0.543260634,2.721411705,803.0889391,1240.8295,1.84495,,,,,,2.2762
282.0367191,3.672761202,-0.783675373,7.00535965,282.0367191,1.959972978,0.543260634,2.721411705,805.0866718,1240.8999,1.77455,,,,,,2.2058
282.736562,3.650074482,-0.806361973,6.982673168,282.736562,1.956472993,0.53976059,2.717911482,807.0843248,1241.1723,1.50215,,,,,,1.9334
283.436405,3.650074482,-0.806361973,6.982673168,283.436405,1.956472993,0.53976059,2.717911482,809.082076,1241.3749,1.29955,,,,,,1.7308
284.136248,3.650074482,-0.806361973,6.982673168,284.136248,1.956472993,0.53976059,2.717911482,811.0798087,1241.3655,1.30895,,,,,,1.7402
284.836091,3.650074482,-0.806361973,6.982673168,284.836091,1.956472993,0.53976059,2.717911482,813.0775599,1241.3378,1.33665,,,,,,1.7679
285.5359339,3.650074482,-0.806361973,6.982673168,285.5359339,1.956472993,0.53976059,2.717911482,815.0752926,1241.3677,1.30675,,,,,,1.738
286.2357769,3.650074482,-0.806361973,6.982673168,286.2357769,1.956472993,0.53976059,2.717911482,817.0730438,1241.3852,1.28925,,,,,,1.7205
286.9356199,3.650074482,-0.806361973,6.982673168,286.9356199,1.956472993,0.53976059,2.717911482,819.0707765,1241.463,1.21145,,,,,,1.6427
287.6354629,3.650074482,-0.806361973,6.982673168,287.6354629,1.956472993,0.53976059,2.717911482,821.0685277,1241.5165,1.15795,,,,,,1.5892
288.3353058,3.650074482,-0.806361973,6.982673168,288.3353058,1.956472993,0.53976059,2.717911482,823.0662604,1241.4911,1.18335,,,,,,1.6146
289.0351488,3.650074482,-0.806361973,6.982673168,289.0351488,1.956472993,0.53976059,2.717911482,825.0640116,1241.4143,1.26015,,,,,,1.6914
289.7349918,3.650074482,-0.806361973,6.982673168,289.7349918,1.956472993,0.53976059,2.717911482,827.0616646,1241.2815,1.39295,,,,,,1.8242
290.4348348,3.650074482,-0.806361973,6.982673168,290.4348348,1.956472993,0.53976059,2.717911482,829.0593972,1241.301,1.37345,,,,,,1.8047
291.1346777,3.650074482,-0.806361973,6.982673168,291.1346777,1.956472993,0.53976059,2.717911482,831.0571485,1241.2994,1.37505,,,,,,1.8063
291.8345207,3.650074482,-0.806361973,6.982673168,291.8345207,1.956472993,0.53976059,2.717911482,833.0548812,1241.2471,1.42735,,,,,,1.8586
292.5343637,3.650074482,-0.806361973,6.982673168,292.5343637,1.956472993,0.53976059,2.717911482,835.0526324,1241.2361,1.43835,,,,,,1.8696
293.2342067,3.576880932,-0.879554868,6.909480095,293.2342067,1.959972978,0.543260634,2.721411705,837.0503651,1241.2831,1.39135,,,,,,1.8226
293.9340496,3.576880932,-0.879554868,6.909480095,293.9340496,1.959972978,0.543260634,2.721411705,839.0481163,1241.3915,1.28295,,,,,,1.7142
294.6338926,3.576880932,-0.879554868,6.909480095,294.6338926,1.959972978,0.543260634,2.721411705,841.045849,1241.3981,1.27635,,,,,,1.7076
295.3337356,3.576880932,-0.879554868,6.909480095,295.3337356,1.959972978,0.543260634,2.721411705,843.0436002,1241.409,1.26545,,,,,,1.6967
296.0335786,3.576880932,-0.879554868,6.909480095,296.0335786,1.959972978,0.543260634,2.721411705,,,,,,,,,
296.7334215,3.576880932,-0.879554868,6.909480095,296.7334215,1.959972978,0.543260634,2.721411705,,,,,,,,,
297.4332645,3.576880932,-0.879554868,6.909480095,297.4332645,1.959972978,0.543260634,2.721411705,,,,,,,,,
298.1331075,3.576880932,-0.879554868,6.909480095,298.1331075,1.959972978,0.543260634,2.721411705,,,,,,,,,
298.8329505,3.576880932,-0.879554868,6.909480095,298.8329505,1.959972978,0.543260634,2.721411705,,,,,,,,,
299.5327934,3.576880932,-0.879554868,6.909480095,299.5327934,1.959972978,0.543260634,2.721411705,,,,,,,,,
300.2326364,3.576880932,-0.879554868,6.909480095,300.2326364,1.959972978,0.543260634,2.721411705,,,,,,,,,
300.9324794,3.576880932,-0.879554868,6.909480095,300.9324794,1.959972978,0.543260634,2.721411705,,,,,,,,,
301.6323224,3.576880932,-0.879554868,6.909480095,301.6323224,1.959972978,0.543260634,2.721411705,,,,,,,,,
302.3321653,3.576880932,-0.879554868,6.909480095,302.3321653,1.959972978,0.543260634,2.721411705,,,,,,,,,
303.0320083,3.546159267,-0.910277486,6.878757477,303.0320083,1.977624059,0.560911834,2.739062786,,,,,,,,,
303.7318513,3.546159267,-0.910277486,6.878757477,303.7318513,1.977624059,0.560911834,2.739062786,,,,,,,,,
304.4316943,3.546159267,-0.910277486,6.878757477,304.4316943,1.977624059,0.560911834,2.739062786,,,,,,,,,
305.1315372,3.588088512,-0.868348181,6.920686722,305.1315372,2.015539408,0.598826885,2.776977777,,,,,,,,,
305.8313802,3.588088512,-0.868348181,6.920686722,305.8313802,2.015539408,0.598826885,2.776977777,,,,,,,,,
306.5312232,3.588088512,-0.868348181,6.920686722,306.5312232,2.015539408,0.598826885,2.776977777,,,,,,,,,
307.2310662,3.588088512,-0.868348181,6.920686722,307.2310662,2.015539408,0.598826885,2.776977777,,,,,,,,,
307.9309091,3.588088512,-0.868348181,6.920686722,307.9309091,2.015539408,0.598826885,2.776977777,,,,,,,,,
308.6307521,3.588088512,-0.868348181,6.920686722,308.6307521,2.015539408,0.598826885,2.776977777,,,,,,,,,
309.3305951,3.588088512,-0.868348181,6.920686722,309.3305951,2.015539408,0.598826885,2.776977777,,,,,,,,,
310.0304381,3.588088512,-0.868348181,6.920686722,310.0304381,2.015539408,0.598826885,2.776977777,,,,,,,,,
310.730281,3.588088512,-0.868348181,6.920686722,310.730281,2.015539408,0.598826885,2.776977777,,,,,,,,,
311.430124,3.588088512,-0.868348181,6.920686722,311.430124,2.015539408,0.598826885,2.776977777,,,,,,,,,
312.129967,3.588088512,-0.868348181,6.920686722,312.129967,2.015539408,0.598826885,2.776977777,,,,,,,,,
312.82981,3.588088512,-0.868348181,6.920686722,312.82981,2.015539408,0.598826885,2.776977777,,,,,,,,,
313.5296529,3.621826172,-0.834610164,6.954424858,313.5296529,2.041483164,0.62477088,2.802921772,,,,,,,,,
314.2294959,3.621826172,-0.834610164,6.954424858,314.2294959,2.041483164,0.62477088,2.802921772,,,,,,,,,
314.9293389,3.621826172,-0.834610164,6.954424858,314.9293389,2.041483164,0.62477088,2.802921772,,,,,,,,,
315.6291819,3.621826172,-0.834610164,6.954424858,315.6291819,2.041483164,0.62477088,2.802921772,,,,,,,,,
316.3290248,3.621826172,-0.834610164,6.954424858,316.3290248,2.041483164,0.62477088,2.802921772,,,,,,,,,
317.0288678,3.621826172,-0.834610164,6.954424858,317.0288678,2.041483164,0.62477088,2.802921772,,,,,,,,,
317.7287108,3.621826172,-0.834610164,6.954424858,317.7287108,2.041483164,0.62477088,2.802921772,,,,,,,,,
318.4285538,3.621826172,-0.834610164,6.954424858,318.4285538,2.041483164,0.62477088,2.802921772,,,,,,,,,
319.1283967,3.621826172,-0.834610164,6.954424858,319.1283967,2.041483164,0.62477088,2.802921772,,,,,,,,,
319.8282397,3.621826172,-0.834610164,6.954424858,319.8282397,2.041483164,0.62477088,2.802921772,,,,,,,,,
320.5280827,3.621826172,-0.834610164,6.954424858,320.5280827,2.041483164,0.62477088,2.802921772,,,,,,,,,
321.2279257,3.621826172,-0.834610164,6.954424858,321.2279257,2.041483164,0.62477088,2.802921772,,,,,,,,,
321.9277686,3.621826172,-0.834610164,6.954424858,321.9277686,2.041483164,0.62477088,2.802921772,,,,,,,,,
322.6276116,3.621826172,-0.834610164,6.954424858,322.6276116,2.041483164,0.62477088,2.802921772,,,,,,,,,
323.3274546,3.712652922,-0.743783355,7.045251846,323.3274546,2.058455944,0.641743541,2.819894552,,,,,,,,,
324.0272976,3.712652922,-0.743783355,7.045251846,324.0272976,2.058455944,0.641743541,2.819894552,,,,,,,,,
324.7271405,3.712652922,-0.743783355,7.045251846,324.7271405,2.058455944,0.641743541,2.819894552,,,,,,,,,
325.4269835,3.712652922,-0.743783355,7.045251846,325.4269835,2.058455944,0.641743541,2.819894552,,,,,,,,,
326.1268265,3.712652922,-0.743783355,7.045251846,326.1268265,2.058455944,0.641743541,2.819894552,,,,,,,,,
326.8266695,3.712652922,-0.743783355,7.045251846,326.8266695,2.058455944,0.641743541,2.819894552,,,,,,,,,
327.5265124,3.712652922,-0.743783355,7.045251846,327.5265124,2.058455944,0.641743541,2.819894552,,,,,,,,,
328.2263554,3.712652922,-0.743783355,7.045251846,328.2263554,2.058455944,0.641743541,2.819894552,,,,,,,,,
328.9261984,3.712652922,-0.743783355,7.045251846,328.9261984,2.058455944,0.641743541,2.819894552,,,,,,,,,
329.6260414,3.712652922,-0.743783355,7.045251846,329.6260414,2.058455944,0.641743541,2.819894552,,,,,,,,,
330.3258844,3.712652922,-0.743783355,7.045251846,330.3258844,2.058455944,0.641743541,2.819894552,,,,,,,,,
331.0257273,3.712652922,-0.743783355,7.045251846,331.0257273,2.058455944,0.641743541,2.819894552,,,,,,,,,
331.7255703,3.712652922,-0.743783355,7.045251846,331.7255703,2.058455944,0.641743541,2.819894552,,,,,,,,,
332.4254133,3.712652922,-0.743783355,7.045251846,332.4254133,2.058455944,0.641743541,2.819894552,,,,,,,,,
333.1252563,3.712652922,-0.743783355,7.045251846,333.1252563,2.058455944,0.641743541,2.819894552,,,,,,,,,
333.8250992,3.874695778,-0.581740856,7.207293987,333.8250992,2.07374239,0.657030046,2.835180998,,,,,,,,,
334.5249422,3.874695778,-0.581740856,7.207293987,334.5249422,2.07374239,0.657030046,2.835180998,,,,,,,,,
335.2247852,3.874695778,-0.581740856,7.207293987,335.2247852,2.07374239,0.657030046,2.835180998,,,,,,,,,
335.9246282,3.874695778,-0.581740856,7.207293987,335.9246282,2.07374239,0.657030046,2.835180998,,,,,,,,,
336.6244711,3.874695778,-0.581740856,7.207293987,336.6244711,2.07374239,0.657030046,2.835180998,,,,,,,,,
337.3243141,3.874695778,-0.581740856,7.207293987,337.3243141,2.07374239,0.657030046,2.835180998,,,,,,,,,
338.0241571,3.874695778,-0.581740856,7.207293987,338.0241571,2.07374239,0.657030046,2.835180998,,,,,,,,,
338.7240001,3.874695778,-0.581740856,7.207293987,338.7240001,2.07374239,0.657030046,2.835180998,,,,,,,,,
339.423843,3.874695778,-0.581740856,7.207293987,339.423843,2.07374239,0.657030046,2.835180998,,,,,,,,,
340.123686,3.874695778,-0.581740856,7.207293987,340.123686,2.07374239,0.657030046,2.835180998,,,,,,,,,
340.823529,3.874695778,-0.581740856,7.207293987,340.823529,2.07374239,0.657030046,2.835180998,,,,,,,,,
341.523372,3.874695778,-0.581740856,7.207293987,341.523372,2.07374239,0.657030046,2.835180998,,,,,,,,,
342.2232149,3.874695778,-0.581740856,7.207293987,342.2232149,2.07374239,0.657030046,2.835180998,,,,,,,,,
342.9230579,3.874695778,-0.581740856,7.207293987,342.9230579,2.07374239,0.657030046,2.835180998,,,,,,,,,
343.6229009,4.034843445,-0.421592802,7.367442131,343.6229009,2.085333824,0.668621421,2.846772432,,,,,,,,,
344.3227439,4.034843445,-0.421592802,7.367442131,344.3227439,2.085333824,0.668621421,2.846772432,,,,,,,,,
345.0225868,4.034843445,-0.421592802,7.367442131,345.0225868,2.085333824,0.668621421,2.846772432,,,,,,,,,
345.7224298,4.034843445,-0.421592802,7.367442131,345.7224298,2.085333824,0.668621421,2.846772432,,,,,,,,,
346.4222728,4.034843445,-0.421592802,7.367442131,346.4222728,2.085333824,0.668621421,2.846772432,,,,,,,,,
347.1221158,4.034843445,-0.421592802,7.367442131,347.1221158,2.085333824,0.668621421,2.846772432,,,,,,,,,
347.8219587,4.034843445,-0.421592802,7.367442131,347.8219587,2.085333824,0.668621421,2.846772432,,,,,,,,,
348.5218017,4.034843445,-0.421592802,7.367442131,348.5218017,2.085333824,0.668621421,2.846772432,,,,,,,,,
349.2216447,4.034843445,-0.421592802,7.367442131,349.2216447,2.085333824,0.668621421,2.846772432,,,,,,,,,
349.9214877,4.034843445,-0.421592802,7.367442131,349.9214877,2.085333824,0.668621421,2.846772432,,,,,,,,,
350.6213306,4.034843445,-0.421592802,7.367442131,350.6213306,2.085333824,0.668621421,2.846772432,,,,,,,,,
351.3211736,4.034843445,-0.421592802,7.367442131,351.3211736,2.085333824,0.668621421,2.846772432,,,,,,,,,
352.0210166,4.034843445,-0.421592802,7.367442131,352.0210166,2.085333824,0.668621421,2.846772432,,,,,,,,,
352.7208596,4.034843445,-0.421592802,7.367442131,352.7208596,2.085333824,0.668621421,2.846772432,,,,,,,,,
353.4207025,4.034843445,-0.421592802,7.367442131,353.4207025,2.085333824,0.668621421,2.846772432,,,,,,,,,
354.1205455,4.098196507,-0.35823983,7.430795193,354.1205455,2.08727622,0.670564055,2.848715067,,,,,,,,,
354.8203885,4.098196507,-0.35823983,7.430795193,354.8203885,2.08727622,0.670564055,2.848715067,,,,,,,,,
355.5202315,4.098196507,-0.35823983,7.430795193,355.5202315,2.08727622,0.670564055,2.848715067,,,,,,,,,
356.2200744,4.098196507,-0.35823983,7.430795193,356.2200744,2.08727622,0.670564055,2.848715067,,,,,,,,,
356.9199174,4.098196507,-0.35823983,7.430795193,356.9199174,2.08727622,0.670564055,2.848715067,,,,,,,,,
357.6197604,4.098196507,-0.35823983,7.430795193,357.6197604,2.08727622,0.670564055,2.848715067,,,,,,,,,
358.3196034,4.098196507,-0.35823983,7.430795193,358.3196034,2.08727622,0.670564055,2.848715067,,,,,,,,,
359.0194463,4.098196507,-0.35823983,7.430795193,359.0194463,2.08727622,0.670564055,2.848715067,,,,,,,,,
359.7192893,4.098196507,-0.35823983,7.430795193,359.7192893,2.08727622,0.670564055,2.848715067,,,,,,,,,
360.4191323,4.098196507,-0.35823983,7.430795193,360.4191323,2.08727622,0.670564055,2.848715067,,,,,,,,,
361.1189753,4.098196507,-0.35823983,7.430795193,361.1189753,2.08727622,0.670564055,2.848715067,,,,,,,,,
361.8188182,4.098196507,-0.35823983,7.430795193,361.8188182,2.08727622,0.670564055,2.848715067,,,,,,,,,
362.5186612,4.098196507,-0.35823983,7.430795193,362.5186612,2.08727622,0.670564055,2.848715067,,,,,,,,,
363.2185042,4.098196507,-0.35823983,7.430795193,363.2185042,2.08727622,0.670564055,2.848715067,,,,,,,,,
363.9183472,4.19285202,-0.263584286,7.525450706,363.9183472,2.091170549,0.674458385,2.852609396,,,,,,,,,
364.6181901,4.19285202,-0.263584286,7.525450706,364.6181901,2.091170549,0.674458385,2.852609396,,,,,,,,,
365.3180331,4.19285202,-0.263584286,7.525450706,365.3180331,2.091170549,0.674458385,2.852609396,,,,,,,,,
366.0178761,4.19285202,-0.263584286,7.525450706,366.0178761,2.091170549,0.674458385,2.852609396,,,,,,,,,
366.7177191,4.19285202,-0.263584286,7.525450706,366.7177191,2.091170549,0.674458385,2.852609396,,,,,,,,,
367.417562,4.19285202,-0.263584286,7.525450706,367.417562,2.091170549,0.674458385,2.852609396,,,,,,,,,
368.117405,4.19285202,-0.263584286,7.525450706,368.117405,2.091170549,0.674458385,2.852609396,,,,,,,,,
368.817248,4.19285202,-0.263584286,7.525450706,368.817248,2.091170549,0.674458385,2.852609396,,,,,,,,,
369.517091,4.19285202,-0.263584286,7.525450706,369.517091,2.091170549,0.674458385,2.852609396,,,,,,,,,
370.2169339,4.19285202,-0.263584286,7.525450706,370.2169339,2.091170549,0.674458385,2.852609396,,,,,,,,,
370.9167769,4.19285202,-0.263584286,7.525450706,370.9167769,2.091170549,0.674458385,2.852609396,,,,,,,,,
371.6166199,4.19285202,-0.263584286,7.525450706,371.6166199,2.091170549,0.674458385,2.852609396,,,,,,,,,
372.3164629,4.19285202,-0.263584286,7.525450706,372.3164629,2.091170549,0.674458385,2.852609396,,,,,,,,,
373.0163058,4.19285202,-0.263584286,7.525450706,373.0163058,2.091170549,0.674458385,2.852609396,,,,,,,,,
373.7161488,4.19285202,-0.263584286,7.525450706,373.7161488,2.091170549,0.674458385,2.852609396,,,,,,,,,
374.4159918,4.3579216,-0.098514706,7.690520287,374.4159918,2.091170549,0.674458385,2.852609396,,,,,,,,,
375.1158348,4.3579216,-0.098514706,7.690520287,375.1158348,2.091170549,0.674458385,2.852609396,,,,,,,,,
375.8156777,4.3579216,-0.098514706,7.690520287,375.8156777,2.091170549,0.674458385,2.852609396,,,,,,,,,
376.5155207,4.3579216,-0.098514706,7.690520287,376.5155207,2.091170549,0.674458385,2.852609396,,,,,,,,,
377.2153637,4.3579216,-0.098514706,7.690520287,377.2153637,2.091170549,0.674458385,2.852609396,,,,,,,,,
377.9152067,4.3579216,-0.098514706,7.690520287,377.9152067,2.091170549,0.674458385,2.852609396,,,,,,,,,
378.6150496,4.3579216,-0.098514706,7.690520287,378.6150496,2.091170549,0.674458385,2.852609396,,,,,,,,,
379.3148926,4.3579216,-0.098514706,7.690520287,379.3148926,2.091170549,0.674458385,2.852609396,,,,,,,,,
