DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,Standard deviation,Mean,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
250.5903102,3.756512674,2.733270213,254.1599727,2.06821193,3.505199085,250.5903102,1.64007233,1.193950897,0.238828406,1.223127657,254.1599727,0.984299251,1.461956062,250.5903102,1.9722875,,,,,,0.760982713,-0.778336603,,
251.2902831,3.756512674,2.733270213,254.8699168,2.06821193,3.505199085,251.2902831,1.64007233,1.193950897,0.238828406,1.223127657,254.8699168,0.984299251,1.461956062,251.2902831,1.9722875,,,,,,0.760982713,-0.778336603,,
251.9902561,3.863238528,2.810936488,255.5798609,2.138764008,3.59457782,251.9902561,1.640945137,1.194586797,0.238929399,1.223782382,255.5798609,0.984852983,1.46271178,251.9902561,1.9722875,,,,,,0.838648988,-0.777700703,,
252.690229,3.863238528,2.810936488,256.2898049,2.138764008,3.59457782,252.690229,1.640945137,1.194586797,0.238929399,1.223782382,256.2898049,0.984852983,1.46271178,252.690229,1.9722875,,,,,,0.838648988,-0.777700703,,
253.3902019,3.863238528,2.810936488,256.999749,2.138764008,3.59457782,253.3902019,1.640945137,1.194586797,0.238929399,1.223782382,256.999749,0.984852983,1.46271178,253.3902019,1.964475,,,,,,0.846461488,-0.769888203,,
254.0901749,3.863238528,2.810936488,257.709693,2.138764008,3.59457782,254.0901749,1.640945137,1.194586797,0.238929399,1.223782382,257.709693,0.984852983,1.46271178,254.0901749,1.964475,,,,,,0.846461488,-0.769888203,,
254.7901478,3.863238528,2.810936488,258.4196371,2.138764008,3.59457782,254.7901478,1.640945137,1.194586797,0.238929399,1.223782382,258.4196371,0.984852983,1.46271178,254.7901478,1.964475,,,,,,0.846461488,-0.769888203,,
255.4901207,3.863238528,2.810936488,259.1295811,2.138764008,3.59457782,255.4901207,1.640945137,1.194586797,0.238929399,1.223782382,259.1295811,0.984852983,1.46271178,255.4901207,2.0191625,,,,,,0.791773988,-0.824575703,,
256.1900937,3.863238528,2.810936488,259.8395252,2.138764008,3.59457782,256.1900937,1.640945137,1.194586797,0.238929399,1.223782382,259.8395252,0.984852983,1.46271178,256.1900937,2.0191625,,,,,,0.791773988,-0.824575703,,
256.8900666,3.863238528,2.810936488,260.5494693,2.138764008,3.59457782,256.8900666,1.640945137,1.194586797,0.238929399,1.223782382,260.5494693,0.984852983,1.46271178,256.8900666,2.0191625,,,,,,0.791773988,-0.824575703,,
257.5900395,3.863238528,2.810936488,261.2594133,2.138764008,3.59457782,257.5900395,1.640945137,1.194586797,0.238929399,1.223782382,261.2594133,0.984852983,1.46271178,257.5900395,2.0191625,,,,,,0.791773988,-0.824575703,,
258.2900125,3.863238528,2.810936488,261.9693574,2.138764008,3.59457782,258.2900125,1.640945137,1.194586797,0.238929399,1.223782382,261.9693574,0.984852983,1.46271178,258.2900125,2.0191625,,,,,,0.791773988,-0.824575703,,
258.9899854,3.863238528,2.810936488,262.6793014,2.138764008,3.59457782,258.9899854,1.640945137,1.194586797,0.238929399,1.223782382,262.6793014,0.984852983,1.46271178,258.9899854,2.0191625,,,,,,0.791773988,-0.824575703,,
259.6899583,3.863238528,2.810936488,263.3892455,2.138764008,3.59457782,259.6899583,1.640945137,1.194586797,0.238929399,1.223782382,263.3892455,0.984852983,1.46271178,259.6899583,2.0347875,,,,,,0.776148988,-0.840200703,,
260.3899313,3.863238528,2.810936488,264.0991895,2.138764008,3.59457782,260.3899313,1.640945137,1.194586797,0.238929399,1.223782382,264.0991895,0.984852983,1.46271178,260.3899313,2.0347875,,,,,,0.776148988,-0.840200703,,
261.0899042,3.863238528,2.810936488,264.8091336,2.138764008,3.59457782,261.0899042,1.640945137,1.194586797,0.238929399,1.223782382,264.8091336,0.984852983,1.46271178,261.0899042,2.0347875,,,,,,0.776148988,-0.840200703,,
261.7898771,3.823012205,2.781662997,265.5190777,2.112188811,3.560872885,261.7898771,1.649707534,1.20097085,0.239943937,1.230355428,265.5190777,0.990411491,1.470299365,261.7898771,2.0660375,,,,,,0.715625497,-0.86506665,,
262.4898501,3.823012205,2.781662997,266.2290217,2.112188811,3.560872885,262.4898501,1.649707534,1.20097085,0.239943937,1.230355428,266.2290217,0.990411491,1.470299365,262.4898501,2.0660375,,,,,,0.715625497,-0.86506665,,
263.189823,3.823012205,2.781662997,266.9389658,2.112188811,3.560872885,263.189823,1.649707534,1.20097085,0.239943937,1.230355428,266.9389658,0.990411491,1.470299365,263.189823,2.120725,,,,,,0.660937997,-0.91975415,,
263.8897959,3.823012205,2.781662997,267.6489098,2.112188811,3.560872885,263.8897959,1.649707534,1.20097085,0.239943937,1.230355428,267.6489098,0.990411491,1.470299365,263.8897959,2.120725,,,,,,0.660937997,-0.91975415,,
264.5897689,3.823012205,2.781662997,268.3588539,2.112188811,3.560872885,264.5897689,1.649707534,1.20097085,0.239943937,1.230355428,268.3588539,0.990411491,1.470299365,264.5897689,2.120725,,,,,,0.660937997,-0.91975415,,
265.2897418,3.823012205,2.781662997,269.068798,2.112188811,3.560872885,265.2897418,1.649707534,1.20097085,0.239943937,1.230355428,269.068798,0.990411491,1.470299365,265.2897418,2.183225,,,,,,0.598437997,-0.98225415,,
265.9897147,3.823012205,2.781662997,269.778742,2.112188811,3.560872885,265.9897147,1.649707534,1.20097085,0.239943937,1.230355428,269.778742,0.990411491,1.470299365,265.9897147,2.183225,,,,,,0.598437997,-0.98225415,,
266.6896877,3.823012205,2.781662997,270.4886861,2.112188811,3.560872885,266.6896877,1.649707534,1.20097085,0.239943937,1.230355428,270.4886861,0.990411491,1.470299365,266.6896877,2.183225,,,,,,0.598437997,-0.98225415,,
267.3896606,3.823012205,2.781662997,271.1986301,2.112188811,3.560872885,267.3896606,1.649707534,1.20097085,0.239943937,1.230355428,271.1986301,0.990411491,1.470299365,267.3896606,2.2535375,,,,,,0.528125497,-1.05256665,,
268.0896335,3.823012205,2.781662997,271.9085742,2.112188811,3.560872885,268.0896335,1.649707534,1.20097085,0.239943937,1.230355428,271.9085742,0.990411491,1.470299365,268.0896335,2.2535375,,,,,,0.528125497,-1.05256665,,
268.7896065,3.823012205,2.781662997,272.6185182,2.112188811,3.560872885,268.7896065,1.649707534,1.20097085,0.239943937,1.230355428,272.6185182,0.990411491,1.470299365,268.7896065,2.2535375,,,,,,0.528125497,-1.05256665,,
269.4895794,3.823012205,2.781662997,273.3284623,2.112188811,3.560872885,269.4895794,1.649707534,1.20097085,0.239943937,1.230355428,273.3284623,0.990411491,1.470299365,269.4895794,2.32385,,,,,,0.457812997,-1.12287915,,
270.1895523,3.823012205,2.781662997,274.0384064,2.112188811,3.560872885,270.1895523,1.649707534,1.20097085,0.239943937,1.230355428,274.0384064,0.990411491,1.470299365,270.1895523,2.32385,,,,,,0.457812997,-1.12287915,,
270.8895253,3.823012205,2.781662997,274.7483504,2.112188811,3.560872885,270.8895253,1.649707534,1.20097085,0.239943937,1.230355428,274.7483504,0.990411491,1.470299365,270.8895253,2.32385,,,,,,0.457812997,-1.12287915,,
271.5894982,3.823012205,2.781662997,275.4582945,2.112188811,3.560872885,271.5894982,1.649707534,1.20097085,0.239943937,1.230355428,275.4582945,0.990411491,1.470299365,271.5894982,2.3785375,,,,,,0.403125497,-1.17756665,,
272.2894711,3.831930056,2.788152684,276.1682385,2.118082052,3.568343243,272.2894711,1.679075716,1.222368337,0.243352525,1.252386365,276.1682385,1.00903384,1.49573889,272.2894711,2.3785375,,,,,,0.409615184,-1.156169163,,
272.9894441,3.831930056,2.788152684,276.8781826,2.118082052,3.568343243,272.9894441,1.679075716,1.222368337,0.243352525,1.252386365,276.8781826,1.00903384,1.49573889,272.9894441,2.3785375,,,,,,0.409615184,-1.156169163,,
273.689417,3.831930056,2.788152684,277.5881267,2.118082052,3.568343243,273.689417,1.679075716,1.222368337,0.243352525,1.252386365,277.5881267,1.00903384,1.49573889,273.689417,2.4176,,,,,,0.370552684,-1.195231663,,
274.3893899,3.831930056,2.788152684,278.2980707,2.118082052,3.568343243,274.3893899,1.679075716,1.222368337,0.243352525,1.252386365,278.2980707,1.00903384,1.49573889,274.3893899,2.4176,,,,,,0.370552684,-1.195231663,,
275.0893629,3.831930056,2.788152684,279.0080148,2.118082052,3.568343243,275.0893629,1.679075716,1.222368337,0.243352525,1.252386365,279.0080148,1.00903384,1.49573889,275.0893629,2.4176,,,,,,0.370552684,-1.195231663,,
275.7893358,3.831930056,2.788152684,279.7179588,2.118082052,3.568343243,275.7893358,1.679075716,1.222368337,0.243352525,1.252386365,279.7179588,1.00903384,1.49573889,275.7893358,2.4410375,,,,,,0.347115184,-1.218669163,,
276.4893087,3.831930056,2.788152684,280.4279029,2.118082052,3.568343243,276.4893087,1.679075716,1.222368337,0.243352525,1.252386365,280.4279029,1.00903384,1.49573889,276.4893087,2.4410375,,,,,,0.347115184,-1.218669163,,
277.1892817,3.831930056,2.788152684,281.1378469,2.118082052,3.568343243,277.1892817,1.679075716,1.222368337,0.243352525,1.252386365,281.1378469,1.00903384,1.49573889,277.1892817,2.4566625,,,,,,0.331490184,-1.234294163,,
277.8892546,3.831930056,2.788152684,281.847791,2.118082052,3.568343243,277.8892546,1.679075716,1.222368337,0.243352525,1.252386365,281.847791,1.00903384,1.49573889,277.8892546,2.4566625,,,,,,0.331490184,-1.234294163,,
278.5892275,3.831930056,2.788152684,282.5577351,2.118082052,3.568343243,278.5892275,1.679075716,1.222368337,0.243352525,1.252386365,282.5577351,1.00903384,1.49573889,278.5892275,2.4566625,,,,,,0.331490184,-1.234294163,,
279.2892005,3.831930056,2.788152684,283.2676791,2.118082052,3.568343243,279.2892005,1.679075716,1.222368337,0.243352525,1.252386365,283.2676791,1.00903384,1.49573889,279.2892005,2.4566625,,,,,,0.331490184,-1.234294163,,
279.9891734,3.831930056,2.788152684,283.9776232,2.118082052,3.568343243,279.9891734,1.679075716,1.222368337,0.243352525,1.252386365,283.9776232,1.00903384,1.49573889,279.9891734,2.4566625,,,,,,0.331490184,-1.234294163,,
280.6891463,3.831930056,2.788152684,284.6875672,2.118082052,3.568343243,280.6891463,1.679075716,1.222368337,0.243352525,1.252386365,284.6875672,1.00903384,1.49573889,280.6891463,2.4566625,,,,,,0.331490184,-1.234294163,,
281.3891193,3.831930056,2.788152684,285.3975113,2.118082052,3.568343243,281.3891193,1.679075716,1.222368337,0.243352525,1.252386365,285.3975113,1.00903384,1.49573889,281.3891193,2.4566625,,,,,,0.331490184,-1.234294163,,
282.0890922,3.831930056,2.788152684,286.1074553,2.118082052,3.568343243,282.0890922,1.679075716,1.222368337,0.243352525,1.252386365,286.1074553,1.00903384,1.49573889,282.0890922,2.4566625,,,,,,0.331490184,-1.234294163,,
282.7890651,4.196626302,3.053553702,286.8173994,2.358273771,3.874666736,282.7890651,1.745701888,1.270915309,0.251130287,1.30237052,286.8173994,1.051240233,1.553500806,282.7890651,2.4566625,,,,,,0.596891202,-1.185747191,,
283.4890381,4.196626302,3.053553702,287.5273435,2.358273771,3.874666736,283.4890381,1.745701888,1.270915309,0.251130287,1.30237052,287.5273435,1.051240233,1.553500806,283.4890381,2.44885,,,,,,0.604703702,-1.177934691,,
284.189011,4.196626302,3.053553702,288.2372875,2.358273771,3.874666736,284.189011,1.745701888,1.270915309,0.251130287,1.30237052,288.2372875,1.051240233,1.553500806,284.189011,2.44885,,,,,,0.604703702,-1.177934691,,
284.8889839,4.196626302,3.053553702,288.9472316,2.358273771,3.874666736,284.8889839,1.745701888,1.270915309,0.251130287,1.30237052,288.9472316,1.051240233,1.553500806,284.8889839,2.44885,,,,,,0.604703702,-1.177934691,,
285.5889569,4.196626302,3.053553702,289.6571756,2.358273771,3.874666736,285.5889569,1.745701888,1.270915309,0.251130287,1.30237052,289.6571756,1.051240233,1.553500806,285.5889569,2.44885,,,,,,0.604703702,-1.177934691,,
286.2889298,4.196626302,3.053553702,290.3671197,2.358273771,3.874666736,286.2889298,1.745701888,1.270915309,0.251130287,1.30237052,290.3671197,1.051240233,1.553500806,286.2889298,2.44885,,,,,,0.604703702,-1.177934691,,
286.9889027,4.196626302,3.053553702,291.0770638,2.358273771,3.874666736,286.9889027,1.745701888,1.270915309,0.251130287,1.30237052,291.0770638,1.051240233,1.553500806,286.9889027,2.44885,,,,,,0.604703702,-1.177934691,,
287.6888757,4.196626302,3.053553702,291.7870078,2.358273771,3.874666736,287.6888757,1.745701888,1.270915309,0.251130287,1.30237052,291.7870078,1.051240233,1.553500806,287.6888757,2.4410375,,,,,,0.612516202,-1.170122191,,
288.3888486,4.196626302,3.053553702,292.4969519,2.358273771,3.874666736,288.3888486,1.745701888,1.270915309,0.251130287,1.30237052,292.4969519,1.051240233,1.553500806,288.3888486,2.4410375,,,,,,0.612516202,-1.170122191,,
289.0888215,4.196626302,3.053553702,293.2068959,2.358273771,3.874666736,289.0888215,1.745701888,1.270915309,0.251130287,1.30237052,293.2068959,1.051240233,1.553500806,289.0888215,2.4410375,,,,,,0.612516202,-1.170122191,,
289.7887945,4.196626302,3.053553702,293.91684,2.358273771,3.874666736,289.7887945,1.745701888,1.270915309,0.251130287,1.30237052,293.91684,1.051240233,1.553500806,289.7887945,2.4879125,,,,,,0.565641202,-1.216997191,,
290.4887674,4.196626302,3.053553702,294.626784,2.358273771,3.874666736,290.4887674,1.745701888,1.270915309,0.251130287,1.30237052,294.626784,1.051240233,1.553500806,290.4887674,2.4879125,,,,,,0.565641202,-1.216997191,,
291.1887403,4.196626302,3.053553702,295.3367281,2.358273771,3.874666736,291.1887403,1.745701888,1.270915309,0.251130287,1.30237052,295.3367281,1.051240233,1.553500806,291.1887403,2.4879125,,,,,,0.565641202,-1.216997191,,
291.8887133,4.196626302,3.053553702,296.0466722,2.358273771,3.874666736,291.8887133,1.745701888,1.270915309,0.251130287,1.30237052,296.0466722,1.051240233,1.553500806,291.8887133,2.4722875,,,,,,0.581266202,-1.201372191,,
292.5886862,4.084373309,2.971862644,296.7566162,2.284506778,3.78021506,292.5886862,1.755248476,1.277871816,0.252249588,1.309532968,296.7566162,1.057283381,1.561782556,292.5886862,2.4722875,,,,,,0.499575144,-1.194415684,,
293.2886591,4.084373309,2.971862644,297.4665603,2.284506778,3.78021506,293.2886591,1.755248476,1.277871816,0.252249588,1.309532968,297.4665603,1.057283381,1.561782556,293.2886591,2.4410375,,,,,,0.530825144,-1.163165684,,
293.9886321,4.084373309,2.971862644,298.1765043,2.284506778,3.78021506,293.9886321,1.755248476,1.277871816,0.252249588,1.309532968,298.1765043,1.057283381,1.561782556,293.9886321,2.4410375,,,,,,0.530825144,-1.163165684,,
294.688605,4.084373309,2.971862644,298.8864484,2.284506778,3.78021506,294.688605,1.755248476,1.277871816,0.252249588,1.309532968,298.8864484,1.057283381,1.561782556,294.688605,2.4410375,,,,,,0.530825144,-1.163165684,,
295.3885779,4.084373309,2.971862644,299.5963924,2.284506778,3.78021506,295.3885779,1.755248476,1.277871816,0.252249588,1.309532968,299.5963924,1.057283381,1.561782556,295.3885779,2.4097875,,,,,,0.562075144,-1.131915684,,
296.0885509,4.084373309,2.971862644,300.3063365,2.284506778,3.78021506,296.0885509,1.755248476,1.277871816,0.252249588,1.309532968,300.3063365,1.057283381,1.561782556,296.0885509,2.4097875,,,,,,0.562075144,-1.131915684,,
296.7885238,4.084373309,2.971862644,301.0162806,2.284506778,3.78021506,296.7885238,1.755248476,1.277871816,0.252249588,1.309532968,301.0162806,1.057283381,1.561782556,296.7885238,2.4097875,,,,,,0.562075144,-1.131915684,,
297.4884967,4.084373309,2.971862644,301.7262246,2.284506778,3.78021506,297.4884967,1.755248476,1.277871816,0.252249588,1.309532968,301.7262246,1.057283381,1.561782556,297.4884967,2.3629125,,,,,,0.608950144,-1.085040684,,
298.1884697,4.084373309,2.971862644,302.4361687,2.284506778,3.78021506,298.1884697,1.755248476,1.277871816,0.252249588,1.309532968,302.4361687,1.057283381,1.561782556,298.1884697,2.3629125,,,,,,0.608950144,-1.085040684,,
298.8884426,4.084373309,2.971862644,303.1461127,2.284506778,3.78021506,298.8884426,1.755248476,1.277871816,0.252249588,1.309532968,303.1461127,1.057283381,1.561782556,298.8884426,2.3629125,,,,,,0.608950144,-1.085040684,,
299.5884155,4.084373309,2.971862644,303.8560568,2.284506778,3.78021506,299.5884155,1.755248476,1.277871816,0.252249588,1.309532968,303.8560568,1.057283381,1.561782556,299.5884155,2.308225,,,,,,0.663637644,-1.030353184,,
300.2883885,4.084373309,2.971862644,304.5660009,2.284506778,3.78021506,300.2883885,1.755248476,1.277871816,0.252249588,1.309532968,304.5660009,1.057283381,1.561782556,300.2883885,2.308225,,,,,,0.663637644,-1.030353184,,
300.9883614,4.084373309,2.971862644,305.2759449,2.284506778,3.78021506,300.9883614,1.755248476,1.277871816,0.252249588,1.309532968,305.2759449,1.057283381,1.561782556,300.9883614,2.308225,,,,,,0.663637644,-1.030353184,,
301.6883343,4.084373309,2.971862644,305.985889,2.284506778,3.78021506,301.6883343,1.755248476,1.277871816,0.252249588,1.309532968,305.985889,1.057283381,1.561782556,301.6883343,2.2535375,,,,,,0.718325144,-0.975665684,,
302.3883073,4.084373309,2.971862644,306.695833,2.284506778,3.78021506,302.3883073,1.755248476,1.277871816,0.252249588,1.309532968,306.695833,1.057283381,1.561782556,302.3883073,2.2535375,,,,,,0.718325144,-0.975665684,,
303.0882802,4.038163302,2.938234007,307.4057771,2.254098675,3.741374892,303.0882802,1.751420921,1.275082701,0.25180068,1.306661284,307.4057771,1.054860604,1.558461964,303.0882802,2.2535375,,,,,,0.684696507,-0.978454799,,
303.7882531,4.038163302,2.938234007,308.1157211,2.254098675,3.741374892,303.7882531,1.751420921,1.275082701,0.25180068,1.306661284,308.1157211,1.054860604,1.558461964,303.7882531,2.1910375,,,,,,0.747196507,-0.915954799,,
304.4882261,4.038163302,2.938234007,308.8256652,2.254098675,3.741374892,304.4882261,1.751420921,1.275082701,0.25180068,1.306661284,308.8256652,1.054860604,1.558461964,304.4882261,2.1910375,,,,,,0.747196507,-0.915954799,,
305.188199,4.038163302,2.938234007,309.5356093,2.254098675,3.741374892,305.188199,1.751420921,1.275082701,0.25180068,1.306661284,309.5356093,1.054860604,1.558461964,305.188199,2.1910375,,,,,,0.747196507,-0.915954799,,
305.8881719,4.038163302,2.938234007,310.2455533,2.254098675,3.741374892,305.8881719,1.751420921,1.275082701,0.25180068,1.306661284,310.2455533,1.054860604,1.558461964,305.8881719,2.1441625,,,,,,0.794071507,-0.869079799,,
306.5881449,4.038163302,2.938234007,310.9554974,2.254098675,3.741374892,306.5881449,1.751420921,1.275082701,0.25180068,1.306661284,310.9554974,1.054860604,1.558461964,306.5881449,2.1441625,,,,,,0.794071507,-0.869079799,,
307.2881178,4.038163302,2.938234007,311.6654414,2.254098675,3.741374892,307.2881178,1.751420921,1.275082701,0.25180068,1.306661284,311.6654414,1.054860604,1.558461964,307.2881178,2.1051,,,,,,0.833134007,-0.830017299,,
307.9880907,4.038163302,2.938234007,312.3753855,2.254098675,3.741374892,307.9880907,1.751420921,1.275082701,0.25180068,1.306661284,312.3753855,1.054860604,1.558461964,307.9880907,2.1051,,,,,,0.833134007,-0.830017299,,
308.6880637,4.038163302,2.938234007,313.0853295,2.254098675,3.741374892,308.6880637,1.751420921,1.275082701,0.25180068,1.306661284,313.0853295,1.054860604,1.558461964,308.6880637,2.1051,,,,,,0.833134007,-0.830017299,,
309.3880366,4.038163302,2.938234007,313.7952736,2.254098675,3.741374892,309.3880366,1.751420921,1.275082701,0.25180068,1.306661284,313.7952736,1.054860604,1.558461964,309.3880366,2.0972875,,,,,,0.840946507,-0.822204799,,
