DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
148.997737,4.291003244,3.120974102,149.1177997,1.042205565,3.786238782,148.997737,2.243893516,1.63279231,149.1177997,1.063571223,1.899752881,148.997737,1.4200625,,,,,,1.700911602,0.21272981,,
149.6972569,4.291003244,3.120974102,149.8178832,1.042205565,3.786238782,149.6972569,2.243893516,1.63279231,149.8178832,1.063571223,1.899752881,149.6972569,1.4513125,,,,,,1.669661602,0.18147981,,
150.3967768,4.291003244,3.120974102,150.5179668,1.042205565,3.786238782,150.3967768,2.243893516,1.63279231,150.5179668,1.063571223,1.899752881,150.3967768,1.4513125,,,,,,1.669661602,0.18147981,,
151.0962967,4.291003244,3.120974102,151.2180504,1.042205565,3.786238782,151.0962967,2.243893516,1.63279231,151.2180504,1.063571223,1.899752881,151.0962967,1.4513125,,,,,,1.669661602,0.18147981,,
151.7958166,4.291003244,3.120974102,151.9181339,1.042205565,3.786238782,151.7958166,2.243893516,1.63279231,151.9181339,1.063571223,1.899752881,151.7958166,1.4669375,,,,,,1.654036602,0.16585481,,
152.4953365,4.291003244,3.120974102,152.6182175,1.042205565,3.786238782,152.4953365,2.243893516,1.63279231,152.6182175,1.063571223,1.899752881,152.4953365,1.4669375,,,,,,1.654036602,0.16585481,,
153.1948564,4.291003244,3.120974102,153.3183011,1.042205565,3.786238782,153.1948564,2.243893516,1.63279231,153.3183011,1.063571223,1.899752881,153.1948564,1.4669375,,,,,,1.654036602,0.16585481,,
153.8943763,4.291003244,3.120974102,154.0183846,1.042205565,3.786238782,153.8943763,2.243893516,1.63279231,154.0183846,1.063571223,1.899752881,153.8943763,1.4825625,,,,,,1.638411602,0.15022981,,
154.5938962,4.291003244,3.120974102,154.7184682,1.046559504,3.791080469,154.5938962,2.243893516,1.63279231,154.7184682,1.059521415,1.894736268,154.5938962,1.4825625,,,,,,1.638411602,0.15022981,,
155.293416,4.291003244,3.120974102,155.4185518,1.046559504,3.791080469,155.293416,2.243893516,1.63279231,155.4185518,1.059521415,1.894736268,155.293416,1.4825625,,,,,,1.638411602,0.15022981,,
155.9929359,4.291003244,3.120974102,156.1186353,1.046559504,3.791080469,155.9929359,2.243893516,1.63279231,156.1186353,1.059521415,1.894736268,155.9929359,1.490375,,,,,,1.630599102,0.14241731,,
156.6924558,4.291003244,3.120974102,156.8187189,1.046559504,3.791080469,156.6924558,2.243893516,1.63279231,156.8187189,1.059521415,1.894736268,156.6924558,1.490375,,,,,,1.630599102,0.14241731,,
157.3919757,4.291003244,3.120974102,157.5188025,1.046559504,3.791080469,157.3919757,2.243893516,1.63279231,157.5188025,1.059521415,1.894736268,157.3919757,1.490375,,,,,,1.630599102,0.14241731,,
158.0914956,4.661366503,3.390358794,158.218886,1.046559504,3.791080469,158.0914956,2.340108614,1.702851507,158.218886,1.059521415,1.894736268,158.0914956,1.490375,,,,,,1.899983794,0.212476507,,
158.7910155,4.661366503,3.390358794,158.9189696,1.046559504,3.791080469,158.7910155,2.340108614,1.702851507,158.9189696,1.059521415,1.894736268,158.7910155,1.4435,,,,,,1.946858794,0.259351507,,
159.4905354,4.661366503,3.390358794,159.6190532,1.046559504,3.791080469,159.4905354,2.340108614,1.702851507,159.6190532,1.059521415,1.894736268,159.4905354,1.4435,,,,,,1.946858794,0.259351507,,
160.1900553,4.661366503,3.390358794,160.3191367,1.046559504,3.791080469,160.1900553,2.340108614,1.702851507,160.3191367,1.059521415,1.894736268,160.1900553,1.4435,,,,,,1.946858794,0.259351507,,
160.8895752,4.661366503,3.390358794,161.0192203,1.046559504,3.791080469,160.8895752,2.340108614,1.702851507,161.0192203,1.059521415,1.894736268,160.8895752,1.4435,,,,,,1.946858794,0.259351507,,
161.5890951,4.661366503,3.390358794,161.7193039,1.046559504,3.791080469,161.5890951,2.340108614,1.702851507,161.7193039,1.059521415,1.894736268,161.5890951,1.4513125,,,,,,1.939046294,0.251539007,,
162.288615,4.661366503,3.390358794,162.4193874,1.046559504,3.791080469,162.288615,2.340108614,1.702851507,162.4193874,1.059521415,1.894736268,162.288615,1.4513125,,,,,,1.939046294,0.251539007,,
162.9881349,4.661366503,3.390358794,163.119471,1.046559504,3.791080469,162.9881349,2.340108614,1.702851507,163.119471,1.059521415,1.894736268,162.9881349,1.4513125,,,,,,1.939046294,0.251539007,,
163.6876548,4.661366503,3.390358794,163.8195546,1.046559504,3.791080469,163.6876548,2.340108614,1.702851507,163.8195546,1.059521415,1.894736268,163.6876548,1.459125,,,,,,1.931233794,0.243726507,,
164.3871746,4.661366503,3.390358794,164.5196381,1.181147851,3.941183062,164.3871746,2.340108614,1.702851507,164.5196381,1.098083108,1.942586787,164.3871746,1.459125,,,,,,1.931233794,0.243726507,,
165.0866945,4.661366503,3.390358794,165.2197217,1.181147851,3.941183062,165.0866945,2.340108614,1.702851507,165.2197217,1.098083108,1.942586787,165.0866945,1.459125,,,,,,1.931233794,0.243726507,,
165.7862144,4.661366503,3.390358794,165.9198053,1.181147851,3.941183062,165.7862144,2.340108614,1.702851507,165.9198053,1.098083108,1.942586787,165.7862144,1.47475,,,,,,1.915608794,0.228101507,,
166.4857343,4.661366503,3.390358794,166.6198888,1.181147851,3.941183062,166.4857343,2.340108614,1.702851507,166.6198888,1.098083108,1.942586787,166.4857343,1.47475,,,,,,1.915608794,0.228101507,,
167.1852542,4.661366503,3.390358794,167.3199724,1.181147851,3.941183062,167.1852542,2.340108614,1.702851507,167.3199724,1.098083108,1.942586787,167.1852542,1.47475,,,,,,1.915608794,0.228101507,,
167.8847741,4.661366503,3.390358794,168.020056,1.181147851,3.941183062,167.8847741,2.340108614,1.702851507,168.020056,1.098083108,1.942586787,167.8847741,1.490375,,,,,,1.899983794,0.212476507,,
168.584294,4.914039008,3.574141788,168.7201395,1.181147851,3.941183062,168.584294,2.458569311,1.789118427,168.7201395,1.098083108,1.942586787,168.584294,1.490375,,,,,,2.083766788,0.298743427,,
169.2838139,4.914039008,3.574141788,169.4202231,1.181147851,3.941183062,169.2838139,2.458569311,1.789118427,169.4202231,1.098083108,1.942586787,169.2838139,1.490375,,,,,,2.083766788,0.298743427,,
169.9833338,4.914039008,3.574141788,170.1203067,1.181147851,3.941183062,169.9833338,2.458569311,1.789118427,170.1203067,1.098083108,1.942586787,169.9833338,1.4669375,,,,,,2.107204288,0.322180927,,
170.6828537,4.914039008,3.574141788,170.8203902,1.181147851,3.941183062,170.6828537,2.458569311,1.789118427,170.8203902,1.098083108,1.942586787,170.6828537,1.4669375,,,,,,2.107204288,0.322180927,,
171.3823736,4.914039008,3.574141788,171.5204738,1.181147851,3.941183062,171.3823736,2.458569311,1.789118427,171.5204738,1.098083108,1.942586787,171.3823736,1.4669375,,,,,,2.107204288,0.322180927,,
172.0818935,4.914039008,3.574141788,172.2205574,1.181147851,3.941183062,172.0818935,2.458569311,1.789118427,172.2205574,1.098083108,1.942586787,172.0818935,1.4981875,,,,,,2.075954288,0.290930927,,
172.7814134,4.914039008,3.574141788,172.9206409,1.181147851,3.941183062,172.7814134,2.458569311,1.789118427,172.9206409,1.098083108,1.942586787,172.7814134,1.4981875,,,,,,2.075954288,0.290930927,,
173.4809332,4.914039008,3.574141788,173.6207245,1.181147851,3.941183062,173.4809332,2.458569311,1.789118427,173.6207245,1.098083108,1.942586787,173.4809332,1.4981875,,,,,,2.075954288,0.290930927,,
174.1804531,4.914039008,3.574141788,174.3208081,1.181147851,3.941183062,174.1804531,2.458569311,1.789118427,174.3208081,1.098083108,1.942586787,174.1804531,1.5294375,,,,,,2.044704288,0.259680927,,
174.879973,4.914039008,3.574141788,175.0208916,1.217038869,3.981353812,174.879973,2.458569311,1.789118427,175.0208916,1.123820788,1.97462605,174.879973,1.5294375,,,,,,2.044704288,0.259680927,,
175.5794929,4.914039008,3.574141788,175.7209752,1.217038869,3.981353812,175.5794929,2.458569311,1.789118427,175.7209752,1.123820788,1.97462605,175.5794929,1.5294375,,,,,,2.044704288,0.259680927,,
176.2790128,4.914039008,3.574141788,176.4210588,1.217038869,3.981353812,176.2790128,2.458569311,1.789118427,176.4210588,1.123820788,1.97462605,176.2790128,1.5606875,,,,,,2.013454288,0.228430927,,
176.9785327,4.914039008,3.574141788,177.1211423,1.217038869,3.981353812,176.9785327,2.458569311,1.789118427,177.1211423,1.123820788,1.97462605,176.9785327,1.5606875,,,,,,2.013454288,0.228430927,,
177.6780526,4.914039008,3.574141788,177.8212259,1.217038869,3.981353812,177.6780526,2.458569311,1.789118427,177.8212259,1.123820788,1.97462605,177.6780526,1.5606875,,,,,,2.013454288,0.228430927,,
178.3775725,5.18887261,3.774044747,178.5213095,1.201305757,3.963737282,178.3775725,2.558645965,1.862006439,178.5213095,1.112286213,1.960257406,178.3775725,1.584125,,,,,,2.189919747,0.277881439,,
179.0770924,5.18887261,3.774044747,179.221393,1.201305757,3.963737282,179.0770924,2.558645965,1.862006439,179.221393,1.112286213,1.960257406,179.0770924,1.584125,,,,,,2.189919747,0.277881439,,
179.7766123,5.18887261,3.774044747,179.9214766,1.201305757,3.963737282,179.7766123,2.558645965,1.862006439,179.9214766,1.112286213,1.960257406,179.7766123,1.584125,,,,,,2.189919747,0.277881439,,
180.4761322,5.18887261,3.774044747,180.6215602,1.201305757,3.963737282,180.4761322,2.558645965,1.862006439,180.6215602,1.112286213,1.960257406,180.4761322,1.5685,,,,,,2.205544747,0.293506439,,
181.1756521,5.18887261,3.774044747,181.3216437,1.201305757,3.963737282,181.1756521,2.558645965,1.862006439,181.3216437,1.112286213,1.960257406,181.1756521,1.5685,,,,,,2.205544747,0.293506439,,
181.8751719,5.18887261,3.774044747,182.0217273,1.201305757,3.963737282,181.8751719,2.558645965,1.862006439,182.0217273,1.112286213,1.960257406,181.8751719,1.584125,,,,,,2.189919747,0.277881439,,
182.5746918,5.18887261,3.774044747,182.7218109,1.201305757,3.963737282,182.5746918,2.558645965,1.862006439,182.7218109,1.112286213,1.960257406,182.5746918,1.584125,,,,,,2.189919747,0.277881439,,
183.2742117,5.18887261,3.774044747,183.4218944,1.201305757,3.963737282,183.2742117,2.558645965,1.862006439,183.4218944,1.112286213,1.960257406,183.2742117,1.584125,,,,,,2.189919747,0.277881439,,
183.9737316,5.18887261,3.774044747,184.121978,1.201305757,3.963737282,183.9737316,2.558645965,1.862006439,184.121978,1.112286213,1.960257406,183.9737316,1.5919375,,,,,,2.182107247,0.270068939,,
184.6732515,5.18887261,3.774044747,184.8220616,0.711327385,3.420908382,184.6732515,2.558645965,1.862006439,184.8220616,1.03692551,1.866784174,184.6732515,1.5919375,,,,,,2.182107247,0.270068939,,
185.3727714,5.18887261,3.774044747,185.5221451,0.711327385,3.420908382,185.3727714,2.558645965,1.862006439,185.5221451,1.03692551,1.866784174,185.3727714,1.5919375,,,,,,2.182107247,0.270068939,,
186.0722913,5.18887261,3.774044747,186.2222287,0.711327385,3.420908382,186.0722913,2.558645965,1.862006439,186.2222287,1.03692551,1.866784174,186.0722913,1.5919375,,,,,,2.182107247,0.270068939,,
186.7718112,5.18887261,3.774044747,186.9223122,0.711327385,3.420908382,186.7718112,2.558645965,1.862006439,186.9223122,1.03692551,1.866784174,186.7718112,1.5919375,,,,,,2.182107247,0.270068939,,
187.4713311,5.18887261,3.774044747,187.6223958,0.711327385,3.420908382,187.4713311,2.558645965,1.862006439,187.6223958,1.03692551,1.866784174,187.4713311,1.5919375,,,,,,2.182107247,0.270068939,,
188.170851,5.555834123,4.040959471,188.3224794,0.711327385,3.420908382,188.170851,2.618345014,1.905490769,188.3224794,1.03692551,1.866784174,188.170851,1.59975,,,,,,2.441209471,0.305740769,,
188.8703709,5.555834123,4.040959471,189.0225629,0.711327385,3.420908382,188.8703709,2.618345014,1.905490769,189.0225629,1.03692551,1.866784174,188.8703709,1.59975,,,,,,2.441209471,0.305740769,,
189.5698908,5.555834123,4.040959471,189.7226465,0.711327385,3.420908382,189.5698908,2.618345014,1.905490769,189.7226465,1.03692551,1.866784174,189.5698908,1.59975,,,,,,2.441209471,0.305740769,,
190.2694107,5.555834123,4.040959471,190.4227301,0.711327385,3.420908382,190.2694107,2.618345014,1.905490769,190.4227301,1.03692551,1.866784174,190.2694107,1.615375,,,,,,2.425584471,0.290115769,,
190.9689305,5.555834123,4.040959471,191.1228136,0.711327385,3.420908382,190.9689305,2.618345014,1.905490769,191.1228136,1.03692551,1.866784174,190.9689305,1.615375,,,,,,2.425584471,0.290115769,,
191.6684504,5.555834123,4.040959471,191.8228972,0.711327385,3.420908382,191.6684504,2.618345014,1.905490769,191.8228972,1.03692551,1.866784174,191.6684504,1.59975,,,,,,2.441209471,0.305740769,,
192.3679703,5.555834123,4.040959471,192.5229808,0.711327385,3.420908382,192.3679703,2.618345014,1.905490769,192.5229808,1.03692551,1.866784174,192.3679703,1.6231875,,,,,,2.417771971,0.282303269,,
193.0674902,5.555834123,4.040959471,193.2230643,0.711327385,3.420908382,193.0674902,2.618345014,1.905490769,193.2230643,1.03692551,1.866784174,193.0674902,1.6231875,,,,,,2.417771971,0.282303269,,
193.7670101,5.555834123,4.040959471,193.9231479,0.711327385,3.420908382,193.7670101,2.618345014,1.905490769,193.9231479,1.03692551,1.866784174,193.7670101,1.6231875,,,,,,2.417771971,0.282303269,,
194.46653,5.555834123,4.040959471,194.6232315,0.711327385,3.420908382,194.46653,2.618345014,1.905490769,194.6232315,1.03692551,1.866784174,194.46653,1.66225,,,,,,2.378709471,0.243240769,,
195.1660499,5.555834123,4.040959471,195.323315,0.723593985,3.434359641,195.1660499,2.618345014,1.905490769,195.323315,1.089672849,1.932134917,195.1660499,1.66225,,,,,,2.378709471,0.243240769,,
195.8655698,5.555834123,4.040959471,196.0233986,0.723593985,3.434359641,195.8655698,2.618345014,1.905490769,196.0233986,1.089672849,1.932134917,195.8655698,1.66225,,,,,,2.378709471,0.243240769,,
196.5650897,5.555834123,4.040959471,196.7234822,0.723593985,3.434359641,196.5650897,2.618345014,1.905490769,196.7234822,1.089672849,1.932134917,196.5650897,1.6935,,,,,,2.347459471,0.211990769,,
197.2646096,5.555834123,4.040959471,197.4235657,0.723593985,3.434359641,197.2646096,2.618345014,1.905490769,197.4235657,1.089672849,1.932134917,197.2646096,1.6935,,,,,,2.347459471,0.211990769,,
197.9641295,5.555834123,4.040959471,198.1236493,0.723593985,3.434359641,197.9641295,2.618345014,1.905490769,198.1236493,1.089672849,1.932134917,197.9641295,1.6935,,,,,,2.347459471,0.211990769,,
198.6636494,5.864080025,4.265168046,198.8237329,0.723593985,3.434359641,198.6636494,2.631292157,1.914921804,198.8237329,1.089672849,1.932134917,198.6636494,1.72475,,,,,,2.540418046,0.190171804,,
199.3631693,5.864080025,4.265168046,199.5238164,0.723593985,3.434359641,199.3631693,2.631292157,1.914921804,199.5238164,1.089672849,1.932134917,199.3631693,1.72475,,,,,,2.540418046,0.190171804,,
200.0626891,5.864080025,4.265168046,200.2239,0.723593985,3.434359641,200.0626891,2.631292157,1.914921804,200.2239,1.089672849,1.932134917,200.0626891,1.72475,,,,,,2.540418046,0.190171804,,
200.762209,5.864080025,4.265168046,200.9239836,0.723593985,3.434359641,200.762209,2.631292157,1.914921804,200.9239836,1.089672849,1.932134917,200.762209,1.7481875,,,,,,2.516980546,0.166734304,,
201.4617289,5.864080025,4.265168046,201.6240671,0.723593985,3.434359641,201.4617289,2.631292157,1.914921804,201.6240671,1.089672849,1.932134917,201.4617289,1.7481875,,,,,,2.516980546,0.166734304,,
202.1612488,5.864080025,4.265168046,202.3241507,0.723593985,3.434359641,202.1612488,2.631292157,1.914921804,202.3241507,1.089672849,1.932134917,202.1612488,1.7481875,,,,,,2.516980546,0.166734304,,
202.8607687,5.864080025,4.265168046,203.0242343,0.723593985,3.434359641,202.8607687,2.631292157,1.914921804,203.0242343,1.089672849,1.932134917,202.8607687,1.7638125,,,,,,2.501355546,0.151109304,,
203.5602886,5.864080025,4.265168046,203.7243178,0.723593985,3.434359641,203.5602886,2.631292157,1.914921804,203.7243178,1.089672849,1.932134917,203.5602886,1.7638125,,,,,,2.501355546,0.151109304,,
204.2598085,5.864080025,4.265168046,204.4244014,0.723593985,3.434359641,204.2598085,2.631292157,1.914921804,204.4244014,1.089672849,1.932134917,204.2598085,1.771625,,,,,,2.493543046,0.143296804,,
204.9593284,5.864080025,4.265168046,205.124485,0.883626997,3.610502755,204.9593284,2.631292157,1.914921804,205.124485,1.125273605,1.976436967,204.9593284,1.771625,,,,,,2.493543046,0.143296804,,
205.6588483,5.864080025,4.265168046,205.8245685,0.883626997,3.610502755,205.6588483,2.631292157,1.914921804,205.8245685,1.125273605,1.976436967,205.6588483,1.771625,,,,,,2.493543046,0.143296804,,
206.3583682,5.864080025,4.265168046,206.5246521,0.883626997,3.610502755,206.3583682,2.631292157,1.914921804,206.5246521,1.125273605,1.976436967,206.3583682,1.771625,,,,,,2.493543046,0.143296804,,
207.0578881,5.864080025,4.265168046,207.2247357,0.883626997,3.610502755,207.0578881,2.631292157,1.914921804,207.2247357,1.125273605,1.976436967,207.0578881,1.771625,,,,,,2.493543046,0.143296804,,
207.757408,5.864080025,4.265168046,207.9248192,0.883626997,3.610502755,207.757408,2.631292157,1.914921804,207.9248192,1.125273605,1.976436967,207.757408,1.771625,,,,,,2.493543046,0.143296804,,
208.4569278,6.030657205,4.386331748,208.6249028,0.883626997,3.610502755,208.4569278,2.654283763,1.931669878,208.6249028,1.125273605,1.976436967,208.4569278,1.7794375,,,,,,2.606894248,0.152232378,,
209.1564477,6.030657205,4.386331748,209.3249864,0.883626997,3.610502755,209.1564477,2.654283763,1.931669878,209.3249864,1.125273605,1.976436967,209.1564477,1.7794375,,,,,,2.606894248,0.152232378,,
209.8559676,6.030657205,4.386331748,210.0250699,0.883626997,3.610502755,209.8559676,2.654283763,1.931669878,210.0250699,1.125273605,1.976436967,209.8559676,1.7794375,,,,,,2.606894248,0.152232378,,
210.5554875,6.030657205,4.386331748,210.7251535,0.883626997,3.610502755,210.5554875,2.654283763,1.931669878,210.7251535,1.125273605,1.976436967,210.5554875,1.7794375,,,,,,2.606894248,0.152232378,,
211.2550074,6.030657205,4.386331748,211.4252371,0.883626997,3.610502755,211.2550074,2.654283763,1.931669878,211.4252371,1.125273605,1.976436967,211.2550074,1.7794375,,,,,,2.606894248,0.152232378,,
211.9545273,6.030657205,4.386331748,212.1253206,0.883626997,3.610502755,211.9545273,2.654283763,1.931669878,212.1253206,1.125273605,1.976436967,211.9545273,1.7794375,,,,,,2.606894248,0.152232378,,
212.6540472,6.030657205,4.386331748,212.8254042,0.883626997,3.610502755,212.6540472,2.654283763,1.931669878,212.8254042,1.125273605,1.976436967,212.6540472,1.771625,,,,,,2.614706748,0.160044878,,
213.3535671,6.030657205,4.386331748,213.5254878,0.883626997,3.610502755,213.3535671,2.654283763,1.931669878,213.5254878,1.125273605,1.976436967,213.3535671,1.771625,,,,,,2.614706748,0.160044878,,
214.053087,6.66706483,4.849241366,214.2255713,0.883626997,3.610502755,214.053087,2.654283763,1.931669878,214.2255713,1.125273605,1.976436967,214.053087,1.771625,,,,,,3.077616366,0.160044878,,
214.7526069,6.66706483,4.849241366,214.9256549,0.883626997,3.610502755,214.7526069,2.654283763,1.931669878,214.9256549,1.125273605,1.976436967,214.7526069,1.78725,,,,,,3.061991366,0.144419878,,
215.4521268,6.66706483,4.849241366,215.6257385,1.053097287,3.798352312,215.4521268,2.654283763,1.931669878,215.6257385,1.163941042,2.024727958,215.4521268,1.78725,,,,,,3.061991366,0.144419878,,
216.1516467,6.66706483,4.849241366,216.325822,1.053097287,3.798352312,216.1516467,2.654283763,1.931669878,216.325822,1.163941042,2.024727958,216.1516467,1.78725,,,,,,3.061991366,0.144419878,,
216.8511666,6.66706483,4.849241366,217.0259056,1.053097287,3.798352312,216.8511666,2.654283763,1.931669878,217.0259056,1.163941042,2.024727958,216.8511666,1.7950625,,,,,,3.054178866,0.136607378,,
217.5506864,6.66706483,4.849241366,217.7259892,1.053097287,3.798352312,217.5506864,2.654283763,1.931669878,217.7259892,1.163941042,2.024727958,217.5506864,1.7950625,,,,,,3.054178866,0.136607378,,
218.2502063,6.66706483,4.849241366,218.4260727,1.053097287,3.798352312,218.2502063,2.654283763,1.931669878,218.4260727,1.163941042,2.024727958,218.2502063,1.7950625,,,,,,3.054178866,0.136607378,,
218.9497262,6.597086277,4.798340102,219.1261563,1.053097287,3.798352312,218.9497262,2.664270769,1.938945,219.1261563,1.163941042,2.024727958,218.9497262,1.802875,,,,,,2.995465102,0.13607,,
219.6492461,6.597086277,4.798340102,219.8262399,1.053097287,3.798352312,219.6492461,2.664270769,1.938945,219.8262399,1.163941042,2.024727958,219.6492461,1.802875,,,,,,2.995465102,0.13607,,
220.348766,6.597086277,4.798340102,220.5263234,1.053097287,3.798352312,220.348766,2.664270769,1.938945,220.5263234,1.163941042,2.024727958,220.348766,1.802875,,,,,,2.995465102,0.13607,,
221.0482859,6.597086277,4.798340102,221.226407,1.053097287,3.798352312,221.0482859,2.664270769,1.938945,221.226407,1.163941042,2.024727958,221.0482859,1.8106875,,,,,,2.987652602,0.1282575,,
221.7478058,6.597086277,4.798340102,221.9264906,1.053097287,3.798352312,221.7478058,2.664270769,1.938945,221.9264906,1.163941042,2.024727958,221.7478058,1.8106875,,,,,,2.987652602,0.1282575,,
222.4473257,6.597086277,4.798340102,222.6265741,1.053097287,3.798352312,222.4473257,2.664270769,1.938945,222.6265741,1.163941042,2.024727958,222.4473257,1.8106875,,,,,,2.987652602,0.1282575,,
223.1468456,6.597086277,4.798340102,223.3266577,1.053097287,3.798352312,223.1468456,2.664270769,1.938945,223.3266577,1.163941042,2.024727958,223.1468456,1.8106875,,,,,,2.987652602,0.1282575,,
223.8463655,6.597086277,4.798340102,224.0267413,1.053097287,3.798352312,223.8463655,2.664270769,1.938945,224.0267413,1.163941042,2.024727958,223.8463655,1.7950625,,,,,,3.003277602,0.1438825,,
224.5458854,6.597086277,4.798340102,224.7268248,1.053097287,3.798352312,224.5458854,2.664270769,1.938945,224.7268248,1.163941042,2.024727958,224.5458854,1.7950625,,,,,,3.003277602,0.1438825,,
225.2454053,6.597086277,4.798340102,225.4269084,1.183383727,3.943683801,225.2454053,2.664270769,1.938945,225.4269084,1.185511814,2.051743656,225.2454053,1.7950625,,,,,,3.003277602,0.1438825,,
225.9449252,6.597086277,4.798340102,226.126992,1.183383727,3.943683801,225.9449252,2.664270769,1.938945,226.126992,1.185511814,2.051743656,225.9449252,1.7950625,,,,,,3.003277602,0.1438825,,
226.644445,6.597086277,4.798340102,226.8270755,1.183383727,3.943683801,226.644445,2.664270769,1.938945,226.8270755,1.185511814,2.051743656,226.644445,1.7950625,,,,,,3.003277602,0.1438825,,
227.3439649,6.597086277,4.798340102,227.5271591,1.183383727,3.943683801,227.3439649,2.664270769,1.938945,227.5271591,1.185511814,2.051743656,227.3439649,1.7950625,,,,,,3.003277602,0.1438825,,
228.0434848,6.597086277,4.798340102,228.2272427,1.183383727,3.943683801,228.0434848,2.664270769,1.938945,228.2272427,1.185511814,2.051743656,228.0434848,1.7950625,,,,,,3.003277602,0.1438825,,
228.7430047,5.815363372,4.22973296,228.9273262,1.183383727,3.943683801,228.7430047,2.634550407,1.917295223,228.9273262,1.185511814,2.051743656,228.7430047,1.802875,,,,,,2.42685796,0.114420223,,
229.4425246,5.815363372,4.22973296,229.6274098,1.183383727,3.943683801,229.4425246,2.634550407,1.917295223,229.6274098,1.185511814,2.051743656,229.4425246,1.802875,,,,,,2.42685796,0.114420223,,
230.1420445,5.815363372,4.22973296,230.3274934,1.183383727,3.943683801,230.1420445,2.634550407,1.917295223,230.3274934,1.185511814,2.051743656,230.1420445,1.802875,,,,,,2.42685796,0.114420223,,
230.8415644,5.815363372,4.22973296,231.0275769,1.183383727,3.943683801,230.8415644,2.634550407,1.917295223,231.0275769,1.185511814,2.051743656,230.8415644,1.8106875,,,,,,2.41904546,0.106607723,,
231.5410843,5.815363372,4.22973296,231.7276605,1.183383727,3.943683801,231.5410843,2.634550407,1.917295223,231.7276605,1.185511814,2.051743656,231.5410843,1.8106875,,,,,,2.41904546,0.106607723,,
232.2406042,5.815363372,4.22973296,232.4277441,1.183383727,3.943683801,232.2406042,2.634550407,1.917295223,232.4277441,1.185511814,2.051743656,232.2406042,1.8106875,,,,,,2.41904546,0.106607723,,
232.9401241,5.815363372,4.22973296,233.1278276,1.183383727,3.943683801,232.9401241,2.634550407,1.917295223,233.1278276,1.185511814,2.051743656,232.9401241,1.834125,,,,,,2.39560796,0.083170223,,
233.639644,5.815363372,4.22973296,233.8279112,1.183383727,3.943683801,233.639644,2.634550407,1.917295223,233.8279112,1.185511814,2.051743656,233.639644,1.834125,,,,,,2.39560796,0.083170223,,
234.3391639,5.815363372,4.22973296,234.5279948,1.183383727,3.943683801,234.3391639,2.634550407,1.917295223,234.5279948,1.185511814,2.051743656,234.3391639,1.8106875,,,,,,2.41904546,0.106607723,,
235.0386837,5.815363372,4.22973296,235.2280783,1.214788335,3.978833161,235.0386837,2.634550407,1.917295223,235.2280783,1.206043721,2.077508101,235.0386837,1.834125,,,,,,2.39560796,0.083170223,,
235.7382036,5.815363372,4.22973296,235.9281619,1.214788335,3.978833161,235.7382036,2.634550407,1.917295223,235.9281619,1.206043721,2.077508101,235.7382036,1.834125,,,,,,2.39560796,0.083170223,,
236.4377235,5.815363372,4.22973296,236.6282455,1.214788335,3.978833161,236.4377235,2.634550407,1.917295223,236.6282455,1.206043721,2.077508101,236.4377235,1.834125,,,,,,2.39560796,0.083170223,,
237.1372434,5.815363372,4.22973296,237.328329,1.214788335,3.978833161,237.1372434,2.634550407,1.917295223,237.328329,1.206043721,2.077508101,237.1372434,1.8575625,,,,,,2.37217046,0.059732723,,
237.8367633,5.815363372,4.22973296,238.0284126,1.214788335,3.978833161,237.8367633,2.634550407,1.917295223,238.0284126,1.206043721,2.077508101,237.8367633,1.8575625,,,,,,2.37217046,0.059732723,,
238.5362832,5.815363372,4.22973296,238.7284962,1.214788335,3.978833161,238.5362832,2.634550407,1.917295223,238.7284962,1.206043721,2.077508101,238.5362832,1.8575625,,,,,,2.37217046,0.059732723,,
239.2358031,5.388358732,3.919143608,239.4285797,1.214788335,3.978833161,239.2358031,2.599176961,1.89152855,239.4285797,1.206043721,2.077508101,239.2358031,1.881,,,,,,2.038143608,0.01052855,,
239.935323,5.388358732,3.919143608,240.1286633,1.214788335,3.978833161,239.935323,2.599176961,1.89152855,240.1286633,1.206043721,2.077508101,239.935323,1.881,,,,,,2.038143608,0.01052855,,
240.6348429,5.388358732,3.919143608,240.8287469,1.214788335,3.978833161,240.6348429,2.599176961,1.89152855,240.8287469,1.206043721,2.077508101,240.6348429,1.881,,,,,,2.038143608,0.01052855,,
241.3343628,5.388358732,3.919143608,241.5288304,1.214788335,3.978833161,241.3343628,2.599176961,1.89152855,241.5288304,1.206043721,2.077508101,241.3343628,1.9044375,,,,,,2.014706108,-0.01290895,,
242.0338827,5.388358732,3.919143608,242.228914,1.214788335,3.978833161,242.0338827,2.599176961,1.89152855,242.228914,1.206043721,2.077508101,242.0338827,1.9044375,,,,,,2.014706108,-0.01290895,,
242.7334026,5.388358732,3.919143608,242.9289976,1.214788335,3.978833161,242.7334026,2.599176961,1.89152855,242.9289976,1.206043721,2.077508101,242.7334026,1.9044375,,,,,,2.014706108,-0.01290895,,
