DIST_green,Z_green,Z_green_min_Ad,Z_green_max_Ad,DIST_red,Z_red,Z_red_min_Ad,Z_red_max_Ad,DIST_dem,DEM_uncorrected_z,Z_corrected_dem,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,DEM_first_zero
214.1186047,2.865844965,0.531090975,3.853051424,214.1186047,1.343950272,0.703258276,1.552281857,611.8504512,1498.4045,3.14205,,,,,,3.3851
214.8183387,2.865844965,0.531090975,3.853051424,214.8183387,1.343950272,0.703258276,1.552281857,613.8499948,1497.8394,3.70715,,,,,,3.9502
215.5180727,2.865844965,0.531090975,3.853051424,215.5180727,1.343950272,0.703258276,1.552281857,615.8494327,1497.6083,3.93825,,,,,,4.1813
216.2178067,2.865844965,0.531090975,3.853051424,216.2178067,1.343950272,0.703258276,1.552281857,617.8489762,1497.9463,3.60025,,,,,,3.8433
216.9175407,2.865844965,0.531090975,3.853051424,216.9175407,1.343950272,0.703258276,1.552281857,619.8485198,1498.4771,3.06945,,,,,,3.3125
217.6172747,2.865844965,0.531090975,3.853051424,217.6172747,1.343950272,0.703258276,1.552281857,621.8479577,1498.6238,2.92275,,,,,,3.1658
218.3170087,2.865844965,0.531090975,3.853051424,218.3170087,1.343950272,0.703258276,1.552281857,623.8475013,1498.6017,2.94485,,,,,,3.1879
219.0167427,2.865844965,0.531090975,3.853051424,219.0167427,1.343950272,0.703258276,1.552281857,625.8470448,1498.7537,2.79285,,,,,,3.0359
219.7164767,3.076886654,0.742132843,4.064093113,219.7164767,1.437659979,0.796967924,1.645991564,627.8465825,1499.0492,2.49735,,,,,,2.7404
220.4162107,3.076886654,0.742132843,4.064093113,220.4162107,1.437659979,0.796967924,1.645991564,629.8460263,1499.1876,2.35895,,,,,,2.602
221.1159448,3.134817362,0.800063133,4.122023106,221.1159448,1.456723213,0.816031158,1.665054798,631.8455699,1499.059,2.48755,,,,,,2.7306
221.8156788,3.134817362,0.800063133,4.122023106,221.8156788,1.456723213,0.816031158,1.665054798,633.8451076,1498.9614,2.58515,,,,,,2.8282
222.5154128,3.134817362,0.800063133,4.122023106,222.5154128,1.456723213,0.816031158,1.665054798,635.8445513,1498.979,2.56755,,,,,,2.8106
223.2151468,3.134817362,0.800063133,4.122023106,223.2151468,1.456723213,0.816031158,1.665054798,637.8440949,1498.9672,2.57935,,,,,,2.8224
223.9148808,3.134817362,0.800063133,4.122023106,223.9148808,1.456723213,0.816031158,1.665054798,639.8436326,1498.7939,2.75265,,,,,,2.9957
224.6146148,3.134817362,0.800063133,4.122023106,224.6146148,1.456723213,0.816031158,1.665054798,641.8430763,1498.7181,2.82845,,,,,,3.0715
225.3143488,3.134817362,0.800063133,4.122023106,225.3143488,1.456723213,0.816031158,1.665054798,643.8426199,1498.9759,2.57065,,,,,,2.8137
226.0140828,3.134817362,0.800063133,4.122023106,226.0140828,1.456723213,0.816031158,1.665054798,645.8421576,1499.3367,2.20985,,,,,,2.4529
226.7138168,3.134817362,0.800063133,4.122023106,226.7138168,1.456723213,0.816031158,1.665054798,647.8417012,1499.4221,2.12445,,,,,,2.3675
227.4135508,3.134817362,0.800063133,4.122023106,227.4135508,1.456723213,0.816031158,1.665054798,649.8411449,1499.154,2.39255,,,,,,2.6356
228.1132848,3.134817362,0.800063133,4.122023106,228.1132848,1.456723213,0.816031158,1.665054798,651.8406827,1498.8726,2.67395,,,,,,2.917
228.8130188,3.134817362,0.800063133,4.122023106,228.8130188,1.456723213,0.816031158,1.665054798,653.8402262,1498.7508,2.79575,,,,,,3.0388
229.5127528,3.134817362,0.800063133,4.122023106,229.5127528,1.456723213,0.816031158,1.665054798,655.83967,1498.7891,2.75745,,,,,,3.0005
230.2124868,3.134817362,0.800063133,4.122023106,230.2124868,1.456723213,0.816031158,1.665054798,657.8392077,1498.8428,2.70375,,,,,,2.9468
230.9122208,3.134817362,0.800063133,4.122023106,230.9122208,1.456723213,0.816031158,1.665054798,659.8387513,1498.8114,2.73515,,,,,,2.9782
231.6119548,3.267066002,0.932311952,4.254271984,231.6119548,1.472478271,0.831786275,1.680809855,661.838195,1498.7969,2.74965,,,,,,2.9927
232.3116888,3.267066002,0.932311952,4.254271984,232.3116888,1.472478271,0.831786275,1.680809855,663.8377327,1498.7028,2.84375,,,,,,3.0868
233.0114228,3.267066002,0.932311952,4.254271984,233.0114228,1.472478271,0.831786275,1.680809855,665.8372763,1498.607,2.93955,,,,,,3.1826
233.7111568,3.267066002,0.932311952,4.254271984,233.7111568,1.472478271,0.831786275,1.680809855,667.83672,1498.3893,3.15725,,,,,,3.4003
234.4108908,3.267066002,0.932311952,4.254271984,234.4108908,1.472478271,0.831786275,1.680809855,669.8362577,1498.1892,3.35735,,,,,,3.6004
235.1106248,3.267066002,0.932311952,4.254271984,235.1106248,1.472478271,0.831786275,1.680809855,671.8358013,1498.227,3.31955,,,,,,3.5626
235.8103588,3.267066002,0.932311952,4.254271984,235.8103588,1.472478271,0.831786275,1.680809855,673.8353449,1498.5614,2.98515,,,,,,3.2282
236.5100928,3.267066002,0.932311952,4.254271984,236.5100928,1.472478271,0.831786275,1.680809855,675.8347828,1498.9447,2.60185,,,,,,2.8449
237.2098268,3.267066002,0.932311952,4.254271984,237.2098268,1.472478271,0.831786275,1.680809855,677.8343263,1499.0315,2.51505,,,,,,2.7581
237.9095608,3.267066002,0.932311952,4.254271984,237.9095608,1.472478271,0.831786275,1.680809855,679.8338699,1498.8185,2.72805,,,,,,2.9711
238.6092948,3.267066002,0.932311952,4.254271984,238.6092948,1.472478271,0.831786275,1.680809855,681.8333078,1498.6008,2.94575,,,,,,3.1888
239.3090288,3.267066002,0.932311952,4.254271984,239.3090288,1.472478271,0.831786275,1.680809855,683.8328514,1498.6073,2.93925,,,,,,3.1823
240.0087628,3.267066002,0.932311952,4.254271984,240.0087628,1.472478271,0.831786275,1.680809855,685.8323949,1498.6241,2.92245,,,,,,3.1655
240.7084968,3.267066002,0.932311952,4.254271984,240.7084968,1.472478271,0.831786275,1.680809855,687.8318328,1498.6699,2.87665,,,,,,3.1197
241.4082308,3.302415133,0.967661023,4.289621353,241.4082308,1.47175777,0.831065714,1.680089474,689.8313764,1498.5024,3.04415,,,,,,3.2872
242.1079648,3.302415133,0.967661023,4.289621353,242.1079648,1.47175777,0.831065714,1.680089474,691.83092,1498.2399,3.30665,,,,,,3.5497
242.8076988,3.302415133,0.967661023,4.289621353,242.8076988,1.47175777,0.831065714,1.680089474,693.8304577,1497.8532,3.69335,,,,,,3.9364
243.5074328,3.302415133,0.967661023,4.289621353,243.5074328,1.47175777,0.831065714,1.680089474,695.8299014,1497.7152,3.83135,,,,,,4.0744
244.2071668,3.302415133,0.967661023,4.289621353,244.2071668,1.47175777,0.831065714,1.680089474,697.829445,1498.0522,3.49435,,,,,,3.7374
244.9069008,3.302415133,0.967661023,4.289621353,244.9069008,1.47175777,0.831065714,1.680089474,699.8289827,1498.5783,2.96825,,,,,,3.2113
245.6066348,3.302415133,0.967661023,4.289621353,245.6066348,1.47175777,0.831065714,1.680089474,701.8284264,1498.8751,2.67145,,,,,,2.9145
246.3063688,3.302415133,0.967661023,4.289621353,246.3063688,1.47175777,0.831065714,1.680089474,703.82797,1498.7072,2.83935,,,,,,3.0824
247.0061028,3.302415133,0.967661023,4.289621353,247.0061028,1.47175777,0.831065714,1.680089474,705.8275077,1498.4848,3.06175,,,,,,3.3048
247.7058368,3.302415133,0.967661023,4.289621353,247.7058368,1.47175777,0.831065714,1.680089474,707.8269515,1498.574,2.97255,,,,,,3.2156
248.4055708,3.302415133,0.967661023,4.289621353,248.4055708,1.47175777,0.831065714,1.680089474,709.826495,1498.759,2.78755,,,,,,3.0306
249.1053048,3.302415133,0.967661023,4.289621353,249.1053048,1.47175777,0.831065714,1.680089474,711.8260327,1498.6859,2.86065,,,,,,3.1037
249.8050388,3.302415133,0.967661023,4.289621353,249.8050388,1.47175777,0.831065714,1.680089474,713.8254765,1498.4688,3.07775,,,,,,3.3208
250.5047728,3.302415133,0.967661023,4.289621353,250.5047728,1.47175777,0.831065714,1.680089474,715.8250201,1498.3289,3.21765,,,,,,3.4607
251.2045069,3.302415133,0.967661023,4.289621353,251.2045069,1.47175777,0.831065714,1.680089474,717.8245578,1498.3113,3.23525,,,,,,3.4783
251.9042409,3.39257741,1.057823539,4.37978363,251.9042409,1.472478271,0.831786275,1.680809855,719.8241014,1498.3927,3.15385,,,,,,3.3969
252.6039749,3.39257741,1.057823539,4.37978363,252.6039749,1.472478271,0.831786275,1.680809855,721.8235451,1498.5677,2.97885,,,,,,3.2219
253.3037089,3.39257741,1.057823539,4.37978363,253.3037089,1.472478271,0.831786275,1.680809855,723.8230828,1498.8093,2.73725,,,,,,2.9803
254.0034429,3.39257741,1.057823539,4.37978363,254.0034429,1.472478271,0.831786275,1.680809855,725.8226264,1498.8255,2.72105,,,,,,2.9641
254.7031769,3.39257741,1.057823539,4.37978363,254.7031769,1.472478271,0.831786275,1.680809855,727.8220701,1498.7103,2.83625,,,,,,3.0793
255.4029109,3.39257741,1.057823539,4.37978363,255.4029109,1.472478271,0.831786275,1.680809855,729.8216078,1498.6139,2.93265,,,,,,3.1757
256.1026449,3.39257741,1.057823539,4.37978363,256.1026449,1.472478271,0.831786275,1.680809855,731.8211514,1498.7503,2.79625,,,,,,3.0393
256.8023789,3.39257741,1.057823539,4.37978363,256.8023789,1.472478271,0.831786275,1.680809855,733.8205951,1499.0765,2.47005,,,,,,2.7131
257.5021129,3.39257741,1.057823539,4.37978363,257.5021129,1.472478271,0.831786275,1.680809855,735.8201329,1499.3945,2.15205,,,,,,2.3951
258.2018469,3.39257741,1.057823539,4.37978363,258.2018469,1.472478271,0.831786275,1.680809855,737.8196764,1499.407,2.13955,,,,,,2.3826
258.9015809,3.39257741,1.057823539,4.37978363,258.9015809,1.472478271,0.831786275,1.680809855,739.8192141,1499.0728,2.47375,,,,,,2.7168
259.6013149,3.39257741,1.057823539,4.37978363,259.6013149,1.472478271,0.831786275,1.680809855,741.8186579,1498.7921,2.75445,,,,,,2.9975
260.3010489,3.39257741,1.057823539,4.37978363,260.3010489,1.472478271,0.831786275,1.680809855,743.8182015,1498.6624,2.88415,,,,,,3.1272
261.0007829,3.39257741,1.057823539,4.37978363,261.0007829,1.472478271,0.831786275,1.680809855,745.8177392,1498.668,2.87855,,,,,,3.1216
261.7005169,3.358620882,1.023867011,4.345827103,261.7005169,1.479707122,0.839015067,1.688038588,747.8171829,1498.6649,2.88165,,,,,,3.1247
262.4002509,3.358620882,1.023867011,4.345827103,262.4002509,1.479707122,0.839015067,1.688038588,749.8167265,1498.4632,3.08335,,,,,,3.3264
263.0999849,3.358620882,1.023867011,4.345827103,263.0999849,1.479707122,0.839015067,1.688038588,751.8162642,1498.1087,3.43785,,,,,,3.6809
263.7997189,3.358620882,1.023867011,4.345827103,263.7997189,1.479707122,0.839015067,1.688038588,753.8157079,1497.9489,3.59765,,,,,,3.8407
264.4994529,3.358620882,1.023867011,4.345827103,264.4994529,1.479707122,0.839015067,1.688038588,755.8152515,1498.1696,3.37695,,,,,,3.62
265.1991869,3.358620882,1.023867011,4.345827103,265.1991869,1.479707122,0.839015067,1.688038588,757.8147892,1498.552,2.99455,,,,,,3.2376
265.8989209,3.358620882,1.023867011,4.345827103,265.8989209,1.479707122,0.839015067,1.688038588,759.8143328,1498.6865,2.86005,,,,,,3.1031
266.5986549,3.358620882,1.023867011,4.345827103,266.5986549,1.479707122,0.839015067,1.688038588,761.8137765,1498.6803,2.86625,,,,,,3.1093
267.2983889,3.358620882,1.023867011,4.345827103,267.2983889,1.479707122,0.839015067,1.688038588,763.8133142,1498.7054,2.84115,,,,,,3.0842
267.9981229,3.358620882,1.023867011,4.345827103,267.9981229,1.479707122,0.839015067,1.688038588,765.8128578,1498.6357,2.91085,,,,,,3.1539
268.6978569,3.358620882,1.023867011,4.345827103,268.6978569,1.479707122,0.839015067,1.688038588,767.8123016,1498.4684,3.07815,,,,,,3.3212
269.3975909,3.358620882,1.023867011,4.345827103,269.3975909,1.479707122,0.839015067,1.688038588,769.8118393,1498.2786,3.26795,,,,,,3.511
270.0973249,3.358620882,1.023867011,4.345827103,270.0973249,1.479707122,0.839015067,1.688038588,771.8113828,1498.2775,3.26905,,,,,,3.5121
270.7970589,3.358620882,1.023867011,4.345827103,270.7970589,1.479707122,0.839015067,1.688038588,773.8108266,1498.3738,3.17275,,,,,,3.4158
271.4967929,3.358620882,1.023867011,4.345827103,271.4967929,1.479707122,0.839015067,1.688038588,775.8103643,1498.3501,3.19645,,,,,,3.4395
272.1965269,3.366151571,1.031397223,4.353357315,272.1965269,1.503869176,0.863177061,1.712200642,777.8099079,1498.3112,3.23535,,,,,,3.4784
272.8962609,3.366151571,1.031397223,4.353357315,272.8962609,1.503869176,0.863177061,1.712200642,779.8093516,1498.3883,3.15825,,,,,,3.4013
273.5959949,3.366151571,1.031397223,4.353357315,273.5959949,1.503869176,0.863177061,1.712200642,781.8088893,1498.5189,3.02765,,,,,,3.2707
274.2957289,3.366151571,1.031397223,4.353357315,274.2957289,1.503869176,0.863177061,1.712200642,783.8084329,1498.4718,3.07475,,,,,,3.3178
274.9954629,3.366151571,1.031397223,4.353357315,274.9954629,1.503869176,0.863177061,1.712200642,785.8079765,1498.2768,3.26975,,,,,,3.5128
275.6951969,3.366151571,1.031397223,4.353357315,275.6951969,1.503869176,0.863177061,1.712200642,787.8074144,1498.1775,3.36905,,,,,,3.6121
276.3949309,3.366151571,1.031397223,4.353357315,276.3949309,1.503869176,0.863177061,1.712200642,789.8069579,1498.2121,3.33445,,,,,,3.5775
277.0946649,3.366151571,1.031397223,4.353357315,277.0946649,1.503869176,0.863177061,1.712200642,791.8065015,1498.4529,3.09365,,,,,,3.3367
277.7943989,3.366151571,1.031397223,4.353357315,277.7943989,1.503869176,0.863177061,1.712200642,793.8059394,1498.6104,2.93615,,,,,,3.1792
278.4941329,3.366151571,1.031397223,4.353357315,278.4941329,1.503869176,0.863177061,1.712200642,795.805483,1498.6615,2.88505,,,,,,3.1281
279.1938669,3.366151571,1.031397223,4.353357315,279.1938669,1.503869176,0.863177061,1.712200642,797.8050265,1498.685,2.86155,,,,,,3.1046
279.8936009,3.366151571,1.031397223,4.353357315,279.8936009,1.503869176,0.863177061,1.712200642,799.8044644,1498.7278,2.81875,,,,,,3.0618
280.593335,3.366151571,1.031397223,4.353357315,280.593335,1.503869176,0.863177061,1.712200642,801.804008,1498.6055,2.94105,,,,,,3.1841
281.293069,3.366151571,1.031397223,4.353357315,281.293069,1.503869176,0.863177061,1.712200642,803.8035516,1498.539,3.00755,,,,,,3.2506
281.992803,3.366151571,1.031397223,4.353357315,281.992803,1.503869176,0.863177061,1.712200642,805.8030893,1498.3052,3.24135,,,,,,3.4844
282.692537,3.672735214,1.337980986,4.659941196,282.692537,1.558298588,0.917606533,1.766630292,807.802533,1498.2424,3.30415,,,,,,3.5472
283.392271,3.672735214,1.337980986,4.659941196,283.392271,1.558298588,0.917606533,1.766630292,809.8020766,1498.1969,3.34965,,,,,,3.5927
284.092005,3.672735214,1.337980986,4.659941196,284.092005,1.558298588,0.917606533,1.766630292,811.8016143,1498.4387,3.10785,,,,,,3.3509
284.791739,3.672735214,1.337980986,4.659941196,284.791739,1.558298588,0.917606533,1.766630292,813.801058,1498.585,2.96155,,,,,,3.2046
285.491473,3.672735214,1.337980986,4.659941196,285.491473,1.558298588,0.917606533,1.766630292,815.8006016,1498.5056,3.04095,,,,,,3.284
286.191207,3.672735214,1.337980986,4.659941196,286.191207,1.558298588,0.917606533,1.766630292,817.8001393,1498.4294,3.11715,,,,,,3.3602
286.890941,3.672735214,1.337980986,4.659941196,286.890941,1.558298588,0.917606533,1.766630292,819.7995831,1498.544,3.00255,,,,,,3.2456
287.590675,3.672735214,1.337980986,4.659941196,287.590675,1.558298588,0.917606533,1.766630292,821.7991266,1498.7407,2.80585,,,,,,3.0489
288.290409,3.672735214,1.337980986,4.659941196,288.290409,1.558298588,0.917606533,1.766630292,823.7986643,1498.6257,2.92085,,,,,,3.1639
288.990143,3.672735214,1.337980986,4.659941196,288.990143,1.558298588,0.917606533,1.766630292,825.7981081,1498.3489,3.19765,,,,,,3.4407
289.689877,3.672735214,1.337980986,4.659941196,289.689877,1.558298588,0.917606533,1.766630292,827.7976517,1498.0593,3.48725,,,,,,3.7303
290.389611,3.672735214,1.337980986,4.659941196,290.389611,1.558298588,0.917606533,1.766630292,829.7971894,1498.065,3.48155,,,,,,3.7246
291.089345,3.672735214,1.337980986,4.659941196,291.089345,1.558298588,0.917606533,1.766630292,831.7967329,1498.2144,3.33215,,,,,,3.5752
291.789079,3.672735214,1.337980986,4.659941196,291.789079,1.558298588,0.917606533,1.766630292,833.7961767,1498.5118,3.03475,,,,,,3.2778
292.488813,3.578659773,1.243905425,4.565865517,292.488813,1.566052914,0.925360978,1.774384618,835.7957144,1498.6201,2.92645,,,,,,3.1695
293.188547,3.578659773,1.243905425,4.565865517,293.188547,1.566052914,0.925360978,1.774384618,837.795258,1498.6433,2.90325,,,,,,3.1463
293.888281,3.578659773,1.243905425,4.565865517,293.888281,1.566052914,0.925360978,1.774384618,839.7947017,1498.542,3.00455,,,,,,3.2476
294.588015,3.578659773,1.243905425,4.565865517,294.588015,1.566052914,0.925360978,1.774384618,841.7942394,1498.5709,2.97565,,,,,,3.2187
295.287749,3.578659773,1.243905425,4.565865517,295.287749,1.566052914,0.925360978,1.774384618,843.793783,1498.8225,2.72405,,,,,,2.9671
295.987483,3.578659773,1.243905425,4.565865517,295.987483,1.566052914,0.925360978,1.774384618,845.7932267,1499.0127,2.53385,,,,,,2.7769
296.687217,3.578659773,1.243905425,4.565865517,296.687217,1.566052914,0.925360978,1.774384618,847.7927645,1499.0277,2.51885,,,,,,2.7619
297.386951,3.578659773,1.243905425,4.565865517,297.386951,1.566052914,0.925360978,1.774384618,849.792308,1498.6866,2.85995,,,,,,3.103
298.086685,3.578659773,1.243905425,4.565865517,298.086685,1.566052914,0.925360978,1.774384618,851.7918516,1498.4993,3.04725,,,,,,3.2903
298.786419,3.578659773,1.243905425,4.565865517,298.786419,1.566052914,0.925360978,1.774384618,853.7912895,1498.3881,3.15845,,,,,,3.4015
299.486153,3.578659773,1.243905425,4.565865517,299.486153,1.566052914,0.925360978,1.774384618,855.7908331,1498.4827,3.06385,,,,,,3.3069
300.185887,3.578659773,1.243905425,4.565865517,300.185887,1.566052914,0.925360978,1.774384618,857.7903766,1498.4606,3.08595,,,,,,3.329
300.885621,3.578659773,1.243905425,4.565865517,300.885621,1.566052914,0.925360978,1.774384618,859.7898145,1498.4155,3.13105,,,,,,3.3741
301.585355,3.578659773,1.243905425,4.565865517,301.585355,1.566052914,0.925360978,1.774384618,861.7893581,1498.3878,3.15875,,,,,,3.4018
302.285089,3.578659773,1.243905425,4.565865517,302.285089,1.566052914,0.925360978,1.774384618,863.7889017,1498.3597,3.18685,,,,,,3.4299
302.984823,3.539857149,1.20510304,4.52706337,302.984823,1.562945366,0.92225343,1.77127707,865.7883395,1498.5449,3.00165,,,,,,3.2447
303.684557,3.539857149,1.20510304,4.52706337,303.684557,1.562945366,0.92225343,1.77127707,867.7878831,1498.7863,2.76025,,,,,,3.0033
304.384291,3.539857149,1.20510304,4.52706337,304.384291,1.562945366,0.92225343,1.77127707,869.7874267,1498.8876,2.65895,,,,,,2.902
305.084025,3.539857149,1.20510304,4.52706337,305.084025,1.562945366,0.92225343,1.77127707,871.7868646,1498.9289,2.61765,,,,,,2.8607
305.783759,3.539857149,1.20510304,4.52706337,305.783759,1.562945366,0.92225343,1.77127707,873.7864081,1498.8791,2.66745,,,,,,2.9105
306.483493,3.539857149,1.20510304,4.52706337,306.483493,1.562945366,0.92225343,1.77127707,875.7859517,1498.7955,2.75105,,,,,,2.9941
307.183227,3.539857149,1.20510304,4.52706337,307.183227,1.562945366,0.92225343,1.77127707,877.7854894,1498.564,2.98255,,,,,,3.2256
307.882961,3.539857149,1.20510304,4.52706337,307.882961,1.562945366,0.92225343,1.77127707,879.7849332,1498.3296,3.21695,,,,,,3.46
308.582695,3.539857149,1.20510304,4.52706337,308.582695,1.562945366,0.92225343,1.77127707,881.7844767,1498.2163,3.33025,,,,,,3.5733
309.282429,3.539857149,1.20510304,4.52706337,309.282429,1.562945366,0.92225343,1.77127707,883.7840144,1497.947,3.59955,,,,,,3.8426
309.9821631,3.539857149,1.20510304,4.52706337,309.9821631,1.562945366,0.92225343,1.77127707,885.7834582,1497.6186,3.92795,,,,,,4.171
310.6818971,3.539857149,1.20510304,4.52706337,310.6818971,1.562945366,0.92225343,1.77127707,887.7830018,1497.6631,3.88345,,,,,,4.1265
311.3816311,3.539857149,1.20510304,4.52706337,311.3816311,1.562945366,0.92225343,1.77127707,889.7825395,1498.2065,3.34005,,,,,,3.5831
312.0813651,3.539857149,1.20510304,4.52706337,312.0813651,1.562945366,0.92225343,1.77127707,891.7819832,1498.6384,2.90815,,,,,,3.1512
312.7810991,3.470586538,1.135832548,4.457792759,312.7810991,1.545992732,0.905300796,1.754324317,893.7815268,1498.8175,2.72905,,,,,,2.9721
313.4808331,3.470586538,1.135832548,4.457792759,313.4808331,1.545992732,0.905300796,1.754324317,895.7810645,1498.7684,2.77815,,,,,,3.0212
314.1805671,3.470586538,1.135832548,4.457792759,314.1805671,1.545992732,0.905300796,1.754324317,897.7806081,1498.9388,2.60775,,,,,,2.8508
314.8803011,3.470586538,1.135832548,4.457792759,314.8803011,1.545992732,0.905300796,1.754324317,899.7800518,1498.9179,2.62865,,,,,,2.8717
315.5800351,3.470586538,1.135832548,4.457792759,315.5800351,1.545992732,0.905300796,1.754324317,901.7795895,1499.0048,2.54175,,,,,,2.7848
316.2797691,3.470586538,1.135832548,4.457792759,316.2797691,1.545992732,0.905300796,1.754324317,903.7791331,1498.781,2.76555,,,,,,3.0086
316.9795031,3.470586538,1.135832548,4.457792759,316.9795031,1.545992732,0.905300796,1.754324317,905.7785768,1498.5854,2.96115,,,,,,3.2042
317.6792371,3.470586538,1.135832548,4.457792759,317.6792371,1.545992732,0.905300796,1.754324317,907.7781146,1498.404,3.14255,,,,,,3.3856
318.3789711,3.470586538,1.135832548,4.457792759,318.3789711,1.545992732,0.905300796,1.754324317,909.7776581,1498.6646,2.88195,,,,,,3.125
319.0787051,3.470586538,1.135832548,4.457792759,319.0787051,1.545992732,0.905300796,1.754324317,911.7771019,1498.999,2.54755,,,,,,2.7906
319.7784391,3.470586538,1.135832548,4.457792759,319.7784391,1.545992732,0.905300796,1.754324317,913.7766396,1499.0128,2.53375,,,,,,2.7768
320.4781731,3.470586538,1.135832548,4.457792759,320.4781731,1.545992732,0.905300796,1.754324317,915.7761832,1498.8826,2.66395,,,,,,2.907
321.1779071,3.470586538,1.135832548,4.457792759,321.1779071,1.545992732,0.905300796,1.754324317,917.7756269,1498.9037,2.64285,,,,,,2.8859
321.8776411,3.470586538,1.135832548,4.457792759,321.8776411,1.545992732,0.905300796,1.754324317,919.7751646,1499.0011,2.54545,,,,,,2.7885
322.5773751,3.470586538,1.135832548,4.457792759,322.5773751,1.545992732,0.905300796,1.754324317,921.7747082,1499.0642,2.48235,,,,,,2.7254
323.2771091,3.468672752,1.133918643,4.455878735,323.2771091,1.552899599,0.912207603,1.761231184,923.7742518,1499.0111,2.53545,,,,,,2.7785
323.9768431,3.468672752,1.133918643,4.455878735,323.9768431,1.552899599,0.912207603,1.761231184,925.7736896,1499.0632,2.48335,,,,,,2.7264
324.6765771,3.468672752,1.133918643,4.455878735,324.6765771,1.552899599,0.912207603,1.761231184,927.7732332,1499.0277,2.51885,,,,,,2.7619
325.3763111,3.468672752,1.133918643,4.455878735,325.3763111,1.552899599,0.912207603,1.761231184,929.7727768,1498.9054,2.64115,,,,,,2.8842
326.0760451,3.468672752,1.133918643,4.455878735,326.0760451,1.552899599,0.912207603,1.761231184,931.7722147,1498.562,2.98455,,,,,,3.2276
326.7757791,3.468672752,1.133918643,4.455878735,326.7757791,1.552899599,0.912207603,1.761231184,933.7717582,1498.14,3.40655,,,,,,3.6496
327.4755131,3.468672752,1.133918643,4.455878735,327.4755131,1.552899599,0.912207603,1.761231184,935.7713018,1498.154,3.39255,,,,,,3.6356
328.1752471,3.468672752,1.133918643,4.455878735,328.1752471,1.552899599,0.912207603,1.761231184,937.7707397,1498.4542,3.09235,,,,,,3.3354
328.8749811,3.468672752,1.133918643,4.455878735,328.8749811,1.552899599,0.912207603,1.761231184,939.7702833,1498.9131,2.63345,,,,,,2.8765
329.5747151,3.468672752,1.133918643,4.455878735,329.5747151,1.552899599,0.912207603,1.761231184,941.7698268,1498.994,2.55255,,,,,,2.7956
330.2744491,3.468672752,1.133918643,4.455878735,330.2744491,1.552899599,0.912207603,1.761231184,943.7693645,1498.9281,2.61845,,,,,,2.8615
330.9741831,3.468672752,1.133918643,4.455878735,330.9741831,1.552899599,0.912207603,1.761231184,945.7688083,1498.9095,2.63705,,,,,,2.8801
331.6739171,3.468672752,1.133918643,4.455878735,331.6739171,1.552899599,0.912207603,1.761231184,947.7683519,1498.9867,2.55985,,,,,,2.8029
332.3736511,3.468672752,1.133918643,4.455878735,332.3736511,1.552899599,0.912207603,1.761231184,949.7678896,1499.0871,2.45945,,,,,,2.7025
333.0733851,3.468672752,1.133918643,4.455878735,333.0733851,1.552899599,0.912207603,1.761231184,951.7673333,1499.0655,2.48105,,,,,,2.7241
333.7731191,3.584500074,1.249745727,4.571705818,333.7731191,1.573073983,0.932381988,1.781405568,953.7668769,1498.6982,2.84835,,,,,,3.0914
334.4728531,3.584500074,1.249745727,4.571705818,334.4728531,1.573073983,0.932381988,1.781405568,955.7664146,1498.5913,2.95525,,,,,,3.1983
335.1725871,3.584500074,1.249745727,4.571705818,335.1725871,1.573073983,0.932381988,1.781405568,957.7658583,1498.5179,3.02865,,,,,,3.2717
335.8723211,3.584500074,1.249745727,4.571705818,335.8723211,1.573073983,0.932381988,1.781405568,959.7654019,1498.6767,2.86985,,,,,,3.1129
336.5720551,3.584500074,1.249745727,4.571705818,336.5720551,1.573073983,0.932381988,1.781405568,961.7649396,1498.6488,2.89775,,,,,,3.1408
337.2717891,3.584500074,1.249745727,4.571705818,337.2717891,1.573073983,0.932381988,1.781405568,963.7644832,1498.5564,2.99015,,,,,,3.2332
337.9715231,3.584500074,1.249745727,4.571705818,337.9715231,1.573073983,0.932381988,1.781405568,965.7639269,1498.6637,2.88285,,,,,,3.1259
338.6712571,3.584500074,1.249745727,4.571705818,338.6712571,1.573073983,0.932381988,1.781405568,967.7634647,1498.8424,2.70415,,,,,,2.9472
339.3709912,3.584500074,1.249745727,4.571705818,339.3709912,1.573073983,0.932381988,1.781405568,969.7630082,1499.048,2.49855,,,,,,2.7416
340.0707252,3.584500074,1.249745727,4.571705818,340.0707252,1.573073983,0.932381988,1.781405568,971.762452,1499.0517,2.49485,,,,,,2.7379
340.7704592,3.584500074,1.249745727,4.571705818,340.7704592,1.573073983,0.932381988,1.781405568,973.7619897,1498.8039,2.74265,,,,,,2.9857
341.4701932,3.584500074,1.249745727,4.571705818,341.4701932,1.573073983,0.932381988,1.781405568,975.7615333,1498.5844,2.96215,,,,,,3.2052
342.1699272,3.584500074,1.249745727,4.571705818,342.1699272,1.573073983,0.932381988,1.781405568,977.760977,1498.4377,3.10885,,,,,,3.3519
342.8696612,3.584500074,1.249745727,4.571705818,342.8696612,1.573073983,0.932381988,1.781405568,979.7605147,1498.3555,3.19105,,,,,,3.4341
343.5693952,3.641226292,1.306472301,4.628432274,343.5693952,1.577777147,0.937085092,1.786108851,981.7600583,1498.4934,3.05315,,,,,,3.2962
