DIST_green,Z_green,Z_green_min_Ad,Z_green_max_Ad,DIST_red,Z_red,Z_red_min_Ad,Z_red_max_Ad,DIST_dem,DEM_uncorrected_z,Z_corrected_dem,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,DEM_first_zero
23.09223263,0.826948941,-2.50677681,3.438426733,23.09223263,0.135587171,0.04147644,0.330012858,65.91050076,1273.5554,1.47555,456.7130453,3.043078126,3.173413598,2.912742653,,1.07
23.79199725,0.826948941,-2.50677681,3.438426733,23.79199725,0.135587171,0.04147644,0.330012858,67.90780693,1273.2926,1.73835,470.5528346,3.066995376,3.19355903,2.940431722,,1.3328
24.49176188,0.826948941,-2.50677681,3.438426733,24.49176188,0.135587171,0.04147644,0.330012858,69.9050178,1273.1414,1.88955,484.3926238,3.087273136,3.208855901,2.96569037,,1.484
25.1915265,0.826948941,-2.50677681,3.438426733,25.1915265,0.135587171,0.04147644,0.330012858,71.90232856,1273.1319,1.89905,498.2324131,3.106451217,3.225061435,2.987841,,1.4935
25.89129113,0.914048612,-2.419676781,3.525526762,25.89129113,0.156863421,0.062752701,0.351289123,73.89963473,1273.3185,1.71245,512.0722023,3.124204928,3.241892601,3.006517254,,1.3069
26.59105575,0.914048612,-2.419676781,3.525526762,26.59105575,0.156863421,0.062752701,0.351289123,75.89694549,1273.3449,1.68605,525.9119916,3.141080576,3.258246584,3.023914568,,1.2805
27.29082038,0.914048612,-2.419676781,3.525526762,27.29082038,0.156863421,0.062752701,0.351289123,77.89425625,1273.2828,1.74815,539.7517808,3.157252766,3.274886973,3.039618559,,1.3426
27.99058501,0.914048612,-2.419676781,3.525526762,27.99058501,0.156863421,0.062752701,0.351289123,79.89146253,1273.0965,1.93445,553.5915701,3.166850762,3.28553384,3.048167683,,1.5289
28.69034963,0.914048612,-2.419676781,3.525526762,28.69034963,0.156863421,0.062752701,0.351289123,81.88877329,1273.0718,1.95915,567.4313594,3.167103837,3.282611189,3.051596486,,1.5536
29.39011426,0.914048612,-2.419676781,3.525526762,29.39011426,0.156863421,0.062752701,0.351289123,83.88608405,1273.0522,1.97875,581.2711486,3.163888323,3.275081998,3.052694649,,1.5732
30.08987888,0.914048612,-2.419676781,3.525526762,30.08987888,0.156863421,0.062752701,0.351289123,85.88339022,1273.123,1.90795,595.1109379,3.15139566,3.266078042,3.036713277,,1.5024
30.78964351,0.914048612,-2.419676781,3.525526762,30.78964351,0.156863421,0.062752701,0.351289123,87.88060108,1273.0849,1.94605,608.9507271,3.134040597,3.259779707,3.008301487,,1.5405
31.48940813,0.914048612,-2.419676781,3.525526762,31.48940813,0.156863421,0.062752701,0.351289123,89.87790725,1273.0534,1.97755,622.7905164,3.115078914,3.251333435,2.978824393,,1.572
32.18917276,0.914048612,-2.419676781,3.525526762,32.18917276,0.156863421,0.062752701,0.351289123,91.87521802,1272.8521,2.17885,636.6303056,3.089168272,3.228509468,2.949827077,,1.7733
32.88893738,0.914048612,-2.419676781,3.525526762,32.88893738,0.156863421,0.062752701,0.351289123,93.87252878,1272.6368,2.39415,650.4700949,3.059583184,3.200471998,2.918694371,,1.9886
33.58870201,0.914048612,-2.419676781,3.525526762,33.58870201,0.156863421,0.062752701,0.351289123,95.86983495,1272.4733,2.55765,664.3098841,3.02351645,3.169358838,2.877674061,,2.1521
34.28846663,0.914048612,-2.419676781,3.525526762,34.28846663,0.156863421,0.062752701,0.351289123,97.86704581,1272.495,2.53595,678.1496734,2.971016683,3.132230958,2.809802407,,2.1304
34.98823126,0.914048612,-2.419676781,3.525526762,34.98823126,0.156863421,0.062752701,0.351289123,99.86435658,1272.5784,2.45255,691.9894626,2.912317906,3.092772592,2.731863221,,2.047
35.68799588,0.914048612,-2.419676781,3.525526762,35.68799588,0.156863421,0.062752701,0.351289123,101.8616627,1272.6906,2.34035,705.8292519,2.835984782,3.040506904,2.63146266,,1.9348
36.38776051,0.485292643,-2.848433018,3.096770763,36.38776051,0.055558164,-0.038552489,0.249983937,103.8589735,1272.8378,2.19315,719.6690411,2.746157921,2.974122571,2.518193271,,1.7876
37.08752513,0.485292643,-2.848433018,3.096770763,37.08752513,0.055558164,-0.038552489,0.249983937,105.8561798,1272.946,2.08495,733.5088304,2.668029391,2.910881081,2.4251777,,1.6794
37.78728976,0.485292643,-2.848433018,3.096770763,37.78728976,0.055558164,-0.038552489,0.249983937,107.8534905,1273.1176,1.91335,747.3486196,2.599707387,2.844166106,2.355248668,,1.5078
38.48705438,0.485292643,-2.848433018,3.096770763,38.48705438,0.055558164,-0.038552489,0.249983937,109.8508013,1273.1955,1.83545,761.1884089,2.532677847,2.777080493,2.288275201,,1.4299
39.18681901,0.485292643,-2.848433018,3.096770763,39.18681901,0.055558164,-0.038552489,0.249983937,111.8481075,1273.3475,1.68345,775.0281981,2.469718327,2.7171918,2.222244854,,1.2779
39.88658363,0.485292643,-2.848433018,3.096770763,39.88658363,0.055558164,-0.038552489,0.249983937,113.8454182,1273.4024,1.62855,788.8679874,2.412122521,2.665184042,2.159061,,1.223
40.58634826,0.485292643,-2.848433018,3.096770763,40.58634826,0.055558164,-0.038552489,0.249983937,115.8426291,1273.5658,1.46515,802.7077766,2.359253908,2.621664889,2.096842928,,1.0596
41.28611288,0.485292643,-2.848433018,3.096770763,41.28611288,0.055558164,-0.038552489,0.249983937,117.8399353,1273.672,1.35895,816.5475659,2.313132278,2.582013245,2.04425131,,0.9534
41.98587751,0.485292643,-2.848433018,3.096770763,41.98587751,0.055558164,-0.038552489,0.249983937,119.837246,1273.7661,1.26485,830.3873552,2.262570665,2.54859778,1.976543549,,0.8593
42.68564213,0.485292643,-2.848433018,3.096770763,42.68564213,0.055558164,-0.038552489,0.249983937,121.8345568,1273.623,1.40795,844.2271444,2.235166527,2.533311768,1.937021285,,1.0024
43.38540676,0.485292643,-2.848433018,3.096770763,43.38540676,0.055558164,-0.038552489,0.249983937,123.831863,1273.4495,1.58145,858.0669337,2.218642765,2.524066792,1.913218739,,1.1759
44.08517138,0.485292643,-2.848433018,3.096770763,44.08517138,0.055558164,-0.038552489,0.249983937,125.8290738,1273.3074,1.72355,871.9067229,2.224629652,2.525192895,1.924066408,,1.318
44.78493601,0.485292643,-2.848433018,3.096770763,44.78493601,0.055558164,-0.038552489,0.249983937,127.82638,1273.1833,1.84765,885.7465122,2.331239065,2.630780819,2.031697312,,1.4421
45.48470063,0.485292643,-2.848433018,3.096770763,45.48470063,0.055558164,-0.038552489,0.249983937,129.8236908,1272.976,2.05495,899.5863014,2.384800858,2.670914429,2.098687286,,1.6494
46.18446526,0.591741383,-2.741984606,3.203219175,46.18446526,-0.017501207,-0.111611947,0.176924467,131.8210015,1272.8193,2.21165,913.4260907,2.425248354,2.692108805,2.158387904,,1.8061
46.88422988,0.591741383,-2.741984606,3.203219175,46.88422988,-0.017501207,-0.111611947,0.176924467,133.8182078,1272.972,2.05895,927.2658799,2.417030221,2.67779606,2.156264381,,1.6534
47.58399451,0.591741383,-2.741984606,3.203219175,47.58399451,-0.017501207,-0.111611947,0.176924467,135.8155186,1273.2486,1.78235,941.1056692,2.419504401,2.682655597,2.156353205,,1.3768
48.28375913,0.591741383,-2.741984606,3.203219175,48.28375913,-0.017501207,-0.111611947,0.176924467,137.8128293,1273.4633,1.56765,954.9454584,2.441517545,2.711831922,2.171203169,,1.1621
48.98352376,0.591741383,-2.741984606,3.203219175,48.98352376,-0.017501207,-0.111611947,0.176924467,139.8101355,1273.5202,1.51075,968.7852477,2.464751999,2.746179843,2.183324155,,1.1052
49.68328838,0.591741383,-2.741984606,3.203219175,49.68328838,-0.017501207,-0.111611947,0.176924467,141.8074463,1273.5645,1.46645,982.6250369,2.478357693,2.770938379,2.185777007,,1.0609
50.38305301,0.802274704,-2.531450748,3.413752794,50.38305301,0.136927128,0.042816415,0.33135283,143.8046525,1273.5644,1.46655,996.4648262,2.463778121,2.764645279,2.162910963,,1.061
51.08281763,0.802274704,-2.531450748,3.413752794,51.08281763,0.136927128,0.042816415,0.33135283,145.8019633,1273.5165,1.51445,1010.304615,2.41108482,2.726719859,2.095449781,,1.1089
51.78258226,0.802274704,-2.531450748,3.413752794,51.78258226,0.136927128,0.042816415,0.33135283,147.7992741,1273.4349,1.59605,1024.144405,2.296907048,2.646195983,1.947618113,,1.1905
52.48234688,0.802274704,-2.531450748,3.413752794,52.48234688,0.136927128,0.042816415,0.33135283,149.7965802,1273.3757,1.65525,1037.984194,2.141546461,2.497463596,1.785629325,,1.2497
53.18211151,0.802274704,-2.531450748,3.413752794,53.18211151,0.136927128,0.042816415,0.33135283,151.7937911,1273.2852,1.74575,1051.823983,1.914930559,2.280026385,1.549834733,,1.3402
53.88187613,0.802274704,-2.531450748,3.413752794,53.88187613,0.136927128,0.042816415,0.33135283,153.7911018,1273.2482,1.78275,1065.663772,1.797867807,2.156362185,1.439373429,,1.3772
54.58164076,0.802274704,-2.531450748,3.413752794,54.58164076,0.136927128,0.042816415,0.33135283,155.788408,1273.3267,1.70425,1079.503562,1.733238814,2.079594384,1.386883244,,1.2987
55.28140539,0.802274704,-2.531450748,3.413752794,55.28140539,0.136927128,0.042816415,0.33135283,157.7857188,1273.532,1.49895,1093.343351,1.696625695,2.01401021,1.37924118,,1.0934
55.98117001,0.802274704,-2.531450748,3.413752794,55.98117001,0.136927128,0.042816415,0.33135283,159.7830249,1273.6596,1.37135,1107.18314,1.667011026,1.967764378,1.366257673,,0.9658
56.68093464,1.364467263,-1.969258308,3.975945473,56.68093464,0.234922454,0.140811741,0.429348171,161.7802358,1273.557,1.47395,1121.022929,1.639767764,1.925391829,1.354143699,,1.0684
57.38069926,1.364467263,-1.969258308,3.975945473,57.38069926,0.234922454,0.140811741,0.429348171,163.7775466,1273.3432,1.68775,1134.862719,1.622102854,1.876089739,1.368115968,,1.2822
58.08046389,1.364467263,-1.969258308,3.975945473,58.08046389,0.234922454,0.140811741,0.429348171,165.7748527,1273.1379,1.89305,1148.702508,1.618009345,1.834292903,1.401725786,,1.4875
58.78022851,1.364467263,-1.969258308,3.975945473,58.78022851,0.234922454,0.140811741,0.429348171,167.7721635,1273.0946,1.93635,1162.542297,1.619764734,1.794531953,1.444997514,,1.5308
59.47999314,1.364467263,-1.969258308,3.975945473,59.47999314,0.234922454,0.140811741,0.429348171,169.7694743,1273.0638,1.96715,1176.382086,1.62488414,1.759034991,1.490733289,,1.5616
60.17975776,1.364467263,-1.969258308,3.975945473,60.17975776,0.234922454,0.140811741,0.429348171,171.7666805,1273.0293,2.00165,1190.221876,1.629490746,1.726929337,1.532052155,,1.5961
60.87952239,1.364467263,-1.969258308,3.975945473,60.87952239,0.234922454,0.140811741,0.429348171,173.7639913,1273.0468,1.98415,1204.061665,1.613034239,1.699950218,1.526118259,,1.5786
61.57928701,1.364467263,-1.969258308,3.975945473,61.57928701,0.234922454,0.140811741,0.429348171,175.7613021,1273.0658,1.96515,1217.901454,1.572137225,1.666126351,1.4781481,,1.5596
62.27905164,1.364467263,-1.969258308,3.975945473,62.27905164,0.234922454,0.140811741,0.429348171,177.7586082,1273.0184,2.01255,1231.741243,1.485056587,1.614745883,1.355367291,,1.607
62.97881626,1.364467263,-1.969258308,3.975945473,62.97881626,0.234922454,0.140811741,0.429348171,179.7558191,1272.9358,2.09515,1245.581033,1.343367952,1.542383942,1.144351963,,1.6896
63.67858089,1.364467263,-1.969258308,3.975945473,63.67858089,0.234922454,0.140811741,0.429348171,181.7531253,1272.9615,2.06945,1259.420822,1.135768298,1.422015537,0.849521059,,1.6639
64.37834551,1.364467263,-1.969258308,3.975945473,64.37834551,0.234922454,0.140811741,0.429348171,183.750436,1273.0487,1.98225,1273.260611,1.002252526,1.273115047,0.731390006,,1.5767
65.07811014,1.364467263,-1.969258308,3.975945473,65.07811014,0.234922454,0.140811741,0.429348171,185.7477468,1273.0559,1.97505,1287.1004,0.922520121,1.147037901,0.698002342,,1.5695
65.77787476,1.364467263,-1.969258308,3.975945473,65.77787476,0.234922454,0.140811741,0.429348171,187.745053,1272.9241,2.10685,1300.94019,0.780569014,0.9811225,0.580015528,,1.7013
66.47763939,1.364467263,-1.969258308,3.975945473,66.47763939,0.234922454,0.140811741,0.429348171,189.7422638,1272.8845,2.14645,1314.779979,0.648876273,0.899582967,0.39816958,,1.7409
67.17740401,2.009046078,-1.324679613,4.62052393,67.17740401,0.445940644,0.351829916,0.640366316,191.7395746,1272.9569,2.07405,1328.619768,0.502093468,0.80005273,0.204134205,,1.6685
67.87716864,2.009046078,-1.324679613,4.62052393,67.87716864,0.445940644,0.351829916,0.640366316,193.7368808,1273.0354,1.99555,1342.459557,0.355268845,0.666567194,0.043970496,,1.59
68.57693326,2.009046078,-1.324679613,4.62052393,68.57693326,0.445940644,0.351829916,0.640366316,195.7341915,1273.119,1.91195,1356.299347,0.095391714,0.172854517,0.017928911,,1.5064
69.27669789,2.009046078,-1.324679613,4.62052393,69.27669789,0.445940644,0.351829916,0.640366316,197.7313978,1273.1148,1.91615,1370.139136,0.000288293,0.237146337,-0.236569752,,1.5106
69.97646251,2.009046078,-1.324679613,4.62052393,69.97646251,0.445940644,0.351829916,0.640366316,199.7287086,1273.149,1.88195,,,,,,1.4764
70.67622714,2.009046078,-1.324679613,4.62052393,70.67622714,0.445940644,0.351829916,0.640366316,201.7260193,1273.0866,1.94435,,,,,,1.5388
71.37599176,2.009046078,-1.324679613,4.62052393,71.37599176,0.445940644,0.351829916,0.640366316,203.7233255,1272.9613,2.06965,,,,,,1.6641
72.07575639,2.009046078,-1.324679613,4.62052393,72.07575639,0.445940644,0.351829916,0.640366316,205.7206363,1272.7412,2.28975,,,,,,1.8842
72.77552101,2.009046078,-1.324679613,4.62052393,72.77552101,0.445940644,0.351829916,0.640366316,207.7178471,1272.5012,2.52975,,,,,,2.1242
73.47528564,2.009046078,-1.324679613,4.62052393,73.47528564,0.445940644,0.351829916,0.640366316,209.7151533,1272.4002,2.63075,,,,,,2.2252
74.17505026,2.009046078,-1.324679613,4.62052393,74.17505026,0.445940644,0.351829916,0.640366316,211.712464,1272.4443,2.58665,,,,,,2.1811
74.87481489,2.009046078,-1.324679613,4.62052393,74.87481489,0.445940644,0.351829916,0.640366316,213.7097748,1272.5165,2.51445,,,,,,2.1089
75.57457951,2.009046078,-1.324679613,4.62052393,75.57457951,0.445940644,0.351829916,0.640366316,215.707081,1272.4893,2.54165,,,,,,2.1361
76.27434414,2.009046078,-1.324679613,4.62052393,76.27434414,0.445940644,0.351829916,0.640366316,217.7042918,1272.4804,2.55055,,,,,,2.145
76.97410876,1.92628777,-1.407437682,4.53776598,76.97410876,0.459816843,0.365706116,0.654242516,219.701598,1272.4696,2.56135,,,,,,2.1558
77.67387339,1.92628777,-1.407437682,4.53776598,77.67387339,0.459816843,0.365706116,0.654242516,221.6989088,1272.4847,2.54625,,,,,,2.1407
78.37363801,1.92628777,-1.407437682,4.53776598,78.37363801,0.459816843,0.365706116,0.654242516,223.6962195,1272.4998,2.53115,,,,,,2.1256
79.07340264,1.92628777,-1.407437682,4.53776598,79.07340264,0.459816843,0.365706116,0.654242516,225.6934258,1272.63,2.40095,,,,,,1.9954
79.77316726,1.92628777,-1.407437682,4.53776598,79.77316726,0.459816843,0.365706116,0.654242516,227.6907366,1272.7736,2.25735,,,,,,1.8518
80.47293189,1.92628777,-1.407437682,4.53776598,80.47293189,0.459816843,0.365706116,0.654242516,229.6880473,1272.7729,2.25805,,,,,,1.8525
81.17269651,1.92628777,-1.407437682,4.53776598,81.17269651,0.459816843,0.365706116,0.654242516,231.6853535,1272.6232,2.40775,,,,,,2.0022
81.87246114,1.92628777,-1.407437682,4.53776598,81.87246114,0.459816843,0.365706116,0.654242516,233.6826643,1272.5424,2.48855,,,,,,2.083
82.57222577,1.92628777,-1.407437682,4.53776598,82.57222577,0.459816843,0.365706116,0.654242516,235.6798705,1272.5565,2.47445,,,,,,2.0689
83.27199039,1.92628777,-1.407437682,4.53776598,83.27199039,0.459816843,0.365706116,0.654242516,237.6771813,1272.6257,2.40525,,,,,,1.9997
83.97175502,1.92628777,-1.407437682,4.53776598,83.97175502,0.459816843,0.365706116,0.654242516,239.6744921,1272.509,2.52195,,,,,,2.1164
84.67151964,1.92628777,-1.407437682,4.53776598,84.67151964,0.459816843,0.365706116,0.654242516,241.6717982,1272.3707,2.66025,,,,,,2.2547
85.37128427,1.92628777,-1.407437682,4.53776598,85.37128427,0.459816843,0.365706116,0.654242516,243.669109,1272.4137,2.61725,,,,,,2.2117
86.07104889,1.92628777,-1.407437682,4.53776598,86.07104889,0.459816843,0.365706116,0.654242516,245.6663199,1272.5311,2.49985,,,,,,2.0943
86.77081352,1.92628777,-1.407437682,4.53776598,86.77081352,0.459816843,0.365706116,0.654242516,247.663626,1272.5305,2.50045,,,,,,2.0949
87.47057814,2.341210604,-0.992514908,4.952688694,87.47057814,0.585050642,0.490939796,0.779476225,249.6609368,1272.4015,2.62945,,,,,,2.2239
88.17034277,2.341210604,-0.992514908,4.952688694,88.17034277,0.585050642,0.490939796,0.779476225,251.6582476,1272.3594,2.67155,,,,,,2.266
88.87010739,2.341210604,-0.992514908,4.952688694,88.87010739,0.585050642,0.490939796,0.779476225,253.6554538,1272.2825,2.74845,,,,,,2.3429
89.56987202,2.341210604,-0.992514908,4.952688694,89.56987202,0.585050642,0.490939796,0.779476225,255.6527646,1272.204,2.82695,,,,,,2.4214
90.26963664,2.341210604,-0.992514908,4.952688694,90.26963664,0.585050642,0.490939796,0.779476225,257.6500708,1272.1243,2.90665,,,,,,2.5011
90.96940127,2.341210604,-0.992514908,4.952688694,90.96940127,0.585050642,0.490939796,0.779476225,259.6473815,1272.1029,2.92805,,,,,,2.5225
91.66916589,2.341210604,-0.992514908,4.952688694,91.66916589,0.585050642,0.490939796,0.779476225,261.6446923,1272.1094,2.92155,,,,,,2.516
92.36893052,2.341210604,-0.992514908,4.952688694,92.36893052,0.585050642,0.490939796,0.779476225,263.6418986,1272.1599,2.87105,,,,,,2.4655
93.06869514,2.341210604,-0.992514908,4.952688694,93.06869514,0.585050642,0.490939796,0.779476225,265.6392093,1272.3311,2.69985,,,,,,2.2943
93.76845977,2.341210604,-0.992514908,4.952688694,93.76845977,0.585050642,0.490939796,0.779476225,267.6365201,1272.4174,2.61355,,,,,,2.208
94.46822439,2.341210604,-0.992514908,4.952688694,94.46822439,0.585050642,0.490939796,0.779476225,269.6338262,1272.4174,2.61355,,,,,,2.208
95.16798902,2.341210604,-0.992514908,4.952688694,95.16798902,0.585050642,0.490939796,0.779476225,271.6310371,1272.3804,2.65055,,,,,,2.245
95.86775364,2.341210604,-0.992514908,4.952688694,95.86775364,0.585050642,0.490939796,0.779476225,273.6283433,1272.3232,2.70775,,,,,,2.3022
96.56751827,2.341210604,-0.992514908,4.952688694,96.56751827,0.585050642,0.490939796,0.779476225,275.625654,1272.3017,2.72925,,,,,,2.3237
97.26728289,2.703464985,-0.630260587,5.314943314,97.26728289,0.80215925,0.708048463,0.996584892,277.6229648,1272.3461,2.68485,,,,,,2.2793
97.96704752,2.703464985,-0.630260587,5.314943314,97.96704752,0.80215925,0.708048463,0.996584892,279.620271,1272.4175,2.61345,,,,,,2.2079
98.66681214,2.703464985,-0.630260587,5.314943314,98.66681214,0.80215925,0.708048463,0.996584892,281.6174818,1272.4165,2.61445,,,,,,2.2089
99.36657677,2.703464985,-0.630260587,5.314943314,99.36657677,0.80215925,0.708048463,0.996584892,283.6147926,1272.3659,2.66505,,,,,,2.2595
100.0663414,2.703464985,-0.630260587,5.314943314,100.0663414,0.80215925,0.708048463,0.996584892,285.6120988,1272.296,2.73495,,,,,,2.3294
100.766106,2.703464985,-0.630260587,5.314943314,100.766106,0.80215925,0.708048463,0.996584892,287.6094095,1272.1735,2.85745,,,,,,2.4519
101.4658706,2.703464985,-0.630260587,5.314943314,101.4658706,0.80215925,0.708048463,0.996584892,289.6067203,1271.9694,3.06155,,,,,,2.656
102.1656353,2.703464985,-0.630260587,5.314943314,102.1656353,0.80215925,0.708048463,0.996584892,291.6039266,1271.8738,3.15715,,,,,,2.7516
102.8653999,2.703464985,-0.630260587,5.314943314,102.8653999,0.80215925,0.708048463,0.996584892,293.6012373,1272.0285,3.00245,,,,,,2.5969
103.5651645,2.703464985,-0.630260587,5.314943314,103.5651645,0.80215925,0.708048463,0.996584892,295.5985435,1272.2159,2.81505,,,,,,2.4095
104.2649291,2.703464985,-0.630260587,5.314943314,104.2649291,0.80215925,0.708048463,0.996584892,297.5958543,1272.2797,2.75125,,,,,,2.3457
104.9646938,2.703464985,-0.630260587,5.314943314,104.9646938,0.80215925,0.708048463,0.996584892,299.5930651,1272.1263,2.90465,,,,,,2.4991
105.6644584,2.703464985,-0.630260587,5.314943314,105.6644584,0.80215925,0.708048463,0.996584892,301.5903713,1272.0145,3.01645,,,,,,2.6109
106.364223,2.703464985,-0.630260587,5.314943314,106.364223,0.80215925,0.708048463,0.996584892,303.5876821,1272.0188,3.01215,,,,,,2.6066
107.0639876,2.703464985,-0.630260587,5.314943314,107.0639876,0.80215925,0.708048463,0.996584892,305.5849928,1271.941,3.08995,,,,,,2.6844
