DIST_green,Z_green,Z_green_min_Ad,Z_green_max_Ad,DIST_red,Z_red,Z_red_min_Ad,Z_red_max_Ad,DIST_dem,DEM_uncorrected_z,Z_corrected_dem,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,DEM_first_zero
107.0377141,5.177082062,-0.545662701,7.451472759,107.0377141,1.851084113,-0.11644116,2.291251183,305.6268757,1277.659,5.09235,,,,,,5.8805
107.737307,5.177082062,-0.545662701,7.451472759,107.737307,1.851084113,-0.11644116,2.291251183,307.6243423,1277.6322,5.11915,,,,,,5.9073
108.4368999,5.177082062,-0.545662701,7.451472759,108.4368999,1.851084113,-0.11644116,2.291251183,309.6219256,1277.5791,5.17225,,,,,,5.9604
109.1364928,5.177082062,-0.545662701,7.451472759,109.1364928,1.851084113,-0.11644116,2.291251183,311.6195089,1277.6379,5.11345,,,,,,5.9016
109.8360857,5.177082062,-0.545662701,7.451472759,109.8360857,1.851084113,-0.11644116,2.291251183,313.6170923,1277.5377,5.21365,,,,,,6.0018
110.5356786,5.177082062,-0.545662701,7.451472759,110.5356786,1.851084113,-0.11644116,2.291251183,315.6146571,1277.2968,5.45455,,,,,,6.2427
111.2352715,5.177082062,-0.545662701,7.451472759,111.2352715,1.851084113,-0.11644116,2.291251183,317.6122405,1276.983,5.76835,,,,,,6.5565
111.9348644,5.177082062,-0.545662701,7.451472759,111.9348644,1.851084113,-0.11644116,2.291251183,319.6097255,1276.6554,6.09595,,,,,,6.8841
112.6344573,5.177082062,-0.545662701,7.451472759,112.6344573,1.851084113,-0.11644116,2.291251183,321.6073088,1276.7204,6.03095,,,,,,6.8191
113.3340502,5.177082062,-0.545662701,7.451472759,113.3340502,1.851084113,-0.11644116,2.291251183,323.6048737,1277.0127,5.73865,,,,,,6.5268
114.0336431,5.177082062,-0.545662701,7.451472759,114.0336431,1.851084113,-0.11644116,2.291251183,325.602457,1277.4452,5.30615,,,,,,6.0943
114.733236,5.554474354,-0.168269932,7.828865528,114.733236,2.002775431,0.035250299,2.442942619,327.6000404,1277.6874,5.06395,,,,,,5.8521
115.4328289,5.554474354,-0.168269932,7.828865528,115.4328289,2.002775431,0.035250299,2.442942619,329.5976237,1277.7228,5.02855,,,,,,5.8167
116.1324218,5.554474354,-0.168269932,7.828865528,116.1324218,2.002775431,0.035250299,2.442942619,331.5950903,1277.6929,5.05845,,,,,,5.8466
116.8320147,5.554474354,-0.168269932,7.828865528,116.8320147,2.002775431,0.035250299,2.442942619,333.5926736,1277.6441,5.10725,,,,,,5.8954
117.5316076,5.554474354,-0.168269932,7.828865528,117.5316076,2.002775431,0.035250299,2.442942619,335.5902569,1277.3878,5.36355,,,,,,6.1517
118.2312005,5.554474354,-0.168269932,7.828865528,118.2312005,2.002775431,0.035250299,2.442942619,337.5878218,1277.0739,5.67745,,,,,,6.4656
118.9307934,5.554474354,-0.168269932,7.828865528,118.9307934,2.002775431,0.035250299,2.442942619,339.5854051,1276.8715,5.87985,,,,,,6.668
119.6303863,5.554474354,-0.168269932,7.828865528,119.6303863,2.002775431,0.035250299,2.442942619,341.5828902,1276.905,5.84635,,,,,,6.6345
120.3299792,5.554474354,-0.168269932,7.828865528,120.3299792,2.002775431,0.035250299,2.442942619,343.5804735,1277.156,5.59535,,,,,,6.3835
121.0295721,5.554474354,-0.168269932,7.828865528,121.0295721,2.002775431,0.035250299,2.442942619,345.5780384,1277.3481,5.40325,,,,,,6.1914
121.729165,5.554474354,-0.168269932,7.828865528,121.729165,2.002775431,0.035250299,2.442942619,347.5756217,1277.4191,5.33225,,,,,,6.1204
122.4287579,5.554474354,-0.168269932,7.828865528,122.4287579,2.002775431,0.035250299,2.442942619,349.573205,1277.4517,5.29965,,,,,,6.0878
123.1283508,5.554474354,-0.168269932,7.828865528,123.1283508,2.002775431,0.035250299,2.442942619,351.5707884,1277.504,5.24735,,,,,,6.0355
123.8279437,5.554474354,-0.168269932,7.828865528,123.8279437,2.002775431,0.035250299,2.442942619,353.568255,1277.6229,5.12845,,,,,,5.9166
124.5275366,5.465627193,-0.257117212,7.740017891,124.5275366,2.057059526,0.089534305,2.497226715,355.5658383,1277.6504,5.10095,,,,,,5.8891
125.2271295,5.465627193,-0.257117212,7.740017891,125.2271295,2.057059526,0.089534305,2.497226715,357.5634216,1277.5982,5.15315,,,,,,5.9413
125.9267224,5.465627193,-0.257117212,7.740017891,125.9267224,2.057059526,0.089534305,2.497226715,359.5610049,1277.5876,5.16375,,,,,,5.9519
126.6263153,5.465627193,-0.257117212,7.740017891,126.6263153,2.057059526,0.089534305,2.497226715,361.5585698,1277.6244,5.12695,,,,,,5.9151
127.3259082,5.465627193,-0.257117212,7.740017891,127.3259082,2.057059526,0.089534305,2.497226715,363.5560549,1277.6486,5.10275,,,,,,5.8909
128.0255011,5.465627193,-0.257117212,7.740017891,128.0255011,2.057059526,0.089534305,2.497226715,365.5536382,1277.5618,5.18955,,,,,,5.9777
128.725094,5.465627193,-0.257117212,7.740017891,128.725094,2.057059526,0.089534305,2.497226715,367.5512215,1277.4713,5.28005,,,,,,6.0682
129.4246869,5.465627193,-0.257117212,7.740017891,129.4246869,2.057059526,0.089534305,2.497226715,369.5487864,1277.4308,5.32055,,,,,,6.1087
130.1242798,5.465627193,-0.257117212,7.740017891,130.1242798,2.057059526,0.089534305,2.497226715,371.5463697,1277.2984,5.45295,,,,,,6.2411
130.8238727,5.465627193,-0.257117212,7.740017891,130.8238727,2.057059526,0.089534305,2.497226715,373.543953,1277.0096,5.74175,,,,,,6.5299
131.5234656,5.465627193,-0.257117212,7.740017891,131.5234656,2.057059526,0.089534305,2.497226715,375.5414381,1276.5929,6.15845,,,,,,6.9466
132.2230586,5.465627193,-0.257117212,7.740017891,132.2230586,2.057059526,0.089534305,2.497226715,377.539003,1276.5337,6.21765,,,,,,7.0058
132.9226515,5.465627193,-0.257117212,7.740017891,132.9226515,2.057059526,0.089534305,2.497226715,379.5365863,1276.867,5.88435,,,,,,6.6725
133.6222444,5.465627193,-0.257117212,7.740017891,133.6222444,2.057059526,0.089534305,2.497226715,381.5341696,1277.3286,5.42275,,,,,,6.2109
134.3218373,4.914609432,-0.80813545,7.188999653,134.3218373,2.018041611,0.050516341,2.458208561,383.5317529,1277.6769,5.07445,,,,,,5.8626
135.0214302,4.914609432,-0.80813545,7.188999653,135.0214302,2.018041611,0.050516341,2.458208561,385.5293178,1277.8368,4.91455,,,,,,5.7027
135.7210231,4.914609432,-0.80813545,7.188999653,135.7210231,2.018041611,0.050516341,2.458208561,387.5268029,1277.903,4.84835,,,,,,5.6365
136.420616,4.914609432,-0.80813545,7.188999653,136.420616,2.018041611,0.050516341,2.458208561,389.5243862,1277.8901,4.86125,,,,,,5.6494
137.1202089,4.914609432,-0.80813545,7.188999653,137.1202089,2.018041611,0.050516341,2.458208561,391.5219695,1277.843,4.90835,,,,,,5.6965
137.8198018,4.914609432,-0.80813545,7.188999653,137.8198018,2.018041611,0.050516341,2.458208561,393.5195344,1277.8248,4.92655,,,,,,5.7147
138.5193947,4.914609432,-0.80813545,7.188999653,138.5193947,2.018041611,0.050516341,2.458208561,395.5171177,1277.8708,4.88055,,,,,,5.6687
139.2189876,4.914609432,-0.80813545,7.188999653,139.2189876,2.018041611,0.050516341,2.458208561,397.5146027,1277.9163,4.83505,,,,,,5.6232
139.9185805,4.914609432,-0.80813545,7.188999653,139.9185805,2.018041611,0.050516341,2.458208561,399.5121861,1278.0171,4.73425,,,,,,5.5224
140.6181734,4.914609432,-0.80813545,7.188999653,140.6181734,2.018041611,0.050516341,2.458208561,401.509751,1278.103,4.64835,,,,,,5.4365
141.3177663,4.914609432,-0.80813545,7.188999653,141.3177663,2.018041611,0.050516341,2.458208561,403.5073343,1278.2098,4.54155,,,,,,5.3297
142.0173592,4.914609432,-0.80813545,7.188999653,142.0173592,2.018041611,0.050516341,2.458208561,405.5049176,1278.3464,4.40495,,,,,,5.1931
142.7169521,4.914609432,-0.80813545,7.188999653,142.7169521,2.018041611,0.050516341,2.458208561,407.5024825,1278.3864,4.36495,,,,,,5.1531
143.416545,4.914609432,-0.80813545,7.188999653,143.416545,2.018041611,0.050516341,2.458208561,409.4999675,1278.3716,4.37975,,,,,,5.1679
144.1161379,4.914609432,-0.80813545,7.188999653,144.1161379,2.018041611,0.050516341,2.458208561,411.4975508,1278.3655,4.38585,,,,,,5.174
144.8157308,5.133797646,-0.588947117,7.408188343,144.8157308,2.189711332,0.222186193,2.629878521,413.4951342,1278.4517,4.29965,,,,,,5.0878
145.5153237,5.133797646,-0.588947117,7.408188343,145.5153237,2.189711332,0.222186193,2.629878521,415.4926991,1278.5209,4.23045,,,,,,5.0186
146.2149166,5.133797646,-0.588947117,7.408188343,146.2149166,2.189711332,0.222186193,2.629878521,417.4902824,1278.5366,4.21475,,,,,,5.0029
146.9145095,5.133797646,-0.588947117,7.408188343,146.9145095,2.189711332,0.222186193,2.629878521,419.4877674,1278.4449,4.30645,,,,,,5.0946
147.6141024,5.133797646,-0.588947117,7.408188343,147.6141024,2.189711332,0.222186193,2.629878521,421.4853507,1278.4181,4.33325,,,,,,5.1214
148.3136953,5.133797646,-0.588947117,7.408188343,148.3136953,2.189711332,0.222186193,2.629878521,423.4829156,1278.4252,4.32615,,,,,,5.1143
149.0132882,5.133797646,-0.588947117,7.408188343,149.0132882,2.189711332,0.222186193,2.629878521,425.480499,1278.3972,4.35415,,,,,,5.1423
149.7128811,5.133797646,-0.588947117,7.408188343,149.7128811,2.189711332,0.222186193,2.629878521,427.4780823,1278.3329,4.41845,,,,,,5.2066
150.412474,5.133797646,-0.588947117,7.408188343,150.412474,2.189711332,0.222186193,2.629878521,429.4756656,1278.2747,4.47665,,,,,,5.2648
151.1120669,5.133797646,-0.588947117,7.408188343,151.1120669,2.189711332,0.222186193,2.629878521,431.4731322,1278.2223,4.52905,,,,,,5.3172
151.8116598,5.133797646,-0.588947117,7.408188343,151.8116598,2.189711332,0.222186193,2.629878521,433.4707155,1278.1756,4.57575,,,,,,5.3639
152.5112527,5.133797646,-0.588947117,7.408188343,152.5112527,2.189711332,0.222186193,2.629878521,435.4682988,1278.2,4.55135,,,,,,5.3395
153.2108456,5.133797646,-0.588947117,7.408188343,153.2108456,2.189711332,0.222186193,2.629878521,437.4658822,1278.3796,4.37175,,,,,,5.1599
153.9104385,5.133797646,-0.588947117,7.408188343,153.9104385,2.189711332,0.222186193,2.629878521,439.4634471,1278.5188,4.23255,,,,,,5.0207
154.6100314,5.965832233,0.243087187,8.240222931,154.6100314,2.384927988,0.417402655,2.825094938,441.4610304,1278.4622,4.28915,,,,,,5.0773
155.3096243,5.965832233,0.243087187,8.240222931,155.3096243,2.384927988,0.417402655,2.825094938,443.4585154,1278.2444,4.50695,,,,,,5.2951
156.0092172,5.965832233,0.243087187,8.240222931,156.0092172,2.384927988,0.417402655,2.825094938,445.4560987,1278.0418,4.70955,,,,,,5.4977
156.7088101,5.965832233,0.243087187,8.240222931,156.7088101,2.384927988,0.417402655,2.825094938,447.4536636,1277.9273,4.82405,,,,,,5.6122
157.408403,5.965832233,0.243087187,8.240222931,157.408403,2.384927988,0.417402655,2.825094938,449.4512469,1278.03,4.72135,,,,,,5.5095
158.1079959,5.965832233,0.243087187,8.240222931,158.1079959,2.384927988,0.417402655,2.825094938,451.4488303,1278.0278,4.72355,,,,,,5.5117
158.8075888,5.965832233,0.243087187,8.240222931,158.8075888,2.384927988,0.417402655,2.825094938,453.4463153,1278.0305,4.72085,,,,,,5.509
159.5071817,5.965832233,0.243087187,8.240222931,159.5071817,2.384927988,0.417402655,2.825094938,455.4438802,1277.97,4.78135,,,,,,5.5695
160.2067746,5.965832233,0.243087187,8.240222931,160.2067746,2.384927988,0.417402655,2.825094938,457.4414635,1278.1491,4.60225,,,,,,5.3904
160.9063675,5.965832233,0.243087187,8.240222931,160.9063675,2.384927988,0.417402655,2.825094938,459.4390468,1278.2358,4.51555,,,,,,5.3037
161.6059605,5.965832233,0.243087187,8.240222931,161.6059605,2.384927988,0.417402655,2.825094938,461.4366302,1278.1617,4.58965,,,,,,5.3778
162.3055534,5.965832233,0.243087187,8.240222931,162.3055534,2.384927988,0.417402655,2.825094938,463.434195,1277.8039,4.94745,,,,,,5.7356
163.0051463,5.965832233,0.243087187,8.240222931,163.0051463,2.384927988,0.417402655,2.825094938,465.4316801,1277.6295,5.12185,,,,,,5.91
163.7047392,5.965832233,0.243087187,8.240222931,163.7047392,2.384927988,0.417402655,2.825094938,467.4292634,1277.5522,5.19915,,,,,,5.9873
164.4043321,5.965832233,0.243087187,8.240222931,164.4043321,2.384927988,0.417402655,2.825094938,469.4268283,1277.6731,5.07825,,,,,,5.8664
165.103925,6.11725235,0.394507647,8.39164257,165.103925,2.498006344,0.530481219,2.938173532,471.4244116,1277.9515,4.79985,,,,,,5.588
165.8035179,6.11725235,0.394507647,8.39164257,165.8035179,2.498006344,0.530481219,2.938173532,473.4219949,1278.007,4.74435,,,,,,5.5325
166.5031108,6.11725235,0.394507647,8.39164257,166.5031108,2.498006344,0.530481219,2.938173532,475.41948,1278.0238,4.72755,,,,,,5.5157
167.2027037,6.11725235,0.394507647,8.39164257,167.2027037,2.498006344,0.530481219,2.938173532,477.4170449,1277.8225,4.92885,,,,,,5.717
167.9022966,6.11725235,0.394507647,8.39164257,167.9022966,2.498006344,0.530481219,2.938173532,479.4146282,1277.7117,5.03965,,,,,,5.8278
168.6018895,6.11725235,0.394507647,8.39164257,168.6018895,2.498006344,0.530481219,2.938173532,481.4122115,1277.543,5.20835,,,,,,5.9965
169.3014824,6.11725235,0.394507647,8.39164257,169.3014824,2.498006344,0.530481219,2.938173532,483.4097948,1277.4346,5.31675,,,,,,6.1049
170.0010753,6.11725235,0.394507647,8.39164257,170.0010753,2.498006344,0.530481219,2.938173532,485.4073597,1277.3958,5.35555,,,,,,6.1437
170.7006682,6.11725235,0.394507647,8.39164257,170.7006682,2.498006344,0.530481219,2.938173532,487.4048448,1277.4257,5.32565,,,,,,6.1138
171.4002611,6.11725235,0.394507647,8.39164257,171.4002611,2.498006344,0.530481219,2.938173532,489.4024281,1277.403,5.34835,,,,,,6.1365
172.099854,6.11725235,0.394507647,8.39164257,172.099854,2.498006344,0.530481219,2.938173532,491.4000114,1277.3825,5.36885,,,,,,6.157
172.7994469,6.11725235,0.394507647,8.39164257,172.7994469,2.498006344,0.530481219,2.938173532,493.3975763,1277.4089,5.34245,,,,,,6.1306
173.4990398,6.11725235,0.394507647,8.39164257,173.4990398,2.498006344,0.530481219,2.938173532,495.3951596,1277.4469,5.30445,,,,,,6.0926
174.1986327,6.11725235,0.394507647,8.39164257,174.1986327,2.498006344,0.530481219,2.938173532,497.3926447,1277.6176,5.13375,,,,,,5.9219
174.8982256,6.221122742,0.49837786,8.495512962,174.8982256,2.580210447,0.612685204,3.020377636,499.390228,1277.7905,4.96085,,,,,,5.749
175.5978185,6.221122742,0.49837786,8.495512962,175.5978185,2.580210447,0.612685204,3.020377636,501.3877929,1277.7703,4.98105,,,,,,5.7692
176.2974114,6.221122742,0.49837786,8.495512962,176.2974114,2.580210447,0.612685204,3.020377636,503.3853762,1277.5162,5.23515,,,,,,6.0233
176.9970043,6.221122742,0.49837786,8.495512962,176.9970043,2.580210447,0.612685204,3.020377636,505.3829595,1277.1131,5.63825,,,,,,6.4264
177.6965972,6.221122742,0.49837786,8.495512962,177.6965972,2.580210447,0.612685204,3.020377636,507.3805428,1276.7148,6.03655,,,,,,6.8247
178.3961901,6.221122742,0.49837786,8.495512962,178.3961901,2.580210447,0.612685204,3.020377636,509.3780094,1276.4481,6.30325,,,,,,7.0914
179.095783,6.480880737,0.75813657,8.755271912,179.095783,2.633400917,0.665875673,3.073568106,511.3755928,1276.2555,6.49585,,,,,,7.284
179.7953759,6.480880737,0.75813657,8.755271912,179.7953759,2.633400917,0.665875673,3.073568106,513.3731761,1276.2422,6.50915,,,,,,7.2973
180.4949688,6.480880737,0.75813657,8.755271912,180.4949688,2.633400917,0.665875673,3.073568106,515.3707594,1276.5355,6.21585,,,,,,7.004
181.1945617,6.480880737,0.75813657,8.755271912,181.1945617,2.633400917,0.665875673,3.073568106,517.3683243,1277.1836,5.56775,,,,,,6.3559
181.8941546,6.480880737,0.75813657,8.755271912,181.8941546,2.633400917,0.665875673,3.073568106,519.3659076,1277.6034,5.14795,,,,,,5.9361
182.5937475,6.480880737,0.75813657,8.755271912,182.5937475,2.633400917,0.665875673,3.073568106,521.3633927,1277.7581,4.99325,,,,,,5.7814
183.2933404,6.480880737,0.75813657,8.755271912,183.2933404,2.633400917,0.665875673,3.073568106,523.360976,1277.7219,5.02945,,,,,,5.8176
183.9929333,6.480880737,0.75813657,8.755271912,183.9929333,2.633400917,0.665875673,3.073568106,525.3585409,1277.8258,4.92555,,,,,,5.7137
184.6925262,6.480880737,0.75813657,8.755271912,184.6925262,2.633400917,0.665875673,3.073568106,527.3561242,1278.0103,4.74105,,,,,,5.5292
185.3921191,6.507432461,0.784687817,8.781823158,185.3921191,2.63521409,0.667689025,3.075381279,529.3537075,1278.0585,4.69285,,,,,,5.481
186.091712,6.507432461,0.784687817,8.781823158,186.091712,2.63521409,0.667689025,3.075381279,531.3511925,1278.1615,4.58985,,,,,,5.378
186.7913049,6.507432461,0.784687817,8.781823158,186.7913049,2.63521409,0.667689025,3.075381279,533.3487574,1278.2757,4.47565,,,,,,5.2638
187.4908978,6.507432461,0.784687817,8.781823158,187.4908978,2.63521409,0.667689025,3.075381279,535.3463408,1278.2444,4.50695,,,,,,5.2951
188.1904907,6.507432461,0.784687817,8.781823158,188.1904907,2.63521409,0.667689025,3.075381279,537.3439241,1278.1691,4.58225,,,,,,5.3704
188.8900836,6.507432461,0.784687817,8.781823158,188.8900836,2.63521409,0.667689025,3.075381279,539.341489,1278.2317,4.51965,,,,,,5.3078
189.5896765,6.507432461,0.784687817,8.781823158,189.5896765,2.63521409,0.667689025,3.075381279,541.3390723,1278.4428,4.30855,,,,,,5.0967
190.2892694,6.507432461,0.784687817,8.781823158,190.2892694,2.63521409,0.667689025,3.075381279,543.3365573,1278.5012,4.25015,,,,,,5.0383
190.9888624,6.507432461,0.784687817,8.781823158,190.9888624,2.63521409,0.667689025,3.075381279,545.3341407,1278.429,4.32235,,,,,,5.1105
191.6884553,6.507432461,0.784687817,8.781823158,191.6884553,2.63521409,0.667689025,3.075381279,547.3317055,1278.2084,4.54295,,,,,,5.3311
192.3880482,6.507432461,0.784687817,8.781823158,192.3880482,2.63521409,0.667689025,3.075381279,549.3292889,1278.2356,4.51575,,,,,,5.3039
193.0876411,6.507432461,0.784687817,8.781823158,193.0876411,2.63521409,0.667689025,3.075381279,551.3268722,1278.3715,4.37985,,,,,,5.168
193.787234,6.507432461,0.784687817,8.781823158,193.787234,2.63521409,0.667689025,3.075381279,553.3243572,1278.569,4.18235,,,,,,4.9705
194.4868269,6.507432461,0.784687817,8.781823158,194.4868269,2.63521409,0.667689025,3.075381279,555.3219221,1278.5497,4.20165,,,,,,4.9898
195.1864198,6.111684322,0.388939023,8.386074066,195.1864198,2.613628864,0.64610374,3.053796053,557.3195054,1278.4484,4.30295,,,,,,5.0911
195.8860127,6.111684322,0.388939023,8.386074066,195.8860127,2.613628864,0.64610374,3.053796053,559.3170888,1278.2671,4.48425,,,,,,5.2724
196.5856056,6.111684322,0.388939023,8.386074066,196.5856056,2.613628864,0.64610374,3.053796053,561.3146721,1278.3287,4.42265,,,,,,5.2108
197.2851985,6.111684322,0.388939023,8.386074066,197.2851985,2.613628864,0.64610374,3.053796053,563.312237,1278.4933,4.25805,,,,,,5.0462
197.9847914,6.111684322,0.388939023,8.386074066,197.9847914,2.613628864,0.64610374,3.053796053,565.309722,1278.6938,4.05755,,,,,,4.8457
198.6843843,6.111684322,0.388939023,8.386074066,198.6843843,2.613628864,0.64610374,3.053796053,567.3073053,1278.5476,4.20375,,,,,,4.9919
199.3839772,6.111684322,0.388939023,8.386074066,199.3839772,2.613628864,0.64610374,3.053796053,569.3048886,1278.451,4.30035,,,,,,5.0885
200.0835701,6.111684322,0.388939023,8.386074066,200.0835701,2.613628864,0.64610374,3.053796053,571.3024535,1278.4672,4.28415,,,,,,5.0723
200.783163,6.111684322,0.388939023,8.386074066,200.783163,2.613628864,0.64610374,3.053796053,573.3000369,1278.7324,4.01895,,,,,,4.8071
201.4827559,6.111684322,0.388939023,8.386074066,201.4827559,2.613628864,0.64610374,3.053796053,575.2976202,1278.8053,3.94605,,,,,,4.7342
202.1823488,6.111684322,0.388939023,8.386074066,202.1823488,2.613628864,0.64610374,3.053796053,577.2951052,1278.7025,4.04885,,,,,,4.837
202.8819417,6.111684322,0.388939023,8.386074066,202.8819417,2.613628864,0.64610374,3.053796053,579.2926701,1278.5594,4.19195,,,,,,4.9801
203.5815346,6.111684322,0.388939023,8.386074066,203.5815346,2.613628864,0.64610374,3.053796053,581.2902534,1278.3231,4.42825,,,,,,5.2164
204.2811275,6.111684322,0.388939023,8.386074066,204.2811275,2.613628864,0.64610374,3.053796053,583.2878367,1278.1263,4.62505,,,,,,5.4132
204.9807204,6.111684322,0.388939023,8.386074066,204.9807204,2.613628864,0.64610374,3.053796053,585.2854201,1277.9406,4.81075,,,,,,5.5989
205.6803133,6.323792934,0.60104835,8.598183632,205.6803133,2.659034967,0.691509664,3.099201918,587.2828867,1277.7565,4.99485,,,,,,5.783
206.3799062,6.323792934,0.60104835,8.598183632,206.3799062,2.659034967,0.691509664,3.099201918,589.28047,1277.4438,5.30755,,,,,,6.0957
207.0794991,6.323792934,0.60104835,8.598183632,207.0794991,2.659034967,0.691509664,3.099201918,591.2780533,1276.9477,5.80365,,,,,,6.5918
207.779092,6.323792934,0.60104835,8.598183632,207.779092,2.659034967,0.691509664,3.099201918,593.2756366,1276.7512,6.00015,,,,,,6.7883
208.4786849,6.323792934,0.60104835,8.598183632,208.4786849,2.659034967,0.691509664,3.099201918,595.2732015,1277.0983,5.65305,,,,,,6.4412
209.1782778,6.323792934,0.60104835,8.598183632,209.1782778,2.659034967,0.691509664,3.099201918,597.2707849,1277.7609,4.99045,,,,,,5.7786
209.8778707,6.323792934,0.60104835,8.598183632,209.8778707,2.659034967,0.691509664,3.099201918,599.2682699,1278.2879,4.46345,,,,,,5.2516
210.5774636,6.323792934,0.60104835,8.598183632,210.5774636,2.659034967,0.691509664,3.099201918,601.2658532,1278.3754,4.37595,,,,,,5.1641
211.2770565,6.323792934,0.60104835,8.598183632,211.2770565,2.659034967,0.691509664,3.099201918,603.2634181,1278.2167,4.53465,,,,,,5.3228
211.9766494,6.323792934,0.60104835,8.598183632,211.9766494,2.659034967,0.691509664,3.099201918,605.2610014,1278.0952,4.65615,,,,,,5.4443
212.6762423,6.323792934,0.60104835,8.598183632,212.6762423,2.659034967,0.691509664,3.099201918,607.2585847,1278.06,4.69135,,,,,,5.4795
213.3758352,6.323792934,0.60104835,8.598183632,213.3758352,2.659034967,0.691509664,3.099201918,609.2560513,1278.0584,4.69295,,,,,,5.4811
214.0754281,6.323792934,0.60104835,8.598183632,214.0754281,2.659034967,0.691509664,3.099201918,611.2536347,1278.0131,4.73825,,,,,,5.5264
214.775021,6.323792934,0.60104835,8.598183632,214.775021,2.659034967,0.691509664,3.099201918,613.251218,1277.9242,4.82715,,,,,,5.6153
215.4746139,6.656935215,0.934190392,8.931325912,215.4746139,2.725566387,0.758041382,3.165733814,615.2488013,1277.866,4.88535,,,,,,5.6735
216.1742068,6.656935215,0.934190392,8.931325912,216.1742068,2.725566387,0.758041382,3.165733814,617.2463662,1277.7657,4.98565,,,,,,5.7738
216.8737997,6.656935215,0.934190392,8.931325912,216.8737997,2.725566387,0.758041382,3.165733814,619.2439495,1277.5958,5.15555,,,,,,5.9437
217.5733926,6.656935215,0.934190392,8.931325912,217.5733926,2.725566387,0.758041382,3.165733814,621.2414346,1277.2393,5.51205,,,,,,6.3002
218.2729855,6.656935215,0.934190392,8.931325912,218.2729855,2.725566387,0.758041382,3.165733814,623.2390179,1276.9713,5.78005,,,,,,6.5682
218.9725784,6.656935215,0.934190392,8.931325912,218.9725784,2.725566387,0.758041382,3.165733814,625.2365828,1276.9368,5.81455,,,,,,6.6027
219.6721713,6.656935215,0.934190392,8.931325912,219.6721713,2.725566387,0.758041382,3.165733814,627.2341661,1277.2987,5.45265,,,,,,6.2408
220.3717643,6.656935215,0.934190392,8.931325912,220.3717643,2.725566387,0.758041382,3.165733814,629.2317494,1277.8217,4.92965,,,,,,5.7178
221.0713572,6.656935215,0.934190392,8.931325912,221.0713572,2.725566387,0.758041382,3.165733814,631.2293327,1278.2571,4.49425,,,,,,5.2824
221.7709501,6.656935215,0.934190392,8.931325912,221.7709501,2.725566387,0.758041382,3.165733814,633.2267993,1278.4842,4.26715,,,,,,5.0553
222.470543,6.656935215,0.934190392,8.931325912,222.470543,2.725566387,0.758041382,3.165733814,635.2243827,1278.6199,4.13145,,,,,,4.9196
223.1701359,6.656935215,0.934190392,8.931325912,223.1701359,2.725566387,0.758041382,3.165733814,637.221966,1278.7287,4.02265,,,,,,4.8108
223.8697288,6.656935215,0.934190392,8.931325912,223.8697288,2.725566387,0.758041382,3.165733814,639.2195493,1278.8034,3.94795,,,,,,4.7361
224.5693217,6.656935215,0.934190392,8.931325912,224.5693217,2.725566387,0.758041382,3.165733814,641.2171142,1278.8054,3.94595,,,,,,4.7341
225.2689146,6.742172241,1.019427538,9.016562462,225.2689146,2.757225752,0.789700627,3.197392941,643.2145992,1278.9006,3.85075,,,,,,4.6389
225.9685075,6.742172241,1.019427538,9.016562462,225.9685075,2.757225752,0.789700627,3.197392941,645.2121826,1279.0675,3.68385,,,,,,4.472
226.6681004,6.742172241,1.019427538,9.016562462,226.6681004,2.757225752,0.789700627,3.197392941,647.2097659,1279.1845,3.56685,,,,,,4.355
227.3676933,6.742172241,1.019427538,9.016562462,227.3676933,2.757225752,0.789700627,3.197392941,649.2073308,1279.2023,3.54905,,,,,,4.3372
228.0672862,6.742172241,1.019427538,9.016562462,228.0672862,2.757225752,0.789700627,3.197392941,651.2049141,1279.0549,3.69645,,,,,,4.4846
228.7668791,6.742172241,1.019427538,9.016562462,228.7668791,2.757225752,0.789700627,3.197392941,653.2024974,1279.0081,3.74325,,,,,,4.5314
229.466472,6.742172241,1.019427538,9.016562462,229.466472,2.757225752,0.789700627,3.197392941,655.1999825,1278.7922,3.95915,,,,,,4.7473
230.1660649,6.742172241,1.019427538,9.016562462,230.1660649,2.757225752,0.789700627,3.197392941,657.1975473,1278.7673,3.98405,,,,,,4.7722
230.8656578,6.742172241,1.019427538,9.016562462,230.8656578,2.757225752,0.789700627,3.197392941,659.1951307,1278.7373,4.01405,,,,,,4.8022
231.5652507,6.742172241,1.019427538,9.016562462,231.5652507,2.757225752,0.789700627,3.197392941,661.192714,1278.842,3.90935,,,,,,4.6975
232.2648436,6.742172241,1.019427538,9.016562462,232.2648436,2.757225752,0.789700627,3.197392941,663.1902973,1278.8951,3.85625,,,,,,4.6444
232.9644365,6.742172241,1.019427538,9.016562462,232.9644365,2.757225752,0.789700627,3.197392941,665.1877639,1278.8643,3.88705,,,,,,4.6752
233.6640294,6.742172241,1.019427538,9.016562462,233.6640294,2.757225752,0.789700627,3.197392941,667.1853472,1278.6123,4.13905,,,,,,4.9272
234.3636223,6.742172241,1.019427538,9.016562462,234.3636223,2.757225752,0.789700627,3.197392941,669.1829306,1278.1916,4.55975,,,,,,5.3479
235.0632152,6.742172241,1.019427538,9.016562462,235.0632152,2.757225752,0.789700627,3.197392941,671.1804954,1277.8056,4.94575,,,,,,5.7339
