DIST_green,Green_z_lit,Z_green,DIST_green_uncert,Z_green_min_stdev_mean,Z_green_max_stdev_mean,DIST_red,Red_z_lit,Z_red,DIST_red_uncert,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DIST_dem,DEM_zeroed,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,green - dem,red - dem,average(g - dem),average(r - dem)
464.7793846,9.26804763,6.760991775,464.4193696,5.507597331,8.545940685,464.7793846,3.916292833,2.855064659,464.4193696,2.361431886,3.46783421,464.7793846,5.0493125,,,,,,1.711679275,-2.194247841,,
465.4793536,9.26804763,6.760991775,465.1187963,5.507597331,8.545940685,465.4793536,3.916292833,2.855064659,465.1187963,2.361431886,3.46783421,465.4793536,5.0649375,,,,,,1.696054275,-2.209872841,,
466.1793225,9.26804763,6.760991775,465.8182231,5.507597331,8.545940685,466.1793225,3.916292833,2.855064659,465.8182231,2.361431886,3.46783421,466.1793225,5.0649375,,,,,,1.696054275,-2.209872841,,
466.8792915,9.314794913,6.795185091,466.5176499,5.507597331,8.545940685,466.8792915,3.916292833,2.855064659,466.5176499,2.361431886,3.46783421,466.8792915,5.0649375,,,,,,1.730247591,-2.209872841,,
467.5792604,9.314794913,6.795185091,467.2170766,5.574782292,8.634926555,467.5792604,3.916292833,2.855064659,467.2170766,2.361431886,3.46783421,467.5792604,5.0805625,,,,,,1.714622591,-2.225497841,,
468.2792294,9.314794913,6.795185091,467.9165034,5.574782292,8.634926555,468.2792294,3.916292833,2.855064659,467.9165034,2.361431886,3.46783421,468.2792294,5.0805625,,,,,,1.714622591,-2.225497841,,
468.9791983,9.314794913,6.795185091,468.6159302,5.574782292,8.634926555,468.9791983,3.916292833,2.855064659,468.6159302,2.361431886,3.46783421,468.9791983,5.0805625,,,,,,1.714622591,-2.225497841,,
469.6791673,9.314794913,6.795185091,469.3153569,5.574782292,8.634926555,469.6791673,3.916292833,2.855064659,469.3153569,2.361431886,3.46783421,469.6791673,5.0961875,,,,,,1.698997591,-2.241122841,,
470.3791362,9.314794913,6.795185091,470.0147837,5.574782292,8.634926555,470.3791362,3.916292833,2.855064659,470.0147837,2.361431886,3.46783421,470.3791362,5.0961875,,,,,,1.698997591,-2.241122841,,
471.0791052,9.314794913,6.795185091,470.7142104,5.574782292,8.634926555,471.0791052,3.916292833,2.855064659,470.7142104,2.361431886,3.46783421,471.0791052,5.0961875,,,,,,1.698997591,-2.241122841,,
471.7790741,9.314794913,6.795185091,471.4136372,5.574782292,8.634926555,471.7790741,3.916292833,2.855064659,471.4136372,2.361431886,3.46783421,471.7790741,5.119625,,,,,,1.675560091,-2.264560341,,
472.4790431,9.314794913,6.795185091,472.113064,5.574782292,8.634926555,472.4790431,3.916292833,2.855064659,472.113064,2.361431886,3.46783421,472.4790431,5.119625,,,,,,1.675560091,-2.264560341,,
473.179012,9.314794913,6.795185091,472.8124907,5.574782292,8.634926555,473.179012,3.916292833,2.855064659,472.8124907,2.361431886,3.46783421,473.179012,5.119625,,,,,,1.675560091,-2.264560341,,
473.878981,9.314794913,6.795185091,473.5119175,5.574782292,8.634926555,473.878981,3.916292833,2.855064659,473.5119175,2.361431886,3.46783421,473.878981,5.13525,,,,,,1.659935091,-2.280185341,,
474.5789499,9.314794913,6.795185091,474.2113442,5.574782292,8.634926555,474.5789499,3.916292833,2.855064659,474.2113442,2.361431886,3.46783421,474.5789499,5.13525,,,,,,1.659935091,-2.280185341,,
475.2789189,9.314794913,6.795185091,474.910771,5.574782292,8.634926555,475.2789189,3.916292833,2.855064659,474.910771,2.361431886,3.46783421,475.2789189,5.150875,,,,,,1.644310091,-2.295810341,,
475.9788878,9.314794913,6.795185091,475.6101978,5.574782292,8.634926555,475.9788878,3.916292833,2.855064659,475.6101978,2.361431886,3.46783421,475.9788878,5.1665,,,,,,1.628685091,-2.311435341,,
476.6788568,9.519008892,6.944574114,476.3096245,5.574782292,8.634926555,476.6788568,3.916292833,2.855064659,476.3096245,2.361431886,3.46783421,476.6788568,5.1665,,,,,,1.778074114,-2.311435341,,
477.3788258,9.519008892,6.944574114,477.0090513,5.574782292,8.634926555,477.3788258,3.916292833,2.855064659,477.0090513,2.361431886,3.46783421,477.3788258,5.182125,,,,,,1.762449114,-2.327060341,,
478.0787947,9.519008892,6.944574114,477.7084781,5.643011432,8.725395699,478.0787947,3.916292833,2.855064659,477.7084781,2.361431886,3.46783421,478.0787947,5.182125,,,,,,1.762449114,-2.327060341,,
478.7787637,9.519008892,6.944574114,478.4079048,5.643011432,8.725395699,478.7787637,3.916292833,2.855064659,478.4079048,2.361431886,3.46783421,478.7787637,5.182125,,,,,,1.762449114,-2.327060341,,
479.4787326,9.519008892,6.944574114,479.1073316,5.643011432,8.725395699,479.4787326,3.916292833,2.855064659,479.1073316,2.361431886,3.46783421,479.4787326,5.1899375,,,,,,1.754636614,-2.334872841,,
480.1787016,9.519008892,6.944574114,479.8067583,5.643011432,8.725395699,480.1787016,3.916292833,2.855064659,479.8067583,2.361431886,3.46783421,480.1787016,5.1899375,,,,,,1.754636614,-2.334872841,,
480.8786705,9.519008892,6.944574114,480.5061851,5.643011432,8.725395699,480.8786705,3.916292833,2.855064659,480.5061851,2.361431886,3.46783421,480.8786705,5.1899375,,,,,,1.754636614,-2.334872841,,
481.5786395,9.519008892,6.944574114,481.2056119,5.643011432,8.725395699,481.5786395,3.916292833,2.855064659,481.2056119,2.361431886,3.46783421,481.5786395,5.19775,,,,,,1.746824114,-2.342685341,,
482.2786084,9.519008892,6.944574114,481.9050386,5.643011432,8.725395699,482.2786084,3.916292833,2.855064659,481.9050386,2.361431886,3.46783421,482.2786084,5.19775,,,,,,1.746824114,-2.342685341,,
482.9785774,9.519008892,6.944574114,482.6044654,5.643011432,8.725395699,482.9785774,3.916292833,2.855064659,482.6044654,2.361431886,3.46783421,482.9785774,5.19775,,,,,,1.746824114,-2.342685341,,
483.6785463,9.519008892,6.944574114,483.3038921,5.643011432,8.725395699,483.6785463,3.916292833,2.855064659,483.3038921,2.361431886,3.46783421,483.6785463,5.2055625,,,,,,1.739011614,-2.350497841,,
484.3785153,9.519008892,6.944574114,484.0033189,5.643011432,8.725395699,484.3785153,3.916292833,2.855064659,484.0033189,2.361431886,3.46783421,484.3785153,5.2055625,,,,,,1.739011614,-2.350497841,,
485.0784842,9.519008892,6.944574114,484.7027457,5.643011432,8.725395699,485.0784842,3.916292833,2.855064659,484.7027457,2.361431886,3.46783421,485.0784842,5.2055625,,,,,,1.739011614,-2.350497841,,
485.7784532,9.519008892,6.944574114,485.4021724,5.643011432,8.725395699,485.7784532,3.916292833,2.855064659,485.4021724,2.361431886,3.46783421,485.7784532,5.2055625,,,,,,1.739011614,-2.350497841,,
486.4784221,9.519008892,6.944574114,486.1015992,5.643011432,8.725395699,486.4784221,3.916292833,2.855064659,486.1015992,2.361431886,3.46783421,486.4784221,5.2055625,,,,,,1.739011614,-2.350497841,,
487.1783911,9.602511798,7.005667082,486.801026,5.643011432,8.725395699,487.1783911,3.923841967,2.860599216,486.801026,2.361431886,3.46783421,487.1783911,5.2055625,,,,,,1.800104582,-2.344963284,,
487.87836,9.687093351,7.067554003,487.5004527,5.579298042,8.64091116,487.87836,3.923841967,2.860599216,487.5004527,2.361431886,3.46783421,487.87836,5.2055625,,,,,,1.861991503,-2.344963284,,
488.578329,9.687093351,7.067554003,488.1998795,5.579298042,8.64091116,488.578329,3.923841967,2.860599216,488.1998795,2.361431886,3.46783421,488.578329,5.2055625,,,,,,1.861991503,-2.344963284,,
489.2782979,9.687093351,7.067554003,488.8993062,5.579298042,8.64091116,489.2782979,3.923841967,2.860599216,488.8993062,2.361431886,3.46783421,489.2782979,5.2055625,,,,,,1.861991503,-2.344963284,,
489.9782669,9.687093351,7.067554003,489.598733,5.579298042,8.64091116,489.9782669,3.923841967,2.860599216,489.598733,2.361431886,3.46783421,489.9782669,5.213375,,,,,,1.854179003,-2.352775784,,
490.6782359,9.687093351,7.067554003,490.2981598,5.579298042,8.64091116,490.6782359,3.923841967,2.860599216,490.2981598,2.361431886,3.46783421,490.6782359,5.213375,,,,,,1.854179003,-2.352775784,,
491.3782048,9.687093351,7.067554003,490.9975865,5.579298042,8.64091116,491.3782048,3.923841967,2.860599216,490.9975865,2.361431886,3.46783421,491.3782048,5.213375,,,,,,1.854179003,-2.352775784,,
492.0781738,9.687093351,7.067554003,491.6970133,5.579298042,8.64091116,492.0781738,3.923841967,2.860599216,491.6970133,2.361431886,3.46783421,492.0781738,5.213375,,,,,,1.854179003,-2.352775784,,
492.7781427,9.687093351,7.067554003,492.39644,5.579298042,8.64091116,492.7781427,3.923841967,2.860599216,492.39644,2.361431886,3.46783421,492.7781427,5.213375,,,,,,1.854179003,-2.352775784,,
493.4781117,9.687093351,7.067554003,493.0958668,5.579298042,8.64091116,493.4781117,3.923841967,2.860599216,493.0958668,2.361431886,3.46783421,493.4781117,5.213375,,,,,,1.854179003,-2.352775784,,
494.1780806,9.687093351,7.067554003,493.7952936,5.579298042,8.64091116,494.1780806,3.923841967,2.860599216,493.7952936,2.361431886,3.46783421,494.1780806,5.213375,,,,,,1.854179003,-2.352775784,,
494.8780496,9.687093351,7.067554003,494.4947203,5.579298042,8.64091116,494.8780496,3.923841967,2.860599216,494.4947203,2.361431886,3.46783421,494.8780496,5.213375,,,,,,1.854179003,-2.352775784,,
495.5780185,9.687093351,7.067554003,495.1941471,5.579298042,8.64091116,495.5780185,3.923841967,2.860599216,495.1941471,2.361431886,3.46783421,495.5780185,5.213375,,,,,,1.854179003,-2.352775784,,
496.2779875,9.687093351,7.067554003,495.8935739,5.579298042,8.64091116,496.2779875,3.923841967,2.860599216,495.8935739,2.361431886,3.46783421,496.2779875,5.2211875,,,,,,1.846366503,-2.360588284,,
496.9779564,9.845055484,7.183145395,496.5930006,5.579298042,8.64091116,496.9779564,3.923841967,2.860599216,496.5930006,2.361431886,3.46783421,496.9779564,5.1899375,,,,,,1.993207895,-2.329338284,,
497.6779254,9.845055484,7.183145395,497.2924274,5.579298042,8.64091116,497.6779254,3.923841967,2.860599216,497.2924274,2.361431886,3.46783421,497.6779254,5.1899375,,,,,,1.993207895,-2.329338284,,
498.3778943,9.845055484,7.183145395,497.9918541,5.730988245,8.842195432,498.3778943,3.923841967,2.860599216,497.9918541,2.366225787,3.474437456,498.3778943,5.1899375,,,,,,1.993207895,-2.329338284,,
499.0778633,9.845055484,7.183145395,498.6912809,5.730988245,8.842195432,499.0778633,3.923841967,2.860599216,498.6912809,2.366225787,3.474437456,499.0778633,5.1899375,,,,,,1.993207895,-2.329338284,,
499.7778322,9.845055484,7.183145395,499.3907077,5.730988245,8.842195432,499.7778322,3.923841967,2.860599216,499.3907077,2.366225787,3.474437456,499.7778322,5.1899375,,,,,,1.993207895,-2.329338284,,
500.4778012,9.845055484,7.183145395,500.0901344,5.730988245,8.842195432,500.4778012,3.923841967,2.860599216,500.0901344,2.366225787,3.474437456,500.4778012,5.1899375,,,,,,1.993207895,-2.329338284,,
501.1777701,9.845055484,7.183145395,500.7895612,5.730988245,8.842195432,501.1777701,3.923841967,2.860599216,500.7895612,2.366225787,3.474437456,501.1777701,5.1899375,,,,,,1.993207895,-2.329338284,,
501.8777391,9.845055484,7.183145395,501.4889879,5.730988245,8.842195432,501.8777391,3.923841967,2.860599216,501.4889879,2.366225787,3.474437456,501.8777391,5.1899375,,,,,,1.993207895,-2.329338284,,
502.577708,9.845055484,7.183145395,502.1884147,5.730988245,8.842195432,502.577708,3.923841967,2.860599216,502.1884147,2.366225787,3.474437456,502.577708,5.1899375,,,,,,1.993207895,-2.329338284,,
503.277677,9.845055484,7.183145395,502.8878415,5.730988245,8.842195432,503.277677,3.923841967,2.860599216,502.8878415,2.366225787,3.474437456,503.277677,5.1899375,,,,,,1.993207895,-2.329338284,,
503.977646,9.845055484,7.183145395,503.5872682,5.730988245,8.842195432,503.977646,3.923841967,2.860599216,503.5872682,2.366225787,3.474437456,503.977646,5.1899375,,,,,,1.993207895,-2.329338284,,
504.6776149,9.845055484,7.183145395,504.286695,5.730988245,8.842195432,504.6776149,3.923841967,2.860599216,504.286695,2.366225787,3.474437456,504.6776149,5.1899375,,,,,,1.993207895,-2.329338284,,
505.3775839,9.845055484,7.183145395,504.9861217,5.730988245,8.842195432,505.3775839,3.923841967,2.860599216,504.9861217,2.366225787,3.474437456,505.3775839,5.1899375,,,,,,1.993207895,-2.329338284,,
506.0775528,9.845055484,7.183145395,505.6855485,5.730988245,8.842195432,506.0775528,3.923841967,2.860599216,505.6855485,2.366225787,3.474437456,506.0775528,5.182125,,,,,,2.001020395,-2.321525784,,
506.7775218,9.845055484,7.183145395,506.3849753,5.730988245,8.842195432,506.7775218,3.923841967,2.860599216,506.3849753,2.366225787,3.474437456,506.7775218,5.182125,,,,,,2.001020395,-2.321525784,,
507.4774907,9.823289489,7.167216743,507.084402,5.730988245,8.842195432,507.4774907,3.923841967,2.860599216,507.084402,2.366225787,3.474437456,507.4774907,5.1586875,,,,,,2.008529243,-2.298088284,,
508.1774597,9.823289489,7.167216743,507.7838288,5.410879654,8.418014952,508.1774597,3.923841967,2.860599216,507.7838288,2.375902857,3.487769015,508.1774597,5.1586875,,,,,,2.008529243,-2.298088284,,
508.8774286,9.823289489,7.167216743,508.4832556,5.410879654,8.418014952,508.8774286,3.923841967,2.860599216,508.4832556,2.375902857,3.487769015,508.8774286,5.1586875,,,,,,2.008529243,-2.298088284,,
509.5773976,9.823289489,7.167216743,509.1826823,5.410879654,8.418014952,509.5773976,3.923841967,2.860599216,509.1826823,2.375902857,3.487769015,509.5773976,5.1586875,,,,,,2.008529243,-2.298088284,,
510.2773665,9.823289489,7.167216743,509.8821091,5.410879654,8.418014952,510.2773665,3.923841967,2.860599216,509.8821091,2.375902857,3.487769015,510.2773665,5.150875,,,,,,2.016341743,-2.290275784,,
510.9773355,9.823289489,7.167216743,510.5815358,5.410879654,8.418014952,510.9773355,3.923841967,2.860599216,510.5815358,2.375902857,3.487769015,510.9773355,5.150875,,,,,,2.016341743,-2.290275784,,
511.6773044,9.823289489,7.167216743,511.2809626,5.410879654,8.418014952,511.6773044,3.923841967,2.860599216,511.2809626,2.375902857,3.487769015,511.6773044,5.150875,,,,,,2.016341743,-2.290275784,,
512.3772734,9.823289489,7.167216743,511.9803894,5.410879654,8.418014952,512.3772734,3.923841967,2.860599216,511.9803894,2.375902857,3.487769015,512.3772734,5.1430625,,,,,,2.024154243,-2.282463284,,
513.0772423,9.823289489,7.167216743,512.6798161,5.410879654,8.418014952,513.0772423,3.923841967,2.860599216,512.6798161,2.375902857,3.487769015,513.0772423,5.1430625,,,,,,2.024154243,-2.282463284,,
513.7772113,9.823289489,7.167216743,513.3792429,5.410879654,8.418014952,513.7772113,3.923841967,2.860599216,513.3792429,2.375902857,3.487769015,513.7772113,5.1430625,,,,,,2.024154243,-2.282463284,,
514.4771802,9.823289489,7.167216743,514.0786696,5.410879654,8.418014952,514.4771802,3.923841967,2.860599216,514.0786696,2.375902857,3.487769015,514.4771802,5.1274375,,,,,,2.039779243,-2.266838284,,
515.1771492,9.823289489,7.167216743,514.7780964,5.410879654,8.418014952,515.1771492,3.923841967,2.860599216,514.7780964,2.375902857,3.487769015,515.1771492,5.1274375,,,,,,2.039779243,-2.266838284,,
515.8771181,9.823289489,7.167216743,515.4775232,5.410879654,8.418014952,515.8771181,3.923841967,2.860599216,515.4775232,2.375902857,3.487769015,515.8771181,5.1274375,,,,,,2.039779243,-2.266838284,,
516.5770871,9.823289489,7.167216743,516.1769499,5.410879654,8.418014952,516.5770871,3.923841967,2.860599216,516.1769499,2.375902857,3.487769015,516.5770871,5.119625,,,,,,2.047591743,-2.259025784,,
517.2770561,9.77997336,7.13551839,516.8763767,5.410879654,8.418014952,517.2770561,3.923841967,2.860599216,516.8763767,2.375902857,3.487769015,517.2770561,5.119625,,,,,,2.01589339,-2.259025784,,
517.977025,9.77997336,7.13551839,517.5758035,5.410879654,8.418014952,517.977025,3.923841967,2.860599216,517.5758035,2.375902857,3.487769015,517.977025,5.1118125,,,,,,2.02370589,-2.251213284,,
518.676994,9.77997336,7.13551839,518.2752302,5.104338687,8.013998347,518.676994,3.923841967,2.860599216,518.2752302,2.361431886,3.46783421,518.676994,5.104,,,,,,2.03151839,-2.243400784,,
519.3769629,9.77997336,7.13551839,518.974657,5.104338687,8.013998347,519.3769629,3.923841967,2.860599216,518.974657,2.361431886,3.46783421,519.3769629,5.104,,,,,,2.03151839,-2.243400784,,
520.0769319,9.77997336,7.13551839,519.6740837,5.104338687,8.013998347,520.0769319,3.923841967,2.860599216,519.6740837,2.361431886,3.46783421,520.0769319,5.104,,,,,,2.03151839,-2.243400784,,
520.7769008,9.77997336,7.13551839,520.3735105,5.104338687,8.013998347,520.7769008,3.923841967,2.860599216,520.3735105,2.361431886,3.46783421,520.7769008,5.104,,,,,,2.03151839,-2.243400784,,
521.4768698,9.77997336,7.13551839,521.0729373,5.104338687,8.013998347,521.4768698,3.923841967,2.860599216,521.0729373,2.361431886,3.46783421,521.4768698,5.104,,,,,,2.03151839,-2.243400784,,
522.1768387,9.77997336,7.13551839,521.772364,5.104338687,8.013998347,522.1768387,3.923841967,2.860599216,521.772364,2.361431886,3.46783421,522.1768387,5.104,,,,,,2.03151839,-2.243400784,,
522.8768077,9.77997336,7.13551839,522.4717908,5.104338687,8.013998347,522.8768077,3.923841967,2.860599216,522.4717908,2.361431886,3.46783421,522.8768077,5.104,,,,,,2.03151839,-2.243400784,,
523.5767766,9.77997336,7.13551839,523.1712175,5.104338687,8.013998347,523.5767766,3.923841967,2.860599216,523.1712175,2.361431886,3.46783421,523.5767766,5.104,,,,,,2.03151839,-2.243400784,,
524.2767456,9.77997336,7.13551839,523.8706443,5.104338687,8.013998347,524.2767456,3.923841967,2.860599216,523.8706443,2.361431886,3.46783421,524.2767456,5.104,,,,,,2.03151839,-2.243400784,,
524.9767145,9.77997336,7.13551839,524.5700711,5.104338687,8.013998347,524.9767145,3.923841967,2.860599216,524.5700711,2.361431886,3.46783421,524.9767145,5.104,,,,,,2.03151839,-2.243400784,,
525.6766835,9.77997336,7.13551839,525.2694978,5.104338687,8.013998347,525.6766835,3.923841967,2.860599216,525.2694978,2.361431886,3.46783421,525.6766835,5.104,,,,,,2.03151839,-2.243400784,,
526.3766524,9.77997336,7.13551839,525.9689246,5.104338687,8.013998347,526.3766524,3.923841967,2.860599216,525.9689246,2.361431886,3.46783421,526.3766524,5.104,,,,,,2.03151839,-2.243400784,,
527.0766214,9.77997336,7.13551839,526.6683514,5.104338687,8.013998347,527.0766214,3.923841967,2.860599216,526.6683514,2.361431886,3.46783421,527.0766214,5.104,,,,,,2.03151839,-2.243400784,,
527.7765903,10.01437623,7.307068017,527.3677781,5.104338687,8.013998347,527.7765903,3.916292833,2.855064659,527.3677781,2.361431886,3.46783421,527.7765903,5.104,,,,,,2.203068017,-2.248935341,,
528.4765593,10.01437623,7.307068017,528.0672049,5.043894627,7.934603559,528.4765593,3.916292833,2.855064659,528.0672049,2.328674461,3.422732048,528.4765593,5.104,,,,,,2.203068017,-2.248935341,,
529.1765283,10.01437623,7.307068017,528.7666316,5.043894627,7.934603559,529.1765283,3.916292833,2.855064659,528.7666316,2.328674461,3.422732048,529.1765283,5.0961875,,,,,,2.210880517,-2.241122841,,
529.8764972,10.01437623,7.307068017,529.4660584,5.043894627,7.934603559,529.8764972,3.916292833,2.855064659,529.4660584,2.328674461,3.422732048,529.8764972,5.0961875,,,,,,2.210880517,-2.241122841,,
530.5764662,10.01437623,7.307068017,530.1654852,5.043894627,7.934603559,530.5764662,3.916292833,2.855064659,530.1654852,2.328674461,3.422732048,530.5764662,5.104,,,,,,2.203068017,-2.248935341,,
531.2764351,10.01437623,7.307068017,530.8649119,5.043894627,7.934603559,531.2764351,3.916292833,2.855064659,530.8649119,2.328674461,3.422732048,531.2764351,5.104,,,,,,2.203068017,-2.248935341,,
531.9764041,10.01437623,7.307068017,531.5643387,5.043894627,7.934603559,531.9764041,3.916292833,2.855064659,531.5643387,2.328674461,3.422732048,531.9764041,5.104,,,,,,2.203068017,-2.248935341,,
532.676373,10.01437623,7.307068017,532.2637654,5.043894627,7.934603559,532.676373,3.916292833,2.855064659,532.2637654,2.328674461,3.422732048,532.676373,5.1118125,,,,,,2.195255517,-2.256747841,,
533.376342,10.01437623,7.307068017,532.9631922,5.043894627,7.934603559,533.376342,3.916292833,2.855064659,532.9631922,2.328674461,3.422732048,533.376342,5.1118125,,,,,,2.195255517,-2.256747841,,
534.0763109,10.01437623,7.307068017,533.662619,5.043894627,7.934603559,534.0763109,3.916292833,2.855064659,533.662619,2.328674461,3.422732048,534.0763109,5.1118125,,,,,,2.195255517,-2.256747841,,
534.7762799,10.01437623,7.307068017,534.3620457,5.043894627,7.934603559,534.7762799,3.916292833,2.855064659,534.3620457,2.328674461,3.422732048,534.7762799,5.119625,,,,,,2.187443017,-2.264560341,,
535.4762488,10.01437623,7.307068017,535.0614725,5.043894627,7.934603559,535.4762488,3.916292833,2.855064659,535.0614725,2.328674461,3.422732048,535.4762488,5.119625,,,,,,2.187443017,-2.264560341,,
536.1762178,10.01437623,7.307068017,535.7608993,5.043894627,7.934603559,536.1762178,3.916292833,2.855064659,535.7608993,2.328674461,3.422732048,536.1762178,5.119625,,,,,,2.187443017,-2.264560341,,
536.8761867,10.01437623,7.307068017,536.460326,5.190367517,8.127155811,536.8761867,3.916292833,2.855064659,536.460326,2.328674461,3.422732048,536.8761867,5.13525,,,,,,2.171818017,-2.280185341,,
537.5761557,10.4220714,7.605537797,537.1597528,5.190367517,8.127155811,537.5761557,3.931437846,2.86616832,537.1597528,2.328674461,3.422732048,537.5761557,5.13525,,,,,,2.470287797,-2.26908168,,
538.2761246,10.4220714,7.605537797,537.8591795,5.190367517,8.127155811,538.2761246,3.931437846,2.86616832,537.8591795,2.328674461,3.422732048,538.2761246,5.13525,,,,,,2.470287797,-2.26908168,,
538.9760936,10.4220714,7.605537797,538.5586063,4.878892072,7.718344603,538.9760936,3.931437846,2.86616832,538.5586063,2.333270789,3.429058519,538.9760936,5.150875,,,,,,2.454662797,-2.28470668,,
539.6760625,10.4220714,7.605537797,539.2580331,4.878892072,7.718344603,539.6760625,3.931437846,2.86616832,539.2580331,2.333270789,3.429058519,539.6760625,5.1430625,,,,,,2.462475297,-2.27689418,,
540.3760315,10.4220714,7.605537797,539.9574598,4.878892072,7.718344603,540.3760315,3.931437846,2.86616832,539.9574598,2.333270789,3.429058519,540.3760315,5.1430625,,,,,,2.462475297,-2.27689418,,
541.0760004,10.4220714,7.605537797,540.6568866,4.878892072,7.718344603,541.0760004,3.931437846,2.86616832,540.6568866,2.333270789,3.429058519,541.0760004,5.1586875,,,,,,2.446850297,-2.29251918,,
541.7759694,10.4220714,7.605537797,541.3563133,4.878892072,7.718344603,541.7759694,3.931437846,2.86616832,541.3563133,2.333270789,3.429058519,541.7759694,5.1586875,,,,,,2.446850297,-2.29251918,,
542.4759384,10.4220714,7.605537797,542.0557401,4.878892072,7.718344603,542.4759384,3.931437846,2.86616832,542.0557401,2.333270789,3.429058519,542.4759384,5.1665,,,,,,2.439037797,-2.30033168,,
543.1759073,10.4220714,7.605537797,542.7551669,4.878892072,7.718344603,543.1759073,3.931437846,2.86616832,542.7551669,2.333270789,3.429058519,543.1759073,5.1665,,,,,,2.439037797,-2.30033168,,
543.8758763,10.4220714,7.605537797,543.4545936,4.878892072,7.718344603,543.8758763,3.931437846,2.86616832,543.4545936,2.333270789,3.429058519,543.8758763,5.1665,,,,,,2.439037797,-2.30033168,,
544.5758452,10.4220714,7.605537797,544.1540204,4.878892072,7.718344603,544.5758452,3.931437846,2.86616832,544.1540204,2.333270789,3.429058519,544.5758452,5.1743125,,,,,,2.431225297,-2.30814418,,
545.2758142,10.4220714,7.605537797,544.8534472,4.878892072,7.718344603,545.2758142,3.931437846,2.86616832,544.8534472,2.333270789,3.429058519,545.2758142,5.1743125,,,,,,2.431225297,-2.30814418,,
545.9757831,10.4220714,7.605537797,545.5528739,4.878892072,7.718344603,545.9757831,3.931437846,2.86616832,545.5528739,2.333270789,3.429058519,545.9757831,5.1743125,,,,,,2.431225297,-2.30814418,,
546.6757521,10.4220714,7.605537797,546.2523007,4.878892072,7.718344603,546.6757521,3.931437846,2.86616832,546.2523007,2.333270789,3.429058519,546.6757521,5.1665,,,,,,2.439037797,-2.30033168,,
547.375721,10.4220714,7.605537797,546.9517274,4.878892072,7.718344603,547.375721,3.931437846,2.86616832,546.9517274,2.333270789,3.429058519,547.375721,5.1665,,,,,,2.439037797,-2.30033168,,
548.07569,10.46187658,7.634685468,547.6511542,4.878892072,7.718344603,548.07569,3.923841967,2.860599216,547.6511542,2.333270789,3.429058519,548.07569,5.1665,,,,,,2.468185468,-2.305900784,,
548.7756589,10.46187658,7.634685468,548.350581,4.817604773,7.638201499,548.7756589,3.923841967,2.860599216,548.350581,2.328674461,3.422732048,548.7756589,5.1586875,,,,,,2.475997968,-2.298088284,,
549.4756279,10.46187658,7.634685468,549.0500077,4.817604773,7.638201499,549.4756279,3.923841967,2.860599216,549.0500077,2.328674461,3.422732048,549.4756279,5.1586875,,,,,,2.475997968,-2.298088284,,
550.1755968,10.46187658,7.634685468,549.7494345,4.817604773,7.638201499,550.1755968,3.923841967,2.860599216,549.7494345,2.328674461,3.422732048,550.1755968,5.1586875,,,,,,2.475997968,-2.298088284,,
550.8755658,10.46187658,7.634685468,550.4488612,4.817604773,7.638201499,550.8755658,3.923841967,2.860599216,550.4488612,2.328674461,3.422732048,550.8755658,5.13525,,,,,,2.499435468,-2.274650784,,
551.5755347,10.46187658,7.634685468,551.148288,4.817604773,7.638201499,551.5755347,3.923841967,2.860599216,551.148288,2.328674461,3.422732048,551.5755347,5.13525,,,,,,2.499435468,-2.274650784,,
552.2755037,10.46187658,7.634685468,551.8477148,4.817604773,7.638201499,552.2755037,3.923841967,2.860599216,551.8477148,2.328674461,3.422732048,552.2755037,5.13525,,,,,,2.499435468,-2.274650784,,
552.9754726,10.46187658,7.634685468,552.5471415,4.817604773,7.638201499,552.9754726,3.923841967,2.860599216,552.5471415,2.328674461,3.422732048,552.9754726,5.1118125,,,,,,2.522872968,-2.251213284,,
553.6754416,10.46187658,7.634685468,553.2465683,4.817604773,7.638201499,553.6754416,3.923841967,2.860599216,553.2465683,2.328674461,3.422732048,553.6754416,5.1118125,,,,,,2.522872968,-2.251213284,,
554.3754105,10.46187658,7.634685468,553.945995,4.817604773,7.638201499,554.3754105,3.923841967,2.860599216,553.945995,2.328674461,3.422732048,554.3754105,5.1118125,,,,,,2.522872968,-2.251213284,,
555.0753795,10.46187658,7.634685468,554.6454218,4.817604773,7.638201499,555.0753795,3.923841967,2.860599216,554.6454218,2.328674461,3.422732048,555.0753795,5.0961875,,,,,,2.538497968,-2.235588284,,
555.7753485,10.46187658,7.634685468,555.3448486,4.817604773,7.638201499,555.7753485,3.923841967,2.860599216,555.3448486,2.328674461,3.422732048,555.7753485,5.0961875,,,,,,2.538497968,-2.235588284,,
556.4753174,10.46187658,7.634685468,556.0442753,4.817604773,7.638201499,556.4753174,3.923841967,2.860599216,556.0442753,2.328674461,3.422732048,556.4753174,5.0961875,,,,,,2.538497968,-2.235588284,,
557.1752864,10.46187658,7.634685468,556.7437021,4.817604773,7.638201499,557.1752864,3.923841967,2.860599216,556.7437021,2.328674461,3.422732048,557.1752864,5.07275,,,,,,2.561935468,-2.212150784,,
557.8752553,9.701297111,7.077947136,557.4431289,4.817604773,7.638201499,557.8752553,3.908789871,2.849564225,557.4431289,2.328674461,3.422732048,557.8752553,5.07275,,,,,,2.005197136,-2.223185775,,
