DIST_green,Z_green,Z_green_min_Ad,Z_green_max_Ad,DIST_red,Z_red,Z_red_min_Ad,Z_red_max_Ad,DIST_dem,DEM_uncorrected_z,Z_corrected_dem,DIST_along_transect_corrected_IS2,Manual_depths_IS2,STD_high,STD_low,,DEM_first_zero
107.0937687,5.094118595,0.91969043,8.187162399,107.0937687,2.086023092,0.676468849,2.751144886,305.3795197,1162.6668,3.64065,,,,,,4.5609
107.793728,5.094118595,0.91969043,8.187162399,107.793728,2.086023092,0.676468849,2.751144886,307.3764773,1162.6674,3.64005,,,,,,4.5603
108.4936873,5.094118595,0.91969043,8.187162399,108.4936873,2.086023092,0.676468849,2.751144886,309.3735332,1162.6078,3.69965,,,,,,4.6199
109.1936466,5.094118595,0.91969043,8.187162399,109.1936466,2.086023092,0.676468849,2.751144886,311.3705094,1162.6298,3.67765,,,,,,4.5979
109.8936058,5.094118595,0.91969043,8.187162399,109.8936058,2.086023092,0.676468849,2.751144886,313.367467,1162.646,3.66145,,,,,,4.5817
110.5935651,5.094118595,0.91969043,8.187162399,110.5935651,2.086023092,0.676468849,2.751144886,315.3645229,1162.4273,3.88015,,,,,,4.8004
111.2935244,5.009222031,0.834794402,8.102266312,111.2935244,2.192184687,0.782630622,2.857306719,317.3614805,1162.2365,4.07095,,,,,,4.9912
111.9934837,5.009222031,0.834794402,8.102266312,111.9934837,2.192184687,0.782630622,2.857306719,319.3585364,1162.2623,4.04515,,,,,,4.9654
112.6934429,5.009222031,0.834794402,8.102266312,112.6934429,2.192184687,0.782630622,2.857306719,321.355494,1162.3334,3.97405,,,,,,4.8943
113.3934022,5.009222031,0.834794402,8.102266312,113.3934022,2.192184687,0.782630622,2.857306719,323.3524702,1162.3786,3.92885,,,,,,4.8491
114.0933615,5.009222031,0.834794402,8.102266312,114.0933615,2.192184687,0.782630622,2.857306719,325.3495261,1162.3338,3.97365,,,,,,4.8939
114.7933207,5.009222031,0.834794402,8.102266312,114.7933207,2.192184687,0.782630622,2.857306719,327.3464837,1162.3577,3.94975,,,,,,4.87
115.49328,5.009222031,0.834794402,8.102266312,115.49328,2.192184687,0.782630622,2.857306719,329.3434414,1162.3449,3.96255,,,,,,4.8828
116.1932393,5.009222031,0.834794402,8.102266312,116.1932393,2.192184687,0.782630622,2.857306719,331.3404972,1162.3686,3.93885,,,,,,4.8591
116.8931986,5.009222031,0.834794402,8.102266312,116.8931986,2.192184687,0.782630622,2.857306719,333.3374734,1162.4072,3.90025,,,,,,4.8205
117.5931578,5.009222031,0.834794402,8.102266312,117.5931578,2.192184687,0.782630622,2.857306719,335.334431,1162.3645,3.94295,,,,,,4.8632
118.2931171,5.009222031,0.834794402,8.102266312,118.2931171,2.192184687,0.782630622,2.857306719,337.3314869,1162.3858,3.92165,,,,,,4.8419
118.9930764,5.009222031,0.834794402,8.102266312,118.9930764,2.192184687,0.782630622,2.857306719,339.3284446,1162.2425,4.06495,,,,,,4.9852
119.6930357,5.009222031,0.834794402,8.102266312,119.6930357,2.192184687,0.782630622,2.857306719,341.3255005,1162.0214,4.28605,,,,,,5.2063
120.3929949,5.009222031,0.834794402,8.102266312,120.3929949,2.192184687,0.782630622,2.857306719,343.3224581,1161.8796,4.42785,,,,,,5.3481
121.0929542,5.009222031,0.834794402,8.102266312,121.0929542,2.192184687,0.782630622,2.857306719,345.3194342,1161.9706,4.33685,,,,,,5.2571
121.7929135,4.891572952,0.717144728,7.98461628,121.7929135,2.221999645,0.812445283,2.887121439,347.3164901,1162.0312,4.27625,,,,,,5.1965
122.4928728,4.891572952,0.717144728,7.98461628,122.4928728,2.221999645,0.812445283,2.887121439,349.3134478,1161.9635,4.34395,,,,,,5.2642
123.192832,4.891572952,0.717144728,7.98461628,123.192832,2.221999645,0.812445283,2.887121439,351.3104054,1161.9255,4.38195,,,,,,5.3022
123.8927913,4.891572952,0.717144728,7.98461628,123.8927913,2.221999645,0.812445283,2.887121439,353.3074613,1161.9404,4.36705,,,,,,5.2873
124.5927506,4.891572952,0.717144728,7.98461628,124.5927506,2.221999645,0.812445283,2.887121439,355.3044189,1161.9983,4.30915,,,,,,5.2294
125.2927098,4.891572952,0.717144728,7.98461628,125.2927098,2.221999645,0.812445283,2.887121439,357.3013951,1161.8205,4.48695,,,,,,5.4072
125.9926691,4.891572952,0.717144728,7.98461628,125.9926691,2.221999645,0.812445283,2.887121439,359.298451,1161.6209,4.68655,,,,,,5.6068
126.6926284,4.891572952,0.717144728,7.98461628,126.6926284,2.221999645,0.812445283,2.887121439,361.2954086,1161.5499,4.75755,,,,,,5.6778
127.3925877,4.891572952,0.717144728,7.98461628,127.3925877,2.221999645,0.812445283,2.887121439,363.2923662,1161.683,4.62445,,,,,,5.5447
128.0925469,4.891572952,0.717144728,7.98461628,128.0925469,2.221999645,0.812445283,2.887121439,365.2894221,1161.862,4.44545,,,,,,5.3657
128.7925062,4.891572952,0.717144728,7.98461628,128.7925062,2.221999645,0.812445283,2.887121439,367.2863798,1161.9958,4.31165,,,,,,5.2319
129.4924655,4.891572952,0.717144728,7.98461628,129.4924655,2.221999645,0.812445283,2.887121439,369.2834542,1162.0565,4.25095,,,,,,5.1712
130.1924248,4.891572952,0.717144728,7.98461628,130.1924248,2.221999645,0.812445283,2.887121439,371.2804118,1162.069,4.23845,,,,,,5.1587
130.892384,4.891572952,0.717144728,7.98461628,130.892384,2.221999645,0.812445283,2.887121439,373.2773694,1161.9925,4.31495,,,,,,5.2352
131.5923433,4.903857708,0.729430139,7.996901989,131.5923433,2.202625036,0.793070853,2.867747068,375.2744253,1161.844,4.46345,,,,,,5.3837
132.2923026,4.903857708,0.729430139,7.996901989,132.2923026,2.202625036,0.793070853,2.867747068,377.271383,1161.8103,4.49715,,,,,,5.4174
132.9922618,4.903857708,0.729430139,7.996901989,132.9922618,2.202625036,0.793070853,2.867747068,379.2683406,1161.8719,4.43555,,,,,,5.3558
133.6922211,4.903857708,0.729430139,7.996901989,133.6922211,2.202625036,0.793070853,2.867747068,381.265415,1162.0166,4.29085,,,,,,5.2111
134.3921804,4.903857708,0.729430139,7.996901989,134.3921804,2.202625036,0.793070853,2.867747068,383.2623726,1162.0929,4.21455,,,,,,5.1348
135.0921397,4.903857708,0.729430139,7.996901989,135.0921397,2.202625036,0.793070853,2.867747068,385.2593303,1162.0987,4.20875,,,,,,5.129
135.7920989,4.903857708,0.729430139,7.996901989,135.7920989,2.202625036,0.793070853,2.867747068,387.2563862,1162.1144,4.19305,,,,,,5.1133
136.4920582,4.903857708,0.729430139,7.996901989,136.4920582,2.202625036,0.793070853,2.867747068,389.2533438,1162.0855,4.22195,,,,,,5.1422
137.1920175,4.903857708,0.729430139,7.996901989,137.1920175,2.202625036,0.793070853,2.867747068,391.2503997,1162.0401,4.26735,,,,,,5.1876
137.8919768,4.903857708,0.729430139,7.996901989,137.8919768,2.202625036,0.793070853,2.867747068,393.2473759,1161.9613,4.34615,,,,,,5.2664
138.591936,4.903857708,0.729430139,7.996901989,138.591936,2.202625036,0.793070853,2.867747068,395.2443335,1161.9224,4.38505,,,,,,5.3053
139.2918953,4.903857708,0.729430139,7.996901989,139.2918953,2.202625036,0.793070853,2.867747068,397.2413894,1162.0824,4.22505,,,,,,5.1453
139.9918546,4.903857708,0.729430139,7.996901989,139.9918546,2.202625036,0.793070853,2.867747068,399.238347,1162.1126,4.19485,,,,,,5.1151
140.6918138,4.903857708,0.729430139,7.996901989,140.6918138,2.202625036,0.793070853,2.867747068,401.2353046,1162.0339,4.27355,,,,,,5.1938
141.3917731,4.836573601,0.662145436,7.929617405,141.3917731,2.188724279,0.779170096,2.853846312,403.2323605,1161.8805,4.42695,,,,,,5.3472
142.0917324,4.836573601,0.662145436,7.929617405,142.0917324,2.188724279,0.779170096,2.853846312,405.2293367,1161.7182,4.58925,,,,,,5.5095
142.7916917,4.836573601,0.662145436,7.929617405,142.7916917,2.188724279,0.779170096,2.853846312,407.2262943,1161.7032,4.60425,,,,,,5.5245
143.4916509,4.836573601,0.662145436,7.929617405,143.4916509,2.188724279,0.779170096,2.853846312,409.2233502,1161.7365,4.57095,,,,,,5.4912
144.1916102,4.836573601,0.662145436,7.929617405,144.1916102,2.188724279,0.779170096,2.853846312,411.2203078,1161.7929,4.51455,,,,,,5.4348
144.8915695,4.836573601,0.662145436,7.929617405,144.8915695,2.188724279,0.779170096,2.853846312,413.2172655,1161.5838,4.72365,,,,,,5.6439
145.5915288,4.836573601,0.662145436,7.929617405,145.5915288,2.188724279,0.779170096,2.853846312,415.2143214,1161.5229,4.78455,,,,,,5.7048
146.291488,4.836573601,0.662145436,7.929617405,146.291488,2.188724279,0.779170096,2.853846312,417.2112975,1161.4659,4.84155,,,,,,5.7618
146.9914473,4.836573601,0.662145436,7.929617405,146.9914473,2.188724279,0.779170096,2.853846312,419.2083534,1161.6896,4.61785,,,,,,5.5381
147.6914066,4.836573601,0.662145436,7.929617405,147.6914066,2.188724279,0.779170096,2.853846312,421.205311,1161.6919,4.61555,,,,,,5.5358
148.3913658,4.836573601,0.662145436,7.929617405,148.3913658,2.188724279,0.779170096,2.853846312,423.2022687,1161.6485,4.65895,,,,,,5.5792
149.0913251,4.836573601,0.662145436,7.929617405,149.0913251,2.188724279,0.779170096,2.853846312,425.1993246,1161.6145,4.69295,,,,,,5.6132
149.7912844,4.836573601,0.662145436,7.929617405,149.7912844,2.188724279,0.779170096,2.853846312,427.1962822,1161.5848,4.72265,,,,,,5.6429
150.4912437,4.836573601,0.662145436,7.929617405,150.4912437,2.188724279,0.779170096,2.853846312,429.1932584,1161.6946,4.61285,,,,,,5.5331
151.1912029,4.836573601,0.662145436,7.929617405,151.1912029,2.188724279,0.779170096,2.853846312,431.1903143,1161.8583,4.44915,,,,,,5.3694
151.8911622,4.378324986,0.203896895,7.47136879,151.8911622,2.128049374,0.71849519,2.793171406,433.1872719,1161.9845,4.32295,,,,,,5.2432
152.5911215,4.378324986,0.203896895,7.47136879,152.5911215,2.128049374,0.71849519,2.793171406,435.1842295,1161.9616,4.34585,,,,,,5.2661
153.2910808,4.378324986,0.203896895,7.47136879,153.2910808,2.128049374,0.71849519,2.793171406,437.1812854,1161.8048,4.50265,,,,,,5.4229
153.99104,4.378324986,0.203896895,7.47136879,153.99104,2.128049374,0.71849519,2.793171406,439.1782616,1161.4915,4.81595,,,,,,5.7362
154.6909993,4.378324986,0.203896895,7.47136879,154.6909993,2.128049374,0.71849519,2.793171406,441.1752192,1161.2891,5.01835,,,,,,5.9386
155.3909586,4.378324986,0.203896895,7.47136879,155.3909586,2.128049374,0.71849519,2.793171406,443.1722751,1161.2388,5.06865,,,,,,5.9889
156.0909178,4.378324986,0.203896895,7.47136879,156.0909178,2.128049374,0.71849519,2.793171406,445.1692327,1161.3502,4.95725,,,,,,5.8775
156.7908771,4.378324986,0.203896895,7.47136879,156.7908771,2.128049374,0.71849519,2.793171406,447.1662886,1161.4876,4.81985,,,,,,5.7401
157.4908364,4.378324986,0.203896895,7.47136879,157.4908364,2.128049374,0.71849519,2.793171406,449.1632462,1161.6231,4.68435,,,,,,5.6046
158.1907957,4.378324986,0.203896895,7.47136879,158.1907957,2.128049374,0.71849519,2.793171406,451.1602224,1161.7627,4.54475,,,,,,5.465
158.8907549,4.378324986,0.203896895,7.47136879,158.8907549,2.128049374,0.71849519,2.793171406,453.1572783,1161.8336,4.47385,,,,,,5.3941
159.5907142,4.378324986,0.203896895,7.47136879,159.5907142,2.128049374,0.71849519,2.793171406,455.1542359,1161.8402,4.46725,,,,,,5.3875
160.2906735,4.378324986,0.203896895,7.47136879,160.2906735,2.128049374,0.71849519,2.793171406,457.1511936,1161.8152,4.49225,,,,,,5.4125
160.9906328,4.378324986,0.203896895,7.47136879,160.9906328,2.128049374,0.71849519,2.793171406,459.1482495,1161.8646,4.44285,,,,,,5.3631
161.690592,4.39536953,0.220942304,7.488413811,161.690592,2.147942781,0.738388777,2.813064814,461.1452071,1161.9196,4.38785,,,,,,5.3081
162.3905513,4.39536953,0.220942304,7.488413811,162.3905513,2.147942781,0.738388777,2.813064814,463.1421832,1161.8395,4.46795,,,,,,5.3882
163.0905106,4.39536953,0.220942304,7.488413811,163.0905106,2.147942781,0.738388777,2.813064814,465.1392391,1161.73,4.57745,,,,,,5.4977
163.7904698,4.39536953,0.220942304,7.488413811,163.7904698,2.147942781,0.738388777,2.813064814,467.1361968,1161.6196,4.68785,,,,,,5.6081
164.4904291,4.39536953,0.220942304,7.488413811,164.4904291,2.147942781,0.738388777,2.813064814,469.1332527,1161.4904,4.81705,,,,,,5.7373
165.1903884,4.39536953,0.220942304,7.488413811,165.1903884,2.147942781,0.738388777,2.813064814,471.1302103,1161.4544,4.85305,,,,,,5.7733
165.8903477,4.39536953,0.220942304,7.488413811,165.8903477,2.147942781,0.738388777,2.813064814,473.1271679,1161.471,4.83645,,,,,,5.7567
166.5903069,4.39536953,0.220942304,7.488413811,166.5903069,2.147942781,0.738388777,2.813064814,475.1242423,1161.4842,4.82325,,,,,,5.7435
167.2902662,4.39536953,0.220942304,7.488413811,167.2902662,2.147942781,0.738388777,2.813064814,477.1212,1161.4663,4.84115,,,,,,5.7614
167.9902255,4.39536953,0.220942304,7.488413811,167.9902255,2.147942781,0.738388777,2.813064814,479.1181576,1161.4998,4.80765,,,,,,5.7279
168.6901848,4.39536953,0.220942304,7.488413811,168.6901848,2.147942781,0.738388777,2.813064814,481.1152135,1161.6,4.70745,,,,,,5.6277
169.390144,4.39536953,0.220942304,7.488413811,169.390144,2.147942781,0.738388777,2.813064814,483.1121711,1161.672,4.63545,,,,,,5.5557
170.0901033,4.39536953,0.220942304,7.488413811,170.0901033,2.147942781,0.738388777,2.813064814,485.1091288,1161.7409,4.56655,,,,,,5.4868
170.7900626,4.39536953,0.220942304,7.488413811,170.7900626,2.147942781,0.738388777,2.813064814,487.1062032,1161.8113,4.49615,,,,,,5.4164
171.4900219,4.39536953,0.220942304,7.488413811,171.4900219,2.147942781,0.738388777,2.813064814,489.1031608,1161.8096,4.49785,,,,,,5.4181
172.1899811,4.487030506,0.312602788,7.58007431,172.1899811,2.259859085,0.850304782,2.924980879,491.1001184,1161.7938,4.51365,,,,,,5.4339
172.8899404,4.487030506,0.312602788,7.58007431,172.8899404,2.259859085,0.850304782,2.924980879,493.0971743,1161.7614,4.54605,,,,,,5.4663
173.5898997,4.487030506,0.312602788,7.58007431,173.5898997,2.259859085,0.850304782,2.924980879,495.094132,1161.6746,4.63285,,,,,,5.5531
174.2898589,4.487030506,0.312602788,7.58007431,174.2898589,2.259859085,0.850304782,2.924980879,497.0911879,1161.6088,4.69865,,,,,,5.6189
174.9898182,4.487030506,0.312602788,7.58007431,174.9898182,2.259859085,0.850304782,2.924980879,499.088164,1161.5646,4.74285,,,,,,5.6631
175.6897775,4.487030506,0.312602788,7.58007431,175.6897775,2.259859085,0.850304782,2.924980879,501.0851216,1161.6561,4.65135,,,,,,5.5716
176.3897368,4.487030506,0.312602788,7.58007431,176.3897368,2.259859085,0.850304782,2.924980879,503.0821775,1161.6364,4.67105,,,,,,5.5913
177.089696,4.487030506,0.312602788,7.58007431,177.089696,2.259859085,0.850304782,2.924980879,505.0791352,1161.51,4.79745,,,,,,5.7177
177.7896553,4.487030506,0.312602788,7.58007431,177.7896553,2.259859085,0.850304782,2.924980879,507.0760928,1161.3888,4.91865,,,,,,5.8389
178.4896146,4.487030506,0.312602788,7.58007431,178.4896146,2.259859085,0.850304782,2.924980879,509.0731487,1161.2993,5.00815,,,,,,5.9284
179.1895739,4.487030506,0.312602788,7.58007431,179.1895739,2.259859085,0.850304782,2.924980879,511.0701248,1161.4318,4.87565,,,,,,5.7959
179.8895331,4.487030506,0.312602788,7.58007431,179.8895331,2.259859085,0.850304782,2.924980879,513.0670825,1161.6423,4.66515,,,,,,5.5854
180.5894924,4.487030506,0.312602788,7.58007431,180.5894924,2.259859085,0.850304782,2.924980879,515.0641384,1161.8185,4.48895,,,,,,5.4092
181.2894517,4.487030506,0.312602788,7.58007431,181.2894517,2.259859085,0.850304782,2.924980879,517.061096,1161.8822,4.42525,,,,,,5.3455
181.9894109,4.338726044,0.16429837,7.431770325,181.9894109,2.331485748,0.921931684,2.99660778,519.0581519,1161.8329,4.47455,,,,,,5.3948
182.6893702,4.338726044,0.16429837,7.431770325,182.6893702,2.331485748,0.921931684,2.99660778,521.0551095,1161.7119,4.59555,,,,,,5.5158
183.3893295,4.338726044,0.16429837,7.431770325,183.3893295,2.331485748,0.921931684,2.99660778,523.0520857,1161.6229,4.68455,,,,,,5.6048
184.0892888,4.338726044,0.16429837,7.431770325,184.0892888,2.331485748,0.921931684,2.99660778,525.0491416,1161.5688,4.73865,,,,,,5.6589
184.789248,4.338726044,0.16429837,7.431770325,184.789248,2.331485748,0.921931684,2.99660778,527.0460992,1161.662,4.64545,,,,,,5.5657
185.4892073,4.338726044,0.16429837,7.431770325,185.4892073,2.331485748,0.921931684,2.99660778,529.0430568,1161.8378,4.46965,,,,,,5.3899
186.1891666,4.338726044,0.16429837,7.431770325,186.1891666,2.331485748,0.921931684,2.99660778,531.0401127,1161.907,4.40045,,,,,,5.3207
186.8891259,4.338726044,0.16429837,7.431770325,186.8891259,2.331485748,0.921931684,2.99660778,533.0370889,1161.9586,4.34885,,,,,,5.2691
187.5890851,4.338726044,0.16429837,7.431770325,187.5890851,2.331485748,0.921931684,2.99660778,535.0340465,1161.847,4.46045,,,,,,5.3807
188.2890444,4.338726044,0.16429837,7.431770325,188.2890444,2.331485748,0.921931684,2.99660778,537.0311024,1161.7372,4.57025,,,,,,5.4905
188.9890037,4.338726044,0.16429837,7.431770325,188.9890037,2.331485748,0.921931684,2.99660778,539.02806,1161.7399,4.56755,,,,,,5.4878
189.6889629,4.338726044,0.16429837,7.431770325,189.6889629,2.331485748,0.921931684,2.99660778,541.0250177,1161.692,4.61545,,,,,,5.5357
190.3889222,4.338726044,0.16429837,7.431770325,190.3889222,2.331485748,0.921931684,2.99660778,543.0220736,1161.8168,4.49065,,,,,,5.4109
191.0888815,4.338726044,0.16429837,7.431770325,191.0888815,2.331485748,0.921931684,2.99660778,545.0190497,1161.7861,4.52135,,,,,,5.4416
191.7888408,4.338726044,0.16429837,7.431770325,191.7888408,2.331485748,0.921931684,2.99660778,547.0161056,1161.8523,4.45515,,,,,,5.3754
192.4888,4.369819641,0.195391759,7.462863445,192.4888,2.401375532,0.991821289,3.066497326,549.0130633,1161.7801,4.52735,,,,,,5.4476
193.1887593,4.369819641,0.195391759,7.462863445,193.1887593,2.401375532,0.991821289,3.066497326,551.0100209,1161.6369,4.67055,,,,,,5.5908
193.8887186,4.369819641,0.195391759,7.462863445,193.8887186,2.401375532,0.991821289,3.066497326,553.0070768,1161.5427,4.76475,,,,,,5.685
194.5886779,4.369819641,0.195391759,7.462863445,194.5886779,2.401375532,0.991821289,3.066497326,555.0040344,1161.4684,4.83905,,,,,,5.7593
195.2886371,4.369819641,0.195391759,7.462863445,195.2886371,2.401375532,0.991821289,3.066497326,557.0010106,1161.4992,4.80825,,,,,,5.7285
195.9885964,4.369819641,0.195391759,7.462863445,195.9885964,2.401375532,0.991821289,3.066497326,558.9980665,1161.5265,4.78095,,,,,,5.7012
196.6885557,4.369819641,0.195391759,7.462863445,196.6885557,2.401375532,0.991821289,3.066497326,560.9950241,1161.5773,4.73015,,,,,,5.6504
197.3885149,4.369819641,0.195391759,7.462863445,197.3885149,2.401375532,0.991821289,3.066497326,562.9919817,1161.7614,4.54605,,,,,,5.4663
198.0884742,4.369819641,0.195391759,7.462863445,198.0884742,2.401375532,0.991821289,3.066497326,564.9890376,1161.9896,4.31785,,,,,,5.2381
198.7884335,4.369819641,0.195391759,7.462863445,198.7884335,2.401375532,0.991821289,3.066497326,566.9859952,1162.0422,4.26525,,,,,,5.1855
199.4883928,4.369819641,0.195391759,7.462863445,199.4883928,2.401375532,0.991821289,3.066497326,568.9829714,1161.8812,4.42625,,,,,,5.3465
200.188352,4.369819641,0.195391759,7.462863445,200.188352,2.401375532,0.991821289,3.066497326,570.9800273,1161.7306,4.57685,,,,,,5.4971
200.8883113,4.369819641,0.195391759,7.462863445,200.8883113,2.401375532,0.991821289,3.066497326,572.9769849,1161.7099,4.59755,,,,,,5.5178
201.5882706,4.369819641,0.195391759,7.462863445,201.5882706,2.401375532,0.991821289,3.066497326,574.9740408,1161.7568,4.55065,,,,,,5.4709
202.2882299,5.081471443,0.907043576,8.174515724,202.2882299,2.468957663,1.059403539,3.134079695,576.9709985,1161.712,4.59545,,,,,,5.5157
202.9881891,5.081471443,0.907043576,8.174515724,202.9881891,2.468957663,1.059403539,3.134079695,578.9679561,1161.6719,4.63555,,,,,,5.5558
203.6881484,5.081471443,0.907043576,8.174515724,203.6881484,2.468957663,1.059403539,3.134079695,580.9650305,1161.6723,4.63515,,,,,,5.5554
204.3881077,5.081471443,0.907043576,8.174515724,204.3881077,2.468957663,1.059403539,3.134079695,582.9619881,1161.6968,4.61065,,,,,,5.5309
205.0880669,5.306397915,1.131970644,8.399442673,205.0880669,2.495292902,1.085738659,3.160414696,584.9589458,1161.6553,4.65215,,,,,,5.5724
205.7880262,5.306397915,1.131970644,8.399442673,205.7880262,2.495292902,1.085738659,3.160414696,586.9560017,1161.5346,4.77285,,,,,,5.6931
206.4879855,5.306397915,1.131970644,8.399442673,206.4879855,2.495292902,1.085738659,3.160414696,588.9529593,1161.4798,4.82765,,,,,,5.7479
207.1879448,5.306397915,1.131970644,8.399442673,207.1879448,2.495292902,1.085738659,3.160414696,590.9499169,1161.4495,4.85795,,,,,,5.7782
207.887904,5.306397915,1.131970644,8.399442673,207.887904,2.495292902,1.085738659,3.160414696,592.9469913,1161.3486,4.95885,,,,,,5.8791
208.5878633,5.306397915,1.131970644,8.399442673,208.5878633,2.495292902,1.085738659,3.160414696,594.943949,1161.3657,4.94175,,,,,,5.862
209.2878226,5.306397915,1.131970644,8.399442673,209.2878226,2.495292902,1.085738659,3.160414696,596.9410049,1161.4858,4.82165,,,,,,5.7419
209.9877819,5.306397915,1.131970644,8.399442673,209.9877819,2.495292902,1.085738659,3.160414696,598.9379625,1161.6385,4.66895,,,,,,5.5892
210.6877411,5.306397915,1.131970644,8.399442673,210.6877411,2.495292902,1.085738659,3.160414696,600.9349201,1161.73,4.57745,,,,,,5.4977
211.3877004,5.306397915,1.131970644,8.399442673,211.3877004,2.495292902,1.085738659,3.160414696,602.931976,1161.8075,4.49995,,,,,,5.4202
212.0876597,5.306397915,1.131970644,8.399442673,212.0876597,2.495292902,1.085738659,3.160414696,604.9289522,1161.9259,4.38155,,,,,,5.3018
212.7876189,5.576694965,1.402267098,8.66973877,212.7876189,2.547405481,1.137851357,3.212527514,606.9259098,1161.8768,4.43065,,,,,,5.3509
213.4875782,5.576694965,1.402267098,8.66973877,213.4875782,2.547405481,1.137851357,3.212527514,608.9229657,1161.6817,4.62575,,,,,,5.546
214.1875375,5.576694965,1.402267098,8.66973877,214.1875375,2.547405481,1.137851357,3.212527514,610.9199233,1161.4692,4.83825,,,,,,5.7585
214.8874968,5.576694965,1.402267098,8.66973877,214.8874968,2.547405481,1.137851357,3.212527514,612.916881,1161.4223,4.88515,,,,,,5.8054
215.587456,5.576694965,1.402267098,8.66973877,215.587456,2.547405481,1.137851357,3.212527514,614.9139369,1161.424,4.88345,,,,,,5.8037
216.2874153,5.576694965,1.402267098,8.66973877,216.2874153,2.547405481,1.137851357,3.212527514,616.910913,1161.4316,4.87585,,,,,,5.7961
216.9873746,5.576694965,1.402267098,8.66973877,216.9873746,2.547405481,1.137851357,3.212527514,618.9078706,1161.4964,4.81105,,,,,,5.7313
217.6873339,5.576694965,1.402267098,8.66973877,217.6873339,2.547405481,1.137851357,3.212527514,620.9049265,1161.6135,4.69395,,,,,,5.6142
218.3872931,5.576694965,1.402267098,8.66973877,218.3872931,2.547405481,1.137851357,3.212527514,622.9018842,1161.7312,4.57625,,,,,,5.4965
219.0872524,5.576694965,1.402267098,8.66973877,219.0872524,2.547405481,1.137851357,3.212527514,624.8989401,1161.7609,4.54655,,,,,,5.4668
219.7872117,5.576694965,1.402267098,8.66973877,219.7872117,2.547405481,1.137851357,3.212527514,626.8958977,1161.7992,4.50825,,,,,,5.4285
220.487171,5.576694965,1.402267098,8.66973877,220.487171,2.547405481,1.137851357,3.212527514,628.8928738,1161.8149,4.49255,,,,,,5.4128
221.1871302,5.576694965,1.402267098,8.66973877,221.1871302,2.547405481,1.137851357,3.212527514,630.8899297,1161.8941,4.41335,,,,,,5.3336
221.8870895,5.576694965,1.402267098,8.66973877,221.8870895,2.547405481,1.137851357,3.212527514,632.8868874,1161.8605,4.44695,,,,,,5.3672
222.5870488,5.697032928,1.522605181,8.790077209,222.5870488,2.587398291,1.177844048,3.252520323,634.883845,1161.7928,4.51465,,,,,,5.4349
223.287008,5.697032928,1.522605181,8.790077209,223.287008,2.587398291,1.177844048,3.252520323,636.8809009,1161.7747,4.53275,,,,,,5.453
223.9869673,5.697032928,1.522605181,8.790077209,223.9869673,2.587398291,1.177844048,3.252520323,638.877877,1161.6638,4.64365,,,,,,5.5639
224.6869266,5.697032928,1.522605181,8.790077209,224.6869266,2.587398291,1.177844048,3.252520323,640.8748347,1161.6176,4.68985,,,,,,5.6101
225.3868859,5.697032928,1.522605181,8.790077209,225.3868859,2.587398291,1.177844048,3.252520323,642.8718906,1161.5578,4.74965,,,,,,5.6699
226.0868451,5.697032928,1.522605181,8.790077209,226.0868451,2.587398291,1.177844048,3.252520323,644.8688482,1161.6032,4.70425,,,,,,5.6245
226.7868044,5.697032928,1.522605181,8.790077209,226.7868044,2.587398291,1.177844048,3.252520323,646.8659041,1161.5997,4.70775,,,,,,5.628
227.4867637,5.697032928,1.522605181,8.790077209,227.4867637,2.587398291,1.177844048,3.252520323,648.8628617,1161.7316,4.57585,,,,,,5.4961
228.186723,5.697032928,1.522605181,8.790077209,228.186723,2.587398291,1.177844048,3.252520323,650.8598379,1161.8276,4.47985,,,,,,5.4001
228.8866822,5.697032928,1.522605181,8.790077209,228.8866822,2.587398291,1.177844048,3.252520323,652.8568938,1161.921,4.38645,,,,,,5.3067
229.5866415,5.697032928,1.522605181,8.790077209,229.5866415,2.587398291,1.177844048,3.252520323,654.8538514,1161.8486,4.45885,,,,,,5.3791
230.2866008,5.697032928,1.522605181,8.790077209,230.2866008,2.587398291,1.177844048,3.252520323,656.850809,1161.7377,4.56975,,,,,,5.49
230.98656,5.697032928,1.522605181,8.790077209,230.98656,2.587398291,1.177844048,3.252520323,658.8478649,1161.7403,4.56715,,,,,,5.4874
231.6865193,5.697032928,1.522605181,8.790077209,231.6865193,2.587398291,1.177844048,3.252520323,660.8448226,1161.8755,4.43195,,,,,,5.3522
232.3864786,5.697032928,1.522605181,8.790077209,232.3864786,2.587398291,1.177844048,3.252520323,662.8417987,1162.0867,4.22075,,,,,,5.141
233.0864379,5.773821831,1.599394083,8.866866112,233.0864379,2.623802662,1.214248538,3.288924694,664.8388546,1162.122,4.18545,,,,,,5.1057
233.7863971,5.773821831,1.599394083,8.866866112,233.7863971,2.623802662,1.214248538,3.288924694,666.8358122,1162.0765,4.23095,,,,,,5.1512
234.4863564,5.773821831,1.599394083,8.866866112,234.4863564,2.623802662,1.214248538,3.288924694,668.8327699,1161.997,4.31045,,,,,,5.2307
235.1863157,5.773821831,1.599394083,8.866866112,235.1863157,2.623802662,1.214248538,3.288924694,670.8298258,1162.0072,4.30025,,,,,,5.2205
235.886275,5.773821831,1.599394083,8.866866112,235.886275,2.623802662,1.214248538,3.288924694,672.8267834,1161.9755,4.33195,,,,,,5.2522
