elev_bins,counts_all,smooth_all,counts_strong,smooth_strong,counts_weak,smooth_weak,counts_1,smooth_1,counts_2,smooth_2,counts_3,smooth_3,counts_4,smooth_4,counts_5,smooth_5,counts_6,smooth_6
-50.18000000000205,0.00015644661085519447,0.0001288266102968318,6.96752458634041e-05,6.518865852510252e-05,0.0002932393964099532,0.0002291501754577334,6.786890212876422e-05,5.972089671020333e-05,0.00021228055175251468,0.0001766679361598034,7.402461969316161e-05,6.708464633131731e-05,0.00029968812570152503,0.0002471827727715985,5.631656629777603e-05,6.385029234357203e-05,0.000328572504676593,0.00018020088668418621
-50.170000000002055,0.00012078463791955384,0.00012888875336087863,5.942138361544603e-05,6.522149154725694e-05,0.00021752220206595308,0.00022925852503559473,5.4516692294961725e-05,5.973917243538382e-05,0.0001610386184127386,0.00017662894025641026,6.111856228250274e-05,6.714267789200482e-05,0.0002409091431531623,0.0002472932285938768,5.82331940974229e-05,6.380965175624716e-05,0.00014419833510223842,0.00018042349813438878
-50.16000000000206,0.0001331915078320192,0.00012895452573090502,6.128177684563621e-05,6.525559758259049e-05,0.0002465553164001033,0.0002293742185533562,5.4818339911966896e-05,5.975606418514817e-05,0.00021738824843734668,0.00017657606422554026,6.759173207349136e-05,6.720171850950373e-05,0.000265525338874992,0.00024741188466296605,4.55838007104905e-05,6.37737460307886e-05,0.0001729343912269841,0.00018066704402576326
-50.15000000000206,0.0001102757502929695,0.00012902269444810556,6.72515184615823e-05,6.528887311236798e-05,0.00017810232555919936,0.00022949739546715398,7.172057079995339e-05,5.9772070823252526e-05,0.00011319624770702075,0.00017651506601879457,6.803658735674653e-05,6.726093095483613e-05,0.0002023291084003881,0.00024754567547391487,6.024530607187101e-05,6.373358465238962e-05,0.00010757791561277272,0.00018089164283078985
-50.14000000000206,0.00011798369658801093,0.00012909089773394388,5.242623925198291e-05,6.532733844991597e-05,0.00022133331202544223,0.0002296124798500419,5.561276922161715e-05,5.97914820504998e-05,0.0002698100054185496,0.0001764376296695584,4.722246417677035e-05,6.732621601059584e-05,0.00022242715893401444,0.0002476718702646395,6.74265840548776e-05,6.369726100733148e-05,0.00017447258722995716,0.00018111266417706408
-50.13000000000206,0.00012756768917994302,0.0001291579188062606,6.761398813834933e-05,6.536125970786682e-05,0.00022208312950490247,0.00022973168191327522,5.976880305591063e-05,5.98006732441023e-05,0.00013524746479280403,0.000176372207544889,7.007821790306946e-05,6.73869276899522e-05,0.00025119792767636686,0.0002478028235739256,6.658236335122181e-05,6.366193396022116e-05,0.000144835258245338,0.00018132776998102185
-50.12000000000207,0.0001295893578038044,0.00012922884388383226,6.077630400793922e-05,6.540008220403147e-05,0.00023807133584064242,0.00022985321587010786,6.691051420446551e-05,5.981595050778785e-05,0.00014050759886847524,0.00017629829132957122,5.858528908623805e-05,6.745240769185833e-05,0.0002677081399795426,0.0002479380838149232,6.249960063513321e-05,6.3630833909936e-05,0.00016723046948585567,0.00018154416066439377
-50.11000000000207,0.00013553442256693983,0.00012930029739067784,6.248722685483395e-05,6.54371836902662e-05,0.0002506914145004883,0.00022997882443823671,4.198065213960265e-05,5.98291176443505e-05,0.0002001962342074931,0.00017622750325993155,6.478098727479137e-05,6.751613833904701e-05,0.00027082330018954684,0.0002480778542646473,7.417991932718404e-05,6.359848406369899e-05,0.00018916439934139873,0.00018176317055115823
-50.10000000000207,0.0001363349850877571,0.0001293719906589216,6.994040851812006e-05,6.54714529096473e-05,0.00024100429708427419,0.0002301095157398889,6.399096384528332e-05,5.983887922128157e-05,0.00010396647691922132,0.00017617534161300935,7.646556915516242e-05,6.757457664328412e-05,0.00026618784055777397,0.0002482230733082733,5.300326543217273e-05,6.357238624956413e-05,0.00022680141203698155,0.00018197385840256497
-50.09000000000207,0.0001301864770437539,0.00012944725885247424,6.695468982035621e-05,6.551000454003561e-05,0.00022986973442610273,0.0002302426666341655,5.7862897391709786e-05,5.984326301987241e-05,0.00013572148243281093,0.0001760813467481131,7.087860713317819e-05,6.764119743246359e-05,0.00025627459906383865,0.00024838007905184296,6.205342912742555e-05,6.354629697909272e-05,0.0001728918114068326,0.00018217625601693848
-50.08000000000207,0.00012255319511778515,0.0001295237977111439,6.196953595416109e-05,6.554847510922329e-05,0.00021806174793214167,0.0002303792191547162,6.358604947651061e-05,5.985406607382085e-05,0.00015866435384583182,0.00017599328749328964,6.040924578754862e-05,6.770644867829485e-05,0.0002468973101444616,0.0002485387944529382,6.583373441160223e-05,6.351836789116226e-05,0.00011895027591157002,0.00018238867896341082
-50.07000000000208,0.00013023726447173388,0.00012959979905817942,6.751652118707347e-05,6.558829253568945e-05,0.00022911487446191175,0.00023051226350536728,5.4831927642462625e-05,5.986255194004786e-05,0.00023370113744057954,0.00017591610023907214,7.050380780004194e-05,6.777303637519033e-05,0.00023916276545967507,0.0002486919874907812,6.930762229846218e-05,6.349533286885396e-05,0.0001730976138708982,0.0001825958241590526
-50.06000000000208,0.00011555999135446957,0.0001296784460124411,6.118092494667952e-05,6.562846379958914e-05,0.00020128716610264366,0.00023065156637833292,6.52211063794966e-05,5.986550942047504e-05,0.0001431762972998797,0.00017583970531677293,6.059864705269157e-05,6.784042471468076e-05,0.0002137010848850643,0.00024885746584600826,5.932952603173177e-05,6.347673824282855e-05,0.00018626542325275055,0.0001827826097018257
-50.05000000000208,0.00012963848167441315,0.00012975735921238034,7.602923396464989e-05,6.566803668271381e-05,0.00021415205739616666,0.0002307924985579455,7.244343806232614e-05,5.9871806257876546e-05,0.00020005632591727082,0.000175730183468624,8.227520901859609e-05,6.790661579015905e-05,0.00022628177636558532,0.00024902748210512516,5.7795702969242636e-05,6.345584961495167e-05,0.0001632084506407116,0.00018298546653476396
-50.04000000000208,0.00013101267791935104,0.000129840580446578,7.17712782836137e-05,6.570881338480225e-05,0.0002244051937234057,0.0002309426324859721,7.146965071013226e-05,5.987291050296154e-05,0.00020028602609524772,0.00017562704796550858,7.627191449304795e-05,6.797386882155063e-05,0.00023743212089856163,0.0002492128226258349,5.644590395273408e-05,6.344278640337502e-05,0.00017732366102093488,0.00018316815827185845
-50.03000000000208,0.0001226862797074822,0.00012991784955520462,6.393426648081109e-05,6.574756132031554e-05,0.00021530729064797794,0.00023108062921566922,5.943907412921429e-05,5.987452988877699e-05,0.0001547030698674482,0.0001755259541946231,6.618410787574468e-05,6.803733476212905e-05,0.00024083013546667668,0.00024938439445644023,6.043627442147351e-05,6.34313569951565e-05,0.0001344049764673927,0.00018333512904707917
-50.020000000002085,0.00012993753057596768,0.00013000035314245166,6.407724320778097e-05,6.578721660785021e-05,0.00023376454963212206,0.00023123068202580204,7.639384424178425e-05,5.9871031125269425e-05,0.00020716241415050192,0.0001754398440490653,5.795028193837437e-05,6.810424406201533e-05,0.00023827794777595956,0.00024957115541245203,7.353149497648829e-05,6.341781056187238e-05,0.00023295419604887376,0.0001834954167925321
-50.01000000000209,0.0001298072838194333,0.00013008713735002936,6.380264472880189e-05,6.582994256880966e-05,0.00023386186958742526,0.00023138692290589088,4.257579473531555e-05,5.986971563865795e-05,0.00011412340115267301,0.0001753421649556419,6.85494969915458e-05,6.817426801964307e-05,0.0002464126612624265,0.0002497704063319333,6.767484290936084e-05,6.340803255974635e-05,0.00027049008167159675,0.00018364428994853814
-50.00000000000209,0.0001240375775744869,0.00013017229947976525,7.117618163813834e-05,6.58710840850799e-05,0.00020737218455145755,0.0002315414823804577,6.869231859680536e-05,5.986556117266402e-05,0.0002093383012909741,0.0001752511875089965,7.241183164149522e-05,6.82402193198378e-05,0.00021440907584188343,0.00024996668058740063,6.926942862854168e-05,6.340650483497769e-05,0.0001691997861678627,0.000183791078102366
-49.99000000000209,0.00014078891530839,0.0001302585114966723,6.80585213299157e-05,6.591352511141169e-05,0.00025544647760157097,0.0002316966982182433,4.706065164760566e-05,5.985995740846408e-05,0.00025326323987046756,0.0001751632843436425,7.509872752837782e-05,6.830787232503718e-05,0.0002655677499274778,0.00025016005285148396,6.375478351479325e-05,6.340751532479183e-05,0.00020480006413286527,0.00018395492630307833
-49.98000000000209,0.00013069092635249527,0.0001303442652218839,6.077374514034244e-05,6.595400050997037e-05,0.00024091353235912097,0.00023185383204020344,6.0414673178807594e-05,5.985512554879301e-05,0.00018859846340309538,0.00017505330043664493,6.291699860198427e-05,6.837276642150526e-05,0.0002686121110418001,0.0002503644333739709,5.368207111121433e-05,6.340668911313321e-05,0.00014168257739495378,0.00018409392893635652
-49.970000000002095,0.00013371087011914256,0.0001304327259704319,6.60069492342001e-05,6.59966217585128e-05,0.0002404443291549261,0.0002320145575606008,5.5658061656602914e-05,5.984284348772375e-05,0.00016471799762724144,0.00017496210352704872,6.854924679172395e-05,6.844075809529802e-05,0.0002559931128041951,0.0002505766452584234,6.710367393645883e-05,6.341390235442242e-05,0.00022412775416330176,0.00018420162096651372
-49.9600000000021,0.00013250077891605903,0.0001305225796812106,6.444044247729845e-05,6.604169027835929e-05,0.00023979611774279017,0.00023217501395257292,5.004179971836848e-05,5.9838546267921006e-05,0.00012933999385192514,0.0001748568355117209,7.12283864841291e-05,6.850896327868665e-05,0.0002677406323181406,0.00025078610540819126,5.4688127098438384e-05,6.342600620449785e-05,0.0001886871505238673,0.00018433364812390354
-49.9500000000021,0.00014788437892187717,0.0001306139075288371,6.915739503350644e-05,6.608488070473246e-05,0.0002719954082393686,0.00023234222918474453,6.384965144812775e-05,5.9826114565716566e-05,0.00017188881954699332,0.0001747702425495477,6.813191348887264e-05,6.85766349883463e-05,0.0002910694473822566,0.0002510029232271463,7.780137366600955e-05,6.343756220884798e-05,0.0002581064506442013,0.00018445920362549463
-49.9400000000021,0.00012434337856184223,0.00013070439693103393,7.171306404578702e-05,6.61269647036868e-05,0.00020731369172858103,0.00023250902843807838,6.837255400580589e-05,5.9813595852646505e-05,0.00018279122526715187,0.00017466155363118395,7.380719604797108e-05,6.863906588386426e-05,0.00021053530503177057,0.00025122698977405065,6.764880177077869e-05,6.346137867393899e-05,0.00021143719359898084,0.00018456300428644807
-49.9300000000021,0.0001116326412697903,0.00013079714386541423,5.5926635200036565e-05,6.616961250948128e-05,0.0001994517016606563,0.0002326807553372638,5.3659759425031116e-05,5.980079524662683e-05,0.00013103351061864583,0.00017456720657112575,5.680611815303922e-05,6.870235276590535e-05,0.00020654285167962086,0.0002514537695488821,5.5047630528355436e-05,6.348555566357739e-05,0.0002207976573956196,0.00018467522079211878
-49.920000000002105,0.00014735712909151862,0.0001308846563911227,7.429736038930654e-05,6.621163919386423e-05,0.00026253394201485486,0.00023283997510116985,4.9337049429990034e-05,5.9789212421611937e-05,0.0002179207352135659,0.00017446402942807428,8.245585328997417e-05,6.876444312179014e-05,0.00028219527667422303,0.0002516696064807026,6.991090867561552e-05,6.350934568344959e-05,0.00019845034845277236,0.00018476369173266107
-49.91000000000211,0.00012408298290508943,0.00013098181561425873,6.0171931467425554e-05,6.625553346460664e-05,0.00022483708254059312,0.00023302110512747362,6.708443715481083e-05,5.9779187385343283e-05,0.00016234164487689853,0.00017438747362417747,6.141955266819225e-05,6.882713972599473e-05,0.00023667522042153708,0.0002519117022459992,4.921948799618509e-05,6.353967621555857e-05,0.00021652725626625843,0.00018484751329452052
-49.90000000000211,0.00015432400950584265,0.00013108183899144285,7.311756249796776e-05,6.630060711417401e-05,0.00028234384752801853,0.0002332077553118644,7.679241766965896e-05,5.976629638099775e-05,0.00013580709795369322,0.00017428984238458282,7.49531112320592e-05,6.889209042680164e-05,0.00031617508033075694,0.0002521625593108585,6.32278844774809e-05,6.357133401478448e-05,0.00023135390447484642,0.0001849426385865037
-49.89000000000211,0.00013413550438197105,0.00013117523927085357,6.821579011628855e-05,6.634163849168625e-05,0.00023805620838645024,0.00023338371379429297,6.474010071994782e-05,5.975239337259593e-05,0.0002445325449239089,0.00017419833931872785,6.902787905092931e-05,6.894929116399021e-05,0.00023868837731614456,0.00025240146163989897,6.872895773223812e-05,6.36089091458568e-05,0.0002292745899241147,0.00018501933334256858
-49.88000000000211,0.00012699000048312613,0.0001312719011543756,6.264555678738449e-05,6.638636044539906e-05,0.0002284273316688761,0.00023356225761756323,7.273421549493473e-05,5.974004199760446e-05,0.00014887703808057933,0.0001741241009381781,6.0117262595445816e-05,6.900999556765309e-05,0.000245331179424039,0.0002526446594740287,6.174961584396704e-05,6.365287297561718e-05,0.00020833064088709408,0.0001850772705882041
-49.87000000000212,0.00012178903514650266,0.0001313672202872219,6.000160684301511e-05,6.642808992306682e-05,0.0002191952984996108,0.0002337420594390189,5.121125038970085e-05,5.972870687765402e-05,0.00016324791648818923,0.0001740497322903574,5.796304212928889e-05,6.90655472166794e-05,0.0002418904117788213,0.00025289044220222457,7.549760093944126e-05,6.369749775013936e-05,0.00014900453230183932,0.0001851307624184302
-49.86000000000212,0.00012665136948389314,0.00013145984018803286,6.811905581974966e-05,6.64721863144517e-05,0.00021892602981498957,0.0002339111753822732,6.65409279349817e-05,5.971738222330317e-05,0.0001570313943987596,0.00017399457139236538,6.826627079320786e-05,6.912410864790188e-05,0.00024821307884537137,0.0002531213492426509,6.9120567057513e-05,6.374451717247415e-05,0.00011959429569136151,0.00018516990368399087
-49.85000000000212,0.0001268076245674316,0.00013155198692367236,6.603018515337292e-05,6.651151135271916e-05,0.0002226216668741449,0.0002340865941411421,7.70206915419872e-05,5.970264359908862e-05,0.00011393755282685533,0.00017392468945319012,6.55683661141637e-05,6.917528369616824e-05,0.0002532275017525818,0.00025336183095626947,5.71006552259858e-05,6.379453704557948e-05,0.00015620229606661635,0.0001852162381552842
-49.84000000000212,0.00013390078951756239,0.00013164984441264242,6.88451809727303e-05,6.655214048546637e-05,0.00023645925347222661,0.00023427467063566975,6.060852480054665e-05,5.9693268599023177e-05,0.0001904110066256768,0.0001738614143666283,7.579203123473333e-05,6.922677514977369e-05,0.00026159102970770183,0.000253617970763678,5.263677857034964e-05,6.384539759879733e-05,0.0001452184766267015,0.00018526480776675274
-49.83000000000212,0.00012995573185073506,0.00013174595123410505,6.550397182220871e-05,6.659244629916616e-05,0.00023156224442597378,0.00023445874628520572,7.203127690395571e-05,5.968577780641013e-05,0.00014946799399301084,0.00017380833399658,6.123040160287115e-05,6.927547685051959e-05,0.0002447487115015931,0.0002538661374478403,7.40757547728554e-05,6.390237644327148e-05,0.00023290984206954926,0.00018531792082949818
-49.820000000002125,0.00013063857322346002,0.00013184606261811815,6.228939440375816e-05,6.663247441660506e-05,0.00023838926450291524,0.00023465357736621398,4.9610615737304034e-05,5.96727817825982e-05,0.00021021742651759483,0.00017374262699633523,6.413547173440984e-05,6.932478594916373e-05,0.0002586154155413605,0.0002541342464027643,6.803421062179463e-05,6.396101619862899e-05,0.00015740695014506928,0.00018535400093802498
-49.81000000000213,0.00012036248577252955,0.0001319475841996471,6.195434267780522e-05,6.667134281600137e-05,0.00021244139445126498,0.0002348538700493458,5.757574335390006e-05,5.9661116013190554e-05,0.00015890867130786182,0.00017371883943440163,6.584708871570828e-05,6.937047181596509e-05,0.00022235704388756615,0.00025440170863784775,5.264476575769168e-05,6.402465705916083e-05,0.00020648906366554156,0.00018539625264829324
-49.80000000000213,0.00012840960205866652,0.00013204726254283753,6.756833825590819e-05,6.671016249387756e-05,0.00022432426184347743,0.00023504949048534806,6.268201247419481e-05,5.964802916624564e-05,0.00010036644867529231,0.00017367851480890042,7.572772988051703e-05,6.941443474095463e-05,0.0002605280171986227,0.0002546670896575626,4.394268528148704e-05,6.409537277545988e-05,0.0001418440258796949,0.0001854304724096335
-49.79000000000213,0.0001326610675615912,0.00013214326497559573,7.418668936574596e-05,6.674796187553678e-05,0.0002248443941434527,0.0002352372485046222,4.482592290540819e-05,5.964043629706682e-05,0.00015130768360026227,0.00017364692103400062,8.555783068131141e-05,6.945648109341877e-05,0.00024822710185466105,0.0002549234349830732,6.287112087890533e-05,6.416193535383587e-05,0.00016603113788492166,0.00018544881786426254
-49.78000000000213,0.0001397576075945539,0.00013224453471096065,6.026964822377746e-05,6.67837326400359e-05,0.00026506829484052204,0.0002354417756530358,5.416250545337307e-05,5.962956078819702e-05,0.00020289416720700374,0.00017360848521689903,6.56359200660641e-05,6.949380036390893e-05,0.0002938525016893278,0.0002552007737630266,4.7504245001573585e-05,6.423703299038465e-05,0.00016858237877566588,0.00018548208040244484
-49.770000000002135,0.0001240170277481366,0.00013234177032509043,6.428675049226706e-05,6.681856868816406e-05,0.00021818024632331393,0.00023563738254957613,5.410815453139016e-05,5.9624455107911837e-05,0.00018119376493849429,0.00017356328022491047,7.308536956192431e-05,6.952852210990106e-05,0.00023391576581302653,0.0002554681226384545,4.35147425707869e-05,6.43105401291506e-05,0.0001679809388160259,0.00018551014362469764
-49.76000000000214,0.00012702562018213328,0.0001324384476668932,6.088505588080222e-05,6.68535373658433e-05,0.00023129448848677176,0.0002358313419850639,5.33436182288305e-05,5.962368544251975e-05,0.00015323925327870446,0.0001735454687272022,6.607727255181332e-05,6.956118948018139e-05,0.0002538824788937937,0.000255728714366359,5.009794240435658e-05,6.438773951396796e-05,0.0001804426328470325,0.00018553839075578045
-49.75000000000214,0.00013175325451848867,0.00013253871726525242,6.651776317820663e-05,6.688912873573013e-05,0.0002345952989915106,0.00023603357511757227,5.114150003982278e-05,5.962339481372141e-05,0.0002492288694718186,0.0001735424140661858,7.556409919702497e-05,6.959386009081618e-05,0.00023996447116150313,0.00025599616039688136,4.9867044308928104e-05,6.446784836343754e-05,0.00019431123510221167,0.00018557676610914188
-49.74000000000214,0.00013765301180733756,0.0001326340344634862,8.101310839704662e-05,6.692089749383376e-05,0.00022694433690956709,0.0002362290747682069,5.9902868663468484e-05,5.962260160526669e-05,0.00019798067158173402,0.0001735456970728481,9.387472295953702e-05,6.962216191297133e-05,0.00023941244342995429,0.00025625570403695167,5.6620379581234544e-05,6.454284804325966e-05,0.00018687750816742842,0.0001856033658844268
-49.73000000000214,0.00013018275850374767,0.00013272747175718057,6.803197307859914e-05,6.694961731456282e-05,0.00022816184484780294,0.00023642453746396604,5.415525866377535e-05,5.9626717023187475e-05,0.00016826999765213893,0.00017355588653372188,7.113931534754933e-05,6.964356082527523e-05,0.0002558604072528686,0.00025651315686903397,7.05489165708784e-05,6.462054426646363e-05,0.00013536834489832046,0.00018563468325776846
-49.72000000000215,0.0001348675721795399,0.00013282264304883637,7.05968240930256e-05,6.698148216294457e-05,0.0002361887241664227,0.00023661950970631365,6.361231908880235e-05,5.963154968572162e-05,0.00018425921822276794,0.0001735535463589306,7.629468267683661e-05,6.966833004278566e-05,0.00025434626427420275,0.00025677531457455645,5.752176139749028e-05,6.470293038986392e-05,0.00018612171635973922,0.00018564878955167662
-49.71000000000215,0.0001270236630558142,0.0001329152565470431,6.431985584180035e-05,6.701153101712452e-05,0.00022587457377394176,0.00023681075472811695,3.535165135508659e-05,5.96408772536137e-05,0.00019195208600155823,0.00017355611432348783,6.974570233982644e-05,6.96885363794832e-05,0.0002338528332835315,0.00025702562761608684,7.325459086956468e-05,6.478698303090452e-05,0.00021331070568564696,0.00018569393888212508
-49.70000000000215,0.00013133345092304727,0.00013300715211378469,6.41186648770038e-05,6.704052545595684e-05,0.00023729580168905547,0.00023700181227648701,4.2913676300309334e-05,5.964914267739926e-05,9.899033579086701e-05,0.00017357854020421827,6.96028382415482e-05,6.970556757222552e-05,0.0002606928730639303,0.0002572762972745965,6.541186796657127e-05,6.487734627358357e-05,0.00023343676734392414,0.00018571904748607403
-49.69000000000215,0.0001435623590151499,0.0001331010080803926,7.302816206130538e-05,6.70698878923165e-05,0.00025475767418735263,0.00023719734060532872,7.44453636886968e-05,5.96625594891e-05,0.00020696403672406733,0.00017361255211151877,7.475094977600174e-05,6.972330483430032e-05,0.00026774713078586015,0.00025752813665782013,6.569311226325858e-05,6.49623208862546e-05,0.00022798477620535875,0.00018575970495020568
-49.68000000000215,0.00013937704438180993,0.00013319165110555723,7.552081895901534e-05,6.709583843780874e-05,0.0002400447122400154,0.00023738996963128573,5.6797619320844674e-05,5.9674595314087995e-05,0.0001401171085659145,0.00017365788765481293,7.740356828729044e-05,6.973405355133345e-05,0.0002681565342521947,0.0002577741571135544,8.69305288149616e-05,6.505434624333461e-05,0.0001791226584223359,0.00018580052379444173
-49.67000000000216,0.00014294312424779484,0.0001332850065192505,5.784256230823489e-05,6.712404240841227e-05,0.00027710193252618347,0.00023758603458958497,4.477972462172271e-05,5.9690412563675435e-05,0.00020416587091962133,0.00017368404577359624,6.11155598846405e-05,6.974721808432712e-05,0.00029796432163274795,0.00025802476661334256,5.9004879837407526e-05,6.514659741041963e-05,0.00023085181742889328,0.00018585800984451941
-49.66000000000216,0.00012901180982704562,0.00013337047634588071,7.131787893130985e-05,6.714625201245749e-05,0.0002199647816695209,0.00023777123250120095,7.397613406224431e-05,5.9705952980078895e-05,0.00018122299950660043,0.0001737241704863139,6.725696471185164e-05,6.975170472467147e-05,0.0002317750337363449,0.0002582598956504877,8.285943081661748e-05,6.523668549981847e-05,0.0001916180614776291,0.00018590746056243058
-49.65000000000216,0.0001316244756066936,0.00013345849502168568,6.877132588484278e-05,6.717100759825724e-05,0.00023071082087918924,0.0002379589837824044,6.0478988436487376e-05,5.972972719056247e-05,0.00017928307709441364,0.00017376789815137634,7.093189969523294e-05,6.975847226912012e-05,0.0002536427196374023,0.00025849242352469153,6.922168654114106e-05,6.532478882661494e-05,0.0001554518267364461,0.00018598531063303815
-49.64000000000216,0.0001454723185899343,0.00013354067109058303,6.906063785250333e-05,6.71956775233001e-05,0.00026593333309607957,0.00023813181678178924,6.826294631314035e-05,5.975342978954625e-05,0.00015024897459813233,0.00017380425602898694,7.096442567207386e-05,6.976481682297978e-05,0.00030757350324232954,0.0002587100385202725,6.322007213590625e-05,6.541396335478397e-05,0.00014822390226572845,0.00018604180105414887
-49.63000000000216,0.00012355191667840865,0.00013362595782292466,6.892037992235501e-05,6.72223294803772e-05,0.0002096771043218763,0.00023830953970249304,4.438296289124744e-05,5.978315361248003e-05,0.0001950217156527042,0.00017386099826934297,7.847292232589146e-05,6.977175324561201e-05,0.00020758294853937304,0.00025892880474666423,5.929220039976401e-05,6.550607232463813e-05,0.00023299145339150632,0.00018610941046794352
-49.620000000002165,0.0001279146448125727,0.0001337073035662083,7.109445780426629e-05,6.724479844726109e-05,0.0002174901822879129,0.00023848370314259368,6.232329638910759e-05,5.9812010889930704e-05,0.00014651321443085333,0.00017391870757579403,7.154914265574503e-05,6.977401728300264e-05,0.0002409337689255734,0.000259141595134053,7.792203094144022e-05,6.559251818706504e-05,0.00015618632863405953,0.0001861821487619936
-49.61000000000217,0.00013163895834145475,0.00013378928045323284,7.077843765606439e-05,6.726447805839677e-05,0.00022758397609766077,0.00023866389005434348,6.260320363731958e-05,5.984276181719688e-05,0.00016581847029809444,0.0001739785605510138,7.223268856904825e-05,6.977086859113518e-05,0.00025495404201829336,0.0002593600173741934,7.356708453255058e-05,6.568078863643715e-05,0.00013808635675132474,0.00018626623829574396
-49.60000000000217,0.00012781747349083065,0.0001338661877145042,7.357432036399237e-05,6.728252211357965e-05,0.00021333038450929346,0.00023883359361919163,8.112328030299748e-05,5.986948389488668e-05,0.00013390267465992103,0.00017402697350868502,7.01975632180935e-05,6.976660646952524e-05,0.0002390300599083486,0.00025956795734885995,7.805570878616196e-05,6.576790547216531e-05,0.00014750359364149883,0.0001863406516780119
-49.59000000000217,0.00013124215098026247,0.000133941273067087,6.905520025886018e-05,6.730361076367838e-05,0.00022927825096718757,0.00023899380335980555,5.270408904683155e-05,5.9905427850677884e-05,0.00019890364866051398,0.00017407217032421835,7.446872437695121e-05,6.976416951630815e-05,0.00023591797791989573,0.00025975811854418533,6.594223915569456e-05,6.585637811616993e-05,0.00022064330554757042,0.0001864432135406108
-49.58000000000217,0.0001440248279643471,0.0001340154528408989,6.754274957994043e-05,6.73216431016694e-05,0.0002645968225181984,0.00023915649809645606,5.728043667779289e-05,5.994054705539762e-05,0.00020251411782162376,0.00017412798509297103,6.609778893720529e-05,6.975639015204008e-05,0.00030029077307636333,0.00025994556767644343,8.238982228418589e-05,6.59475873770849e-05,0.00013219082581951452,0.00018656830881173738
-49.570000000002175,0.00015025103392321754,0.00013408401381331188,7.016159063601644e-05,6.734147476877583e-05,0.00027650994481879523,0.00023930187954313118,5.3327312952235625e-05,5.99840911466144e-05,0.00014488025498378111,0.00017419412921216331,7.865181519851656e-05,6.974989567704128e-05,0.00030180217985809467,0.0002601149601720411,5.6837389069419204e-05,6.603603175173532e-05,0.00025714840469079245,0.00018665646100326445
-49.56000000000218,0.00012971265676190607,0.00013415502010073936,6.980638782773889e-05,6.735993272211142e-05,0.00022415332161110552,0.00023945572690373275,5.7602918814891516e-05,6.002535526119443e-05,0.00010869830058554565,0.00017428172641410723,7.147083011150494e-05,6.974306093707894e-05,0.00025571128451993473,0.0002602846109516815,7.572589492101152e-05,6.612038542208412e-05,0.00015854773449329497,0.00018678461980612112
-49.55000000000218,0.00014055611513273612,0.00013422183463285723,6.171204990223544e-05,6.737759973280529e-05,0.000264851720121337,0.00023960002121687423,6.825479367484292e-05,6.006957357610778e-05,0.00013486115085711557,0.00017435832157013537,5.954155280536137e-05,6.9734985562978e-05,0.0002998594800345523,0.00026044499619983094,6.297268131937575e-05,6.620191948179314e-05,0.00019370092434670678,0.00018690296524687204
-49.54000000000218,0.0001323266925299774,0.00013428641948974373,6.305673482434153e-05,6.739562524190168e-05,0.0002415289676205071,0.00023973800566679928,4.630336213464373e-05,6.0114667422333316e-05,0.00015958733092461176,0.00017443669570264145,6.916924195027642e-05,6.972698228404518e-05,0.0002667056658276407,0.00026059380651891095,5.790420771333496e-05,6.628431022960832e-05,0.00018055085655658423,0.00018703543948634505
-49.53000000000218,0.00013970564589078246,0.00013435442901472454,6.357986331865754e-05,6.741505142042752e-05,0.00025971594942308387,0.00023988260556573362,6.391306085710781e-05,6.0161356389591384e-05,0.00015981494291915252,0.0001745094130744091,6.212286436742189e-05,6.972032572795857e-05,0.0002900105391685793,0.0002607472444359475,6.831545491848194e-05,6.63681024729234e-05,0.00018744878742112773,0.0001871952673044013
-49.52000000000218,0.00014045835667309835,0.00013441861823450463,6.58977175736627e-05,6.743195011282305e-05,0.00025800125249039757,0.00024002134706404348,4.62363293308648e-05,6.021249119552523e-05,0.00017483733455884236,0.00017460299839962962,7.013901645977983e-05,6.971015354449534e-05,0.0002910499519790978,0.0002608898880632599,7.002375360947154e-05,6.644611321294251e-05,0.00015722776006859838,0.00018735213309330694
-49.51000000000219,0.00013212070498489485,0.00013447586423995415,7.155841248540684e-05,6.7448193590637e-05,0.00022759557381254146,0.00024014323248101532,5.422772655975257e-05,6.02610779681428e-05,0.00025366834745708136,0.00017468372676401347,7.663620543366636e-05,6.969979015357211e-05,0.00023714003187579662,0.0002610139665230023,7.05489165708784e-05,6.652367273309921e-05,0.00015593439803149648,0.0001874976104917947
-49.50000000000219,0.0001315403191749734,0.00013452483770692817,6.088025800405826e-05,6.746312062849617e-05,0.00024293405599072629,0.00024024587925227877,6.300540045999315e-05,6.0312047111157655e-05,0.00017312084777432402,0.00017475262556785934,5.7643787156604076e-05,6.968606168968126e-05,0.000270107100641924,0.00026111056734981887,7.007236373482491e-05,6.66034788777365e-05,0.0001612959070522399,0.00018766029184235557
-49.49000000000219,0.00014275670796590304,0.00013457722348747528,7.176935913291611e-05,6.74770105130609e-05,0.0002546664052137263,0.00024035895280516154,6.627823181206427e-05,6.036690548000504e-05,0.00014474034669355882,0.00017485302783411044,7.361554298443146e-05,6.967271168880845e-05,0.0002711584843140313,0.00026121765955611025,7.062617194867214e-05,6.667261581120584e-05,0.00026251346202988183,0.00018781515775397888
