,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
36,124,GrIS,2020,GRE_2000_CW,0.9971767161917088,5.058225537232125,665.0,1194.131346191404,2316,-48.48032263384198,68.91654937948016,2020-07-06T01:02:31Z,-48.48247079108403,-48.47817310182717,68.91023672301448,68.92287167815434,8,163,gt1r,weak,2,0.1285164875132902,7.658530832709451,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09900282_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1r_0006.h5,,CW,4.929458102803362,good data,1,"LINESTRING (-140070.13328357256 -2304202.118882056, -140264.35298066825 -2305253.0407710774)",True,[1064]
37,131,GrIS,2020,GRE_2000_CW,0.9432982010875814,7.559900147632311,392.0,1188.145909667967,13965,-50.2670190570208,70.94627077814968,2020-07-17T11:52:46Z,-50.2687645645567,-50.26525866352981,70.94183627332013,70.95067981334283,8,338,gt2l,strong,3,0.3205953274029102,2.842241193335264,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09905670_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt2l_0011.h5,,CW,7.57696942741517,good data,1,"LINESTRING (-191155.4185673269 -2074073.3104796736, -191184.416927967 -2073281.0952295163)",True,[8760]
38,138,GrIS,2020,GRE_2000_CW,0.8159484941814149,8.848497134075707,670.0,1234.0960458984366,7500,-50.63875138000023,71.27121696208448,2020-08-19T23:04:39Z,-50.64114773870011,-50.63638702596288,71.2655163977302,71.2768969559619,8,849,gt3l,strong,5,0.1736160500724036,4.599458945481723,ATL03_20200819230220_08490805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt3l_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09918405_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt3l_0005.h5,,CW,8.886688069935216,good data,1,"LINESTRING (-200951.13740095796 -2035959.3084362044, -201190.04144809511 -2036997.8371393404)",True,[10237]
39,145,GrIS,2020,GRE_2000_CW,0.711284398676588,1.7211896197730965,408.0,1254.0814374999982,6079,-48.69931834633114,68.52113762456315,2020-07-13T12:00:26Z,-48.70098459212641,-48.69763742802299,68.516067185088,68.52617910293071,8,277,gt1l,strong,1,0.173309758366971,4.003885242965669,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09928872_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0003.h5,,CW,1.730315657297972,good data,1,"LINESTRING (-151814.4760546482 -2348745.598484913, -151859.98077080943 -2347932.990084028)",True,[1412]
40,148,GrIS,2020,GRE_2000_CW,0.6800829683056362,5.511088974831751,1110.0,932.2806181030028,44435,-49.60398207366244,68.3548673337153,2020-06-18T13:16:01Z,-49.60646273256145,-49.60150279095857,68.34729054049468,68.36245143911673,7,1283,gt2l,strong,3,0.2990731269549769,2.173892797730491,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09931992_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0007.h5,,CW,5.124616312720865,good data,1,"LINESTRING (-190360.04171822805 -2365022.1549368063, -190420.17615960145 -2363505.362816965)",True,"[5342, 5356]"
41,149,GrIS,2020,GRE_2000_CW,0.665260410885793,3.527158038185516,627.0,922.9581906738036,30297,-49.68546905489969,68.36195415866118,2020-06-18T13:16:01Z,-49.68757813392666,-49.68335346428569,68.35562815706045,68.3682757162482,7,1283,gt1l,strong,1,0.2080803578065482,3.096978552481774,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09933474_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt1l_0000.h5,,CW,3.537629756258206,good data,1,"LINESTRING (-193668.22594816887 -2363724.68021344, -193707.13626695226 -2362689.926662325)",True,[5943]
42,150,GrIS,2020,GRE_2000_CW,0.6609814576425087,11.115933454346097,789.0,1274.730499023436,12112,-49.32542503560445,70.41257955329786,2020-08-11T23:21:32Z,-49.3280492215005,-49.32280484829727,70.4056219752959,70.41952071757254,8,727,gt2l,strong,3,0.2260469953651253,2.82395931643211,ATL03_20200811231859_07270805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt2l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09933902_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200811231859_07270805_006_01_gt2l_0003.h5,,CW,11.1448651351694,good data,1,"LINESTRING (-161438.3105630269 -2135293.14795413, -161675.5241680438 -2136457.7446366497)",True,[2820]
43,151,GrIS,2020,GRE_2000_CW,0.6196319544376149,2.8443782817322605,640.0,1350.0340371093737,20073,-48.61396147356635,68.2600726113211,2020-07-13T12:00:22Z,-48.615807940846615,-48.61211963961061,68.25439387556045,68.26576651219978,8,277,gt1l,strong,1,0.1639150929804219,3.6799701264260936,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09938037_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt1l_0000.h5,,CW,2.8823908757596954,good data,1,"LINESTRING (-150149.43931473917 -2378378.187821848, -150208.1740715375 -2377333.94372162)",True,[1216]
44,153,GrIS,2020,GRE_2000_CW,0.5871905802707478,4.709680188123553,1220.0,1255.153468749998,8786,-48.69139111709583,68.73959762760981,2020-07-13T12:00:29Z,-48.69411577862797,-48.68869983609812,68.73141126893879,68.74784087279451,8,277,gt2l,strong,3,0.2422672972774428,2.3236302240004303,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0016,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09941281_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0016.h5,,CW,4.723043117771914,good data,1,"LINESTRING (-149890.45762301612 -2324760.617850915, -149980.49676223318 -2323136.6182343946)",True,[1476]
45,155,GrIS,2020,GRE_2000_CW,0.5678329809761424,4.22090664991334,505.0,1508.2436909179685,3431,-47.53560161077961,69.11495220191614,2020-07-30T23:46:52Z,-47.53730228361315,-47.53389423248909,69.10989471174976,69.11999624541032,8,544,gt3l,strong,5,0.1739612623817474,3.1639470059723944,ATL03_20200730234400_05440805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200730234400_05440805_006_01_gt3l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09943217_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200730234400_05440805_006_01_gt3l_0002.h5,,CW,4.232122805788128,good data,1,"LINESTRING (-101087.94429275105 -2284070.8641047073, -101235.53429176602 -2284966.247062405)",True,[240]
46,159,GrIS,2020,GRE_2000_CW,0.5605085543638435,2.4010071568165428,344.0,824.5880063476319,10418,-49.723465549826486,68.7208428217076,2020-06-18T13:16:06Z,-49.724932110764776,-49.72199005681981,68.71642431709918,68.72527278448295,7,1283,gt2l,strong,3,0.1572748831668268,3.463651783174424,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09943949_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0009.h5,,CW,2.428444856003554,good data,1,"LINESTRING (-191929.21329770316 -2323354.4478991344, -191957.39621285762 -2322606.94617902)",True,[6116]
47,160,GrIS,2020,GRE_2000_CW,0.5343894988867235,2.3049535657007763,240.0,633.4724658202878,13765,-50.39663452478613,70.61208156295076,2020-06-18T13:16:36Z,-50.39830431913053,-50.39498125255624,70.60771224829509,70.61649168706893,7,1283,gt2l,strong,3,0.1460736526982344,3.558106085221006,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09946561_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0012.h5,,CW,2.3139568966274777,good data,1,"LINESTRING (-199344.4967192894 -2110742.008403008, -199364.442784306 -2110103.501559743)",True,[9103]
48,166,GrIS,2020,GRE_2000_CW,0.4797861485542965,8.450995164851527,815.0,1282.9425427246078,4957,-48.62685426940479,68.55045012023064,2020-07-13T12:00:27Z,-48.6293420941021,-48.62437856287914,68.54289412822577,68.55805122378966,8,277,gt2r,weak,4,0.2382671905807857,1.9135630581544456,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09952021_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2r_0023.h5,,CW,8.58694349802792,good data,1,"LINESTRING (-148613.67052395426 -2346061.7591071995, -148695.74943572056 -2344602.323766136)",True,[1305]
49,172,GrIS,2020,GRE_2000_CW,0.4384846371537065,6.029238562935989,309.0,1162.128246582029,1780,-50.17789533858124,70.90277015898002,2020-07-18T00:37:04Z,-50.17962731285069,-50.17616066881768,70.89836240871966,70.90719571074317,8,346,gt2r,weak,4,0.0979812486228341,4.37473262476145,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2r_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09956152_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt2r_0010.h5,,CW,6.079810398376282,good data,1,"LINESTRING (-188307.21525207485 -2078500.874520921, -188460.34316616156 -2079192.1952884828)",True,[8426]
50,173,GrIS,2020,GRE_2000_CW,0.4378121024208586,1.9330158695384616,149.0,767.1334204101312,6406,-49.6902184031771,68.86485144218177,2020-06-18T13:16:09Z,-49.69155345586044,-49.68887747618872,68.86104825306751,68.86864267711663,7,1283,gt3l,strong,5,0.1450458096713851,2.91823210950802,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0020,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09956219_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0020.h5,,CW,1.9385523364271169,good data,1,"LINESTRING (-189264.93964863618 -2307311.6025881255, -189287.3834744952 -2306760.1113381987)",True,[5952]
51,177,GrIS,2020,GRE_2000_CW,0.4216568941893003,3.4189220559896443,585.0,1252.3171791992172,1903,-48.70053974013316,68.74241508479741,2020-07-06T01:02:33Z,-48.70220092964699,-48.69887741134813,68.7373542158284,68.74745493674497,8,163,gt3r,weak,6,0.120937919754302,3.386268263611885,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3r_0029,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09957834_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3r_0029.h5,,CW,3.441793806525099,good data,1,"LINESTRING (-150194.3956942019 -2323149.42688696, -150374.45287097513 -2324121.7725216886)",True,[1476]
52,181,GrIS,2020,GRE_2000_CW,0.337970905994999,12.038053721384298,1622.0,1221.0731671142555,10723,-50.52425108181455,71.33536999921915,2020-08-19T23:04:38Z,-50.52862820622424,-50.5198739303861,71.3246307691074,71.34610274249361,8,849,gt2r,weak,4,0.0834648826855805,3.9487736564783456,ATL03_20200819230220_08490805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09966203_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200819230220_08490805_006_01_gt2r_0003.h5,,CW,11.5980200446418,good data,1,"LINESTRING (-196073.22336888572 -2028731.5020927829, -196528.91448746243 -2030711.6642643008)",True,[9609]
53,183,GrIS,2020,GRE_2000_CW,0.3291415865025963,2.183354471182465,1224.0,1263.827974853514,4587,-48.60298773027449,68.79355592549217,2020-07-06T01:02:33Z,-48.60574399952674,-48.60024470459747,68.78532843488985,68.80174502131796,8,163,gt2r,weak,4,0.0578936218933557,5.584300493478534,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0020,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09967086_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2r_0020.h5,,CW,2.194975256541108,good data,1,"LINESTRING (-145819.58160473852 -2317373.6365898643, -146117.66223520323 -2318977.3959463825)",True,[1244]
54,186,GrIS,2020,GRE_2000_CW,0.3214475803936392,2.842856724004649,290.0,730.6610534667726,17362,-49.933390894555856,69.58150562818318,2020-06-18T13:16:20Z,-49.93473724246618,-49.9320424477221,69.57770372781079,69.58531309859907,7,1283,gt3l,strong,5,0.0801665145716421,3.909248619886165,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09967855_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0021.h5,,CW,2.8571168169107355,good data,1,"LINESTRING (-192162.1333375302 -2226733.889388696, -192184.28907938272 -2226043.385979727)",True,[7272]
55,195,GrIS,2020,GRE_2000_CW,0.2766596406182724,5.5567589681938765,541.0,908.5071347656008,23457,-49.612265821143616,68.62654356206795,2020-06-18T13:16:05Z,-49.61417240640419,-49.610349761718766,68.62084445694128,68.63222963872497,7,1283,gt3l,strong,5,0.1771763159365185,1.461405231301229,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0019,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09972334_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0019.h5,,CW,5.617111240401574,good data,1,"LINESTRING (-188263.8058613198 -2334381.6205984945, -188301.288840776 -2333433.276585066)",True,[5288]
56,202,GrIS,2020,GRE_2000_CW,0.2073218785170588,1.3904555135118384,366.0,1194.1153632812484,4194,-48.478095405661605,68.91680721003152,2020-07-06T01:02:30Z,-48.47959763497064,-48.47659569119232,68.9123963928887,68.92122819249799,8,163,gt1l,strong,1,0.0654033178814656,3.0694138935551845,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09979268_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt1l_0002.h5,,CW,1.397863477864531,good data,1,"LINESTRING (-140013.51363254283 -2304364.895704716, -140153.46675933636 -2305124.8049817774)",True,[1064]
57,213,GrIS,2020,GRE_2000_CW,0.1729546083136858,2.64608812842477,286.0,1021.3590466308348,10689,-49.34274859693937,68.5970545309531,2020-07-17T11:52:09Z,-49.34422362488856,-49.34126646222602,68.5926169651663,68.60147951719783,8,338,gt3l,strong,5,0.1387573151247739,1.1463641611727664,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0018,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09982705_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3l_0018.h5,,CW,2.661061564026482,good data,1,"LINESTRING (-177535.86750770122 -2338443.6110178055, -177565.297164849 -2337751.1881527337)",True,[2926]
58,214,GrIS,2020,GRE_2000_CW,0.1725386548013413,3.1928483123999647,810.0,917.3471600341554,51611,-50.85649609917103,71.76159332242653,2020-06-18T13:16:55Z,-50.85948228714029,-50.85354168756012,71.75467399130304,71.76857745066681,7,1283,gt2r,weak,4,0.0563477674543119,2.961488461927006,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0016,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09982746_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2r_0016.h5,,CW,3.209685682204372,good data,1,"LINESTRING (-203228.92056988573 -1982088.717337286, -203266.67011147397 -1980885.5538234708)",True,[10469]
59,217,GrIS,2020,GRE_2000_CW,0.1598757255892502,3.108382955927987,601.0,1279.8550253906233,3746,-48.58844336189378,68.6780168322378,2020-07-13T12:00:29Z,-48.59030156176913,-48.58657755284885,68.67232397297032,68.68369683994375,8,277,gt3r,weak,6,0.0442909320513422,3.5088569288782328,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3r_0034,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09984012_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt3r_0034.h5,,CW,3.1659214978082355,good data,1,"LINESTRING (-146163.64174584713 -2331598.244795996, -146219.97648849193 -2330585.6229426456)",True,[1160]
60,218,GrIS,2020,GRE_2000_CW,0.1578038246936945,4.377700135262952,396.0,1027.9306098632792,8019,-49.1773177905567,68.88282544400676,2020-08-15T10:28:14Z,-49.17899972524856,-49.17563020113901,68.87776873932286,68.88788007607798,8,780,gt3l,strong,5,0.1051273217061034,1.400930612773387,ATL03_20200815102547_07800803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09984220_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815102547_07800803_006_01_gt3l_0001.h5,,CW,4.43005563538224,good data,1,"LINESTRING (-168451.78182603102 -2307023.7454455104, -168489.14032349052 -2306221.832152318)",True,[2328]
61,224,GrIS,2020,GRE_2000_CW,0.1371106435476131,2.263986177865743,171.0,1276.5823535156233,2163,-48.7170079709965,68.6851161576864,2020-07-06T01:02:34Z,-48.71824955397789,-48.71577144741349,68.68132611198355,68.68890778311415,8,163,gt3l,strong,5,0.1261599651342657,0.9867138102297544,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3l_0027,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09986289_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt3l_0027.h5,,CW,2.275046201714389,good data,1,"LINESTRING (-151325.22775263584 -2329765.1786392415, -151430.5406869505 -2330332.8663726887)",False,[]
62,225,GrIS,2020,GRE_2000_CW,0.1363215694166988,3.945738064394848,131.0,787.5236660156012,1937,-50.43998793071698,70.66230307564467,2020-06-19T02:01:03Z,-50.44157872484058,-50.43841982545844,70.65849999748117,70.66609288893648,7,1291,gt1l,strong,1,0.0325150273801971,4.091282233929746,ATL03_20200619015835_12910705_006_01.h5,simplified_GRE_2000_CW_ATL03_20200619015835_12910705_006_01_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09986368_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200619015835_12910705_006_01_gt1l_0000.h5,,CW,3.95593245832233,good data,1,"LINESTRING (-200369.1123350955 -2104344.9369453234, -200486.4750493464 -2104865.8445423814)",True,[9189]
63,227,GrIS,2020,GRE_2000_CW,0.1262769847782203,3.828032156631784,692.0,1320.579544921873,12321,-49.256734978799415,70.34339090696838,2020-07-13T12:00:55Z,-49.25909442481685,-49.25437799484243,70.33707234554495,70.3496988991423,8,277,gt2l,strong,3,0.1776333121173946,0.6108457012711566,ATL03_20200713115804_02770803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09987372_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200713115804_02770803_006_01_gt2l_0021.h5,,CW,3.831351002709642,good data,1,"LINESTRING (-159530.20583033626 -2144249.4470127295, -159586.43926941117 -2143157.038031433)",True,[2573]
64,237,GrIS,2020,GRE_2000_CW,0.0990874133463019,3.636344453204196,261.0,1095.1473457031266,1571,-50.13131601742087,70.79407588054225,2020-07-18T00:37:05Z,-50.13310411570323,-50.129532146976445,70.78966035017584,70.79848774865027,8,346,gt1r,weak,2,0.1389959562718585,0.612828543494305,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990091_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1r_0003.h5,,CW,3.664875390576786,good data,1,"LINESTRING (-187707.11014709744 -2090737.4059070852, -187851.06172878292 -2091385.0532688932)",True,[8202]
65,242,GrIS,2020,GRE_2000_CW,0.0918968858521413,3.1565113220735914,384.0,341.41160925290563,29023,-50.22051359764557,69.42718942260984,2020-05-20T14:40:19Z,-50.22229228810675,-50.218715847310015,69.42210437544695,69.43223070729064,7,841,gt2r,weak,4,0.0751633409060014,1.1224664321764202,ATL03_20200520143742_08410703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt2r_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990810_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200520143742_08410703_006_01_gt2r_0001.h5,,CW,3.206341572801658,good data,1,"LINESTRING (-204884.6401386588 -2242947.650768325, -204908.9580136533 -2242161.623139419)",True,[8661]
66,247,GrIS,2020,GRE_2000_CW,0.0863138607876706,2.545058516456769,935.0,1176.787079589842,7732,-48.53404499238603,68.99216421588088,2020-07-06T01:02:29Z,-48.53658900449226,-48.5315057288103,68.98456737444008,68.99972183279273,8,163,gt2l,strong,3,0.0941188546176993,0.8169755771302114,ATL03_20200706005932_01630805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09991369_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200706005932_01630805_006_01_gt2l_0009.h5,,CW,2.6837694601054087,good data,1,"LINESTRING (-141679.64532236673 -2295456.742667654, -141939.0207956712 -2296867.654073244)",True,[1135]
67,248,GrIS,2020,GRE_2000_CW,0.0850379450371909,10.160390514316845,730.0,796.2964077148192,7881,-50.01333515620623,70.5242406649513,2020-07-17T11:52:39Z,-50.01575809999749,-50.010909271784776,70.51792553915945,70.53054363882929,8,338,gt3r,weak,6,0.0667277932573994,1.174209722656098,ATL03_20200717114945_03380803_006_01.h5,simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3r_0023,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09991496_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200717114945_03380803_006_01_gt3r_0023.h5,,CW,10.413629413090987,good data,1,"LINESTRING (-186066.92223408745 -2121974.0622411626, -186109.32707943977 -2120846.7251531878)",True,[7742]
68,251,GrIS,2020,GRE_2000_CW,0.0792861559605535,11.43414340519934,842.0,625.0075876464599,7496,-50.15789367628443,70.50260283231299,2020-08-15T23:13:11Z,-50.16077192091619,-50.15501630391408,70.49502341135283,70.51017041413787,8,788,gt3l,strong,5,0.2458568015312549,0.2224760539721528,ATL03_20200815231040_07880805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200815231040_07880805_006_01_gt3l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992071_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200815231040_07880805_006_01_gt3l_0006.h5,,CW,11.526210504436754,good data,1,"LINESTRING (-191520.14863386538 -2122627.4773853617, -191784.6613422445 -2123842.0313143833)",True,[8308]
69,255,GrIS,2020,GRE_2000_CW,0.0743149884502676,1.723018735379148,209.0,1095.1134863281231,2372,-50.1286193645481,70.79495051644892,2020-07-18T00:37:05Z,-50.13040368626096,-50.126856948620166,70.79052717651189,70.79936625294546,8,346,gt1l,strong,1,0.0452932838567152,1.540388557379425,ATL03_20200718003439_03460805_006_01.h5,simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992569_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200718003439_03460805_006_01_gt1l_0001.h5,,CW,3.796320301000918,good data,1,"LINESTRING (-187622.50170056798 -2090753.5608119837, -187754.67646191415 -2091347.6153238956)",True,[8202]
70,261,GrIS,2020,GRE_2000_CW,0.0693945582841453,3.927560772967263,403.0,953.5140590820068,14840,-49.55218592492094,68.44134112187277,2020-06-18T13:16:02Z,-49.55387580678801,-49.55051259691449,68.43628567474529,68.44640692232643,7,1283,gt3l,strong,5,0.0375608701179754,1.747030906290994,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993061_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt3l_0017.h5,,CW,3.942157897636275,good data,1,"LINESTRING (-187466.47444627972 -2355184.7145958478, -187498.7111594018 -2354376.383081664)",True,[4661]
71,263,GrIS,2020,GRE_2000_CW,0.065319767516894,12.760019321835436,314.0,147.0865709838906,17053,-50.15296556717893,69.95919907885951,2020-06-18T13:16:26Z,-50.15457683524311,-50.15136077786529,69.95483049526987,69.96358685509429,7,1283,gt2l,strong,3,0.0368682306584519,1.6712283466594071,ATL03_20200618131341_12830703_006_01.h5,simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993468_GrIS_2020_simplified_GRE_2000_CW_ATL03_20200618131341_12830703_006_01_gt2l_0010.h5,,CW,12.789470097000343,good data,1,"LINESTRING (-196906.43181155797 -2183934.333860214, -196931.47550304 -2183219.682557802)",True,[8405]
