,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
245,685,GrIS,2019,GRE_2000_CW,0.000129937926328,1.1883785285545732,214.0,1241.4332617187506,413,-49.00396260098205,69.92238703822909,2019-07-16T05:21:24Z,-49.005543243963,-49.0023785309276,69.91795039521651,69.92679463347785,4,277,gt2r,weak,4,0.0012893792632802,0.0,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999987_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0007.h5,,CW,1.244579886810571,bad data,0,"LINESTRING (-153363.4058874527 -2191509.8166671107, -153394.45787838218 -2190895.4965791223)",True,[8360]
246,686,GrIS,2019,GRE_2000_CW,0.0001256101089938,1.4147063026682352,496.0,1405.4251923828108,5366,-48.75781866330067,69.84627700775633,2019-08-10T16:50:47Z,-48.75962684679343,-48.75600950176715,69.84123058991155,69.85132874753482,4,666,gt2r,weak,4,0.0012461010899388,0.0,ATL03_20190810164806_06660405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt2r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999987_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt2r_0008.h5,,CW,1.4139223682222062,bad data,0,"LINESTRING (-144429.7209436082 -2199869.170335375, -144598.37957303238 -2200753.6595986346)",True,[6912]
247,690,GrIS,2019,GRE_2000_CW,0.0001232194463826,2.1222641169270102,695.0,1615.9923017578078,6768,-47.58759089732112,68.54049708543259,2019-08-10T04:05:34Z,-47.58965035433343,-47.58551911317148,68.53416404293634,68.54680345971704,4,658,gt2l,strong,3,0.0012221944638264,0.0,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt2l_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999988_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt2l_0005.h5,,CW,2.1960136038030345,bad data,0,"LINESTRING (-106106.74485860755 -2349237.735212387, -106189.07641774642 -2348120.5624771006)",True,[2302]
248,694,GrIS,2019,GRE_2000_CW,0.000112956164711,2.2340689732936063,441.0,1436.0186650390615,5529,-50.222341234850106,71.47934667380383,2019-08-18T03:49:44Z,-50.22441340539772,-50.220264402156666,71.47431159985598,71.48439828552125,4,780,gt2l,strong,3,0.0011195616471104,0.0,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999989_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2l_0009.h5,,CW,2.260083931423651,bad data,0,"LINESTRING (-184139.64353192569 -2015289.9674901231, -184173.31079022502 -2014449.3310817548)",True,[18998]
249,705,GrIS,2019,GRE_2000_CW,7.936025816836658e-05,0.9115005884677988,641.0,1292.2043486328105,7934,-48.25735301093721,68.9932822222681,2019-06-13T06:53:39Z,-48.25926764221581,-48.25542525838486,68.9875681336269,68.99893566526609,3,1161,gt2l,strong,3,0.000112931974841,0.5455623792829649,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999992_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0007.h5,,CW,0.9662625727454917,good data,1,"LINESTRING (-130679.09880151878 -2297196.167774163, -130745.99702126204 -2296149.9807428764)",True,[4758]
250,713,GrIS,2019,GRE_2000_CW,5.608171123367538e-05,1.5297927879715076,641.0,1289.5695219726565,1143,-48.96884381014258,69.8251178609531,2019-07-16T05:21:23Z,-48.970892039673714,-48.96678177959493,69.81940726442723,69.83077536516991,4,277,gt2r,weak,4,0.0,5.508171123367538,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999994_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0006.h5,,CW,1.543693473599648,good data,1,"LINESTRING (-152753.5337934918 -2202740.0526025835, -152810.53070702404 -2201696.1129544326)",True,[8116]
251,719,GrIS,2019,GRE_2000_CW,4.918379849874252e-05,8.14349154619492,1199.0,1605.4413808593738,9441,-47.65388767407434,68.2783862100774,2019-08-02T17:07:52Z,-47.65654255265661,-47.651238716352864,68.27016600396111,68.28658974874185,4,544,gt1r,weak,2,0.0004818379849874,0.0,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1r_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999995_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1r_0005.h5,,CW,1.8480856038205529,bad data,0,"LINESTRING (-110102.3429081145 -2377223.1654266445, -110368.21322139594 -2378815.1132652923)",True,"[2403, 2416, 2570]"
252,720,GrIS,2019,GRE_2000_CW,4.654751645906927e-05,8.783411595777153,613.0,1037.4607202148409,704,-49.70659945370761,70.39779120056623,2019-08-18T03:49:27Z,-49.70894129705412,-49.70423896307656,70.39145904162785,70.40406706801613,4,780,gt3r,weak,6,2.608784012677155e-05,1.1898393557373987,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3r_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999995_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt3r_0021.h5,,CW,8.818507190804645,good data,1,"LINESTRING (-175868.74020018918 -2136793.5130923497, -175915.300461978 -2135690.9065258424)",True,[13574]
253,723,GrIS,2019,GRE_2000_CW,4.031992339702157e-05,1.128670204619323,491.0,1474.8876708984342,4552,-47.83246871462755,68.78173863450533,2019-07-12T05:29:24Z,-47.8341539198457,-47.83079042107572,68.77668409657213,68.78678151386957,4,216,gt2l,strong,3,0.0002773230763528,0.0403295687517624,ATL03_20190712052659_02160403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999996_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712052659_02160403_006_02_gt2l_0007.h5,,CW,1.1593360669283193,good data,1,"LINESTRING (-114815.6354434812 -2321683.5743143004, -114879.70219330647 -2320787.4598300047)",True,[3408]
254,729,GrIS,2019,GRE_2000_CW,2.606593187238671e-05,1.205563045412634,214.0,1308.0833623046856,1210,-48.74809363212212,68.36908331839595,2019-06-17T06:45:09Z,-48.749303029801055,-48.74686745638532,68.36526032447762,68.37283968279853,3,1222,gt3r,weak,6,0.0,2.5065931872386704,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0038,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999997_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0038.h5,,CW,1.2170198497242517,good data,1,"LINESTRING (-154935.1215912548 -2365509.461198149, -154967.3624670475 -2364892.121649387)",False,[]
255,730,GrIS,2019,GRE_2000_CW,3.445705326826974e-05,0.9822093327916408,474.0,1363.838832031248,2373,-48.43576013390734,68.51608476927149,2019-08-14T03:57:15Z,-48.43743028322789,-48.43410743854299,68.51106075493009,68.52116252972041,4,719,gt1r,weak,2,0.0003345705326826,0.0,ATL03_20190814035453_07190403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt1r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999997_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt1r_0006.h5,,CW,1.0238736942826854,bad data,0,"LINESTRING (-141035.5185439055 -2350105.4460016624, -141090.77190668785 -2349187.7071203087)",True,[5076]
256,745,GrIS,2019,GRE_2000_CW,1.7423556806493083e-05,3.4613738714252205,414.0,886.2851401366946,6447,-49.478670614747685,70.00622100156858,2019-05-15T21:02:42Z,-49.48050626531925,-49.476816858132,70.00119670677786,70.01129249765556,3,727,gt2r,weak,4,4.047024808725909e-07,1.574584817636405,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0007.h5,,CW,3.473228653540685,good data,1,"LINESTRING (-170710.88281855348 -2180136.871643025, -170874.79643612573 -2180935.2012002133)",True,[11311]
257,746,GrIS,2019,GRE_2000_CW,2.193343851454467e-05,0.7349992950583154,195.0,1287.0494414062491,1489,-48.50328448507496,68.7004002099777,2019-07-16T05:21:04Z,-48.50450977064993,-48.50203578680836,68.69658187681159,68.70415848053631,4,277,gt3l,strong,5,0.0002093343851454,0.0,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3l_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3l_0011.h5,,CW,,bad data,0,"LINESTRING (-142552.97401592962 -2329173.46973166, -142586.8478382699 -2328577.0476280446)",True,[5440]
258,747,GrIS,2019,GRE_2000_CW,1.844470186362635e-05,4.010709012608604,682.0,1541.1192529296857,10165,-48.55163954038954,70.16922185798236,2019-08-10T16:50:42Z,-48.55401141598697,-48.54926567268439,70.16290778011474,70.17553757129846,4,666,gt1l,strong,1,0.0001744470186362,0.0,ATL03_20190810164806_06660405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999998_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1l_0001.h5,,CW,4.10737745485358,bad data,0,"LINESTRING (-134277.87078532545 -2164411.7680682633, -134481.37974739305 -2165477.01077393)",True,[5822]
259,782,GrIS,2019,GRE_2000_CW,1.2664036891897954e-05,1.3423194956767672,187.0,770.1293332519283,2520,-49.917115036761416,68.28491122934734,2019-05-23T08:00:47Z,-49.91837191280493,-49.91584635428187,68.28110400699764,68.28868915446947,3,841,gt1r,weak,2,0.0,1.166403689189795,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0006.h5,,CW,1.3511665101011778,good data,1,"LINESTRING (-203970.04117032688 -2371320.870203747, -203990.25076899116 -2370727.9214753844)",True,[15746]
260,783,GrIS,2019,GRE_2000_CW,7.652163858802248e-06,0.8827011601521324,279.0,1168.1405527343732,6940,-49.27251823882088,69.62272340788881,2019-06-13T19:38:48Z,-49.273902031777766,-49.27112698216396,69.61893702961463,69.6265128820635,3,1169,gt1r,weak,2,0.0,0.6652163858802247,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1r_0007.h5,,CW,0.9264510408689274,good data,1,"LINESTRING (-166071.65135728757 -2223508.5389822726, -166205.77862585688 -2224176.035510027)",True,[9942]
261,784,GrIS,2019,GRE_2000_CW,8.45876092432989e-06,1.9447643437877968,199.0,1147.444207031248,1541,-49.05363598536624,68.81245394626995,2019-06-17T06:45:16Z,-49.05492400106055,-49.05235556533476,68.8086836419986,68.81624991371353,3,1222,gt1r,weak,2,0.0,0.7458760924329888,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1r_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt1r_0012.h5,,CW,1.951864082144154,good data,1,"LINESTRING (-164032.4936677805 -2315145.10601501, -164062.4090755506 -2314543.5504841157)",True,[8758]
262,785,GrIS,2019,GRE_2000_CW,1.045038288715567e-05,1.846720033813875,597.0,1074.517888427733,2356,-48.92702386370952,68.91834284659099,2019-06-17T06:45:18Z,-48.92890483860226,-48.92513397216786,68.91264715535803,68.92401310928683,3,1222,gt3r,weak,6,0.0,0.9450382887155668,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0042,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0042.h5,,CW,1.874641542954328,good data,1,"LINESTRING (-158095.6741696005 -2303850.1146297506, -158146.6228580858 -2302848.04858158)",True,[7897]
263,786,GrIS,2019,GRE_2000_CW,5.919805107090123e-06,1.329165072111356,270.0,1364.285214843747,406,-48.40315404580103,68.39613342999888,2019-07-16T05:21:00Z,-48.4045448253198,-48.40174641275173,68.39170187112731,68.40054887446009,4,277,gt3r,weak,6,0.0,0.4919805107090123,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3r_0019,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3r_0019.h5,,CW,1.3411034674556803,good data,1,"LINESTRING (-140511.47054213056 -2363369.1184808267, -140550.2269659496 -2362696.8788434975)",True,[5185]
264,787,GrIS,2019,GRE_2000_CW,5.798560000968446e-06,1.743935964486826,414.0,1043.604106445311,1063,-49.48423190740054,69.54773738437353,2019-08-18T03:49:14Z,-49.485776488934384,-49.48267830134128,69.54331297709027,69.5521323295494,4,780,gt2r,weak,4,0.0,0.4798560000968446,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2r_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999999_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt2r_0011.h5,,CW,1.7635082742847434,good data,1,"LINESTRING (-174991.0704072526 -2231994.9745587325, -175027.04518984948 -2231179.6206420083)",True,[11434]
265,1152,GrIS,2019,GRE_2000_CW,0.0,1.0911698655795212,458.0,1263.0702451171856,3479,-48.17845288955144,69.04245201741136,2019-05-07T21:19:39Z,-48.1799818610435,-48.17693194444795,69.03802895833125,69.04687269594615,3,605,gt1r,weak,2,0.0,0.0,ATL03_20190507211645_06050305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190507211645_06050305_006_02_gt1r_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190507211645_06050305_006_02_gt1r_0000.h5,,CW,1.130493072927274,bad data,0,"LINESTRING (-127164.36728425135 -2290936.878109259, -127316.85173951751 -2291785.944424428)",True,[4724]
266,1153,GrIS,2019,GRE_2000_CW,0.0,1.0350754916168092,196.0,833.703094726538,5276,-49.05320813334099,69.23402516882956,2019-05-11T21:11:15Z,-49.054496663920176,-49.051918396451136,69.23024581526646,69.23781411070996,3,666,gt3l,strong,5,0.0,0.0,ATL03_20190511210825_06660305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3l_0001.h5,,CW,1.043114447070605,bad data,0,"LINESTRING (-160639.78169269417 -2267500.7111612707, -160753.2525952114 -2268091.3156294716)",False,[]
267,1154,GrIS,2019,GRE_2000_CW,0.0,1.8671595029995185,138.0,950.6818637695068,4086,-49.14377719199032,68.96479555653859,2019-05-11T21:11:20Z,-49.14630512561872,-49.14124960436173,68.95720817135302,68.97236771733846,3,666,gt3l,strong,5,0.0,0.0,ATL03_20190511210825_06660305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3l_0002.h5,,CW,1.8831457826115725,bad data,0,"LINESTRING (-166493.87043638458 -2297769.4828104563, -166597.7496838318 -2298301.171985121)",True,[9288]
268,1155,GrIS,2019,GRE_2000_CW,4.5052288312165335e-06,1.3291419557372248,371.0,833.7405136718506,3030,-49.05556806890627,69.2337730020696,2019-05-11T21:11:16Z,-49.05707822676004,-49.05405587674723,69.22935014652272,69.23818958424899,3,666,gt3r,weak,6,0.0,0.3505228831216533,ATL03_20190511210825_06660305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3r_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3r_0004.h5,,CW,1.3436272183194284,good data,1,"LINESTRING (-160716.43422239076 -2267426.2723243907, -160863.63721919924 -2268189.012823577)",False,[]
269,1156,GrIS,2019,GRE_2000_CW,0.0,3.3439723876402234,580.0,923.8080336913824,14068,-49.39955974879665,69.98256999724205,2019-05-15T21:02:42Z,-49.40167759914405,-49.39742202588254,69.97688673054242,69.98826827630083,3,727,gt1l,strong,1,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt1l_0000.h5,,CW,3.2748641472892785,bad data,0,"LINESTRING (-167907.5533659544 -2183027.576093901, -168104.37891786138 -2183987.725473074)",True,[10811]
270,1157,GrIS,2019,GRE_2000_CW,0.0,1.984581256228464,240.0,901.811948242163,4284,-49.48969973051405,69.97592287660359,2019-05-15T21:02:43Z,-49.4910806689417,-49.48831579824389,69.9721438905744,69.97971548846596,3,727,gt2r,weak,4,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0008.h5,,CW,1.8967941933063648,bad data,0,"LINESTRING (-171409.91714604973 -2183546.067693875, -171538.8663684506 -2184172.9898799974)",True,[11301]
271,1158,GrIS,2019,GRE_2000_CW,0.0,0.8045748477952838,185.0,565.1958320312251,5427,-49.8829600728112,68.84877892095143,2019-05-15T21:03:01Z,-49.88424093346436,-49.88167748589517,68.84498756078469,68.85256469364901,3,727,gt2r,weak,4,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt2r_0010.h5,,CW,,bad data,0,"LINESTRING (-197141.2250247965 -2307946.172216986, -197260.8954841785 -2308520.9831740777)",True,[15494]
272,1159,GrIS,2019,GRE_2000_CW,0.0,0.7698548531139434,156.0,715.1904848632574,6282,-49.777065626525456,69.39552364627289,2019-05-15T21:02:52Z,-49.778423630114375,-49.775710562669154,69.3917211075314,69.39932953682387,3,727,gt3l,strong,5,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0011,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0011.h5,,CW,,bad data,0,"LINESTRING (-187779.51605668056 -2247350.8458907176, -187893.68162506726 -2247900.1312148743)",True,[14375]
273,1160,GrIS,2019,GRE_2000_CW,0.0,0.9116522633912976,303.0,763.7239785156005,9791,-50.03836697852207,68.61435029677708,2019-05-15T21:03:04Z,-50.03963649977642,-50.03709317221022,68.61054918100581,68.61813416624557,3,727,gt3l,strong,5,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3l_0012.h5,,CW,0.935277985761468,bad data,0,"LINESTRING (-205682.95472174152 -2333443.401051061, -205828.09554682733 -2334136.439478791)",True,[17134]
274,1161,GrIS,2019,GRE_2000_CW,0.0,0.9006891121099957,198.0,715.2158891601322,4545,-49.77972194651648,69.39468048331854,2019-05-15T21:02:52Z,-49.7810758362025,-49.77836733638807,69.39088423589983,69.39846591913606,3,727,gt3r,weak,6,0.0,0.0,ATL03_20190515210004_07270305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3r_0014,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190515210004_07270305_006_02_gt3r_0014.h5,,CW,0.9099422526437284,bad data,0,"LINESTRING (-187872.17120694497 -2247340.751351184, -187994.28630005935 -2247929.3129794225)",True,[14375]
275,1162,GrIS,2019,GRE_2000_CW,0.0,1.539599490936917,340.0,965.8565991210712,2674,-49.61901265486432,69.69131832515043,2019-05-19T08:09:30Z,-49.62063777774004,-49.617385573098176,69.68690059706456,69.69574480438231,3,780,gt1r,weak,2,0.0,0.0,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1r_0003.h5,,CW,1.7912315036896769,bad data,0,"LINESTRING (-178949.1677300266 -2215586.8493825216, -178982.36540870814 -2214826.7990453863)",True,[12393]
276,1163,GrIS,2019,GRE_2000_CW,0.0,4.821572224253135,347.0,914.5946210937254,4602,-49.57688219565311,69.80236894509167,2019-05-19T08:09:31Z,-49.57846657461409,-49.575291986421554,69.79794691071021,69.80679241430447,3,780,gt2l,strong,3,0.0,0.0,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt2l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt2l_0006.h5,,CW,4.846478122241259,bad data,0,"LINESTRING (-176330.21728649098 -2203377.431045922, -176363.28000784738 -2202627.6994454027)",True,[12082]
277,1164,GrIS,2019,GRE_2000_CW,0.0,1.1265716659156135,129.0,764.600668457007,4352,-50.02856088585582,68.617612710605,2019-05-23T08:00:52Z,-50.0298620401645,-50.02725483315641,68.61381504941319,68.6214074982955,3,841,gt1l,strong,1,0.0,0.0,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0003.h5,,CW,1.130268502462551,bad data,0,"LINESTRING (-205315.03360782572 -2333718.7778919195, -205332.02570433033 -2333186.6782612843)",True,[17134]
278,1165,GrIS,2019,GRE_2000_CW,0.0,1.3437976010349708,187.0,798.4729497070069,2607,-49.93126967968313,68.32851490472757,2019-05-23T08:00:47Z,-49.93274492205095,-49.92978999905161,68.32409451210172,68.33293687071485,3,841,gt1r,weak,2,0.0,0.0,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1r_0007.h5,,CW,1.356193497341573,bad data,0,"LINESTRING (-204134.0218215109 -2366450.688088001, -204153.6337210312 -2365857.8047999563)",True,[15754]
279,1166,GrIS,2019,GRE_2000_CW,0.0,1.2194937429104835,246.0,711.6579570312257,5175,-49.979389076907296,68.7113753049817,2019-05-23T08:00:53Z,-49.98085952009485,-49.97791118506929,68.70693709333376,68.71579470039212,3,841,gt2l,strong,3,0.0,0.0,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt2l_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt2l_0013.h5,,CW,1.2564822833229996,bad data,0,"LINESTRING (-202396.76791339452 -2323528.5426770984, -202418.61882621652 -2322876.2414640496)",True,[16448]
280,1167,GrIS,2019,GRE_2000_CW,0.0,6.183239973328783,277.0,275.7885793456788,15253,-51.15410109408033,71.4678980115711,2019-05-27T20:37:17Z,-51.156343464377336,-51.15184995152201,71.46282749587829,71.47301060913999,3,910,gt1l,strong,1,0.0,0.0,ATL03_20190527203501_09100305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190527203501_09100305_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190527203501_09100305_006_02_gt1l_0000.h5,,CW,6.326516115346916,bad data,0,"LINESTRING (-216930.60240757058 -2012426.925443624, -217090.62421227177 -2013084.8364100275)",True,[22110]
281,1168,GrIS,2019,GRE_2000_CW,0.0,0.9265233978477376,353.0,1178.000280273434,4485,-48.37881203936247,69.10993680749141,2019-06-13T06:53:41Z,-48.38033654403727,-48.37729829859009,69.10552826977677,69.11437081491493,3,1161,gt1l,strong,1,0.0,0.0,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_10000000_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1l_0002.h5,,CW,0.9728438113992716,bad data,0,"LINESTRING (-134788.96893922193 -2283718.9629655075, -134837.04228740008 -2282963.327340784)",False,[]
