,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
35,239,AIS,2018-19,ANT_1000_East_B-C,0.0980731666149842,2.0556531825959827,113.0,95.94454925537455,2040,68.17644060423822,-71.7383736284929,2019-01-31T17:25:07Z,68.17358170720617,68.17928971317141,-71.74528565434666,-71.73148732371911,2,523,gt1l,strong,1,0.0936758519814844,0.946830066020714,ATL03_20190131171923_05230210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt1l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990193_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190131171923_05230210_006_02_gt1l_0006.h5,AIS_East,B-C,2.063099712320518,good data,1,"LINESTRING (1857716.5070606547 743830.901429304, 1857218.9797317132 743702.3277558493)",True,[20892]
36,240,AIS,2018-19,ANT_1000_East_B-C,0.0965640548401905,2.4657101626630067,1817.0,224.59954124451068,17025,67.95194111716847,-72.94627794279496,2018-12-29T18:57:34Z,67.94527387606594,67.9585840118338,-72.96008998998495,-72.93252339574667,2,20,gt3r,weak,6,0.0367393740306994,2.5276380860126606,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3r_0071,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990344_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3r_0071.h5,AIS_East,B-C,2.5182200120662928,good data,1,"LINESTRING (1731063.1808498905 700872.7056791099, 1728471.9361873118 700226.0916999327)",True,[19936]
37,244,AIS,2018-19,ANT_1000_East_B-C,0.0917307981179249,2.459177154071756,545.0,223.98873809814785,14935,67.93152383931785,-72.99526385945497,2018-12-29T18:57:35Z,67.92729999657014,67.9356893664302,-73.0040881480355,-72.9865447403285,2,20,gt3l,strong,5,0.0483984767033386,1.7949325482823633,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3l_0048,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990827_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3l_0048.h5,AIS_East,B-C,2.4666733242907983,good data,1,"LINESTRING (1725265.8682379187 699321.0074301462, 1723915.5035255363 698981.6020192992)",True,[19978]
38,245,AIS,2018-19,ANT_1000_East_B-C,0.0912607751682594,3.615152362953205,2354.0,124.3480369415314,37183,68.54465822846267,-72.45780755421333,2019-01-27T17:33:36Z,68.53706045585666,68.55225599911168,-72.4747379495522,-72.44087938997765,2,462,gt2l,strong,3,0.0679335715047047,1.243184839230008,ATL03_20190127172740_04620210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0024,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09990874_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0024.h5,AIS_East,B-C,3.668142610594946,good data,1,"LINESTRING (1788671.2532152648 702770.3137019273, 1785716.0155578398 702047.0976062854)",True,[1098]
39,249,AIS,2018-19,ANT_1000_East_B-C,0.1873831425609097,2.471672931269869,8494.0,88.89938586235436,81070,69.52161729230261,-72.00824465903163,2019-01-23T17:41:43Z,69.50396872823536,69.53925572957547,-72.04902494301024,-71.96747708204505,2,401,gt2l,strong,3,0.0829518060670166,2.1586675898731214,ATL03_20190123173555_04010210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190123173555_04010210_006_02_gt2l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09991923_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190123173555_04010210_006_02_gt2l_0003.h5,AIS_East,B-C,2.501282832750248,good data,1,"LINESTRING (1849623.8338095183 690208.192693521, 1841900.2845855714 688445.8705373713)",True,[3177]
40,250,AIS,2018-19,ANT_1000_East_B-C,0.2056714246865399,2.853131001651664,8336.0,88.92270385742484,26027,69.51824684583056,-72.00937568640315,2019-01-23T17:41:44Z,69.50004638973165,69.53643775262071,-72.05139906934805,-71.96736097483085,2,401,gt2r,weak,4,0.0578866839692695,3.452386951827956,ATL03_20190123173555_04010210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190123173555_04010210_006_02_gt2r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992056_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190123173555_04010210_006_02_gt2r_0008.h5,AIS_East,B-C,2.9078846987520146,good data,1,"LINESTRING (1849369.5815152284 690251.332180597, 1841675.351878044 688495.099939538)",True,[3177]
41,253,AIS,2018-19,ANT_1000_East_B-C,0.0786933870878496,3.175151866149334,1206.0,209.69390841675192,25859,67.27255228669212,-72.96178416249496,2019-01-02T18:49:16Z,67.26779682187419,67.2772794287191,-72.97181196731947,-72.95176100197219,2,81,gt2l,strong,3,0.1259907675446962,0.5245468866682481,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2l_0063,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992131_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2l_0063.h5,AIS_East,B-C,3.407397698254728,good data,1,"LINESTRING (1720605.8663559977 720572.4406947764, 1718678.515500006 720060.8205825882)",True,[12930]
42,254,AIS,2018-19,ANT_1000_East_B-C,0.0764315722109075,1.943571634885442,332.0,82.65804098511126,12262,70.5122039533294,-71.95250141041414,2019-01-24T06:25:31Z,70.51002108477375,70.51439103372223,-71.95752696436027,-71.94748093089348,2,409,gt3l,strong,5,0.061929636652536,1.1339686885744449,ATL03_20190124062339_04090212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt3l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992357_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt3l_0009.h5,AIS_East,B-C,1.9518607875530527,good data,1,"LINESTRING (1863074.0071370527 659252.3365240224, 1863726.265263682 659586.9072246068)",True,[3715]
43,258,AIS,2018-19,ANT_1000_East_B-C,0.0720204848305767,2.414353778672849,1429.0,485.5333401183838,44641,66.84420558467374,-73.44445652658159,2019-01-15T07:07:17Z,66.8398781781445,66.84853191392962,-73.45322955394563,-73.4356887555992,2,272,gt1l,strong,1,0.1084782695300441,0.5638550429697085,ATL03_20190115070548_02720212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190115070548_02720212_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09992798_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115070548_02720212_006_02_gt1l_0000.h5,AIS_East,B-C,2.434234896448021,good data,1,"LINESTRING (1664265.5748818195 711651.7711768836, 1665821.5117666465 712591.5343612251)",True,[9511]
44,265,AIS,2018-19,ANT_1000_East_B-C,0.0642340221500677,1.60619575518202,183.0,224.22971533203508,7204,69.57714815003877,-72.40988945964776,2018-12-30T07:40:59Z,69.57545874643017,69.57883787136171,-72.41365927131584,-72.40612490036708,2,28,gt2l,strong,3,0.0758713436769548,0.7465061243976838,ATL03_20181230073914_00280212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181230073914_00280212_006_02_gt2l_0018,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993577_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181230073914_00280212_006_02_gt2l_0018.h5,AIS_East,B-C,1.612606520997428,good data,1,"LINESTRING (1804463.267139035 671853.6169290728, 1804977.2010396312 672128.2046198316)",True,"[3193, 3194]"
45,269,AIS,2018-19,ANT_1000_East_B-C,0.0623978907996629,2.196265939511524,765.0,96.68448700714498,23855,69.12997444085599,-72.34776861877785,2019-02-01T06:08:53Z,69.12713365808143,69.13281999306008,-72.35403834413786,-72.34149655463565,2,531,gt3l,strong,5,0.0442771905614104,1.308937663660091,ATL03_20190201060707_05310212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt3l_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09993760_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190201060707_05310212_006_02_gt3l_0021.h5,AIS_East,B-C,2.2266908960285883,good data,1,"LINESTRING (1805413.930791931 688264.6572570754, 1806432.3840294557 688821.3495832973)",True,[2753]
46,273,AIS,2018-19,ANT_1000_East_B-C,0.0559671777125438,2.2355333884286503,1794.0,95.7621850891152,64184,68.90684869462858,-72.4266382960844,2019-01-03T07:32:40Z,68.90114180047267,68.91254771831802,-72.43918409288187,-72.41409352180285,2,89,gt3l,strong,5,0.041731513761017,1.240803738766473,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0063,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994403_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0063.h5,AIS_East,B-C,2.211329756123978,good data,1,"LINESTRING (1793871.9489281839 691765.8399692008, 1796091.3510136986 692990.7749310287)",True,[2162]
47,275,AIS,2018-19,ANT_1000_East_B-C,0.0535021716767482,2.2544924359316614,965.0,81.98342079162984,37775,70.54207842474366,-72.02088191134685,2019-01-24T06:25:30Z,70.53905319462409,70.5451074921306,-72.02777560067543,-72.01397660894591,2,409,gt3l,strong,5,0.0456024519583499,1.07297293567122,ATL03_20190124062339_04090212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt3l_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994650_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt3l_0008.h5,AIS_East,B-C,1.815624496784812,good data,1,"LINESTRING (1855936.787705795 655588.9062029636, 1857147.7818837913 656210.3538261702)",True,[3840]
48,276,AIS,2018-19,ANT_1000_East_B-C,0.0519716508097925,4.615318774175333,453.0,80.66949795532705,2738,67.75888835078987,-71.87163538941797,2019-01-02T18:48:59Z,67.75514392194154,67.76262310323162,-71.88043199571199,-71.86286466855255,2,81,gt2r,weak,4,0.0471750373887085,1.0014434593248709,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0070,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994803_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0070.h5,AIS_East,B-C,4.7354204350792335,good data,1,"LINESTRING (1838675.2886864103 751774.1703803394, 1837116.9477804531 751365.8197355695)",True,[18065]
49,279,AIS,2018-19,ANT_1000_East_B-C,0.0501002927196343,1.3162742312698237,474.0,104.12947080994036,16316,68.57151917235622,-71.66257672565962,2019-01-03T07:32:52Z,68.56939219240594,68.57363689323302,-71.6675926249785,-71.65755275785995,2,89,gt3l,strong,5,0.0359883088925705,1.2917401750495623,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0069,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994990_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt3l_0069.h5,AIS_East,B-C,1.336010532708814,good data,1,"LINESTRING (1869657.8014256896 733721.7500962198, 1870421.376406502 734145.7517148677)",True,[1163]
50,280,AIS,2018-19,ANT_1000_East_B-C,0.0501019732607318,2.3048587388585773,1700.0,110.980196035389,57193,68.05256497239725,-72.258375800795,2019-01-07T07:24:22Z,68.04775411345214,68.05736602558629,-72.26903097469747,-72.24770704750637,2,150,gt3l,strong,5,0.011010104918762,4.446415268282248,ATL03_20190107072235_01500212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt3l_0013,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09994990_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt3l_0013.h5,AIS_East,B-C,2.313802051367041,good data,1,"LINESTRING (1800938.3425143631 725557.1742843308, 1802755.1081160272 726595.8110489027)",True,[20840]
51,281,AIS,2018-19,ANT_1000_East_B-C,0.0496709503945813,4.042264301855929,1165.0,112.54381704712304,7782,68.57685484115486,-72.15450518308239,2019-01-27T17:33:31Z,68.57240215317955,68.5813210342267,-72.16452937353209,-72.14446738343011,2,462,gt3r,weak,6,0.0231331230794942,2.046250971572273,ATL03_20190127172740_04620210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt3r_0067,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995033_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt3r_0067.h5,AIS_East,B-C,4.093334222051396,good data,1,"LINESTRING (1820092.6919239399 713991.7415143936, 1818169.9664354897 713524.7958213688)",True,[1199]
52,282,AIS,2018-19,ANT_1000_East_B-C,0.0491336009689415,2.6859262160026187,282.0,53.68378880309877,1465,68.80444281850244,-71.46395116449351,2018-12-29T18:57:11Z,68.80290785743868,68.80600164535448,-71.46770576644288,-71.46017695703465,2,20,gt1r,weak,2,0.0293573639623195,1.5730681389035652,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt1r_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995087_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt1r_0007.h5,AIS_East,B-C,2.8281266520539696,good data,1,"LINESTRING (1893944.6743866163 734399.4688889924, 1893280.3601239198 734236.4497908169)",True,[1811]
53,285,AIS,2018-19,ANT_1000_East_B-C,0.0484009204754141,3.192912923885381,1456.0,86.19675682449727,10928,70.41311581212855,-71.96796083740179,2019-01-19T17:49:56Z,70.40779518217595,70.41844676450897,-71.98048978808818,-71.95540366404126,2,340,gt1r,weak,2,0.0376187374742938,1.186275430008232,ATL03_20190119174407_03400210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190119174407_03400210_006_02_gt1r_0032,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995160_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190119174407_03400210_006_02_gt1r_0032.h5,AIS_East,B-C,2.820028036792653,good data,1,"LINESTRING (1861890.7486231436 662330.1720525221, 1859419.0946834101 661800.3168761814)",True,[3684]
54,286,AIS,2018-19,ANT_1000_East_B-C,0.0480139214389594,2.337292740813996,437.0,224.00346282959364,4498,67.93540835864013,-72.98078275424936,2018-12-29T18:57:35Z,67.93091262235873,67.93990087606231,-72.9901741295756,-72.97138077133597,2,20,gt3r,weak,6,0.0237689644364195,1.91917630043729,ATL03_20181229185130_00200210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3r_0072,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995199_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3r_0072.h5,AIS_East,B-C,2.345668430037318,good data,1,"LINESTRING (1725991.5594022917 699603.8141060108, 1725012.4951898907 699357.8332801686)",True,[19978]
55,291,AIS,2018-19,ANT_1000_East_B-C,0.0446128445814199,1.501941342450658,342.0,74.85703955078506,1600,69.00399665553434,-71.37988966647359,2019-01-27T17:33:19Z,69.00222076846748,69.00578027512813,-71.38427336406897,-71.37549876198021,2,462,gt2r,weak,4,0.0301470279925669,1.3793514995050615,ATL03_20190127172740_04620210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2r_0031,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995539_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2r_0031.h5,AIS_East,B-C,1.5218682298054913,good data,1,"LINESTRING (1905225.7858285208 731152.9470367965, 1904502.6285844704 730977.379306884)",True,[2365]
56,292,AIS,2018-19,ANT_1000_East_B-C,0.0441552016006642,1.7563594466787391,168.0,86.1382841186562,2452,67.86199566411798,-71.81727631112031,2019-01-07T07:24:30Z,67.86038155337263,67.86360871447852,-71.82104063242085,-71.81351607254999,2,150,gt3r,weak,6,0.059067096609989,0.6474165816266306,ATL03_20190107072235_01500212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt3r_0021,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995584_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt3r_0021.h5,AIS_East,B-C,1.7649177273868235,good data,1,"LINESTRING (1844544.061813097 750367.5477009504, 1845037.9949140134 750649.4373550394)",True,[19642]
57,293,AIS,2018-19,ANT_1000_East_B-C,0.0423271868356515,2.144987230351596,398.0,85.92620056152731,11779,68.3806452877836,-71.4349203746338,2019-01-03T07:32:56Z,68.37781284455136,68.38347109185382,-71.44181876461155,-71.42800771269957,2,89,gt2l,strong,3,0.0869638943924953,0.386665419909078,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0040,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09995767_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0040.h5,AIS_East,B-C,2.15034892716035,good data,1,"LINESTRING (1890771.7020444018 749286.8981758252, 1891771.3244469904 749842.3324575558)",True,[539]
58,295,AIS,2018-19,ANT_1000_East_B-C,0.0354004134213374,2.375309471758606,766.0,101.24366226959611,5948,67.6005545268172,-72.01130957789867,2019-01-02T18:49:01Z,67.59647630111591,67.60462518859255,-72.02072823732856,-72.00191537101261,2,81,gt3r,weak,6,0.0202924529606369,1.643652035050784,ATL03_20190102184312_00810210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0108,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996460_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt3r_0108.h5,AIS_East,B-C,2.383777642785304,good data,1,"LINESTRING (1822295.213261829 750947.9681188174, 1820511.4297938135 750477.5368899606)",True,"[16110, 16272]"
59,298,AIS,2018-19,ANT_1000_East_B-C,0.0331821303452148,1.632613927203438,1038.0,93.82472305298234,29709,68.60767819890927,-72.31672750773976,2019-01-27T17:33:33Z,68.60435795149225,68.61100642417186,-72.3242479169805,-72.30919561846895,2,462,gt2l,strong,3,0.0314269266065559,0.9555144515397678,ATL03_20190127172740_04620210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0020,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996682_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0020.h5,AIS_East,B-C,1.6725079133129177,good data,1,"LINESTRING (1803419.311919044 706371.3632337842, 1802025.841149814 706030.1650348263)",True,[1266]
60,299,AIS,2018-19,ANT_1000_East_B-C,0.0329173857938046,8.327940091465193,4695.0,88.28320155334757,13107,69.64216799820994,-72.09712227315174,2019-02-21T16:17:52Z,69.63192968551743,69.65240587895157,-72.12032105014447,-72.07391156996214,2,843,gt3r,weak,6,0.029463816073106,1.0168348785293793,ATL03_20190221161201_08430210_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190221161201_08430210_006_02_gt3r_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996708_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190221161201_08430210_006_02_gt3r_0004.h5,AIS_East,B-C,8.293702979134656,good data,1,"LINESTRING (1840541.2150305805 682586.9397538133, 1835584.7634332106 681476.1323616357)",True,[3177]
61,303,AIS,2018-19,ANT_1000_East_B-C,0.0306223548484972,2.315315760534688,1006.0,101.1468350753822,13086,68.49459559936224,-71.70274940551202,2019-01-03T07:32:52Z,68.49144096201665,68.4977558553965,-71.7102926524944,-71.69522891736457,2,89,gt2r,weak,4,0.09729277650728,0.2147120354392577,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2r_0053,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09996938_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2r_0053.h5,AIS_East,B-C,1.9900297376343064,good data,1,"LINESTRING (1864317.6649498197 734486.3730454338, 1865548.3969442137 735168.5986780161)",True,[888]
62,305,AIS,2018-19,ANT_1000_East_B-C,0.0295658175256662,1.9329176783130568,195.0,87.35581188965241,4560,68.3578040073602,-71.37907666693688,2019-01-03T07:32:57Z,68.35625927994893,68.3593310727584,-71.38281258706192,-71.37528346410429,2,89,gt2l,strong,3,0.0943905189484775,0.2131954978107995,ATL03_20190103073055_00890212_006_02.h5,simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0046,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09997043_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0046.h5,AIS_East,B-C,1.9430435772410608,good data,1,"LINESTRING (1896412.0077140958 752421.9874109358, 1896931.4599278755 752710.8151959099)",True,[386]
