,ID_unique_lake,geometry,id,areaKm2,count,label,has_is2,ysort
0,61,"MULTIPOLYGON (((-110264.66120072015 -2378282.349515331, -110267.32096881446 -2378339.7176643247, -110288.57566055603 -2378338.732134686, -110285.91537977535 -2378281.364009464, -110264.66120072015 -2378282.349515331)), ((-110450.67766989766 -2378618.6693230798, -110471.93485456119 -2378617.6821548115, -110469.27045029851 -2378560.313746265, -110618.06690698872 -2378553.3984160023, -110615.39891831572 -2378496.0302689853, -110487.86220089992 -2378501.958121846, -110485.19729275013 -2378444.589926587, -110548.96415313032 -2378441.62692645, -110546.297711324 -2378384.258897392, -110610.06295418701 -2378381.294259154, -110612.73093404852 -2378438.662216703, -110655.24207715936 -2378436.6847937563, -110652.57307192877 -2378379.3168839025, -110695.08315432075 -2378377.3387488443, -110692.41312813088 -2378319.970981434, -110777.43113608196 -2378316.012527383, -110774.75906357383 -2378258.644950183, -110710.99710892062 -2378261.6140040234, -110708.32657886714 -2378204.246449931, -110729.5800599148 -2378203.256979128, -110726.90902159057 -2378145.8895436265, -110811.9208066101 -2378141.9298565574, -110809.24772198085 -2378084.5626112954, -110702.98553198845 -2378089.5116259125, -110705.65605322311 -2378146.8789905612, -110663.15008996526 -2378148.8573146313, -110660.48059408994 -2378091.4899022602, -110681.73306745892 -2378090.5008590505, -110679.06306331223 -2378033.133565257, -110742.81889233942 -2378030.1653676615, -110740.14735456805 -2377972.7982401866, -110676.39306357382 -2377975.7663661786, -110673.72306824355 -2377918.3992618127, -110737.47582120738 -2377915.4312074254, -110734.80429225726 -2377858.064269374, -110671.05307732132 -2377861.0322521576, -110668.38309080707 -2377803.6653372115, -110689.6329919515 -2377802.6762233907, -110686.96249717055 -2377745.309427013, -110665.7131087006 -2377746.2985169706, -110663.04313100183 -2377688.9317914327, -110641.79424636756 -2377689.9206676306, -110639.12478574942 -2377632.5540129356, -110702.86987511805 -2377629.5868862425, -110697.52789107252 -2377514.8540041256, -110676.2805621313 -2377515.843188513, -110678.95103927865 -2377573.209606091, -110530.21590058377 -2377580.128747028, -110532.8827934313 -2377637.4954262488, -110469.13749209311 -2377640.457995528, -110471.80285131959 -2377697.8248409275, -110408.05593255117 -2377700.7857726114, -110405.39211135008 -2377643.4188557733, -110384.14363346517 -2377644.4054294024, -110386.80694199067 -2377701.7723700446, -110365.55794261374 -2377702.7587775798, -110362.895146764 -2377645.391813139, -110256.6525810785 -2377650.3208834236, -110251.33212931723 -2377535.5870007845, -110272.57963472178 -2377534.6016140664, -110269.91890275366 -2377477.2348385653, -110227.4249084883 -2377479.205374569, -110224.7652062592 -2377421.8386462126, -110076.03953783461 -2377428.729374737, -110073.38342871124 -2377371.362574798, -110052.13738214612 -2377372.34618135, -110054.79297859497 -2377429.713005024, -109906.06681790318 -2377436.593100504, -109903.41481018183 -2377379.226110815, -109733.44562988935 -2377387.077495036, -109722.85404837031 -2377157.6097253053, -109659.1216132199 -2377160.5505776135, -109667.06067872353 -2377332.651475797, -109624.56926877408 -2377334.611236603, -109621.92393459239 -2377277.244128569, -109536.94306035379 -2377281.1612772355, -109534.2997812451 -2377223.7941693584, -109428.07605501165 -2377228.686215196, -109425.43534364969 -2377171.319083944, -109297.96965984987 -2377177.183132061, -109295.33202890922 -2377119.815953978, -109210.35678248243 -2377123.721428026, -109207.72120660412 -2377066.354250365, -109143.99121822913 -2377069.2812918215, -109146.62525607314 -2377126.6485401224, -109082.89365121015 -2377129.573943554, -109080.26115140233 -2377072.206624654, -108974.04419914397 -2377077.0783824287, -108971.41426707414 -2377019.711040629, -108886.44259931621 -2377023.6049356153, -108883.81472230186 -2376966.2375945137, -108820.08741820451 -2376969.155951964, -108817.46108356294 -2376911.788635099, -108732.49327381805 -2376915.677026772, -108729.86899422486 -2376858.309710727, -108623.66160006372 -2376863.1658118293, -108621.03988819441 -2376805.798473243, -108493.59380501191 -2376811.6193896597, -108490.9751735428 -2376754.252005242, -108469.73464202158 -2376755.2214701856, -108467.11652755228 -2376697.8541570287, -108424.63646388102 -2376699.7924706647, -108427.25355299191 -2376757.159830608, -108406.01299548664 -2376758.128726086, -108403.39641905527 -2376700.761342757, -108360.91630343218 -2376702.6985174874, -108358.30075667627 -2376645.3311820594, -108294.582056377 -2376648.235450419, -108291.96805197262 -2376590.8681395426, -108249.48990055012 -2376592.803322669, -108244.26395539196 -2376478.0688914508, -108223.02589206799 -2376479.0361516024, -108220.41343863253 -2376421.6690546176, -108156.70073483947 -2376424.569626252, -108154.08982374372 -2376367.2025538944, -107899.24438374303 -2376378.7874791427, -107896.63962908168 -2376321.420221761, -107747.98280458542 -2376328.165310835, -107745.38164296989 -2376270.7979852604, -107193.23736602937 -2376295.769151198, -107190.6495384099 -2376238.40131742, -107084.46984570626 -2376243.188640821, -107081.88458577236 -2376185.8207861017, -106975.70724267997 -2376190.603249514, -106965.37649923532 -2375961.1323151262, -106880.44267389503 -2375964.954500725, -106883.02330263825 -2376022.3221846623, -106819.32130595011 -2376025.1869005607, -106816.74221525475 -2375967.8191474564, -106837.97571000156 -2375966.8644549716, -106832.81651601005 -2375852.1292787413, -106854.04897686142 -2375851.174442609, -106851.46887356782 -2375793.8070194838, -106872.70081320505 -2375792.8520166613, -106870.12020148795 -2375735.484711216, -106912.58302979736 -2375733.5741824703, -106910.00139698073 -2375676.207017775, -106931.23228565071 -2375675.251491865, -106928.65014441514 -2375617.884444857, -106992.3412211483 -2375615.0167979617, -106989.75754614487 -2375557.6499148137, -107032.21719589441 -2375555.737247751, -107029.63249980382 -2375498.3705054014, -107072.0910900133 -2375496.4571256405, -107069.50537283959 -2375439.090524104, -107090.73414244552 -2375438.1335727517, -107088.1479168643 -2375380.76708893, -107151.83263634375 -2375377.895165932, -107149.24487701607 -2375320.528846069, -107191.70028854327 -2375318.613328438, -107189.11150814482 -2375261.247149436, -107231.56586009053 -2375259.330919256, -107236.74547583277 -2375374.0632792995, -107279.20184419677 -2375372.146197713, -107276.61100885215 -2375314.78001669, -107319.0663176067 -2375312.862222574, -107316.47446119881 -2375255.496182467, -107380.15582204101 -2375252.6181380018, -107377.56243190776 -2375195.2522620005, -107398.78902237276 -2375194.29255762, -107396.19512385062 -2375136.9267993905, -107417.42119307308 -2375135.9669284965, -107420.01560426022 -2375193.332663543, -107441.24217756848 -2375192.372579768, -107443.83710569925 -2375249.738386219, -107486.29125190176 -2375247.8176031886, -107483.69529844035 -2375190.4518431276, -107462.46874229611 -2375191.412306296, -107459.87330577962 -2375134.04661763, -107502.32538415607 -2375132.125547994, -107499.72892659239 -2375074.7600003183, -107754.43452322774 -2375063.2179271434, -107751.83191801181 -2375005.8527528327, -107836.73145767438 -2375001.999418195, -107834.12680611522 -2374944.6344315424, -107961.47278125513 -2374938.848878874, -107958.86505805013 -2374881.4841265497, -108022.53639127259 -2374878.5888595106, -108019.92713440227 -2374821.224271701, -108062.37362144125 -2374819.2931919605, -108064.98390362044 -2374876.657733124, -108107.43138144512 -2374874.72584805, -108110.04269323777 -2374932.0904371296, -108173.71538317812 -2374929.1911169495, -108171.10253342247 -2374871.8265979, -108192.32623347186 -2374870.8598018405, -108189.7128753711 -2374813.4954007245, -108295.82868270966 -2374808.658692188, -108293.2127656595 -2374751.29450248, -108484.21605997832 -2374742.5766887167, -108481.59553339747 -2374685.212804172, -108566.48361064075 -2374681.333382795, -108569.10618781336 -2374738.697173626, -108590.32869809889 -2374737.7268207013, -108595.57489071309 -2374852.4546392136, -108616.79841762288 -2374851.4840497393, -108619.42203306693 -2374908.8480774183, -108746.76608818925 -2374903.020416743, -108749.39278385817 -2374960.384398241, -108813.06623213939 -2374957.4679368595, -108815.69447008854 -2375014.831942498, -108836.91944811934 -2375013.859385857, -108839.54820305231 -2375071.223462591, -108860.77368504096 -2375070.250692772, -108858.14441745802 -2375012.8866395326, -108879.36937810265 -2375011.913703526, -108876.73960220613 -2374954.5497683724, -108919.18847210894 -2374952.6033743233, -108921.81927330264 -2375009.9672624646, -108985.49405085518 -2375007.046178253, -108988.12639433348 -2375064.4100904264, -109030.57722781331 -2375062.461705482, -109025.31049460523 -2374947.7340698373, -109110.20795587913 -2374943.8352120505, -109112.84337089978 -2375001.1988884085, -109409.990563687 -2374987.528656669, -109412.63316009517 -2375044.892097433, -109476.3088738176 -2375041.9578543236, -109471.02060949669 -2374927.2312091193, -109619.58979175401 -2374920.3783339323, -109616.94207764395 -2374863.0153187267, -109574.49480888642 -2374864.9741841294, -109569.20144432089 -2374750.2483428265, -109590.42405779673 -2374749.2690522713, -109585.12968540979 -2374634.543636578, -109563.90809720983 -2374635.5228798236, -109566.55476858355 -2374692.8855640376, -109481.6662777444 -2374696.8007350666, -109484.31090292618 -2374754.1636084304, -109356.97482854559 -2374760.0308169695, -109354.33327920348 -2374702.6678018817, -109205.7777168819 -2374709.5040837233, -109208.41567773475 -2374766.8672639476, -109165.97012755083 -2374768.818827545, -109163.33319198253 -2374711.4556001807, -109078.44403757523 -2374715.3563571894, -109073.17428061404 -2374600.6299977293, -108967.06776803192 -2374605.5014413022, -108964.43545927368 -2374548.138285747, -108879.5521431169 -2374552.0319328397, -108876.9218892638 -2374494.668777789, -108622.27725814967 -2374506.331231289, -108619.6531603395 -2374448.9678890603, -108598.43323062778 -2374449.9385040635, -108601.05681579435 -2374507.3018697407, -108579.83636476521 -2374508.27231855, -108577.21329224246 -2374450.9089294286, -108386.23345675494 -2374459.634223996, -108388.8519154739 -2374516.997823909, -108091.76360109892 -2374530.540299667, -108094.37488706081 -2374587.904321303, -107924.60527479608 -2374595.62637674, -107927.21246385275 -2374652.99067949, -107778.66001199782 -2374659.737684387, -107781.2636167771 -2374717.1022446943, -107632.70715455133 -2374723.840119278, -107635.30717503115 -2374781.2049369197, -107529.192595093 -2374786.012130811, -107531.79005656925 -2374843.3771591536, -107446.89618738972 -2374847.219593117, -107449.49160250904 -2374904.584808852, -107343.3715096627 -2374909.3836996565, -107345.9643657532 -2374966.7491258895, -107282.29066916747 -2374969.626253773, -107284.88199154321 -2375026.991844084, -107221.20667985213 -2375029.8673343067, -107223.79646850628 -2375087.233088658, -107138.89388237748 -2375091.0645125844, -107141.48162463657 -2375148.4304540656, -107077.80305718702 -2375151.3020996326, -107080.38926570941 -2375208.6682050633, -107016.70908328718 -2375211.5382127017, -107019.29375806601 -2375268.9044820424, -106955.61196071113 -2375271.7728516683, -106958.1951017397 -2375329.139284882, -106936.96730619665 -2375330.0950517664, -106939.54993881281 -2375387.461602663, -106875.86496293028 -2375390.327834287, -106878.44606178538 -2375447.694549005, -106857.21720674359 -2375448.6496031857, -106859.79779718065 -2375506.016435573, -106796.1096428318 -2375508.880528973, -106798.6886994971 -2375566.247525133, -106734.99893035444 -2375569.109980156, -106737.5764532412 -2375626.4771400513, -106716.34600046456 -2375627.430935304, -106718.92301492368 -2375684.798212843, -106697.69204094526 -2375685.751841392, -106700.26854697493 -2375743.1192365726, -106636.57403587751 -2375745.9790528547, -106639.14900811398 -2375803.346611709, -106596.6849327667 -2375805.252253205, -106599.2588838858 -2375862.619952694, -106556.7937491197 -2375864.5248812023, -106559.36667911727 -2375921.8927213107, -106538.13358628405 -2375922.84492393, -106543.27843364081 -2376037.5809340053, -106522.04430692822 -2376038.532992843, -106524.61622428495 -2376095.901162812, -106482.14691996557 -2376097.804757153, -106484.71781618938 -2376155.173067713, -106527.18814588414 -2376153.2694274117, -106529.76007172599 -2376210.6377866464, -106466.05302636014 -2376213.493031371, -106468.62341837626 -2376270.8615541765, -106426.15098690115 -2376272.764147699, -106428.72035777578 -2376330.132811075, -106365.01010874393 -2376332.9853468477, -106367.57794578075 -2376390.354173734, -106346.34066641875 -2376391.304662361, -106348.90799499842 -2376448.6736068367, -106242.7189073506 -2376453.423317738, -106245.28367669121 -2376510.7924715225, -106160.33020304592 -2376514.5889155287, -106162.89292583117 -2376571.9582556095, -106120.41511273537 -2376573.8553845924, -106122.97681435249 -2376631.224865121, -106229.17384698565 -2376626.480504585, -106226.60958187931 -2376569.111138581, -106311.56500449443 -2376565.312325243, -106308.99869283444 -2376507.9431455913, -106393.95192881765 -2376504.14138712, -106391.38357061397 -2376446.7723938935, -106455.09687030489 -2376443.9191509984, -106452.52697825996 -2376386.5503212977, -106516.23866335538 -2376383.695439149, -106513.66723747594 -2376326.3267730125, -106577.37730793525 -2376323.470251695, -106579.95027188705 -2376380.83884887, -106728.61039379111 -2376374.166828832, -106731.18695082178 -2376431.53535958, -106922.32539366193 -2376422.9431756954, -106924.90656915156 -2376480.311593669, -107031.0968575917 -2376475.531399939, -107028.51311866034 -2376418.16309736, -107092.22565109743 -2376415.292772818, -107094.81092809136 -2376472.6610061056, -107222.23883810773 -2376466.915093856, -107224.82719549161 -2376524.283283085, -107288.542572976 -2376521.407695258, -107291.13247269244 -2376578.775909722, -107269.89350941018 -2376579.734651944, -107275.0722962857 -2376694.47141112, -107296.31228494478 -2376693.5126226116, -107293.72237668198 -2376636.144218839, -107336.20130291345 -2376634.226118671, -107333.61037354852 -2376576.857855854, -107503.52163394428 -2376569.1780480794, -107506.11666480244 -2376626.5461255135, -107484.87727459974 -2376627.506789, -107490.06632378676 -2376742.2432742123, -107511.30673936385 -2376741.2825643476, -107508.71169994226 -2376683.9142976026, -107551.19147996038 -2376681.9923548033, -107548.59541944762 -2376624.6242291057, -107569.83478388724 -2376623.662996184, -107567.23821497259 -2376566.294988345, -107588.47705813567 -2376565.3335888195, -107591.07413973543 -2376622.7015734515, -107697.2707900491 -2376617.8916126187, -107699.87043936054 -2376675.259575801, -107678.6306138088 -2376676.22197082, -107681.22975472383 -2376733.590051888, -107702.47009296135 -2376732.627633639, -107705.06975085173 -2376789.9957861374, -107747.55142689211 -2376788.0703337044, -107750.15211444639 -2376845.4385343897, -107877.60001210267 -2376839.6574817686, -107880.20378007133 -2376897.0256375866, -107965.17092362739 -2376893.167712817, -107967.77674664043 -2376950.535870186, -108031.50355183319 -2376947.6403634786, -108034.1109172076 -2377005.0085456334, -108161.56737070737 -2376999.212266721, -108164.17781650642 -2377056.5804036562, -108249.15066350372 -2377052.7123275315, -108251.76316435795 -2377110.0804657894, -108315.49424689292 -2377107.1773452526, -108318.10829011927 -2377164.5455081216, -108296.86409190264 -2377165.513428176, -108299.47762675538 -2377222.881709079, -108341.9670399126 -2377220.9456323925, -108339.35247968497 -2377163.577398212, -108360.59666059805 -2377162.6090984484, -108357.98159199898 -2377105.240982311, -108379.2252515714 -2377104.272516065, -108381.84083285656 -2377161.6406088304, -108530.54979620379 -2377154.8558655824, -108533.16897060796 -2377212.2238892857, -108703.1256529442 -2377204.458318368, -108705.74893315404 -2377261.8262493536, -108811.97414093441 -2377256.9664798714, -108814.59998889796 -2377314.3343882617, -108942.07302753512 -2377308.4962585545, -108944.70195593977 -2377365.864120747, -109072.17775744908 -2377360.019014811, -109074.8097662975 -2377417.386830643, -109117.30265582915 -2377415.436895982, -109114.66962161416 -2377358.069127203, -109135.91554062587 -2377357.0938985934, -109138.54908752379 -2377414.4616438393, -109266.02749458661 -2377408.60614362, -109268.66412192977 -2377465.973842259, -109396.14529092377 -2377460.1113651097, -109398.78499871487 -2377517.47901698, -109483.7743207193 -2377513.566806915, -109486.41608359737 -2377570.9344590805, -109571.40731642366 -2377567.0191164226, -109574.0511343922 -2377624.38676881, -109637.79600517734 -2377621.448197103, -109640.44136555777 -2377678.8158732867, -109746.68520512558 -2377673.914337691, -109749.33313328566 -2377731.281990313, -109813.0808699044 -2377728.3387191985, -109815.73034048337 -2377785.7063955106, -109879.47953621489 -2377782.7613442447, -109882.130549216 -2377840.1290442087, -109945.88120401319 -2377837.182212711, -109948.53375943973 -2377894.5499362852, -110012.28587325574 -2377891.6013244763, -110014.93997111102 -2377948.969071625, -110036.19117082891 -2377947.985797474, -110038.8457857496 -2378005.3536156127, -110102.60087021682 -2378002.402582468, -110105.2570275724 -2378059.770424129, -110169.01357094872 -2378056.8176104566, -110174.3289749242 -2378171.5534354635, -110238.08851521587 -2378168.5987699092, -110240.74776184179 -2378225.9667532197, -110283.25510338739 -2378223.9959789696, -110285.91537977535 -2378281.364009464, -110328.42371145955 -2378279.392427899, -110333.74632815948 -2378394.1286779554, -110355.00150615785 -2378393.1425546855, -110357.66333378704 -2378450.5107980226, -110400.1746887149 -2378448.5379340393, -110402.8375461155 -2378505.9062245246, -110317.81275025208 -2378509.8512878143, -110315.15194360411 -2378452.4829021767, -110272.64051817896 -2378454.4542465005, -110275.30029944934 -2378511.822679687, -110211.53155719576 -2378514.778342779, -110214.18980478786 -2378572.14694199, -110065.3921760279 -2378579.037006694, -110068.04683916538 -2378636.4058668255, -110238.10533837385 -2378628.5305573554, -110235.44657370062 -2378571.1618871633, -110256.70333380903 -2378570.1766423695, -110259.36261117329 -2378627.545288799, -110323.13437672998 -2378624.5883433, -110325.79519656018 -2378681.957013154, -110304.53743749202 -2378682.942875401, -110307.19774902445 -2378740.3116637752, -110264.68117907681 -2378742.282865883, -110267.34046961635 -2378799.6517965435, -110246.08165873881 -2378800.6371363895, -110248.74044097593 -2378858.006185561, -110291.25907931327 -2378856.0352683524, -110299.23852854855 -2379028.1428417894, -110277.97767569551 -2379029.1284666923, -110275.31836758734 -2378971.759157024, -110232.79766085492 -2378973.729789297, -110240.77252216941 -2379145.8381451443, -110262.03441803253 -2379144.8528527305, -110267.3520395972 -2379259.592182925, -110288.61495205366 -2379258.606652972, -110293.93361658975 -2379373.346314712, -110272.66967873009 -2379374.331892192, -110280.64617037169 -2379546.442166895, -110259.38068559294 -2379547.4276256217, -110264.69734323825 -2379662.168330175, -110243.43082424099 -2379663.1536463653, -110251.40430552412 -2379835.265485355, -110230.13623959641 -2379836.2506827423, -110238.1082222697 -2380008.36344612, -110216.83860940459 -2380009.348524676, -110219.49543303097 -2380066.7196591417, -110198.22529864975 -2380067.704571357, -110195.56898773661 -2380010.33341315, -110174.29935726777 -2380011.318111542, -110176.95515546745 -2380068.6892934856, -110134.41484270661 -2380070.6581674824, -110137.06961986584 -2380128.0294916923, -110115.79893757548 -2380129.013667284, -110118.45320640583 -2380186.3851100206, -109969.55459520608 -2380193.269182528, -109972.20527940028 -2380250.640886005, -109908.38991895417 -2380253.5884223925, -109911.0390693706 -2380310.9602917247, -109847.22209176265 -2380313.9061882035, -109855.16495478497 -2380486.0225781035, -109940.26039336756 -2380482.094051875, -109942.91007401963 -2380539.4662767965, -110028.00742300399 -2380535.5346138985, -110025.35569146207 -2380478.1624837327, -110067.90328779223 -2380476.1955589456, -110065.25053519086 -2380418.8235710026, -110107.79707091746 -2380416.855933162, -110110.45084895995 -2380474.2278736816, -110131.72461635355 -2380473.2437458714, -110129.07032559079 -2380415.87182907, -110235.43646698969 -2380410.948456897, -110232.77961701991 -2380353.5767535754, -110317.8703208048 -2380349.634728797, -110315.21142435799 -2380292.263215301, -110400.29993630834 -2380288.318243862, -110394.97805487829 -2380173.5756914746, -110288.6225200594 -2380178.5061928243, -110285.96414950868 -2380121.13494, -110328.50536444482 -2380119.163357269, -110325.84597286065 -2380061.792246771, -110347.11605439967 -2380060.806194038, -110349.77595869664 -2380118.177280768, -110371.04654413523 -2380117.191014176, -110368.38612712565 -2380059.81995122, -110410.92624613162 -2380057.846895325, -110405.60337445709 -2379943.105148944, -110384.3343447845 -2379944.0917243697, -110379.01251611882 -2379829.3503096094, -110400.28052037297 -2379828.363781749, -110392.29627222734 -2379656.252441896, -110413.56272954436 -2379655.2657953277, -110408.23889402332 -2379540.525423596, -110450.76973138248 -2379538.551655473, -110448.1067948123 -2379481.1816593674, -110426.84189324558 -2379482.168614655, -110424.17947377684 -2379424.7986895298, -110466.70824268497 -2379422.8246365106, -110464.04480221201 -2379365.454853757, -110527.83635129845 -2379362.4924203944, -110530.50132987364 -2379419.86213172, -110551.76567461698 -2379418.874250053, -110549.10018334146 -2379361.5045625465, -110570.36400655509 -2379360.5165146682, -110565.03201181612 -2379245.777471615, -110543.76921400017 -2379246.765471847, -110541.1037359342 -2379189.3960686503, -110519.84144198705 -2379190.3838550425, -110514.51152445682 -2379075.645285305, -110557.03405273674 -2379073.669617787, -110554.3680751843 -2379016.3005227027, -110490.58580760963 -2379019.263667514, -110493.25024707637 -2379076.632834053, -110450.72766584341 -2379078.6073615276, -110437.41063945823 -2378791.762238311, -110458.66937101514 -2378790.7751886, -110450.67766989766 -2378618.6693230798), (-108563.86103779172 -2374623.9696865333, -108648.74692571738 -2374620.0873244405, -108651.37154915142 -2374677.450926916, -108566.48361064075 -2374681.333382795, -108563.86103779172 -2374623.9696865333), (-110320.47356129397 -2378567.2197681875, -110341.7302861689 -2378566.2337635267, -110344.39161429508 -2378623.6023148578, -110323.13437672998 -2378624.5883433, -110320.47356129397 -2378567.2197681875), (-110288.59927168758 -2378798.666266712, -110309.85806495046 -2378797.680546895, -110312.51838527013 -2378855.049524763, -110291.25907931327 -2378856.0352683524, -110288.59927168758 -2378798.666266712), (-110036.02056079924 -2380247.691638707, -110038.67278753011 -2380305.063365908, -109974.85596797487 -2380308.0126842917, -109972.20527940028 -2380250.640886005, -110036.02056079924 -2380247.691638707), (-109932.31137768587 -2380309.9779460193, -109937.6107170946 -2380424.7219217727, -109895.064040802 -2380426.686517776, -109892.41539435097 -2380369.3144351426, -109913.68822416505 -2380368.3322558706, -109911.0390693706 -2380310.9602917247, -109932.31137768587 -2380309.9779460193), (-110453.39108431799 -2379135.976670442, -110474.65289204253 -2379134.9894779045, -110482.64471195871 -2379307.097901823, -110440.11801149677 -2379309.0722397016, -110429.46636199407 -2379079.594340253, -110450.72766584341 -2379078.6073615276, -110453.39108431799 -2379135.976670442), (-110394.893149885 -2378793.7357677785, -110392.23078318858 -2378736.3669797936, -110434.74724737789 -2378734.393497921, -110437.41063945823 -2378791.762238311, -110394.893149885 -2378793.7357677785), (-110381.65066959187 -2379426.7719824077, -110402.9150760932 -2379425.7854309864, -110405.57698285951 -2379483.155379903, -110384.31206365552 -2379484.141955111, -110381.65066959187 -2379426.7719824077), (-110328.45602078468 -2378739.32577775, -110349.71428373262 -2378738.3397017447, -110352.37562504427 -2378795.7085373066, -110331.11684940361 -2378796.6946370937, -110328.45602078468 -2378739.32577775), (-110299.25813794951 -2379948.036125304, -110363.06530629518 -2379945.0781097184, -110365.72571451245 -2380002.448983071, -110301.9170080334 -2380005.4070699625, -110299.25813794951 -2379948.036125304), (-110222.15226104783 -2380124.090888414, -110264.6935288275 -2380122.120446229, -110267.35138666391 -2380179.4917228087, -110224.80909345501 -2380181.4622124904, -110222.15226104783 -2380124.090888414), (-109505.53355139526 -2374753.185076522, -109547.9788220942 -2374751.22744372, -109550.62498955567 -2374808.590340733, -109508.17869357725 -2374810.5480208225, -109505.53355139526 -2374753.185076522), (-109293.30667342478 -2374762.961860794, -109335.7521189038 -2374761.00802124, -109338.39315995945 -2374818.371154506, -109423.28599668198 -2374814.4611049998, -109425.92909266031 -2374871.824238398, -109298.58670932146 -2374877.688316296, -109293.30667342478 -2374762.961860794), (-108866.22054197952 -2374725.094973567, -108908.66531071048 -2374723.1487675677, -108906.0345312045 -2374665.785352321, -108927.25638987975 -2374664.811988345, -108932.51897851813 -2374779.538866389, -108868.85030053252 -2374782.4585304027, -108866.22054197952 -2374725.094973567), (-108669.96837600975 -2374619.116259788, -108712.41125055541 -2374617.1735615307, -108715.03741192596 -2374674.5370936184, -108672.5935120895 -2374676.479838806, -108669.96837600975 -2374619.116259788), (-108656.62080900068 -2374792.1784155834, -108677.84379723274 -2374791.207280557, -108680.46894629647 -2374848.5711432965, -108659.24544541615 -2374849.5423017805, -108656.62080900068 -2374792.1784155834), (-106614.70267975911 -2376206.828136782, -106635.93831048447 -2376205.8752498706, -106638.51280401243 -2376263.2435887614, -106617.2766605988 -2376264.1964986785, -106614.70267975911 -2376206.828136782)), ((-109983.09108601484 -2377260.562356138, -110046.82620239799 -2377257.612818063, -110049.48179008046 -2377314.979452363, -110198.20034265166 -2377308.0903854463, -110195.54116626391 -2377250.7239173846, -110089.31623604431 -2377255.6455100356, -110086.65962740098 -2377198.2790178894, -109980.43704073243 -2377203.1957453415, -109983.09108601484 -2377260.562356138)))",-92989+133407,3.5160882989008075,2932,1,True,-2378281.364009464
1,86,"MULTIPOLYGON (((-214147.71931440182 -2374069.8972006077, -214152.87911899431 -2374127.0994757367, -214174.09615934995 -2374125.1855440047, -214179.25648367772 -2374182.38786759, -214285.34398486192 -2374172.8151341137, -214280.1811045167 -2374115.6130411685, -214237.7471777794 -2374119.4426111374, -214232.58532837385 -2374062.240520493, -214147.71931440182 -2374069.8972006077)), ((-214106.44118473047 -2373612.282403778, -214042.80376348406 -2373618.0218164693, -214058.27839735226 -2373789.627071048, -214079.49242179564 -2373787.713984755, -214084.6511613389 -2373844.9158792887, -214127.0801813315 -2373841.0890457346, -214132.23995180454 -2373898.2909426107, -214217.09983135774 -2373890.634815949, -214211.9380160852 -2373833.433103556, -214233.15243200702 -2373831.518644039, -214227.9901140691 -2373774.3170723347, -214270.41787218695 -2373770.4876768147, -214265.2545403894 -2373713.286291944, -214328.89451562823 -2373707.540915238, -214323.72965878152 -2373650.339763371, -214366.1552009685 -2373646.508656664, -214360.98933027318 -2373589.307691667, -214297.3525248954 -2373595.0539288884, -214292.1881963154 -2373537.852919964, -214101.2814569021 -2373555.0809796667, -214106.44118473047 -2373612.282403778)))",-97951+133289,0.010811604908460672,9,1,True,-2374062.240520493
